ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       707
トリガ点,         0
開始時刻,2021-07-31,10:34:12
終了時刻,2021-07-31,10:45:59
トリガ時刻,2021-07-31,10:34:13
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       313,2021/7/31,10:39:25,     0,- 2.219,+ 1.706,LLLL,LLLL
       314,2021/7/31,10:39:26,     0,- 0.287,- 0.639,LLLL,LLLL
       315,2021/7/31,10:39:27,     0,- 1.528,+ 0.359,LLLL,LLLL
       316,2021/7/31,10:39:28,     0,- 1.282,+ 0.906,LLLL,LLLL
       317,2021/7/31,10:39:29,     0,- 0.391,- 1.232,LLLL,LLLL
       318,2021/7/31,10:39:30,     0,- 2.002,+ 1.931,LLLL,LLLL
       319,2021/7/31,10:39:31,     0,- 0.522,- 0.881,LLLL,LLLL
       320,2021/7/31,10:39:32,     0,- 1.512,+ 0.475,LLLL,LLLL
       321,2021/7/31,10:39:33,     0,- 1.038,+ 0.354,LLLL,LLLL
       322,2021/7/31,10:39:34,     0,- 0.342,- 1.086,LLLL,LLLL
       323,2021/7/31,10:39:35,     0,- 2.313,+ 2.406,LLLL,LLLL
       324,2021/7/31,10:39:36,     0,- 0.539,- 1.010,LLLL,LLLL
       325,2021/7/31,10:39:37,     0,- 2.094,+ 1.344,LLLL,LLLL
       326,2021/7/31,10:39:38,     0,- 0.621,- 0.286,LLLL,LLLL
       327,2021/7/31,10:39:39,     0,- 1.036,- 0.729,LLLL,LLLL
       328,2021/7/31,10:39:40,     0,- 1.882,+ 1.738,LLLL,LLLL
       329,2021/7/31,10:39:41,     0,+ 0.028,- 0.960,LLLL,LLLL
       330,2021/7/31,10:39:42,     0,- 1.879,+ 1.501,LLLL,LLLL
       331,2021/7/31,10:39:43,     0,- 0.465,- 0.655,LLLL,LLLL
       332,2021/7/31,10:39:44,     0,- 1.029,- 0.371,LLLL,LLLL
       333,2021/7/31,10:39:45,     0,- 1.352,+ 1.330,LLLL,LLLL
       334,2021/7/31,10:39:46,     0,+ 0.115,- 0.814,LLLL,LLLL
       335,2021/7/31,10:39:47,     0,- 2.212,+ 1.812,LLLL,LLLL
       336,2021/7/31,10:39:48,     0,- 0.489,- 0.778,LLLL,LLLL
       337,2021/7/31,10:39:49,     0,- 1.446,+ 0.424,LLLL,LLLL
       338,2021/7/31,10:39:50,     0,- 1.094,+ 0.688,LLLL,LLLL
       339,2021/7/31,10:39:51,     0,+ 0.204,- 0.921,LLLL,LLLL
       340,2021/7/31,10:39:52,     0,- 2.310,+ 2.223,LLLL,LLLL
       341,2021/7/31,10:39:53,     0,- 0.877,- 0.875,LLLL,LLLL
       342,2021/7/31,10:39:54,     0,- 1.824,+ 1.125,LLLL,LLLL
       343,2021/7/31,10:39:55,     0,- 0.937,+ 0.227,LLLL,LLLL
       344,2021/7/31,10:39:56,     0,- 0.368,- 1.160,LLLL,LLLL
       345,2021/7/31,10:39:57,     0,- 2.325,+ 2.157,LLLL,LLLL
       346,2021/7/31,10:39:58,     0,- 0.237,- 1.097,LLLL,LLLL
       347,2021/7/31,10:39:59,     0,- 1.872,+ 1.221,LLLL,LLLL
       348,2021/7/31,10:40:00,     0,- 0.896,- 0.521,LLLL,LLLL
       349,2021/7/31,10:40:01,     0,- 0.852,- 0.824,LLLL,LLLL
       350,2021/7/31,10:40:02,     0,- 1.413,+ 1.391,LLLL,LLLL
       351,2021/7/31,10:40:03,     0,- 0.513,- 0.774,LLLL,LLLL
       352,2021/7/31,10:40:04,     0,- 2.138,+ 1.771,LLLL,LLLL
       353,2021/7/31,10:40:05,     0,- 0.512,- 0.571,LLLL,LLLL
       354,2021/7/31,10:40:06,     0,- 1.078,- 0.255,LLLL,LLLL
       355,2021/7/31,10:40:07,     0,- 0.966,+ 0.765,LLLL,LLLL
       356,2021/7/31,10:40:08,     0,- 0.062,- 0.747,LLLL,LLLL
       357,2021/7/31,10:40:09,     0,- 2.127,+ 2.073,LLLL,LLLL
       358,2021/7/31,10:40:10,     0,- 0.503,- 0.806,LLLL,LLLL
       359,2021/7/31,10:40:11,     0,- 1.477,+ 0.631,LLLL,LLLL
       360,2021/7/31,10:40:12,     0,- 0.827,+ 0.342,LLLL,LLLL
       361,2021/7/31,10:40:13,     0,- 0.159,- 0.876,LLLL,LLLL
       362,2021/7/31,10:40:14,     0,- 2.259,+ 2.159,LLLL,LLLL
       363,2021/7/31,10:40:15,     0,- 0.808,- 0.932,LLLL,LLLL
       364,2021/7/31,10:40:16,     0,- 2.178,+ 1.435,LLLL,LLLL
       365,2021/7/31,10:40:17,     0,- 0.786,- 0.080,LLLL,LLLL
       366,2021/7/31,10:40:18,     0,- 0.413,- 0.918,LLLL,LLLL
       367,2021/7/31,10:40:19,     0,- 2.090,+ 2.106,LLLL,LLLL
       368,2021/7/31,10:40:20,     0,- 0.177,- 0.845,LLLL,LLLL
       369,2021/7/31,10:40:21,     0,- 2.029,+ 1.738,LLLL,LLLL
       370,2021/7/31,10:40:22,     0,- 0.520,- 0.599,LLLL,LLLL
       371,2021/7/31,10:40:23,     0,- 1.046,- 0.496,LLLL,LLLL
       372,2021/7/31,10:40:24,     0,- 1.264,+ 1.447,LLLL,LLLL
       373,2021/7/31,10:40:25,     0,+ 0.389,- 0.812,LLLL,LLLL
       374,2021/7/31,10:40:26,     0,- 1.973,+ 1.932,LLLL,LLLL
       375,2021/7/31,10:40:27,     0,- 0.307,- 0.720,LLLL,LLLL
       376,2021/7/31,10:40:28,     0,- 0.725,+ 0.025,LLLL,LLLL
       377,2021/7/31,10:40:29,     0,- 1.308,+ 0.901,LLLL,LLLL
       378,2021/7/31,10:40:30,     0,- 0.011,- 0.870,LLLL,LLLL
       379,2021/7/31,10:40:31,     0,- 2.173,+ 2.292,LLLL,LLLL
       380,2021/7/31,10:40:32,     0,- 1.072,- 0.869,LLLL,LLLL
       381,2021/7/31,10:40:33,     0,- 1.716,+ 0.675,LLLL,LLLL
       382,2021/7/31,10:40:34,     0,- 1.025,+ 0.324,LLLL,LLLL
       383,2021/7/31,10:40:35,     0,- 0.370,- 0.882,LLLL,LLLL
       384,2021/7/31,10:40:36,     0,- 2.419,+ 2.518,LLLL,LLLL
       385,2021/7/31,10:40:37,     0,+ 0.009,- 0.746,LLLL,LLLL
       386,2021/7/31,10:40:38,     0,- 1.747,+ 1.226,LLLL,LLLL
       387,2021/7/31,10:40:39,     0,- 0.808,- 0.283,LLLL,LLLL
       388,2021/7/31,10:40:40,     0,- 0.728,- 0.778,LLLL,LLLL
       389,2021/7/31,10:40:41,     0,- 1.263,+ 1.859,LLLL,LLLL
       390,2021/7/31,10:40:42,     0,+ 0.069,- 0.845,LLLL,LLLL
       391,2021/7/31,10:40:43,     0,- 1.902,+ 1.292,LLLL,LLLL
       392,2021/7/31,10:40:44,     0,- 0.278,- 0.658,LLLL,LLLL
       393,2021/7/31,10:40:45,     0,- 0.816,- 0.454,LLLL,LLLL
       394,2021/7/31,10:40:46,     0,- 1.534,+ 1.249,LLLL,LLLL
       395,2021/7/31,10:40:47,     0,+ 0.213,- 0.729,LLLL,LLLL
       396,2021/7/31,10:40:48,     0,- 1.839,+ 2.043,LLLL,LLLL
       397,2021/7/31,10:40:49,     0,- 0.660,- 0.655,LLLL,LLLL
       398,2021/7/31,10:40:50,     0,- 1.353,+ 0.534,LLLL,LLLL
       399,2021/7/31,10:40:51,     0,- 1.175,+ 0.856,LLLL,LLLL
       400,2021/7/31,10:40:52,     0,+ 0.278,- 0.786,LLLL,LLLL
       401,2021/7/31,10:40:53,     0,- 2.104,+ 2.313,LLLL,LLLL
       402,2021/7/31,10:40:54,     0,- 0.536,- 0.798,LLLL,LLLL
       403,2021/7/31,10:40:55,     0,- 1.792,+ 1.226,LLLL,LLLL
       404,2021/7/31,10:40:56,     0,- 0.726,+ 0.035,LLLL,LLLL
       405,2021/7/31,10:40:57,     0,- 0.790,- 0.729,LLLL,LLLL
       406,2021/7/31,10:40:58,     0,- 1.872,+ 1.784,LLLL,LLLL
       407,2021/7/31,10:40:59,     0,- 0.413,- 0.861,LLLL,LLLL
       408,2021/7/31,10:41:00,     0,- 1.981,+ 1.628,LLLL,LLLL
       409,2021/7/31,10:41:01,     0,- 0.425,- 0.461,LLLL,LLLL
       410,2021/7/31,10:41:02,     0,- 1.010,- 0.241,LLLL,LLLL
       411,2021/7/31,10:41:03,     0,- 1.285,+ 1.463,LLLL,LLLL
       412,2021/7/31,10:41:04,     0,- 0.562,- 1.015,LLLL,LLLL
       413,2021/7/31,10:41:05,     0,- 2.009,+ 2.015,LLLL,LLLL
       414,2021/7/31,10:41:06,     0,- 0.598,- 0.564,LLLL,LLLL
       415,2021/7/31,10:41:07,     0,- 1.255,+ 0.338,LLLL,LLLL
       416,2021/7/31,10:41:08,     0,- 1.248,+ 1.290,LLLL,LLLL
       417,2021/7/31,10:41:09,     0,- 0.370,- 1.330,LLLL,LLLL
       418,2021/7/31,10:41:10,     0,- 1.898,+ 2.068,LLLL,LLLL
       419,2021/7/31,10:41:11,     0,- 0.530,- 0.682,LLLL,LLLL
       420,2021/7/31,10:41:12,     0,- 1.779,+ 0.889,LLLL,LLLL
       421,2021/7/31,10:41:13,     0,- 0.703,+ 0.397,LLLL,LLLL
       422,2021/7/31,10:41:14,     0,- 0.781,- 0.832,LLLL,LLLL
       423,2021/7/31,10:41:15,     0,- 1.753,+ 2.101,LLLL,LLLL
       424,2021/7/31,10:41:16,     0,- 0.815,- 0.394,LLLL,LLLL
       425,2021/7/31,10:41:17,     0,- 1.709,+ 0.984,LLLL,LLLL
       426,2021/7/31,10:41:18,     0,- 0.493,- 0.084,LLLL,LLLL
       427,2021/7/31,10:41:19,     0,- 0.736,- 0.570,LLLL,LLLL
       428,2021/7/31,10:41:20,     0,- 1.522,+ 1.710,LLLL,LLLL
       429,2021/7/31,10:41:21,     0,- 0.450,- 0.319,LLLL,LLLL
       430,2021/7/31,10:41:22,     0,- 2.114,+ 1.768,LLLL,LLLL
       431,2021/7/31,10:41:23,     0,- 0.552,- 0.462,LLLL,LLLL
       432,2021/7/31,10:41:24,     0,- 0.926,- 0.311,LLLL,LLLL
       433,2021/7/31,10:41:25,     0,- 1.273,+ 1.215,LLLL,LLLL
       434,2021/7/31,10:41:26,     0,- 0.637,- 1.103,LLLL,LLLL
       435,2021/7/31,10:41:27,     0,- 2.029,+ 2.015,LLLL,LLLL
       436,2021/7/31,10:41:28,     0,- 0.547,- 0.598,LLLL,LLLL
       437,2021/7/31,10:41:29,     0,- 1.279,+ 0.296,LLLL,LLLL
       438,2021/7/31,10:41:30,     0,- 1.357,+ 0.878,LLLL,LLLL
       439,2021/7/31,10:41:31,     0,- 0.595,- 0.938,LLLL,LLLL
       440,2021/7/31,10:41:32,     0,- 2.046,+ 2.137,LLLL,LLLL
       441,2021/7/31,10:41:33,     0,- 0.833,- 0.727,LLLL,LLLL
       442,2021/7/31,10:41:34,     0,- 1.623,+ 0.843,LLLL,LLLL
       443,2021/7/31,10:41:35,     0,- 0.778,+ 0.399,LLLL,LLLL
       444,2021/7/31,10:41:36,     0,- 0.496,- 0.947,LLLL,LLLL
       445,2021/7/31,10:41:37,     0,- 2.030,+ 2.082,LLLL,LLLL
       446,2021/7/31,10:41:38,     0,- 0.365,- 0.841,LLLL,LLLL
       447,2021/7/31,10:41:39,     0,- 1.809,+ 1.419,LLLL,LLLL
       448,2021/7/31,10:41:40,     0,- 0.801,- 0.023,LLLL,LLLL
       449,2021/7/31,10:41:41,     0,- 0.997,- 0.528,LLLL,LLLL
       450,2021/7/31,10:41:42,     0,- 1.639,+ 1.863,LLLL,LLLL
       451,2021/7/31,10:41:43,     0,- 0.430,- 1.101,LLLL,LLLL
       452,2021/7/31,10:41:44,     0,- 1.771,+ 1.601,LLLL,LLLL
       453,2021/7/31,10:41:45,     0,- 0.385,- 0.569,LLLL,LLLL
       454,2021/7/31,10:41:46,     0,- 1.038,- 0.149,LLLL,LLLL
       455,2021/7/31,10:41:47,     0,- 1.272,+ 1.082,LLLL,LLLL
       456,2021/7/31,10:41:48,     0,- 0.386,- 0.971,LLLL,LLLL
       457,2021/7/31,10:41:49,     0,- 1.833,+ 2.097,LLLL,LLLL
       458,2021/7/31,10:41:50,     0,- 0.333,- 0.672,LLLL,LLLL
       459,2021/7/31,10:41:51,     0,- 1.655,+ 0.822,LLLL,LLLL
       460,2021/7/31,10:41:52,     0,- 0.829,+ 0.541,LLLL,LLLL
       461,2021/7/31,10:41:53,     0,- 0.610,- 1.050,LLLL,LLLL
       462,2021/7/31,10:41:54,     0,- 2.199,+ 2.308,LLLL,LLLL
       463,2021/7/31,10:41:55,     0,- 0.513,- 0.792,LLLL,LLLL
       464,2021/7/31,10:41:56,     0,- 1.722,+ 0.942,LLLL,LLLL
       465,2021/7/31,10:41:57,     0,- 0.703,+ 0.041,LLLL,LLLL
       466,2021/7/31,10:41:58,     0,- 0.773,- 0.818,LLLL,LLLL
       467,2021/7/31,10:41:59,     0,- 1.641,+ 1.913,LLLL,LLLL
       468,2021/7/31,10:42:00,     0,- 0.735,- 0.888,LLLL,LLLL
       469,2021/7/31,10:42:01,     0,- 1.869,+ 1.566,LLLL,LLLL
       470,2021/7/31,10:42:02,     0,- 0.618,- 0.338,LLLL,LLLL
       471,2021/7/31,10:42:03,     0,- 0.917,- 0.496,LLLL,LLLL
       472,2021/7/31,10:42:04,     0,- 1.733,+ 1.608,LLLL,LLLL
       473,2021/7/31,10:42:05,     0,- 0.428,- 1.166,LLLL,LLLL
       474,2021/7/31,10:42:06,     0,- 2.071,+ 2.046,LLLL,LLLL
       475,2021/7/31,10:42:07,     0,- 0.590,- 0.693,LLLL,LLLL
       476,2021/7/31,10:42:08,     0,- 1.197,+ 0.254,LLLL,LLLL
       477,2021/7/31,10:42:09,     0,- 1.313,+ 0.948,LLLL,LLLL
       478,2021/7/31,10:42:10,     0,- 0.640,- 1.238,LLLL,LLLL
       479,2021/7/31,10:42:11,     0,- 2.176,+ 2.217,LLLL,LLLL
       480,2021/7/31,10:42:12,     0,- 0.593,- 0.848,LLLL,LLLL
       481,2021/7/31,10:42:13,     0,- 1.292,+ 0.796,LLLL,LLLL
       482,2021/7/31,10:42:14,     0,- 0.896,+ 0.258,LLLL,LLLL
       483,2021/7/31,10:42:15,     0,- 0.591,- 1.055,LLLL,LLLL
       484,2021/7/31,10:42:16,     0,- 1.746,+ 1.878,LLLL,LLLL
       485,2021/7/31,10:42:17,     0,- 0.553,- 0.967,LLLL,LLLL
       486,2021/7/31,10:42:18,     0,- 1.733,+ 1.455,LLLL,LLLL
       487,2021/7/31,10:42:19,     0,- 0.873,- 0.190,LLLL,LLLL
       488,2021/7/31,10:42:20,     0,- 0.887,- 0.437,LLLL,LLLL
       489,2021/7/31,10:42:21,     0,- 1.841,+ 2.032,LLLL,LLLL
       490,2021/7/31,10:42:22,     0,- 0.202,- 0.789,LLLL,LLLL
       491,2021/7/31,10:42:23,     0,- 2.308,+ 2.017,LLLL,LLLL
       492,2021/7/31,10:42:24,     0,- 0.267,- 0.547,LLLL,LLLL
       493,2021/7/31,10:42:25,     0,- 0.814,- 0.523,LLLL,LLLL
       494,2021/7/31,10:42:26,     0,- 1.310,+ 1.289,LLLL,LLLL
       495,2021/7/31,10:42:27,     0,- 0.089,- 0.945,LLLL,LLLL
       496,2021/7/31,10:42:28,     0,- 2.052,+ 1.874,LLLL,LLLL
       497,2021/7/31,10:42:29,     0,- 0.545,- 0.735,LLLL,LLLL
       498,2021/7/31,10:42:30,     0,- 1.021,+ 0.058,LLLL,LLLL
       499,2021/7/31,10:42:31,     0,- 1.041,+ 0.601,LLLL,LLLL
       500,2021/7/31,10:42:32,     0,- 0.305,- 1.221,LLLL,LLLL
       501,2021/7/31,10:42:33,     0,- 2.176,+ 2.123,LLLL,LLLL
       502,2021/7/31,10:42:34,     0,- 0.426,- 0.886,LLLL,LLLL
       503,2021/7/31,10:42:35,     0,- 1.748,+ 1.096,LLLL,LLLL
       504,2021/7/31,10:42:36,     0,- 0.833,+ 0.072,LLLL,LLLL
       505,2021/7/31,10:42:37,     0,- 0.724,- 0.753,LLLL,LLLL
       506,2021/7/31,10:42:38,     0,- 2.010,+ 1.894,LLLL,LLLL
       507,2021/7/31,10:42:39,     0,- 0.751,- 0.966,LLLL,LLLL
       508,2021/7/31,10:42:40,     0,- 1.627,+ 1.291,LLLL,LLLL
       509,2021/7/31,10:42:41,     0,- 0.611,- 0.281,LLLL,LLLL
       510,2021/7/31,10:42:42,     0,- 0.520,- 0.583,LLLL,LLLL
       511,2021/7/31,10:42:43,     0,- 1.516,+ 1.701,LLLL,LLLL
       512,2021/7/31,10:42:44,     0,- 0.447,- 1.119,LLLL,LLLL
       513,2021/7/31,10:42:45,     0,- 1.929,+ 2.075,LLLL,LLLL
       514,2021/7/31,10:42:46,     0,- 0.520,- 0.695,LLLL,LLLL
       515,2021/7/31,10:42:47,     0,- 0.996,- 0.114,LLLL,LLLL
       516,2021/7/31,10:42:48,     0,- 1.175,+ 1.181,LLLL,LLLL
       517,2021/7/31,10:42:49,     0,- 0.300,- 1.249,LLLL,LLLL
       518,2021/7/31,10:42:50,     0,- 2.100,+ 2.190,LLLL,LLLL
       519,2021/7/31,10:42:51,     0,- 0.413,- 0.630,LLLL,LLLL
       520,2021/7/31,10:42:52,     0,- 1.467,+ 0.967,LLLL,LLLL
       521,2021/7/31,10:42:53,     0,- 1.394,+ 0.840,LLLL,LLLL
       522,2021/7/31,10:42:54,     0,- 0.581,- 0.948,LLLL,LLLL
       523,2021/7/31,10:42:55,     0,- 2.492,+ 2.495,LLLL,LLLL
       524,2021/7/31,10:42:56,     0,- 0.742,- 0.808,LLLL,LLLL
       525,2021/7/31,10:42:57,     0,- 1.869,+ 1.151,LLLL,LLLL
       526,2021/7/31,10:42:58,     0,- 0.900,- 0.024,LLLL,LLLL
       527,2021/7/31,10:42:59,     0,- 1.234,- 0.501,LLLL,LLLL
       528,2021/7/31,10:43:00,     0,- 2.469,+ 2.367,LLLL,LLLL
       529,2021/7/31,10:43:01,     0,- 0.734,- 0.956,LLLL,LLLL
       530,2021/7/31,10:43:02,     0,- 1.897,+ 1.749,LLLL,LLLL
       531,2021/7/31,10:43:03,     0,- 0.817,- 0.481,LLLL,LLLL
       532,2021/7/31,10:43:04,     0,- 0.817,- 0.539,LLLL,LLLL
       533,2021/7/31,10:43:05,     0,- 1.944,+ 1.597,LLLL,LLLL
       534,2021/7/31,10:43:06,     0,- 0.745,- 0.979,LLLL,LLLL
       535,2021/7/31,10:43:07,     0,- 2.524,+ 2.326,LLLL,LLLL
       536,2021/7/31,10:43:08,     0,- 0.886,- 0.571,LLLL,LLLL
       537,2021/7/31,10:43:09,     0,- 1.477,+ 0.560,LLLL,LLLL
       538,2021/7/31,10:43:10,     0,- 1.712,+ 1.055,LLLL,LLLL
       539,2021/7/31,10:43:11,     0,- 0.419,- 1.104,LLLL,LLLL
       540,2021/7/31,10:43:12,     0,- 2.494,+ 2.703,LLLL,LLLL
       541,2021/7/31,10:43:13,     0,- 0.931,- 0.515,LLLL,LLLL
       542,2021/7/31,10:43:14,     0,- 1.939,+ 1.254,LLLL,LLLL
       543,2021/7/31,10:43:15,     0,- 1.403,+ 0.509,LLLL,LLLL
       544,2021/7/31,10:43:16,     0,- 0.863,- 0.920,LLLL,LLLL
       545,2021/7/31,10:43:17,     0,- 2.279,+ 2.548,LLLL,LLLL
       546,2021/7/31,10:43:18,     0,- 0.825,- 0.831,LLLL,LLLL
       547,2021/7/31,10:43:19,     0,- 1.938,+ 1.714,LLLL,LLLL
       548,2021/7/31,10:43:20,     0,- 0.965,- 0.208,LLLL,LLLL
       549,2021/7/31,10:43:21,     0,- 1.247,- 0.365,LLLL,LLLL
       550,2021/7/31,10:43:22,     0,- 1.943,+ 1.798,LLLL,LLLL
       551,2021/7/31,10:43:23,     0,- 0.891,- 0.918,LLLL,LLLL
       552,2021/7/31,10:43:24,     0,- 2.129,+ 1.846,LLLL,LLLL
       553,2021/7/31,10:43:25,     0,- 0.759,- 0.514,LLLL,LLLL
       554,2021/7/31,10:43:26,     0,- 1.265,+ 0.036,LLLL,LLLL
       555,2021/7/31,10:43:27,     0,- 1.822,+ 1.419,LLLL,LLLL
       556,2021/7/31,10:43:28,     0,- 0.768,- 1.141,LLLL,LLLL
       557,2021/7/31,10:43:29,     0,- 2.384,+ 2.477,LLLL,LLLL
       558,2021/7/31,10:43:30,     0,- 0.827,- 0.580,LLLL,LLLL
       559,2021/7/31,10:43:31,     0,- 1.582,+ 0.761,LLLL,LLLL
       560,2021/7/31,10:43:32,     0,- 1.558,+ 0.794,LLLL,LLLL
       561,2021/7/31,10:43:33,     0,- 0.595,- 1.124,LLLL,LLLL
       562,2021/7/31,10:43:34,     0,- 2.122,+ 2.346,LLLL,LLLL
       563,2021/7/31,10:43:35,     0,- 0.838,- 0.722,LLLL,LLLL
       564,2021/7/31,10:43:36,     0,- 1.650,+ 0.862,LLLL,LLLL
       565,2021/7/31,10:43:37,     0,- 1.157,+ 0.201,LLLL,LLLL
       566,2021/7/31,10:43:38,     0,- 0.942,- 0.891,LLLL,LLLL
       567,2021/7/31,10:43:39,     0,- 2.220,+ 2.427,LLLL,LLLL
       568,2021/7/31,10:43:40,     0,- 0.830,- 0.893,LLLL,LLLL
       569,2021/7/31,10:43:41,     0,- 1.815,+ 1.746,LLLL,LLLL
       570,2021/7/31,10:43:42,     0,- 0.841,- 0.301,LLLL,LLLL
       571,2021/7/31,10:43:43,     0,- 0.984,- 0.323,LLLL,LLLL
       572,2021/7/31,10:43:44,     0,- 1.537,+ 1.454,LLLL,LLLL
       573,2021/7/31,10:43:45,     0,- 0.283,- 0.789,LLLL,LLLL
       574,2021/7/31,10:43:46,     0,- 2.194,+ 2.063,LLLL,LLLL
       575,2021/7/31,10:43:47,     0,- 0.978,- 0.556,LLLL,LLLL
       576,2021/7/31,10:43:48,     0,- 1.340,+ 0.378,LLLL,LLLL
       577,2021/7/31,10:43:49,     0,- 1.822,+ 1.196,LLLL,LLLL
       578,2021/7/31,10:43:50,     0,- 0.167,- 0.867,LLLL,LLLL
       579,2021/7/31,10:43:51,     0,- 2.195,+ 2.499,LLLL,LLLL
       580,2021/7/31,10:43:52,     0,- 0.719,- 0.658,LLLL,LLLL
       581,2021/7/31,10:43:53,     0,- 1.422,+ 0.469,LLLL,LLLL
       582,2021/7/31,10:43:54,     0,- 1.457,+ 0.486,LLLL,LLLL
       583,2021/7/31,10:43:55,     0,- 0.748,- 0.941,LLLL,LLLL
       584,2021/7/31,10:43:56,     0,- 2.468,+ 2.606,LLLL,LLLL
       585,2021/7/31,10:43:57,     0,- 0.825,- 0.854,LLLL,LLLL
       586,2021/7/31,10:43:58,     0,- 1.709,+ 1.424,LLLL,LLLL
       587,2021/7/31,10:43:59,     0,- 0.908,- 0.091,LLLL,LLLL
       588,2021/7/31,10:44:00,     0,- 1.133,- 0.502,LLLL,LLLL
       589,2021/7/31,10:44:01,     0,- 2.076,+ 1.991,LLLL,LLLL
       590,2021/7/31,10:44:02,     0,- 0.872,- 0.821,LLLL,LLLL
       591,2021/7/31,10:44:03,     0,- 2.078,+ 1.639,LLLL,LLLL
       592,2021/7/31,10:44:04,     0,- 0.936,- 0.462,LLLL,LLLL
       593,2021/7/31,10:44:05,     0,- 0.907,- 0.358,LLLL,LLLL
       594,2021/7/31,10:44:06,     0,- 1.999,+ 1.646,LLLL,LLLL
       595,2021/7/31,10:44:07,     0,- 1.028,- 0.391,LLLL,LLLL
       596,2021/7/31,10:44:08,     0,- 2.178,+ 2.461,LLLL,LLLL
       597,2021/7/31,10:44:09,     0,- 0.590,- 0.367,LLLL,LLLL
       598,2021/7/31,10:44:10,     0,- 1.464,+ 0.617,LLLL,LLLL
       599,2021/7/31,10:44:11,     0,- 1.748,+ 0.828,LLLL,LLLL
       600,2021/7/31,10:44:12,     0,- 0.925,- 0.331,LLLL,LLLL
       601,2021/7/31,10:44:13,     0,- 2.269,+ 2.526,LLLL,LLLL
       602,2021/7/31,10:44:14,     0,- 0.995,- 0.392,LLLL,LLLL
       603,2021/7/31,10:44:15,     0,- 1.662,+ 1.024,LLLL,LLLL
       604,2021/7/31,10:44:16,     0,- 1.048,+ 0.354,LLLL,LLLL
       605,2021/7/31,10:44:17,     0,- 1.029,- 0.245,LLLL,LLLL
       606,2021/7/31,10:44:18,     0,- 2.401,+ 2.451,LLLL,LLLL
       607,2021/7/31,10:44:19,     0,- 1.078,- 0.073,LLLL,LLLL
       608,2021/7/31,10:44:20,     0,- 1.825,+ 1.897,LLLL,LLLL
       609,2021/7/31,10:44:21,     0,- 0.907,- 0.241,LLLL,LLLL
       610,2021/7/31,10:44:22,     0,- 1.009,- 0.538,LLLL,LLLL
       611,2021/7/31,10:44:23,     0,- 1.965,+ 1.886,LLLL,LLLL
       612,2021/7/31,10:44:24,     0,- 0.735,- 0.909,LLLL,LLLL
       613,2021/7/31,10:44:25,     0,- 2.191,+ 2.122,LLLL,LLLL
       614,2021/7/31,10:44:26,     0,- 0.883,- 0.555,LLLL,LLLL
       615,2021/7/31,10:44:27,     0,- 1.069,- 0.006,LLLL,LLLL
       616,2021/7/31,10:44:28,     0,- 1.641,+ 1.171,LLLL,LLLL
       617,2021/7/31,10:44:29,     0,- 0.762,- 1.149,LLLL,LLLL
       618,2021/7/31,10:44:30,     0,- 2.195,+ 2.197,LLLL,LLLL
       619,2021/7/31,10:44:31,     0,- 0.956,- 0.720,LLLL,LLLL
       620,2021/7/31,10:44:32,     0,- 1.227,+ 0.341,LLLL,LLLL
       621,2021/7/31,10:44:33,     0,- 1.508,+ 0.875,LLLL,LLLL
       622,2021/7/31,10:44:34,     0,+ 0.311,- 0.584,LLLL,LLLL
       623,2021/7/31,10:44:35,     0,- 2.154,+ 2.529,LLLL,LLLL
       624,2021/7/31,10:44:36,     0,- 0.721,- 0.702,LLLL,LLLL
       625,2021/7/31,10:44:37,     0,- 1.725,+ 1.148,LLLL,LLLL
       626,2021/7/31,10:44:38,     0,- 1.259,+ 0.137,LLLL,LLLL
       627,2021/7/31,10:44:39,     0,- 0.332,- 0.697,LLLL,LLLL
       628,2021/7/31,10:44:40,     0,- 2.180,+ 2.237,LLLL,LLLL
       629,2021/7/31,10:44:41,     0,- 0.087,- 0.606,LLLL,LLLL
       630,2021/7/31,10:44:42,     0,- 1.905,+ 1.827,LLLL,LLLL
       631,2021/7/31,10:44:43,     0,- 0.719,- 0.327,LLLL,LLLL
       632,2021/7/31,10:44:44,     0,- 0.942,- 0.288,LLLL,LLLL
       633,2021/7/31,10:44:45,     0,- 1.890,+ 1.844,LLLL,LLLL
       634,2021/7/31,10:44:46,     0,- 0.165,- 0.767,LLLL,LLLL
       635,2021/7/31,10:44:47,     0,- 1.985,+ 2.206,LLLL,LLLL
       636,2021/7/31,10:44:48,     0,- 1.013,- 0.623,LLLL,LLLL
       637,2021/7/31,10:44:49,     0,- 1.186,+ 0.345,LLLL,LLLL
