ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       644
トリガ点,         0
開始時刻,2021-07-31,13:42:13
終了時刻,2021-07-31,13:52:56
トリガ時刻,2021-07-31,13:42:13
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
        67,2021/7/31,13:43:19,     0,- 0.138,+ 0.026,LLLL,LLLL
        68,2021/7/31,13:43:20,     0,- 0.067,- 0.115,LLLL,LLLL
        69,2021/7/31,13:43:21,     0,- 0.303,+ 0.004,LLLL,LLLL
        70,2021/7/31,13:43:22,     0,- 0.269,- 0.226,LLLL,LLLL
        71,2021/7/31,13:43:23,     0,- 0.030,- 0.056,LLLL,LLLL
        72,2021/7/31,13:43:24,     0,- 0.118,- 0.253,LLLL,LLLL
        73,2021/7/31,13:43:25,     0,- 0.241,- 0.222,LLLL,LLLL
        74,2021/7/31,13:43:26,     0,+ 0.020,+ 0.082,LLLL,LLLL
        75,2021/7/31,13:43:27,     0,- 0.149,- 0.098,LLLL,LLLL
        76,2021/7/31,13:43:28,     0,- 0.246,+ 0.048,LLLL,LLLL
        77,2021/7/31,13:43:29,     0,- 0.212,- 0.233,LLLL,LLLL
        78,2021/7/31,13:43:30,     0,- 0.072,- 0.099,LLLL,LLLL
        79,2021/7/31,13:43:31,     0,- 0.144,- 0.184,LLLL,LLLL
        80,2021/7/31,13:43:32,     0,- 0.258,- 0.190,LLLL,LLLL
        81,2021/7/31,13:43:33,     0,+ 0.039,- 0.222,LLLL,LLLL
        82,2021/7/31,13:43:34,     0,+ 0.069,+ 0.013,LLLL,LLLL
        83,2021/7/31,13:43:35,     0,- 0.154,- 0.011,LLLL,LLLL
        84,2021/7/31,13:43:36,     0,+ 0.082,- 0.096,LLLL,LLLL
        85,2021/7/31,13:43:37,     0,- 0.186,- 0.055,LLLL,LLLL
        86,2021/7/31,13:43:38,     0,- 0.226,+ 0.221,LLLL,LLLL
        87,2021/7/31,13:43:39,     0,+ 0.240,- 0.316,LLLL,LLLL
        88,2021/7/31,13:43:40,     0,- 0.130,- 0.349,LLLL,LLLL
        89,2021/7/31,13:43:41,     0,- 0.112,- 0.109,LLLL,LLLL
        90,2021/7/31,13:43:42,     0,- 0.062,- 0.223,LLLL,LLLL
        91,2021/7/31,13:43:43,     0,- 0.159,+ 0.096,LLLL,LLLL
        92,2021/7/31,13:43:44,     0,- 0.058,- 0.339,LLLL,LLLL
        93,2021/7/31,13:43:45,     0,- 0.073,- 0.096,LLLL,LLLL
        94,2021/7/31,13:43:46,     0,- 0.110,- 0.305,LLLL,LLLL
        95,2021/7/31,13:43:47,     0,- 0.094,- 0.012,LLLL,LLLL
        96,2021/7/31,13:43:48,     0,- 0.001,+ 0.037,LLLL,LLLL
        97,2021/7/31,13:43:49,     0,- 0.246,- 0.290,LLLL,LLLL
        98,2021/7/31,13:43:50,     0,- 0.161,- 0.047,LLLL,LLLL
        99,2021/7/31,13:43:51,     0,- 0.201,- 0.241,LLLL,LLLL
       100,2021/7/31,13:43:52,     0,- 0.170,- 0.221,LLLL,LLLL
       101,2021/7/31,13:43:53,     0,- 0.052,- 0.242,LLLL,LLLL
       102,2021/7/31,13:43:54,     0,- 0.400,- 0.158,LLLL,LLLL
       103,2021/7/31,13:43:55,     0,+ 0.063,- 0.081,LLLL,LLLL
       104,2021/7/31,13:43:56,     0,+ 0.071,- 0.207,LLLL,LLLL
       105,2021/7/31,13:43:57,     0,- 0.074,- 0.159,LLLL,LLLL
       106,2021/7/31,13:43:58,     0,+ 0.073,- 0.001,LLLL,LLLL
       107,2021/7/31,13:43:59,     0,+ 0.083,- 0.083,LLLL,LLLL
       108,2021/7/31,13:44:00,     0,- 0.271,+ 0.160,LLLL,LLLL
       109,2021/7/31,13:44:01,     0,- 0.118,- 0.182,LLLL,LLLL
       110,2021/7/31,13:44:02,     0,+ 0.027,- 0.192,LLLL,LLLL
       111,2021/7/31,13:44:03,     0,+ 0.029,- 0.214,LLLL,LLLL
       112,2021/7/31,13:44:04,     0,- 0.006,- 0.160,LLLL,LLLL
       113,2021/7/31,13:44:05,     0,- 0.076,+ 0.144,LLLL,LLLL
       114,2021/7/31,13:44:06,     0,- 0.302,- 0.144,LLLL,LLLL
       115,2021/7/31,13:44:07,     0,- 0.173,- 0.056,LLLL,LLLL
       116,2021/7/31,13:44:08,     0,+ 0.087,- 0.287,LLLL,LLLL
       117,2021/7/31,13:44:09,     0,- 0.057,- 0.168,LLLL,LLLL
       118,2021/7/31,13:44:10,     0,- 0.151,- 0.037,LLLL,LLLL
       119,2021/7/31,13:44:11,     0,- 0.258,- 0.190,LLLL,LLLL
       120,2021/7/31,13:44:12,     0,+ 0.005,- 0.426,LLLL,LLLL
       121,2021/7/31,13:44:13,     0,- 0.035,+ 0.070,LLLL,LLLL
       122,2021/7/31,13:44:14,     0,- 0.147,- 0.094,LLLL,LLLL
       123,2021/7/31,13:44:15,     0,+ 0.019,- 0.114,LLLL,LLLL
       124,2021/7/31,13:44:16,     0,- 0.095,- 0.147,LLLL,LLLL
       125,2021/7/31,13:44:17,     0,+ 0.016,- 0.259,LLLL,LLLL
       126,2021/7/31,13:44:18,     0,+ 0.314,- 0.077,LLLL,LLLL
       127,2021/7/31,13:44:19,     0,- 0.092,- 0.166,LLLL,LLLL
       128,2021/7/31,13:44:20,     0,- 0.016,- 0.015,LLLL,LLLL
       129,2021/7/31,13:44:21,     0,- 0.043,- 0.117,LLLL,LLLL
       130,2021/7/31,13:44:22,     0,- 0.219,+ 0.114,LLLL,LLLL
       131,2021/7/31,13:44:23,     0,- 0.032,- 0.319,LLLL,LLLL
       132,2021/7/31,13:44:24,     0,- 0.124,- 0.058,LLLL,LLLL
       133,2021/7/31,13:44:25,     0,+ 0.109,- 0.133,LLLL,LLLL
       134,2021/7/31,13:44:26,     0,- 0.029,- 0.143,LLLL,LLLL
       135,2021/7/31,13:44:27,     0,+ 0.050,+ 0.055,LLLL,LLLL
       136,2021/7/31,13:44:28,     0,- 0.202,- 0.200,LLLL,LLLL
       137,2021/7/31,13:44:29,     0,- 0.089,- 0.212,LLLL,LLLL
       138,2021/7/31,13:44:30,     0,+ 0.049,- 0.088,LLLL,LLLL
       139,2021/7/31,13:44:31,     0,+ 0.033,- 0.284,LLLL,LLLL
       140,2021/7/31,13:44:32,     0,- 0.107,- 0.189,LLLL,LLLL
       141,2021/7/31,13:44:33,     0,- 0.054,- 0.133,LLLL,LLLL
       142,2021/7/31,13:44:34,     0,+ 0.114,- 0.419,LLLL,LLLL
       143,2021/7/31,13:44:35,     0,+ 0.205,- 0.071,LLLL,LLLL
       144,2021/7/31,13:44:36,     0,- 0.127,- 0.311,LLLL,LLLL
       145,2021/7/31,13:44:37,     0,+ 0.014,+ 0.078,LLLL,LLLL
       146,2021/7/31,13:44:38,     0,- 0.087,- 0.055,LLLL,LLLL
       147,2021/7/31,13:44:39,     0,- 0.152,+ 0.008,LLLL,LLLL
       148,2021/7/31,13:44:40,     0,+ 0.242,- 0.196,LLLL,LLLL
       149,2021/7/31,13:44:41,     0,- 0.120,- 0.161,LLLL,LLLL
       150,2021/7/31,13:44:42,     0,+ 0.026,+ 0.074,LLLL,LLLL
       151,2021/7/31,13:44:43,     0,- 0.083,- 0.156,LLLL,LLLL
       152,2021/7/31,13:44:44,     0,- 0.087,- 0.065,LLLL,LLLL
       153,2021/7/31,13:44:45,     0,- 0.208,- 0.332,LLLL,LLLL
       154,2021/7/31,13:44:46,     0,- 0.118,- 0.110,LLLL,LLLL
       155,2021/7/31,13:44:47,     0,- 0.017,- 0.334,LLLL,LLLL
       156,2021/7/31,13:44:48,     0,- 0.116,- 0.321,LLLL,LLLL
       157,2021/7/31,13:44:49,     0,- 0.065,- 0.192,LLLL,LLLL
       158,2021/7/31,13:44:50,     0,+ 0.012,- 0.278,LLLL,LLLL
       159,2021/7/31,13:44:51,     0,- 0.168,- 0.220,LLLL,LLLL
       160,2021/7/31,13:44:52,     0,+ 0.072,- 0.147,LLLL,LLLL
       161,2021/7/31,13:44:53,     0,- 0.105,- 0.300,LLLL,LLLL
       162,2021/7/31,13:44:54,     0,- 0.020,- 0.210,LLLL,LLLL
       163,2021/7/31,13:44:55,     0,+ 0.115,- 0.187,LLLL,LLLL
       164,2021/7/31,13:44:56,     0,- 0.066,- 0.156,LLLL,LLLL
       165,2021/7/31,13:44:57,     0,+ 0.258,- 0.103,LLLL,LLLL
       166,2021/7/31,13:44:58,     0,- 0.129,- 0.200,LLLL,LLLL
       167,2021/7/31,13:44:59,     0,+ 0.127,- 0.074,LLLL,LLLL
       168,2021/7/31,13:45:00,     0,- 0.069,- 0.079,LLLL,LLLL
       169,2021/7/31,13:45:01,     0,- 0.305,- 0.035,LLLL,LLLL
       170,2021/7/31,13:45:02,     0,- 0.148,- 0.481,LLLL,LLLL
       171,2021/7/31,13:45:03,     0,+ 0.055,- 0.038,LLLL,LLLL
       172,2021/7/31,13:45:04,     0,+ 0.033,- 0.241,LLLL,LLLL
       173,2021/7/31,13:45:05,     0,- 0.102,- 0.148,LLLL,LLLL
       174,2021/7/31,13:45:06,     0,- 0.044,- 0.019,LLLL,LLLL
       175,2021/7/31,13:45:07,     0,- 0.140,- 0.384,LLLL,LLLL
       176,2021/7/31,13:45:08,     0,- 0.213,- 0.091,LLLL,LLLL
       177,2021/7/31,13:45:09,     0,- 0.141,- 0.182,LLLL,LLLL
       178,2021/7/31,13:45:10,     0,- 0.395,- 1.522,LLLL,LLLL
       179,2021/7/31,13:45:11,     0,- 0.122,- 1.347,LLLL,LLLL
       180,2021/7/31,13:45:12,     0,+ 0.164,- 0.816,LLLL,LLLL
       181,2021/7/31,13:45:13,     0,+ 0.005,- 1.644,LLLL,LLLL
       182,2021/7/31,13:45:14,     0,+ 1.527,+ 0.516,LLLL,LLLL
       183,2021/7/31,13:45:15,     0,+ 0.543,- 1.687,LLLL,LLLL
       184,2021/7/31,13:45:16,     0,+ 1.341,+ 1.655,LLLL,LLLL
       185,2021/7/31,13:45:17,     0,- 0.043,- 1.112,LLLL,LLLL
       186,2021/7/31,13:45:18,     0,+ 0.392,+ 0.209,LLLL,LLLL
       187,2021/7/31,13:45:19,     0,+ 3.059,+ 1.101,LLLL,LLLL
       188,2021/7/31,13:45:20,     0,+ 1.229,+ 0.619,LLLL,LLLL
       189,2021/7/31,13:45:21,     0,+ 0.800,- 0.687,LLLL,LLLL
       190,2021/7/31,13:45:22,     0,+ 0.437,+ 0.249,LLLL,LLLL
       191,2021/7/31,13:45:23,     0,+ 1.286,+ 1.838,LLLL,LLLL
       192,2021/7/31,13:45:24,     0,+ 0.332,- 0.699,LLLL,LLLL
       193,2021/7/31,13:45:25,     0,+ 1.498,- 0.398,LLLL,LLLL
       194,2021/7/31,13:45:26,     0,+ 1.708,- 0.539,LLLL,LLLL
       195,2021/7/31,13:45:27,     0,+ 0.974,- 1.062,LLLL,LLLL
       196,2021/7/31,13:45:28,     0,+ 1.189,- 1.976,LLLL,LLLL
       197,2021/7/31,13:45:29,     0,+ 1.732,+ 1.905,LLLL,LLLL
       198,2021/7/31,13:45:30,     0,+ 1.414,- 1.420,LLLL,LLLL
       199,2021/7/31,13:45:31,     0,+ 0.728,- 0.347,LLLL,LLLL
       200,2021/7/31,13:45:32,     0,+ 1.223,- 0.882,LLLL,LLLL
       201,2021/7/31,13:45:33,     0,+ 0.377,- 0.573,LLLL,LLLL
       202,2021/7/31,13:45:34,     0,+ 1.444,- 0.474,LLLL,LLLL
       203,2021/7/31,13:45:35,     0,+ 1.316,- 0.720,LLLL,LLLL
       204,2021/7/31,13:45:36,     0,+ 0.930,- 1.444,LLLL,LLLL
       205,2021/7/31,13:45:37,     0,+ 0.614,- 0.593,LLLL,LLLL
       206,2021/7/31,13:45:38,     0,+ 0.978,- 2.924,LLLL,LLLL
       207,2021/7/31,13:45:39,     0,+ 1.146,- 1.797,LLLL,LLLL
       208,2021/7/31,13:45:40,     0,+ 0.587,- 3.178,LLLL,LLLL
       209,2021/7/31,13:45:41,     0,+ 1.458,- 0.346,LLLL,LLLL
       210,2021/7/31,13:45:42,     0,+ 1.178,+ 2.257,LLLL,LLLL
       211,2021/7/31,13:45:43,     0,+ 0.836,+ 0.168,LLLL,LLLL
       212,2021/7/31,13:45:44,     0,+ 0.319,- 0.340,LLLL,LLLL
       213,2021/7/31,13:45:45,     0,+ 0.845,+ 1.336,LLLL,LLLL
       214,2021/7/31,13:45:46,     0,+ 0.830,- 0.855,LLLL,LLLL
       215,2021/7/31,13:45:47,     0,+ 0.575,+ 0.728,LLLL,LLLL
       216,2021/7/31,13:45:48,     0,+ 1.377,- 1.038,LLLL,LLLL
       217,2021/7/31,13:45:49,     0,+ 1.898,+ 1.425,LLLL,LLLL
       218,2021/7/31,13:45:50,     0,+ 1.630,- 1.014,LLLL,LLLL
       219,2021/7/31,13:45:51,     0,+ 1.773,- 1.984,LLLL,LLLL
       220,2021/7/31,13:45:52,     0,+ 0.904,- 0.135,LLLL,LLLL
       221,2021/7/31,13:45:53,     0,+ 0.299,- 1.462,LLLL,LLLL
       222,2021/7/31,13:45:54,     0,+ 1.232,+ 1.071,LLLL,LLLL
       223,2021/7/31,13:45:55,     0,+ 1.163,- 0.868,LLLL,LLLL
       224,2021/7/31,13:45:56,     0,+ 1.697,- 1.317,LLLL,LLLL
       225,2021/7/31,13:45:57,     0,+ 1.193,- 0.353,LLLL,LLLL
       226,2021/7/31,13:45:58,     0,+ 1.083,- 1.816,LLLL,LLLL
       227,2021/7/31,13:45:59,     0,+ 1.316,+ 1.193,LLLL,LLLL
       228,2021/7/31,13:46:00,     0,+ 1.444,+ 0.189,LLLL,LLLL
       229,2021/7/31,13:46:01,     0,+ 1.557,- 0.341,LLLL,LLLL
       230,2021/7/31,13:46:02,     0,+ 1.291,- 3.208,LLLL,LLLL
       231,2021/7/31,13:46:03,     0,+ 0.686,- 1.102,LLLL,LLLL
       232,2021/7/31,13:46:04,     0,+ 1.472,- 0.270,LLLL,LLLL
       233,2021/7/31,13:46:05,     0,+ 1.517,+ 1.924,LLLL,LLLL
       234,2021/7/31,13:46:06,     0,+ 0.645,- 2.332,LLLL,LLLL
       235,2021/7/31,13:46:07,     0,+ 1.488,- 4.063,LLLL,LLLL
       236,2021/7/31,13:46:08,     0,+ 0.096,+ 0.627,LLLL,LLLL
       237,2021/7/31,13:46:09,     0,+ 1.368,- 0.892,LLLL,LLLL
       238,2021/7/31,13:46:10,     0,+ 1.206,+ 0.036,LLLL,LLLL
       239,2021/7/31,13:46:11,     0,+ 0.899,- 1.137,LLLL,LLLL
       240,2021/7/31,13:46:12,     0,+ 1.851,- 0.010,LLLL,LLLL
       241,2021/7/31,13:46:13,     0,+ 0.870,- 1.456,LLLL,LLLL
       242,2021/7/31,13:46:14,     0,+ 1.509,- 1.445,LLLL,LLLL
       243,2021/7/31,13:46:15,     0,+ 1.418,- 1.614,LLLL,LLLL
       244,2021/7/31,13:46:16,     0,+ 0.948,+ 0.192,LLLL,LLLL
       245,2021/7/31,13:46:17,     0,+ 1.267,- 0.571,LLLL,LLLL
       246,2021/7/31,13:46:18,     0,+ 0.806,- 0.961,LLLL,LLLL
       247,2021/7/31,13:46:19,     0,+ 0.152,- 0.203,LLLL,LLLL
       248,2021/7/31,13:46:20,     0,+ 1.442,+ 2.107,LLLL,LLLL
       249,2021/7/31,13:46:21,     0,+ 1.067,- 0.863,LLLL,LLLL
       250,2021/7/31,13:46:22,     0,+ 2.013,+ 1.753,LLLL,LLLL
       251,2021/7/31,13:46:23,     0,+ 0.437,- 1.737,LLLL,LLLL
       252,2021/7/31,13:46:24,     0,+ 0.692,- 1.686,LLLL,LLLL
       253,2021/7/31,13:46:25,     0,+ 1.156,- 0.251,LLLL,LLLL
       254,2021/7/31,13:46:26,     0,+ 1.457,+ 0.651,LLLL,LLLL
       255,2021/7/31,13:46:27,     0,+ 1.156,+ 1.152,LLLL,LLLL
       256,2021/7/31,13:46:28,     0,+ 0.578,- 1.059,LLLL,LLLL
       257,2021/7/31,13:46:29,     0,+ 0.675,- 2.127,LLLL,LLLL
       258,2021/7/31,13:46:30,     0,+ 1.056,+ 0.723,LLLL,LLLL
       259,2021/7/31,13:46:31,     0,+ 1.316,- 1.160,LLLL,LLLL
       260,2021/7/31,13:46:32,     0,+ 0.396,- 0.117,LLLL,LLLL
       261,2021/7/31,13:46:33,     0,+ 1.046,+ 1.319,LLLL,LLLL
       262,2021/7/31,13:46:34,     0,+ 1.134,- 0.924,LLLL,LLLL
       263,2021/7/31,13:46:35,     0,+ 1.190,+ 0.177,LLLL,LLLL
       264,2021/7/31,13:46:36,     0,+ 0.989,- 1.232,LLLL,LLLL
       265,2021/7/31,13:46:37,     0,+ 1.491,+ 1.798,LLLL,LLLL
       266,2021/7/31,13:46:38,     0,+ 1.134,+ 0.749,LLLL,LLLL
       267,2021/7/31,13:46:39,     0,+ 1.049,- 1.300,LLLL,LLLL
       268,2021/7/31,13:46:40,     0,+ 0.594,+ 0.258,LLLL,LLLL
       269,2021/7/31,13:46:41,     0,+ 0.121,- 2.039,LLLL,LLLL
       270,2021/7/31,13:46:42,     0,+ 1.200,- 1.424,LLLL,LLLL
       271,2021/7/31,13:46:43,     0,+ 1.243,+ 0.910,LLLL,LLLL
       272,2021/7/31,13:46:44,     0,+ 1.181,+ 0.732,LLLL,LLLL
       273,2021/7/31,13:46:45,     0,+ 0.905,- 1.375,LLLL,LLLL
       274,2021/7/31,13:46:46,     0,+ 1.111,+ 0.696,LLLL,LLLL
       275,2021/7/31,13:46:47,     0,+ 1.328,- 2.151,LLLL,LLLL
       276,2021/7/31,13:46:48,     0,+ 1.267,- 0.069,LLLL,LLLL
       277,2021/7/31,13:46:49,     0,+ 1.124,- 2.264,LLLL,LLLL
       278,2021/7/31,13:46:50,     0,+ 0.557,- 2.201,LLLL,LLLL
       279,2021/7/31,13:46:51,     0,+ 1.577,+ 0.822,LLLL,LLLL
       280,2021/7/31,13:46:52,     0,+ 0.810,- 0.778,LLLL,LLLL
       281,2021/7/31,13:46:53,     0,+ 0.885,- 1.231,LLLL,LLLL
       282,2021/7/31,13:46:54,     0,+ 1.189,+ 0.046,LLLL,LLLL
       283,2021/7/31,13:46:55,     0,+ 0.588,- 1.136,LLLL,LLLL
       284,2021/7/31,13:46:56,     0,+ 1.957,+ 1.093,LLLL,LLLL
       285,2021/7/31,13:46:57,     0,+ 0.924,+ 0.338,LLLL,LLLL
       286,2021/7/31,13:46:58,     0,+ 1.304,+ 0.726,LLLL,LLLL
       287,2021/7/31,13:46:59,     0,+ 0.476,- 0.788,LLLL,LLLL
       288,2021/7/31,13:47:00,     0,+ 0.792,- 1.720,LLLL,LLLL
       289,2021/7/31,13:47:01,     0,+ 0.389,+ 0.687,LLLL,LLLL
       290,2021/7/31,13:47:02,     0,+ 0.251,+ 0.970,LLLL,LLLL
       291,2021/7/31,13:47:03,     0,+ 0.920,+ 0.745,LLLL,LLLL
       292,2021/7/31,13:47:04,     0,+ 1.781,- 3.044,LLLL,LLLL
       293,2021/7/31,13:47:05,     0,+ 0.990,+ 1.335,LLLL,LLLL
       294,2021/7/31,13:47:06,     0,+ 1.272,- 2.188,LLLL,LLLL
       295,2021/7/31,13:47:07,     0,+ 0.892,- 1.056,LLLL,LLLL
       296,2021/7/31,13:47:08,     0,+ 0.847,- 0.684,LLLL,LLLL
       297,2021/7/31,13:47:09,     0,+ 0.470,- 2.336,LLLL,LLLL
       298,2021/7/31,13:47:10,     0,+ 0.427,- 0.348,LLLL,LLLL
       299,2021/7/31,13:47:11,     0,+ 0.862,- 0.148,LLLL,LLLL
       300,2021/7/31,13:47:12,     0,+ 0.311,- 2.308,LLLL,LLLL
       301,2021/7/31,13:47:13,     0,+ 1.365,+ 0.023,LLLL,LLLL
       302,2021/7/31,13:47:14,     0,+ 0.363,- 0.958,LLLL,LLLL
       303,2021/7/31,13:47:15,     0,+ 0.484,- 1.475,LLLL,LLLL
       304,2021/7/31,13:47:16,     0,+ 1.518,- 0.915,LLLL,LLLL
       305,2021/7/31,13:47:17,     0,+ 0.558,- 1.177,LLLL,LLLL
       306,2021/7/31,13:47:18,     0,+ 1.645,- 1.208,LLLL,LLLL
       307,2021/7/31,13:47:19,     0,+ 1.221,- 0.159,LLLL,LLLL
       308,2021/7/31,13:47:20,     0,+ 1.065,+ 1.500,LLLL,LLLL
       309,2021/7/31,13:47:21,     0,+ 1.039,- 0.265,LLLL,LLLL
       310,2021/7/31,13:47:22,     0,+ 0.703,+ 0.149,LLLL,LLLL
