ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       701
トリガ点,         0
開始時刻,2021-07-31,14:50:59
終了時刻,2021-07-31,15:02:40
トリガ時刻,2021-07-31,14:50:59
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       211,2021/7/31,14:54:29,     0,+ 0.216,- 4.323,LLLL,LLLL
       212,2021/7/31,14:54:30,     0,+ 1.045,- 1.005,LLLL,LLLL
       213,2021/7/31,14:54:31,     0,+ 0.946,+ 0.010,LLLL,LLLL
       214,2021/7/31,14:54:32,     0,+ 1.951,+ 0.354,LLLL,LLLL
       215,2021/7/31,14:54:33,     0,+ 1.475,- 1.669,LLLL,LLLL
       216,2021/7/31,14:54:34,     0,+ 1.179,- 3.156,LLLL,LLLL
       217,2021/7/31,14:54:35,     0,+ 0.644,+ 0.805,LLLL,LLLL
       218,2021/7/31,14:54:36,     0,+ 0.817,- 0.844,LLLL,LLLL
       219,2021/7/31,14:54:37,     0,+ 1.280,- 0.185,LLLL,LLLL
       220,2021/7/31,14:54:38,     0,+ 0.966,- 0.744,LLLL,LLLL
       221,2021/7/31,14:54:39,     0,+ 1.285,- 0.384,LLLL,LLLL
       222,2021/7/31,14:54:40,     0,+ 1.090,- 1.803,LLLL,LLLL
       223,2021/7/31,14:54:41,     0,+ 1.518,+ 0.432,LLLL,LLLL
       224,2021/7/31,14:54:42,     0,+ 0.979,- 0.727,LLLL,LLLL
       225,2021/7/31,14:54:43,     0,+ 0.839,- 0.365,LLLL,LLLL
       226,2021/7/31,14:54:44,     0,+ 1.422,+ 0.223,LLLL,LLLL
       227,2021/7/31,14:54:45,     0,+ 0.434,- 1.384,LLLL,LLLL
       228,2021/7/31,14:54:46,     0,- 0.037,- 2.904,LLLL,LLLL
       229,2021/7/31,14:54:47,     0,+ 0.527,+ 1.479,LLLL,LLLL
       230,2021/7/31,14:54:48,     0,+ 1.057,- 1.723,LLLL,LLLL
       231,2021/7/31,14:54:49,     0,+ 0.922,- 0.204,LLLL,LLLL
       232,2021/7/31,14:54:50,     0,+ 0.473,- 2.984,LLLL,LLLL
       233,2021/7/31,14:54:51,     0,+ 1.621,- 0.850,LLLL,LLLL
       234,2021/7/31,14:54:52,     0,+ 0.814,- 1.627,LLLL,LLLL
       235,2021/7/31,14:54:53,     0,+ 1.647,- 0.668,LLLL,LLLL
       236,2021/7/31,14:54:54,     0,+ 1.221,- 0.646,LLLL,LLLL
       237,2021/7/31,14:54:55,     0,+ 1.402,+ 0.898,LLLL,LLLL
       238,2021/7/31,14:54:56,     0,+ 1.249,+ 2.260,LLLL,LLLL
       239,2021/7/31,14:54:57,     0,+ 1.355,+ 1.473,LLLL,LLLL
       240,2021/7/31,14:54:58,     0,+ 0.722,- 0.667,LLLL,LLLL
       241,2021/7/31,14:54:59,     0,+ 1.136,- 0.880,LLLL,LLLL
       242,2021/7/31,14:55:00,     0,+ 0.696,- 1.425,LLLL,LLLL
       243,2021/7/31,14:55:01,     0,+ 1.068,- 1.248,LLLL,LLLL
       244,2021/7/31,14:55:02,     0,+ 0.681,+ 0.920,LLLL,LLLL
       245,2021/7/31,14:55:03,     0,+ 1.048,- 2.048,LLLL,LLLL
       246,2021/7/31,14:55:04,     0,+ 1.110,- 0.462,LLLL,LLLL
       247,2021/7/31,14:55:05,     0,+ 1.095,+ 0.136,LLLL,LLLL
       248,2021/7/31,14:55:06,     0,+ 0.712,+ 1.836,LLLL,LLLL
       249,2021/7/31,14:55:07,     0,+ 1.214,- 2.569,LLLL,LLLL
       250,2021/7/31,14:55:08,     0,+ 0.362,- 0.754,LLLL,LLLL
       251,2021/7/31,14:55:09,     0,+ 0.352,- 3.715,LLLL,LLLL
       252,2021/7/31,14:55:10,     0,+ 0.966,- 1.246,LLLL,LLLL
       253,2021/7/31,14:55:11,     0,+ 1.800,- 1.732,LLLL,LLLL
       254,2021/7/31,14:55:12,     0,+ 1.181,- 0.164,LLLL,LLLL
       255,2021/7/31,14:55:13,     0,+ 1.417,- 2.587,LLLL,LLLL
       256,2021/7/31,14:55:14,     0,+ 1.057,- 2.700,LLLL,LLLL
       257,2021/7/31,14:55:15,     0,+ 1.915,+ 1.566,LLLL,LLLL
       258,2021/7/31,14:55:16,     0,+ 1.133,+ 1.499,LLLL,LLLL
       259,2021/7/31,14:55:17,     0,+ 1.908,+ 0.691,LLLL,LLLL
       260,2021/7/31,14:55:18,     0,+ 0.963,+ 0.437,LLLL,LLLL
       261,2021/7/31,14:55:19,     0,+ 0.298,- 2.851,LLLL,LLLL
       262,2021/7/31,14:55:20,     0,+ 0.916,+ 0.281,LLLL,LLLL
       263,2021/7/31,14:55:21,     0,+ 1.134,- 0.381,LLLL,LLLL
       264,2021/7/31,14:55:22,     0,+ 0.466,- 1.735,LLLL,LLLL
       265,2021/7/31,14:55:23,     0,+ 1.327,+ 2.984,LLLL,LLLL
       266,2021/7/31,14:55:24,     0,+ 0.709,+ 0.329,LLLL,LLLL
       267,2021/7/31,14:55:25,     0,+ 1.134,+ 0.354,LLLL,LLLL
       268,2021/7/31,14:55:26,     0,+ 1.216,- 2.318,LLLL,LLLL
       269,2021/7/31,14:55:27,     0,+ 1.077,+ 0.131,LLLL,LLLL
       270,2021/7/31,14:55:28,     0,+ 1.614,+ 0.188,LLLL,LLLL
       271,2021/7/31,14:55:29,     0,+ 0.334,- 0.742,LLLL,LLLL
       272,2021/7/31,14:55:30,     0,+ 1.506,- 1.146,LLLL,LLLL
       273,2021/7/31,14:55:31,     0,+ 1.062,+ 0.050,LLLL,LLLL
       274,2021/7/31,14:55:32,     0,+ 0.581,+ 0.839,LLLL,LLLL
       275,2021/7/31,14:55:33,     0,+ 0.365,- 1.142,LLLL,LLLL
       276,2021/7/31,14:55:34,     0,+ 0.824,- 1.078,LLLL,LLLL
       277,2021/7/31,14:55:35,     0,+ 0.533,- 2.802,LLLL,LLLL
       278,2021/7/31,14:55:36,     0,+ 0.827,+ 0.419,LLLL,LLLL
       279,2021/7/31,14:55:37,     0,+ 1.345,- 0.383,LLLL,LLLL
       280,2021/7/31,14:55:38,     0,+ 1.410,- 0.321,LLLL,LLLL
       281,2021/7/31,14:55:39,     0,+ 0.512,- 0.053,LLLL,LLLL
       282,2021/7/31,14:55:40,     0,+ 0.855,- 2.991,LLLL,LLLL
       283,2021/7/31,14:55:41,     0,+ 0.744,+ 1.910,LLLL,LLLL
       284,2021/7/31,14:55:42,     0,+ 1.151,- 1.823,LLLL,LLLL
       285,2021/7/31,14:55:43,     0,+ 1.072,+ 1.050,LLLL,LLLL
       286,2021/7/31,14:55:44,     0,+ 0.426,+ 0.314,LLLL,LLLL
       287,2021/7/31,14:55:45,     0,+ 0.300,- 1.350,LLLL,LLLL
       288,2021/7/31,14:55:46,     0,+ 0.300,- 0.185,LLLL,LLLL
       289,2021/7/31,14:55:47,     0,+ 0.633,- 0.492,LLLL,LLLL
       290,2021/7/31,14:55:48,     0,+ 2.103,+ 0.520,LLLL,LLLL
       291,2021/7/31,14:55:49,     0,+ 1.063,- 1.066,LLLL,LLLL
       292,2021/7/31,14:55:50,     0,+ 0.717,- 0.317,LLLL,LLLL
       293,2021/7/31,14:55:51,     0,+ 0.964,- 3.438,LLLL,LLLL
       294,2021/7/31,14:55:52,     0,+ 1.299,- 0.376,LLLL,LLLL
       295,2021/7/31,14:55:53,     0,+ 1.545,- 0.210,LLLL,LLLL
       296,2021/7/31,14:55:54,     0,+ 0.787,- 0.770,LLLL,LLLL
       297,2021/7/31,14:55:55,     0,+ 1.115,+ 0.652,LLLL,LLLL
       298,2021/7/31,14:55:56,     0,+ 0.598,- 0.800,LLLL,LLLL
       299,2021/7/31,14:55:57,     0,+ 1.255,+ 0.361,LLLL,LLLL
       300,2021/7/31,14:55:58,     0,+ 1.617,+ 1.785,LLLL,LLLL
       301,2021/7/31,14:55:59,     0,+ 0.654,- 1.927,LLLL,LLLL
       302,2021/7/31,14:56:00,     0,+ 1.100,- 1.829,LLLL,LLLL
       303,2021/7/31,14:56:01,     0,+ 1.896,+ 1.782,LLLL,LLLL
       304,2021/7/31,14:56:02,     0,+ 0.766,+ 0.784,LLLL,LLLL
       305,2021/7/31,14:56:03,     0,+ 0.497,- 1.214,LLLL,LLLL
       306,2021/7/31,14:56:04,     0,+ 1.153,- 0.235,LLLL,LLLL
       307,2021/7/31,14:56:05,     0,+ 1.363,+ 0.539,LLLL,LLLL
       308,2021/7/31,14:56:06,     0,+ 0.804,- 2.654,LLLL,LLLL
       309,2021/7/31,14:56:07,     0,- 0.089,- 0.787,LLLL,LLLL
       310,2021/7/31,14:56:08,     0,+ 1.095,+ 0.390,LLLL,LLLL
       311,2021/7/31,14:56:09,     0,+ 1.267,- 1.959,LLLL,LLLL
