ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       700
トリガ点,         0
開始時刻,2021-07-31,14:36:36
終了時刻,2021-07-31,14:48:16
トリガ時刻,2021-07-31,14:36:36
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       308,2021/7/31,14:41:43,     0,+ 1.060,+ 1.071,LLLL,LLLL
       309,2021/7/31,14:41:44,     0,+ 0.381,- 0.918,LLLL,LLLL
       310,2021/7/31,14:41:45,     0,+ 1.682,+ 0.210,LLLL,LLLL
       311,2021/7/31,14:41:46,     0,+ 0.141,- 2.234,LLLL,LLLL
       312,2021/7/31,14:41:47,     0,+ 0.889,+ 0.335,LLLL,LLLL
       313,2021/7/31,14:41:48,     0,+ 0.919,+ 0.227,LLLL,LLLL
       314,2021/7/31,14:41:49,     0,+ 0.695,+ 1.134,LLLL,LLLL
       315,2021/7/31,14:41:50,     0,+ 1.253,+ 0.653,LLLL,LLLL
       316,2021/7/31,14:41:51,     0,+ 1.828,+ 1.596,LLLL,LLLL
       317,2021/7/31,14:41:52,     0,+ 0.332,- 1.313,LLLL,LLLL
       318,2021/7/31,14:41:53,     0,+ 0.580,- 1.985,LLLL,LLLL
       319,2021/7/31,14:41:54,     0,- 0.368,- 0.426,LLLL,LLLL
       320,2021/7/31,14:41:55,     0,+ 1.522,- 0.261,LLLL,LLLL
       321,2021/7/31,14:41:56,     0,+ 0.270,- 1.714,LLLL,LLLL
       322,2021/7/31,14:41:57,     0,+ 0.692,+ 1.135,LLLL,LLLL
       323,2021/7/31,14:41:58,     0,+ 1.026,- 2.011,LLLL,LLLL
       324,2021/7/31,14:41:59,     0,+ 1.072,+ 3.394,LLLL,LLLL
       325,2021/7/31,14:42:00,     0,+ 0.631,- 0.977,LLLL,LLLL
       326,2021/7/31,14:42:01,     0,+ 0.303,- 2.558,LLLL,LLLL
       327,2021/7/31,14:42:02,     0,+ 0.832,- 1.477,LLLL,LLLL
       328,2021/7/31,14:42:03,     0,- 0.079,- 1.714,LLLL,LLLL
       329,2021/7/31,14:42:04,     0,+ 0.590,+ 0.088,LLLL,LLLL
       330,2021/7/31,14:42:05,     0,+ 0.802,- 0.800,LLLL,LLLL
       331,2021/7/31,14:42:06,     0,+ 0.866,- 0.391,LLLL,LLLL
       332,2021/7/31,14:42:07,     0,+ 0.867,- 0.192,LLLL,LLLL
       333,2021/7/31,14:42:08,     0,+ 0.770,+ 2.074,LLLL,LLLL
       334,2021/7/31,14:42:09,     0,+ 0.772,- 0.574,LLLL,LLLL
       335,2021/7/31,14:42:10,     0,+ 1.190,- 2.323,LLLL,LLLL
       336,2021/7/31,14:42:11,     0,+ 0.462,- 0.378,LLLL,LLLL
       337,2021/7/31,14:42:12,     0,+ 0.470,- 0.077,LLLL,LLLL
       338,2021/7/31,14:42:13,     0,+ 0.516,- 2.945,LLLL,LLLL
       339,2021/7/31,14:42:14,     0,+ 1.346,+ 0.348,LLLL,LLLL
       340,2021/7/31,14:42:15,     0,+ 1.629,+ 1.028,LLLL,LLLL
       341,2021/7/31,14:42:16,     0,+ 1.021,- 1.719,LLLL,LLLL
       342,2021/7/31,14:42:17,     0,+ 0.498,- 0.648,LLLL,LLLL
       343,2021/7/31,14:42:18,     0,+ 1.167,- 1.028,LLLL,LLLL
       344,2021/7/31,14:42:19,     0,+ 0.475,+ 0.792,LLLL,LLLL
       345,2021/7/31,14:42:20,     0,+ 1.497,+ 0.832,LLLL,LLLL
       346,2021/7/31,14:42:21,     0,+ 0.549,- 1.172,LLLL,LLLL
       347,2021/7/31,14:42:22,     0,+ 0.676,- 1.680,LLLL,LLLL
       348,2021/7/31,14:42:23,     0,+ 0.835,- 2.163,LLLL,LLLL
       349,2021/7/31,14:42:24,     0,+ 0.180,- 0.840,LLLL,LLLL
       350,2021/7/31,14:42:25,     0,+ 0.069,+ 1.545,LLLL,LLLL
       351,2021/7/31,14:42:26,     0,+ 0.004,+ 1.112,LLLL,LLLL
       352,2021/7/31,14:42:27,     0,+ 1.466,+ 3.920,LLLL,LLLL
       353,2021/7/31,14:42:28,     0,+ 0.590,+ 1.010,LLLL,LLLL
       354,2021/7/31,14:42:29,     0,+ 0.510,- 1.911,LLLL,LLLL
       355,2021/7/31,14:42:30,     0,+ 0.698,- 1.032,LLLL,LLLL
       356,2021/7/31,14:42:31,     0,- 0.254,- 0.961,LLLL,LLLL
       357,2021/7/31,14:42:32,     0,+ 1.126,+ 0.954,LLLL,LLLL
       358,2021/7/31,14:42:33,     0,+ 0.566,- 0.797,LLLL,LLLL
       359,2021/7/31,14:42:34,     0,+ 0.970,- 0.909,LLLL,LLLL
       360,2021/7/31,14:42:35,     0,+ 0.329,+ 1.589,LLLL,LLLL
       361,2021/7/31,14:42:36,     0,+ 0.420,- 1.251,LLLL,LLLL
       362,2021/7/31,14:42:37,     0,+ 1.109,- 0.557,LLLL,LLLL
       363,2021/7/31,14:42:38,     0,+ 0.751,+ 0.634,LLLL,LLLL
       364,2021/7/31,14:42:39,     0,+ 0.680,- 1.729,LLLL,LLLL
       365,2021/7/31,14:42:40,     0,+ 0.160,- 0.133,LLLL,LLLL
       366,2021/7/31,14:42:41,     0,+ 0.242,- 0.667,LLLL,LLLL
       367,2021/7/31,14:42:42,     0,+ 0.585,+ 0.611,LLLL,LLLL
       368,2021/7/31,14:42:43,     0,+ 0.598,+ 0.270,LLLL,LLLL
       369,2021/7/31,14:42:44,     0,+ 0.931,- 0.425,LLLL,LLLL
       370,2021/7/31,14:42:45,     0,+ 1.558,+ 0.438,LLLL,LLLL
       371,2021/7/31,14:42:46,     0,+ 0.215,- 1.206,LLLL,LLLL
       372,2021/7/31,14:42:47,     0,+ 0.745,- 1.187,LLLL,LLLL
       373,2021/7/31,14:42:48,     0,+ 0.164,- 0.001,LLLL,LLLL
       374,2021/7/31,14:42:49,     0,- 0.098,- 1.046,LLLL,LLLL
       375,2021/7/31,14:42:50,     0,+ 0.514,+ 0.125,LLLL,LLLL
       376,2021/7/31,14:42:51,     0,+ 1.328,- 1.165,LLLL,LLLL
       377,2021/7/31,14:42:52,     0,+ 1.323,+ 0.500,LLLL,LLLL
       378,2021/7/31,14:42:53,     0,+ 1.114,+ 0.268,LLLL,LLLL
       379,2021/7/31,14:42:54,     0,+ 1.114,- 1.208,LLLL,LLLL
       380,2021/7/31,14:42:55,     0,+ 1.276,+ 0.187,LLLL,LLLL
       381,2021/7/31,14:42:56,     0,+ 1.003,+ 0.885,LLLL,LLLL
       382,2021/7/31,14:42:57,     0,+ 0.814,+ 0.492,LLLL,LLLL
       383,2021/7/31,14:42:58,     0,+ 1.200,+ 1.223,LLLL,LLLL
       384,2021/7/31,14:42:59,     0,+ 1.018,- 1.049,LLLL,LLLL
       385,2021/7/31,14:43:00,     0,+ 1.306,- 1.561,LLLL,LLLL
       386,2021/7/31,14:43:01,     0,+ 0.758,+ 2.527,LLLL,LLLL
       387,2021/7/31,14:43:02,     0,+ 1.342,- 1.042,LLLL,LLLL
       388,2021/7/31,14:43:03,     0,+ 1.305,+ 1.888,LLLL,LLLL
       389,2021/7/31,14:43:04,     0,+ 0.803,+ 0.000,LLLL,LLLL
       390,2021/7/31,14:43:05,     0,+ 0.375,- 1.398,LLLL,LLLL
       391,2021/7/31,14:43:06,     0,+ 0.889,- 0.462,LLLL,LLLL
       392,2021/7/31,14:43:07,     0,+ 1.216,+ 1.802,LLLL,LLLL
       393,2021/7/31,14:43:08,     0,+ 1.476,+ 0.104,LLLL,LLLL
       394,2021/7/31,14:43:09,     0,+ 0.898,- 2.002,LLLL,LLLL
       395,2021/7/31,14:43:10,     0,+ 1.598,+ 0.493,LLLL,LLLL
       396,2021/7/31,14:43:11,     0,+ 1.316,+ 0.618,LLLL,LLLL
       397,2021/7/31,14:43:12,     0,+ 1.075,- 0.971,LLLL,LLLL
       398,2021/7/31,14:43:13,     0,+ 0.065,- 0.044,LLLL,LLLL
       399,2021/7/31,14:43:14,     0,+ 0.466,- 0.377,LLLL,LLLL
       400,2021/7/31,14:43:15,     0,+ 1.727,- 1.235,LLLL,LLLL
       401,2021/7/31,14:43:16,     0,+ 1.523,+ 0.454,LLLL,LLLL
       402,2021/7/31,14:43:17,     0,+ 0.842,+ 2.143,LLLL,LLLL
       403,2021/7/31,14:43:18,     0,+ 0.503,- 1.249,LLLL,LLLL
       404,2021/7/31,14:43:19,     0,+ 1.546,+ 2.043,LLLL,LLLL
       405,2021/7/31,14:43:20,     0,+ 0.177,- 3.022,LLLL,LLLL
       406,2021/7/31,14:43:21,     0,+ 0.314,+ 0.235,LLLL,LLLL
       407,2021/7/31,14:43:22,     0,+ 1.483,- 1.946,LLLL,LLLL
       408,2021/7/31,14:43:23,     0,+ 0.685,- 1.039,LLLL,LLLL
       409,2021/7/31,14:43:24,     0,+ 0.604,- 0.432,LLLL,LLLL
       410,2021/7/31,14:43:25,     0,+ 0.732,- 0.534,LLLL,LLLL
       411,2021/7/31,14:43:26,     0,+ 0.272,- 0.684,LLLL,LLLL
       412,2021/7/31,14:43:27,     0,+ 0.964,- 3.627,LLLL,LLLL
       413,2021/7/31,14:43:28,     0,+ 0.508,- 0.307,LLLL,LLLL
       414,2021/7/31,14:43:29,     0,+ 1.011,+ 0.933,LLLL,LLLL
       415,2021/7/31,14:43:30,     0,+ 0.342,- 0.711,LLLL,LLLL
       416,2021/7/31,14:43:31,     0,+ 0.910,- 1.743,LLLL,LLLL
       417,2021/7/31,14:43:32,     0,+ 0.673,- 0.014,LLLL,LLLL
       418,2021/7/31,14:43:33,     0,+ 0.719,+ 1.222,LLLL,LLLL
       419,2021/7/31,14:43:34,     0,+ 1.171,- 2.793,LLLL,LLLL
       420,2021/7/31,14:43:35,     0,+ 0.405,+ 0.086,LLLL,LLLL
       421,2021/7/31,14:43:36,     0,+ 0.513,- 2.683,LLLL,LLLL
       422,2021/7/31,14:43:37,     0,+ 0.412,+ 0.099,LLLL,LLLL
       423,2021/7/31,14:43:38,     0,+ 0.210,- 2.067,LLLL,LLLL
       424,2021/7/31,14:43:39,     0,+ 1.221,- 0.749,LLLL,LLLL
       425,2021/7/31,14:43:40,     0,+ 1.454,+ 0.784,LLLL,LLLL
       426,2021/7/31,14:43:41,     0,+ 0.686,+ 0.819,LLLL,LLLL
       427,2021/7/31,14:43:42,     0,+ 0.056,- 0.626,LLLL,LLLL
       428,2021/7/31,14:43:43,     0,- 0.016,- 1.201,LLLL,LLLL
       429,2021/7/31,14:43:44,     0,+ 1.309,- 0.440,LLLL,LLLL
       430,2021/7/31,14:43:45,     0,+ 0.910,+ 1.369,LLLL,LLLL
       431,2021/7/31,14:43:46,     0,+ 0.719,- 2.420,LLLL,LLLL
       432,2021/7/31,14:43:47,     0,+ 0.823,+ 2.413,LLLL,LLLL
       433,2021/7/31,14:43:48,     0,+ 0.045,- 4.913,LLLL,LLLL
       434,2021/7/31,14:43:49,     0,+ 0.971,+ 0.459,LLLL,LLLL
       435,2021/7/31,14:43:50,     0,+ 0.762,- 4.034,LLLL,LLLL
       436,2021/7/31,14:43:51,     0,+ 0.529,+ 0.535,LLLL,LLLL
       437,2021/7/31,14:43:52,     0,+ 0.038,- 0.897,LLLL,LLLL
       438,2021/7/31,14:43:53,     0,+ 0.399,- 1.448,LLLL,LLLL
       439,2021/7/31,14:43:54,     0,+ 0.915,+ 0.705,LLLL,LLLL
       440,2021/7/31,14:43:55,     0,+ 0.329,- 1.249,LLLL,LLLL
       441,2021/7/31,14:43:56,     0,- 0.161,- 2.509,LLLL,LLLL
       442,2021/7/31,14:43:57,     0,+ 0.469,+ 0.378,LLLL,LLLL
       443,2021/7/31,14:43:58,     0,+ 0.154,- 1.445,LLLL,LLLL
       444,2021/7/31,14:43:59,     0,+ 0.347,- 1.930,LLLL,LLLL
       445,2021/7/31,14:44:00,     0,+ 0.173,+ 0.382,LLLL,LLLL
       446,2021/7/31,14:44:01,     0,+ 1.822,+ 0.073,LLLL,LLLL
       447,2021/7/31,14:44:02,     0,+ 0.806,+ 0.778,LLLL,LLLL
       448,2021/7/31,14:44:03,     0,+ 0.812,- 2.610,LLLL,LLLL
       449,2021/7/31,14:44:04,     0,+ 1.316,+ 1.684,LLLL,LLLL
       450,2021/7/31,14:44:05,     0,+ 0.382,- 1.317,LLLL,LLLL
       451,2021/7/31,14:44:06,     0,+ 0.578,+ 0.225,LLLL,LLLL
       452,2021/7/31,14:44:07,     0,+ 0.688,- 1.813,LLLL,LLLL
       453,2021/7/31,14:44:08,     0,+ 1.347,+ 0.198,LLLL,LLLL
       454,2021/7/31,14:44:09,     0,+ 1.022,+ 0.052,LLLL,LLLL
       455,2021/7/31,14:44:10,     0,+ 0.848,- 1.466,LLLL,LLLL
       456,2021/7/31,14:44:11,     0,+ 0.817,- 0.357,LLLL,LLLL
       457,2021/7/31,14:44:12,     0,+ 0.316,- 2.612,LLLL,LLLL
       458,2021/7/31,14:44:13,     0,+ 0.729,- 1.644,LLLL,LLLL
       459,2021/7/31,14:44:14,     0,+ 1.134,+ 0.005,LLLL,LLLL
       460,2021/7/31,14:44:15,     0,+ 0.369,- 1.529,LLLL,LLLL
       461,2021/7/31,14:44:16,     0,+ 1.168,- 1.078,LLLL,LLLL
       462,2021/7/31,14:44:17,     0,+ 0.830,- 3.297,LLLL,LLLL
       463,2021/7/31,14:44:18,     0,+ 0.365,- 0.015,LLLL,LLLL
       464,2021/7/31,14:44:19,     0,+ 0.257,+ 0.975,LLLL,LLLL
       465,2021/7/31,14:44:20,     0,+ 1.106,- 0.931,LLLL,LLLL
       466,2021/7/31,14:44:21,     0,+ 1.283,+ 1.356,LLLL,LLLL
       467,2021/7/31,14:44:22,     0,+ 0.345,- 0.175,LLLL,LLLL
       468,2021/7/31,14:44:23,     0,+ 1.615,+ 0.580,LLLL,LLLL
       469,2021/7/31,14:44:24,     0,+ 0.697,+ 1.881,LLLL,LLLL
       470,2021/7/31,14:44:25,     0,+ 1.292,- 0.050,LLLL,LLLL
       471,2021/7/31,14:44:26,     0,+ 0.264,- 0.055,LLLL,LLLL
       472,2021/7/31,14:44:27,     0,+ 0.085,+ 0.257,LLLL,LLLL
       473,2021/7/31,14:44:28,     0,+ 1.109,+ 2.450,LLLL,LLLL
       474,2021/7/31,14:44:29,     0,+ 1.260,+ 0.679,LLLL,LLLL
       475,2021/7/31,14:44:30,     0,+ 0.678,- 0.489,LLLL,LLLL
       476,2021/7/31,14:44:31,     0,+ 0.243,- 2.260,LLLL,LLLL
       477,2021/7/31,14:44:32,     0,+ 1.404,- 0.666,LLLL,LLLL
       478,2021/7/31,14:44:33,     0,+ 0.841,+ 1.201,LLLL,LLLL
       479,2021/7/31,14:44:34,     0,+ 0.830,- 2.905,LLLL,LLLL
       480,2021/7/31,14:44:35,     0,+ 1.021,+ 1.961,LLLL,LLLL
       481,2021/7/31,14:44:36,     0,+ 0.809,- 3.261,LLLL,LLLL
       482,2021/7/31,14:44:37,     0,+ 0.432,+ 2.982,LLLL,LLLL
       483,2021/7/31,14:44:38,     0,+ 1.918,+ 0.097,LLLL,LLLL
       484,2021/7/31,14:44:39,     0,+ 1.552,+ 1.330,LLLL,LLLL
       485,2021/7/31,14:44:40,     0,+ 0.676,- 0.935,LLLL,LLLL
       486,2021/7/31,14:44:41,     0,+ 0.415,+ 0.434,LLLL,LLLL
       487,2021/7/31,14:44:42,     0,+ 0.430,- 2.248,LLLL,LLLL
       488,2021/7/31,14:44:43,     0,+ 0.049,- 1.330,LLLL,LLLL
       489,2021/7/31,14:44:44,     0,+ 1.011,+ 0.106,LLLL,LLLL
       490,2021/7/31,14:44:45,     0,+ 1.012,- 0.499,LLLL,LLLL
       491,2021/7/31,14:44:46,     0,+ 0.969,- 2.431,LLLL,LLLL
       492,2021/7/31,14:44:47,     0,+ 0.580,- 0.138,LLLL,LLLL
       493,2021/7/31,14:44:48,     0,+ 1.178,+ 0.374,LLLL,LLLL
       494,2021/7/31,14:44:49,     0,+ 0.922,+ 2.252,LLLL,LLLL
       495,2021/7/31,14:44:50,     0,- 0.334,- 3.072,LLLL,LLLL
       496,2021/7/31,14:44:51,     0,+ 0.751,- 0.466,LLLL,LLLL
       497,2021/7/31,14:44:52,     0,+ 0.526,+ 1.178,LLLL,LLLL
       498,2021/7/31,14:44:53,     0,+ 0.814,- 0.714,LLLL,LLLL
       499,2021/7/31,14:44:54,     0,+ 1.215,+ 0.399,LLLL,LLLL
       500,2021/7/31,14:44:55,     0,+ 0.087,- 1.709,LLLL,LLLL
       501,2021/7/31,14:44:56,     0,+ 1.057,- 0.679,LLLL,LLLL
       502,2021/7/31,14:44:57,     0,+ 0.928,+ 0.131,LLLL,LLLL
       503,2021/7/31,14:44:58,     0,- 0.365,- 2.142,LLLL,LLLL
       504,2021/7/31,14:44:59,     0,+ 0.928,- 1.148,LLLL,LLLL
       505,2021/7/31,14:45:00,     0,+ 0.701,+ 0.740,LLLL,LLLL
       506,2021/7/31,14:45:01,     0,+ 1.421,+ 0.882,LLLL,LLLL
       507,2021/7/31,14:45:02,     0,+ 1.022,- 2.476,LLLL,LLLL
       508,2021/7/31,14:45:03,     0,+ 1.112,- 0.560,LLLL,LLLL
       509,2021/7/31,14:45:04,     0,+ 0.393,+ 0.623,LLLL,LLLL
       510,2021/7/31,14:45:05,     0,+ 1.057,+ 0.201,LLLL,LLLL
       511,2021/7/31,14:45:06,     0,+ 0.401,+ 2.519,LLLL,LLLL
       512,2021/7/31,14:45:07,     0,+ 0.390,- 2.221,LLLL,LLLL
       513,2021/7/31,14:45:08,     0,+ 1.248,- 0.841,LLLL,LLLL
       514,2021/7/31,14:45:09,     0,+ 0.409,- 0.520,LLLL,LLLL
       515,2021/7/31,14:45:10,     0,- 0.071,- 2.064,LLLL,LLLL
       516,2021/7/31,14:45:11,     0,+ 0.575,- 3.618,LLLL,LLLL
       517,2021/7/31,14:45:12,     0,- 0.012,- 1.038,LLLL,LLLL
       518,2021/7/31,14:45:13,     0,- 0.056,- 3.408,LLLL,LLLL
       519,2021/7/31,14:45:14,     0,+ 1.086,- 1.412,LLLL,LLLL
       520,2021/7/31,14:45:15,     0,+ 0.631,- 1.228,LLLL,LLLL
       521,2021/7/31,14:45:16,     0,+ 0.027,- 1.184,LLLL,LLLL
       522,2021/7/31,14:45:17,     0,+ 0.492,+ 0.432,LLLL,LLLL
       523,2021/7/31,14:45:18,     0,+ 0.730,+ 2.888,LLLL,LLLL
       524,2021/7/31,14:45:19,     0,+ 0.781,- 3.039,LLLL,LLLL
       525,2021/7/31,14:45:20,     0,+ 0.969,+ 0.689,LLLL,LLLL
       526,2021/7/31,14:45:21,     0,+ 0.400,- 0.159,LLLL,LLLL
       527,2021/7/31,14:45:22,     0,+ 0.155,- 1.886,LLLL,LLLL
       528,2021/7/31,14:45:23,     0,+ 1.514,+ 2.133,LLLL,LLLL
       529,2021/7/31,14:45:24,     0,+ 1.195,+ 0.601,LLLL,LLLL
       530,2021/7/31,14:45:25,     0,+ 0.553,- 0.515,LLLL,LLLL
       531,2021/7/31,14:45:26,     0,+ 1.014,+ 0.802,LLLL,LLLL
       532,2021/7/31,14:45:27,     0,+ 0.354,- 2.049,LLLL,LLLL
       533,2021/7/31,14:45:28,     0,+ 1.766,- 2.154,LLLL,LLLL
       534,2021/7/31,14:45:29,     0,+ 0.900,- 1.567,LLLL,LLLL
       535,2021/7/31,14:45:30,     0,+ 1.310,+ 0.991,LLLL,LLLL
       536,2021/7/31,14:45:31,     0,+ 0.092,- 2.563,LLLL,LLLL
       537,2021/7/31,14:45:32,     0,+ 1.193,+ 2.060,LLLL,LLLL
       538,2021/7/31,14:45:33,     0,+ 1.006,- 0.588,LLLL,LLLL
       539,2021/7/31,14:45:34,     0,- 0.084,- 1.534,LLLL,LLLL
       540,2021/7/31,14:45:35,     0,+ 0.853,- 0.745,LLLL,LLLL
       541,2021/7/31,14:45:36,     0,+ 0.582,- 0.942,LLLL,LLLL
       542,2021/7/31,14:45:37,     0,+ 0.766,- 0.569,LLLL,LLLL
       543,2021/7/31,14:45:38,     0,+ 0.108,- 0.359,LLLL,LLLL
       544,2021/7/31,14:45:39,     0,+ 0.823,+ 1.523,LLLL,LLLL
       545,2021/7/31,14:45:40,     0,+ 0.752,- 0.473,LLLL,LLLL
       546,2021/7/31,14:45:41,     0,+ 0.735,- 1.305,LLLL,LLLL
       547,2021/7/31,14:45:42,     0,+ 0.810,- 1.308,LLLL,LLLL
       548,2021/7/31,14:45:43,     0,+ 0.626,+ 0.110,LLLL,LLLL
       549,2021/7/31,14:45:44,     0,+ 0.234,+ 0.084,LLLL,LLLL
       550,2021/7/31,14:45:45,     0,+ 0.365,- 0.682,LLLL,LLLL
       551,2021/7/31,14:45:46,     0,+ 0.814,+ 0.614,LLLL,LLLL
       552,2021/7/31,14:45:47,     0,+ 0.320,+ 0.731,LLLL,LLLL
       553,2021/7/31,14:45:48,     0,+ 1.003,- 0.973,LLLL,LLLL
       554,2021/7/31,14:45:49,     0,+ 1.447,- 0.631,LLLL,LLLL
       555,2021/7/31,14:45:50,     0,+ 0.919,- 0.488,LLLL,LLLL
       556,2021/7/31,14:45:51,     0,+ 0.436,- 2.997,LLLL,LLLL
       557,2021/7/31,14:45:52,     0,+ 1.212,- 2.252,LLLL,LLLL
       558,2021/7/31,14:45:53,     0,+ 0.201,+ 0.327,LLLL,LLLL
       559,2021/7/31,14:45:54,     0,+ 0.149,- 0.126,LLLL,LLLL
       560,2021/7/31,14:45:55,     0,+ 0.240,- 1.150,LLLL,LLLL
       561,2021/7/31,14:45:56,     0,+ 1.405,- 0.392,LLLL,LLLL
       562,2021/7/31,14:45:57,     0,+ 0.546,- 3.416,LLLL,LLLL
       563,2021/7/31,14:45:58,     0,+ 0.742,+ 0.493,LLLL,LLLL
       564,2021/7/31,14:45:59,     0,+ 0.855,- 3.711,LLLL,LLLL
       565,2021/7/31,14:46:00,     0,+ 1.764,- 0.081,LLLL,LLLL
       566,2021/7/31,14:46:01,     0,+ 0.842,+ 1.539,LLLL,LLLL
       567,2021/7/31,14:46:02,     0,+ 0.737,- 1.340,LLLL,LLLL
       568,2021/7/31,14:46:03,     0,+ 0.386,+ 1.504,LLLL,LLLL
       569,2021/7/31,14:46:04,     0,+ 0.339,- 0.658,LLLL,LLLL
       570,2021/7/31,14:46:05,     0,- 0.577,- 1.344,LLLL,LLLL
       571,2021/7/31,14:46:06,     0,- 0.077,- 0.013,LLLL,LLLL
       572,2021/7/31,14:46:07,     0,- 0.419,- 0.104,LLLL,LLLL
       573,2021/7/31,14:46:08,     0,- 0.164,+ 0.165,LLLL,LLLL
       574,2021/7/31,14:46:09,     0,- 0.455,- 0.867,LLLL,LLLL
       575,2021/7/31,14:46:10,     0,- 0.294,- 0.068,LLLL,LLLL
       576,2021/7/31,14:46:11,     0,- 0.301,- 0.195,LLLL,LLLL
       577,2021/7/31,14:46:12,     0,- 0.247,+ 0.011,LLLL,LLLL
       578,2021/7/31,14:46:13,     0,- 0.517,- 0.263,LLLL,LLLL
       579,2021/7/31,14:46:14,     0,- 0.530,+ 0.125,LLLL,LLLL
       580,2021/7/31,14:46:15,     0,- 0.408,- 0.077,LLLL,LLLL
       581,2021/7/31,14:46:16,     0,- 0.104,- 0.317,LLLL,LLLL
       582,2021/7/31,14:46:17,     0,- 0.361,- 0.278,LLLL,LLLL
       583,2021/7/31,14:46:18,     0,- 0.557,- 0.360,LLLL,LLLL
       584,2021/7/31,14:46:19,     0,- 0.148,+ 0.065,LLLL,LLLL
       585,2021/7/31,14:46:20,     0,- 0.215,- 0.013,LLLL,LLLL
       586,2021/7/31,14:46:21,     0,- 0.455,- 0.174,LLLL,LLLL
       587,2021/7/31,14:46:22,     0,- 0.208,+ 0.131,LLLL,LLLL
       588,2021/7/31,14:46:23,     0,- 0.578,+ 0.120,LLLL,LLLL
       589,2021/7/31,14:46:24,     0,- 0.439,+ 0.147,LLLL,LLLL
       590,2021/7/31,14:46:25,     0,- 0.309,- 0.106,LLLL,LLLL
       591,2021/7/31,14:46:26,     0,- 0.360,- 0.304,LLLL,LLLL
       592,2021/7/31,14:46:27,     0,- 0.364,+ 0.013,LLLL,LLLL
       593,2021/7/31,14:46:28,     0,- 0.309,- 0.018,LLLL,LLLL
       594,2021/7/31,14:46:29,     0,- 0.306,+ 0.052,LLLL,LLLL
       595,2021/7/31,14:46:30,     0,- 0.402,- 0.328,LLLL,LLLL
       596,2021/7/31,14:46:31,     0,- 0.443,- 0.047,LLLL,LLLL
       597,2021/7/31,14:46:32,     0,- 0.339,- 0.276,LLLL,LLLL
       598,2021/7/31,14:46:33,     0,- 0.363,- 0.104,LLLL,LLLL
       599,2021/7/31,14:46:34,     0,- 0.328,- 0.131,LLLL,LLLL
       600,2021/7/31,14:46:35,     0,- 0.453,- 0.309,LLLL,LLLL
       601,2021/7/31,14:46:36,     0,- 0.214,- 0.164,LLLL,LLLL
       602,2021/7/31,14:46:37,     0,- 0.276,+ 0.022,LLLL,LLLL
       603,2021/7/31,14:46:38,     0,+ 0.030,- 0.377,LLLL,LLLL
       604,2021/7/31,14:46:39,     0,- 0.304,- 0.264,LLLL,LLLL
       605,2021/7/31,14:46:40,     0,- 0.225,- 0.155,LLLL,LLLL
       606,2021/7/31,14:46:41,     0,- 0.220,- 0.190,LLLL,LLLL
       607,2021/7/31,14:46:42,     0,- 0.239,+ 0.079,LLLL,LLLL
       608,2021/7/31,14:46:43,     0,- 0.322,- 0.098,LLLL,LLLL
       609,2021/7/31,14:46:44,     0,- 0.122,+ 0.002,LLLL,LLLL
       610,2021/7/31,14:46:45,     0,- 0.110,+ 0.084,LLLL,LLLL
       611,2021/7/31,14:46:46,     0,- 0.502,+ 0.117,LLLL,LLLL
       612,2021/7/31,14:46:47,     0,- 0.363,- 0.433,LLLL,LLLL
       613,2021/7/31,14:46:48,     0,- 0.382,- 0.210,LLLL,LLLL
       614,2021/7/31,14:46:49,     0,- 0.226,- 0.169,LLLL,LLLL
       615,2021/7/31,14:46:50,     0,- 0.298,- 0.041,LLLL,LLLL
       616,2021/7/31,14:46:51,     0,- 0.197,+ 0.103,LLLL,LLLL
       617,2021/7/31,14:46:52,     0,- 0.460,- 0.183,LLLL,LLLL
       618,2021/7/31,14:46:53,     0,- 0.520,+ 0.144,LLLL,LLLL
       619,2021/7/31,14:46:54,     0,- 0.305,- 0.115,LLLL,LLLL
       620,2021/7/31,14:46:55,     0,- 0.368,- 0.146,LLLL,LLLL
       621,2021/7/31,14:46:56,     0,- 0.365,- 0.254,LLLL,LLLL
       622,2021/7/31,14:46:57,     0,- 0.284,+ 0.174,LLLL,LLLL
       623,2021/7/31,14:46:58,     0,- 0.035,- 0.276,LLLL,LLLL
       624,2021/7/31,14:46:59,     0,- 0.120,+ 0.058,LLLL,LLLL
       625,2021/7/31,14:47:00,     0,- 0.032,- 0.106,LLLL,LLLL
       626,2021/7/31,14:47:01,     0,- 0.098,+ 0.016,LLLL,LLLL
       627,2021/7/31,14:47:02,     0,- 0.414,- 0.124,LLLL,LLLL
