0.0,-0.990468,0.096817,0.995189
15.0,-0.992487,-0.163187,1.005813
30.0,-0.927383,-0.412032,1.014796
45.0,-0.799611,-0.632976,1.019822
60.0,-0.617783,-0.811153,1.019620
75.0,-0.394113,-0.934533,1.014237
90.0,-0.143628,-0.994717,1.005033
105.0,0.116797,-0.987503,0.994386
120.0,0.369537,-0.913199,0.985135
135.0,0.597388,-0.776652,0.979827
150.0,0.784726,-0.586975,0.979966
165.0,0.918607,-0.356978,0.985532
180.0,0.989690,-0.102326,0.994966
195.0,0.992934,0.159525,1.005667
210.0,0.927992,0.410545,1.014750
225.0,0.799275,0.633409,1.019828
240.0,0.615649,0.812736,1.019590
255.0,0.389808,0.936188,1.014100
270.0,0.137363,0.995347,1.004781
285.0,-0.124287,0.986286,0.994086
300.0,-0.377189,0.909807,0.984896
315.0,-0.604094,0.771340,0.979743
330.0,-0.789634,0.580513,0.980060
345.0,-0.921345,0.350445,0.985743
