0.0,-0.634123,0.005276,0.634145
15.0,-0.600780,-0.157285,0.621027
30.0,-0.528421,-0.309719,0.612499
45.0,-0.422788,-0.443552,0.612771
60.0,-0.296052,-0.535591,0.611968
75.0,-0.147665,-0.597278,0.615261
90.0,0.044425,-0.622738,0.624321
105.0,0.211836,-0.602360,0.638524
120.0,0.368602,-0.531200,0.646561
135.0,0.486168,-0.435167,0.652480
150.0,0.579604,-0.297198,0.651358
165.0,0.634275,-0.136601,0.648818
180.0,0.643410,0.043136,0.644855
195.0,0.597408,0.207816,0.632522
210.0,0.520487,0.339897,0.621640
225.0,0.432026,0.440873,0.617265
240.0,0.331196,0.520520,0.616953
255.0,0.211129,0.586281,0.623138
270.0,0.077556,0.625734,0.630522
285.0,-0.082294,0.636230,0.641530
300.0,-0.265778,0.592852,0.649701
315.0,-0.426425,0.494813,0.653206
330.0,-0.545166,0.357440,0.651896
345.0,-0.613467,0.181399,0.639724
