-0.057,-0.071
-0.063,-0.085
-0.076,-0.072
-0.057,-0.042
-0.071,-0.079
-0.069,-0.088
-0.07,-0.038
-0.061,-0.081
-0.067,-0.113
-0.062,-0.072
-0.077,-0.094
-0.086,-0.039
-0.073,-0.101
-0.071,-0.127
0.021,-0.126
-0.028,-0.119
0.051,-0.084
0.001,-0.257
0.154,0.061
0.047,0.119
-0.137,0.093
-0.109,0.063
-0.076,-0.193
0.007,-0.175
-0.189,-0.077
-0.098,-0.061
0.009,-0.411
-0.13,-0.006
-0.051,-0.051
0.054,-0.257
-0.005,0.316
0.036,-0.145
-0.003,-0.322
-0.154,-0.22
-0.067,-0.225
-0.102,-0.172
-0.138,0.004
-0.01,-0.095
0.13,-0.147
-0.188,-0.175
-0.074,-0.093
0.143,-0.171
-0.276,0.063
-0.018,-0.33
-0.087,-0.125
0.02,0.091
-0.136,-0.184
-0.032,-0.028
-0.005,-0.085
-0.064,-0.343
-0.086,-0.171
0.003,-0.171
-0.177,-0.202
-0.057,-0.257
-0.11,-0.15
0.117,-0.079
-0.059,-0.202
-0.066,-0.096
-0.239,-0.171
-0.177,0.178
0.024,-0.147
0.022,-0.131
-0.074,-0.077
0.027,-0.069
-0.258,0.104
-0.265,-0.189
-0.236,-0.15
0.002,-0.085
-0.103,-0.209
-0.009,-0.036
-0.182,-0.168
-0.09,-0.003
-0.042,-0.126
-0.123,-0.3
-0.164,-0.084
-0.188,-0.127
-0.128,0.03
0.095,0.003
0.008,0.034
0.01,-0.039
0.031,-0.146
-0.214,0.069
-0.012,-0.094
-0.128,-0.281
-0.13,-0.057
-0.156,0.095
-0.191,0.115
-0.206,-0.432
-0.007,-0.08
-0.148,-0.123
-0.192,-0.295
-0.102,-0.045
-0.124,-0.182
-0.113,-0.246
-0.077,-0.042
0.054,-0.161
-0.217,-0.113
-0.016,-0.002
-0.003,-0.232
-0.059,-0.046
-0.065,-0.239
0.106,0.09
-0.012,-0.016
-0.233,0.172
-0.022,-0.206
-0.014,-0.258
-0.113,-0.063
-0.102,-0.111
-0.017,0.152
-0.14,-0.38
-0.075,-0.183
-0.002,-0.201
-0.167,-0.142
-0.155,-0.143
0.116,-0.206
-0.026,-0.087
-0.035,0.029
-0.241,-0.136
-0.071,-0.008
-0.01,-0.059
-0.216,0.191
0.168,-0.174
-0.248,-0.17
-0.018,0.192
0.018,0.125
-0.132,0.137
-0.179,-0.499
-0.064,-0.045
0.018,-0.066
-0.074,0.002
0.015,-0.025
-0.161,-0.203
-0.013,-0.045
-0.007,-0.093
-0.031,-0.217
-0.203,-0.065
-0.158,0.207
-0.15,-0.16
0.04,-0.048
-0.022,-0.117
0.02,0.1
-0.059,0.214
-0.216,0.129
-0.077,-0.239
-0.156,-0.082
-0.072,0.012
-0.04,0.039
-0.15,0.106
-0.148,-0.246
-0.095,0.017
-0.156,-0.111
-0.093,0.178
-0.012,0.045
-0.009,0.184
-0.037,-0.17
0.008,0.066
-0.148,-0.031
-0.202,-0.08
-0.209,-0.109
-0.089,-0.056
0.067,0.047
-0.028,-0.143
0.038,0.057
0.191,-0.045
-0.319,0.233
-0.052,-0.34
-0.035,-0.269
-0.151,-0.146
-0.115,-0.149
0.025,0.139
-0.21,-0.34
-0.157,-0.066
-0.185,-0.048
-0.051,-0.133
-0.149,-0.023
-0.04,0.125
-0.057,-0.107
-0.117,0.037
-0.086,0.02
-0.416,-0.518
-0.309,0.33
0.303,1.174
0.209,-1.249
0.547,-0.863
0.107,-0.313
-0.133,-1.198
0.015,-0.985
0.288,-1.798
0.504,1.815
0.29,-1.044
1.215,-0.238
1.588,2.221
0.913,0.335
0.837,-0.244
-0.005,-0.753
0.749,-1.787
-0.636,0.683
0.887,-0.856
0.917,0.606
0.34,0.77
0.422,-0.574
1.163,-0.466
0.13,0.379
1.079,-0.495
0.886,1.779
1.328,-0.076
0.615,-0.703
0.385,0.53
0.912,-0.292
0.306,-1.171
0.8,-1.379
0.938,-0.169
1.297,0.277
0.843,-0.411
1.171,-0.214
1.539,0.121
0.525,-0.166
0.461,-0.641
1.625,0.582
1.049,-0.016
0.657,-1.256
1.044,-0.428
1.188,-0.991
0.691,-0.324
1.235,0.244
1.162,0.407
1.317,-0.822
0.708,-0.395
0.035,-1.801
1.063,-0.613
1.492,0.776
0.344,-0.996
1.711,-0.437
1.032,-0.117
1.074,-0.455
1.423,1.53
1.104,-0.378
0.391,-0.557
1.272,4.599
-0.254,-1.983
0.149,-0.878
1.343,-0.198
1.214,0.561
1.353,-1.203
0.677,-0.792
0.438,-0.531
0.344,-0.408
1.319,-0.826
0.631,-0.67
1.13,0.26
0.234,0.737
0.972,2.1
0.593,0.992
1.911,-0.335
0.974,-0.609
0.78,-1.386
1.095,-1.156
0.628,-2.01
0.349,-2.346
1.173,1.334
0.654,0.353
2.049,0.477
0.881,0.09
1.611,-0.274
0.26,-0.957
1.03,-1.555
0.623,-2.548
1.565,-0.218
1.511,1.13
0.806,2.453
0.203,-1.601
1.087,0.776
1.772,0.509
0.27,-1.564
1.408,2.893
1.949,-0.056
0.733,-1.144
1.196,-1.551
1.166,-1.609
0.43,-0.278
1.642,-1.747
0.937,0.695
1.032,1.572
0.198,0.224
1.273,-0.338
0.901,-0.929
0.058,0.589
0.38,-0.439
0.827,-1.151
0.698,-0.153
1.126,-0.229
0.474,-0.886
2.385,-0.408
0.712,-1.093
0.431,-2.359
0.867,-0.779
1.24,-0.385
0.452,-2.831
1.099,2.254
1.065,-2.036
1.364,0.219
0.364,-1.424
0.281,-2.362
0.348,-0.272
1.062,-0.047
1.498,0.586
1.142,0.562
0.289,-1.443
0.886,-0.628
0.023,-2.25
1.237,-0.563
-0.309,-2.971
0.528,-1.543
1.658,-0.324
0.961,1.078
0.628,-2.273
0.949,-1.592
1.427,0.235
0.291,1.568
1.985,-0.33
1.181,-0.705
0.534,0.58
1.064,-0.373
1.614,1.695
1.43,-0.746
0.35,-2.931
-0.533,-0.727
0.442,-1.222
1.3,-2.178
1.903,1.202
0.991,-0.066
-0.266,-0.736
0.477,-1.282
0.28,-0.496
0.556,-1.348
0.877,-1.765
1.142,0.639
1.157,0.768
1.028,0.042
1.347,-0.604
1.342,-0.98
1.22,0.574
0.929,2.015
1.101,-1.274
1.351,0.415
1.467,-0.582
0.584,0.054
0.935,-2.428
1.146,-0.311
1.407,-0.792
0.902,2.044
0.574,-1.399
1.479,0.053
0.6,-0.027
0.444,-1.036
2.053,-0.925
0.351,-1.891
2.351,2.259
1.363,-1.402
1.237,1.056
0.872,0.254
0.773,-0.103
1.049,-0.055
2.089,-1.461
0.509,0.889
1.178,0.271
1.536,-0.219
1.573,1.053
0.758,-0.738
1.074,1.647
0.34,-1.219
1.571,2.87
0.455,-2.201
0.574,-0.419
0.846,-1.065
1.347,-0.49
0.796,-0.965
1.171,-0.787
1.036,0.559
0.462,0.151
1.457,0.463
1.501,0.523
0.859,-0.754
1.196,-0.161
0.992,-0.107
1.801,0.622
0.857,0.099
0.507,-0.213
1.187,-0.56
1.579,-2.229
0.554,-0.016
2.048,-0.099
1.451,0.025
1.69,2.511
0.831,-0.531
0.729,-0.908
1.331,0.709
0.831,1.204
1.097,-0.361
1.117,-1.907
0.929,-1.152
0.945,-0.978
0.543,-0.818
0.955,-1.202
1.753,-0.719
0.915,0.461
0.722,0.021
0.935,0.174
0.572,-1.631
1.608,-0.103
1.368,-0.958
1.2,0.604
0.395,-0.394
1.51,0.776
1.476,-0.213
0.984,-0.231
1.445,-0.212
0.078,-1.112
2.194,1.893
0.625,-1.34
0.879,0.345
0.045,-0.331
0.924,-1.67
0.941,0.494
0.64,0.084
0.625,0.09
1.63,-0.616
0.561,1.085
0.941,1.407
0.916,-1.569
0.601,0.179
1.925,-2.029
