-0.056,0.003
-0.124,-0.101
-0.044,-0.026
-0.098,-0.338
-0.168,-0.297
-0.236,-0.201
-0.137,-0.266
-0.078,-0.112
-0.088,0.034
-0.139,-0.074
0.01,-0.09
-0.234,0.045
-0.061,-0.019
-0.026,-0.094
-0.452,0.184
-0.172,-0.193
-0.183,-0.348
-0.127,-0.2
-0.167,-0.225
-0.043,0.016
-0.301,-0.229
-0.365,-0.213
-0.14,-0.256
-0.254,-0.106
-0.161,-0.082
-0.24,-0.105
0.108,-0.098
-0.011,-0.187
-0.092,-0.294
0.07,-0.031
-0.239,-0.328
-0.051,-0.765
0.289,1.653
-0.146,0.593
0.844,-0.839
1.626,0.289
0.148,-0.763
-0.044,0.419
0.885,0.244
0.46,-1.442
0.15,-1.624
1.338,1.08
0.487,-1.551
0.555,-1.468
1.219,-0.56
0.874,-0.56
0.985,1.943
0.993,-1.111
1.774,0.893
0.866,0.045
1.015,-0.305
1.355,0.25
0.339,-1.002
1,0.063
-0.177,2.4
0.176,-1.112
1.792,0.358
0.564,-0.348
1.134,-0.854
0.767,-1.909
1.552,1.998
0.143,-1.549
0.934,-0.014
0.639,-3.886
1.102,-1.026
1.937,-0.373
0.892,-3.12
1.038,-2.109
0.308,-2.837
0.444,-0.109
0.398,-0.535
1.235,-0.862
0.723,0.957
0.79,0.203
1.972,0.982
0.711,-0.613
1.402,-0.872
1.08,-0.09
0.979,0.156
0.647,-0.34
1.627,0.853
0.88,-0.082
0.877,-1.601
0.927,-0.604
0.84,0.84
1.718,1.108
0.6,-2.46
0.165,-0.001
1.539,-1.178
0.379,-1.07
2.073,1.53
0.739,-0.687
1.523,-1.507
0.409,-0.774
-0.392,-1.037
1.012,-1.553
0.157,-0.685
0.788,-1.01
0.804,-0.442
1.052,-0.521
0.371,1.321
0.497,-0.987
1.131,-1.281
0.191,-0.858
1.51,0.109
0.796,-2.057
1.323,-0.816
1.509,-0.494
1.943,-1.153
1.294,-0.391
1.004,-1.144
0.134,-1.006
0.954,-0.662
0.247,-1.392
0.836,-1.242
1.65,-0.929
1.22,-0.629
1.129,-3.517
1.873,-0.041
0.411,-1.173
0.458,-2.066
0.709,0.278
0.299,-0.743
0.329,-1.066
0.942,-0.328
-0.499,-1.44
1.367,-0.088
0.545,-1.965
1.38,-0.996
-0.095,-3.331
1.029,-0.648
0.231,-1.57
1.299,-0.83
1.251,-0.694
1.103,0.765
1.422,-1.289
0.363,-2.272
1.198,1.367
0.893,0.169
-0.156,-1.665
1.189,0.056
1.229,-2.316
1.334,0.096
0.885,-0.449
0.453,-0.036
1.033,0.32
0.643,-1.417
1.021,-0.543
1.282,1.09
0.189,-0.353
0.698,-1.557
1.787,-1.088
2.094,-0.579
0.85,0.053
1.18,-1.943
1.144,-2.491
1.298,-1.678
0.752,-1.393
0.933,-1.371
2.076,-0.27
1.61,-0.627
0.236,1.411
-0.498,-0.499
1.422,-1.215
0.889,-1.206
1.682,0.196
0.418,-1.454
0.751,-1.265
0.556,-2.67
0.177,-0.824
0.694,-0.978
0.435,-2.192
0.605,-0.961
1.435,-1.053
0.757,0.675
1.221,0.181
0.746,0.416
1.034,-0.781
1.851,0.934
0.771,-1.348
0.619,0.036
0.82,-0.223
1.08,-0.21
0.675,-1.32
1.647,-0.52
1.109,-0.959
0.85,-0.135
0.702,-0.007
1.325,0.168
1.145,-0.362
1.277,0.141
1.111,-0.488
1.632,2.36
1.41,-0.923
1.454,0.813
1.191,0.373
0.654,-0.578
1.139,1.094
0.101,-0.381
1.071,-0.415
1.847,1.066
1.665,0.082
1.659,0.138
1.181,-1.969
1.122,-0.064
0.526,0.761
0.822,0.037
0.654,-1.426
1.23,-3.308
0.717,-1.84
1.211,0.287
0.065,-0.354
1.384,-1.725
0.531,-0.974
0.834,-2.244
-0.087,-1.261
-0.01,-0.481
0.71,-2.153
1.411,1.056
0.174,-3.159
1.328,-0.482
0.693,-1.923
1.723,-0.412
0.891,-1.595
0.363,0.007
2.186,-0.198
1.859,-0.171
0.829,1.87
0.958,-1.125
1.382,-0.617
0.169,-1.459
1.176,-0.873
0.376,-2.563
1.698,0.447
0.453,-0.975
0.596,-0.83
0.839,-0.335
1.253,-0.844
1.66,0.074
0.858,-1.516
0.121,-1.673
1.472,-0.617
2.494,-1.13
1.849,0.394
0.804,-0.843
0.577,0.02
0.858,2.293
0.499,-0.712
0.818,-0.437
1.059,-0.361
0.512,-0.043
1.871,0.095
1.232,-1.985
0.53,-2.133
1.838,-0.045
0.985,-0.287
2.597,0.184
0.516,0.434
0.48,-1.614
0.206,-1.571
0.577,-3.268
0.533,1.147
0.622,-1.388
1.181,0.37
0.896,1.739
0.846,0.389
0.943,-1.267
1.014,-0.515
0.56,-1.087
1.356,-0.955
1.96,1.135
0.674,-1.386
1.197,-0.419
1.365,-2.091
0.693,-0.656
-0.082,-2.108
0.531,-1.781
1.373,-0.047
0.229,-1.921
1.788,1.151
1.144,0.789
1.684,0.728
1.428,0.183
0.81,0.888
0.545,0
0.796,-0.704
1.314,-1.043
0.576,-0.179
0.734,-1.11
1.211,-0.72
1.22,1.761
1.751,-0.972
0.831,-0.244
1.115,-1.855
0.442,-1.829
0.849,-0.02
1.69,-0.851
-0.064,1.405
0.483,-1.489
0.688,0.699
0.271,-2.735
0.894,0.168
0.407,-0.611
1.506,1.956
0.796,-0.942
1.616,0.913
1.685,-0.958
0.449,-0.929
-0.409,-0.816
0.307,-2.7
1.419,-1.112
1.336,0.647
0.723,-0.188
1.7,-1.7
0.958,1.479
1.292,-1.852
1.008,-0.027
0.773,-0.043
1.046,-1.689
0.95,1.087
1.786,0.144
1.856,0.725
0.119,-0.91
1.841,-0.599
1.669,2.121
0.334,-3.241
0.514,-2.015
1.387,0.531
1.152,-1.145
1.361,-2.422
2.461,-0.08
1.991,1.72
-0.693,-0.425
0.965,-1.283
0.958,-0.757
0.2,-3.705
1.151,1.265
0.86,-1.098
-0.48,-2.301
1.481,0.87
1.607,0.308
0.553,-1.985
0.516,-1.007
1.307,-2.458
0.651,-0.904
-0.136,-0.217
0.367,0.257
0.944,1.491
-0.014,0.114
0.698,-1.417
1.439,0.916
1.109,-0.82
0.435,-0.209
1.013,0.157
1.209,-1.208
1.917,-0.826
0.684,-1.721
1.087,-0.392
1.229,-0.491
0.403,-1.812
1.25,-1.214
0.177,-1.051
0.556,-0.193
1.614,0.824
0.38,-2.666
0.513,-2.452
1.459,0.317
0.486,-0.69
0.415,-1.417
0.764,-0.684
-0.325,-2.258
1.233,-1.048
1.093,-1.079
1.301,-1.129
1.24,-1.815
0.722,0.435
0.811,-0.295
0.761,-2.683
1.733,-1.161
0.772,-0.396
0.957,-1.777
0.956,-1.069
0.963,-2.303
2.27,0.44
0.127,-0.928
1.143,-1.668
1.186,-0.601
0.943,1.077
0.833,-0.296
0.776,-1.405
0.376,0.41
2.186,-0.746
0.985,-1.556
1.636,-1.059
1.082,0.112
0.542,-0.303
0.472,-1.549
1.047,-0.212
1.034,-1.413
0.514,-0.068
0.979,0.687
2.053,-1.228
0.498,-2.537
-0.391,-0.461
1.239,-0.259
1.224,-0.068
1.549,-0.807
1.842,0.855
1.263,0.094
1.55,1.255
1.222,1.421
0.759,-0.538
1.782,2.558
-0.376,-2.368
0.357,-0.265
0.029,-0.556
-0.931,-1.091
-0.851,-1.039
-0.014,-0.701
-0.401,-0.161
-0.323,-0.529
-0.305,-0.382
-0.222,-0.346
-0.459,-0.341
-0.224,-0.199
-0.441,-0.403
-0.5,-0.194
-0.201,-0.241
-0.317,-0.32
-0.26,-0.332
-0.399,-0.311
-0.174,-0.313
-0.433,-0.357
-0.407,-0.408
-0.179,-0.134
-0.298,-0.156
-0.419,-0.111
-0.281,-0.577
-0.142,-0.375
-0.172,-0.212
-0.326,-0.463
-0.265,-0.125
-0.327,-0.45
-0.44,-0.373
-0.173,-0.303
-0.39,-0.276
-0.201,-0.327
-0.154,-0.355
-0.272,-0.535
-0.262,-0.459
-0.263,-0.559
-0.235,-0.249
-0.401,-0.061
-0.212,-0.236
-0.394,-0.442
-0.441,-0.399
-0.264,-0.37
-0.145,-0.031
-0.479,0.002
-0.24,-0.331
-0.369,-0.378
-0.325,-0.348
-0.358,-0.354
-0.213,-0.244
-0.271,-0.351
-0.285,-0.426
-0.319,-0.302
-0.291,-0.387
-0.291,-0.349
-0.268,-0.339
-0.282,-0.312
-0.269,-0.374
-0.298,-0.343
-0.304,-0.321
-0.304,-0.396
-0.273,-0.41
-0.256,-0.377
-0.267,-0.372
-0.245,-0.424
-0.267,-0.351
-0.285,-0.363
-0.288,-0.384
-0.272,-0.43
-0.299,-0.323
-0.247,-0.397
-0.28,-0.387
-0.275,-0.374
-0.27,-0.373
-0.278,-0.353
-0.289,-0.406
-0.282,-0.352
-0.27,-0.371
-0.266,-0.406
-0.269,-0.335
-0.278,-0.397
-0.29,-0.377
-0.269,-0.382
-0.283,-0.371
-0.266,-0.393
-0.27,-0.363
