1.238,-0.168
0.496,0.111
-0.545,-1.526
0.847,-1.601
0.824,-0.381
0.213,-1.841
1.407,-1.411
1.096,-0.378
1.287,-1.652
1.069,-0.278
-0.159,-0.31
0.553,-2.529
0.653,-2.325
1.637,1.418
0.12,-1.76
2.036,0.746
2.153,-0.627
0.579,0.569
0.367,-0.085
0.37,-1.902
0.959,0.222
1.894,-1.557
1.716,0.956
0.233,-0.579
1.466,0.291
0.862,-2.017
1.635,-0.432
1.265,0.675
0.763,1.772
1.743,-1.17
0.529,0.329
0.37,-0.013
0.686,-2.634
1.578,1.08
0.677,-1.791
1.726,0.173
0.27,-1.013
-0.185,0.069
1.183,-1.408
0.631,0.212
1.109,0.252
1.699,-0.128
1.052,-0.623
1.113,1.854
0.231,-2.9
1.432,0.755
0.497,-0.034
1.083,-1.939
1.378,1.084
1.331,1.186
1.258,0.51
0.445,-0.508
0.46,-1.913
-0.454,-0.323
1.015,-1.945
0.429,-2.57
0.876,-0.631
1.298,-0.085
0.89,-1.779
0.649,-1.077
1.787,0.579
1.88,1.924
1.43,-2.066
0.852,-1.62
0.657,-2.769
1.17,-0.846
0.439,-0.442
0.557,-0.491
1.057,-1.013
1.045,-1.367
2.285,0.79
0.37,1.918
1.036,1.64
0.63,-1.846
0.378,0.63
0.866,-0.601
1.848,1.384
1.683,-1.332
0.774,-0.927
0.102,-0.259
1.088,0.732
0.487,0.2
0.795,-1.241
0.609,-0.574
0.626,-0.679
0.453,-1.572
1.982,-2.795
0.803,-0.482
2.003,-0.266
1.57,0.241
0.543,0.037
0.792,-1.313
0.748,-0.676
1.046,-0.666
0.505,-1.548
0.543,0.301
1.515,-0.793
0.832,0.423
0.527,-0.54
0.479,-1.194
1.127,-0.42
1.08,-0.604
1.042,0.583
0.22,-3.182
0.863,0.415
0.63,-1.48
0.6,-1.87
0.606,0.461
0.999,0.124
1.733,-0.431
0.992,-0.085
1.869,-0.505
1.177,-0.617
1.903,-0.275
1.102,0.687
0.712,0.63
-0.116,-1.128
0.86,0.514
0.767,-2.891
0.555,0.639
0.771,-1.244
0.49,-0.265
1.197,1.634
0.985,-1.86
1.209,0.154
0.69,-0.343
1.759,-1.542
1.531,2.87
0.626,-0.241
1.441,0.421
0.904,0.71
0.835,0.737
0.097,-1.965
1.089,-2.077
0.9,1.91
1.034,-1.847
1.283,-0.4
1.953,-2.472
0.861,-0.026
-0.072,-0.654
0.857,-1.083
1.389,-2.26
1.189,0.241
1.599,-0.058
1.821,2.002
0.968,-0.399
0.839,0.121
0.954,0.284
0.549,-0.408
0.77,0.295
0.705,-1.889
1.107,-2.331
0.976,-1.421
1.427,0.066
0.34,-1.813
0.277,-0.353
0.617,-1.654
0.923,0.419
-0.259,-2.409
1.609,-1.523
1.166,-0.289
0.518,0.633
1.502,-0.103
0.518,-0.595
0.546,0.77
1.32,-0.354
0.545,-0.126
0.969,-0.105
1.549,1.335
0.528,-0.789
1.673,-0.636
1.42,0.525
1.087,-0.612
0.879,-1.618
1.502,-2.205
1.407,0.515
0.427,-1.597
1.653,-2.112
1.085,1.552
0.476,-0.78
1.621,-0.534
1.078,-3.172
0.43,-1.38
1.395,0.973
0.642,-2.149
1.862,0.729
-0.048,-0.978
1.34,-0.46
0.388,-0.25
0.345,-0.681
0.457,-1.225
1.146,-0.036
0.985,-0.25
1.055,-0.831
0.867,0.88
1.068,-3.099
-0.07,-0.212
0.647,0.702
0.149,1.623
1.493,1.002
0.285,-0.408
1.018,-0.446
0.461,1.735
2.007,0.183
0.745,-0.409
1.366,1.131
0.711,0.862
1.96,1.499
1.052,0.08
0.963,0.482
1.159,-1.153
0.685,-0.903
-0.29,-2.505
1.693,0.404
0.709,-1.999
1.311,-0.545
0.902,-1.244
0.306,-0.173
-0.058,0.605
0.413,-1.652
0.087,-2.691
1.187,-0.425
1.422,3.406
0.912,-2.661
1.017,-0.893
0.428,-1.008
1.619,-0.845
1.169,0.229
1.885,0.276
0.848,-0.594
0.275,-1.337
1.046,-2.024
1.374,1.751
0.876,-0.438
1.163,-0.574
-0.109,-0.99
0.529,-0.444
1.593,-0.625
0.9,-0.775
1.064,1.72
0.133,-1.924
0.484,-0.816
1.076,-1.409
0.672,-1.453
0.593,1.112
1.212,-1.097
0.569,0.512
0.397,-1.853
0.716,-1.02
1.455,-1.563
0.46,1.303
0.652,-0.967
1.75,1.346
0.233,-2.529
1.353,1.041
0.042,0.687
0.731,0.601
0.173,-2.673
0.915,-0.292
0.743,-2.276
1.321,-0.885
0.824,-0.676
0.077,-1.225
0.701,-0.572
1.197,0.047
0.996,0.034
1.428,0.332
0.43,-0.469
0.457,-1.609
1.155,-0.836
1.227,0.554
0.615,-1.334
1.559,0.429
0.599,-2.303
0.682,0.7
1.298,-0.364
1.419,-0.324
0.161,0.757
0.255,-1.994
0.085,-1.892
0.233,-2.284
1.427,0.843
0.875,0.521
0.229,-0.583
1.636,-0.044
1.159,1.739
1.56,0.353
0.231,-1.744
0.905,0.08
0.839,0.172
0.621,0.279
0.916,-0.044
0.835,0.365
0.322,-2.964
0.479,2.068
0.907,0.908
0.19,-0.192
-0.218,-2.254
1.894,0.178
0.947,-2.666
0.825,-0.444
1.53,0.437
1.102,-1.252
0.93,-1.771
0.722,0.05
1.332,0.582
-0.342,-1.244
1.856,0.692
0.585,-0.412
1.828,0.991
0.748,-2.924
0.768,0.016
0.772,-1.446
1.106,0.582
0.859,-0.767
0.682,-2.37
1.204,0.08
1.243,-0.587
0.903,-2.483
0.66,0.679
0.969,-1.644
1.417,-0.155
0.24,-0.112
2.269,-1.029
1.057,1.016
0.523,-3.41
0.82,-0.188
0.522,0.766
0.803,-0.715
0.331,-0.822
1.224,-0.848
1.256,-1.305
1.818,0.644
0.911,-0.58
0.497,2.05
0.138,0.824
0.7,-2.339
1.167,-1.087
1.737,-0.778
1.508,1.437
-0.11,-1.641
0.952,-0.661
0.716,0.04
1.653,1.448
0.918,0.209
1.65,1.103
1.007,-1.069
1.138,-0.148
1.721,0.668
-0.29,-2.123
-0.746,-0.031
0.301,-0.226
1.957,0.786
0.465,-0.903
0.878,0.62
1.077,-0.28
0.49,-1.824
1.478,-1.981
1.227,-0.714
0.729,-0.417
0.331,-1.711
0.627,1.325
1.505,-1.988
1.037,0.447
0.443,-1.531
0.494,-0.141
0.509,0.696
1.054,0.328
0.465,0.705
0.466,-1.921
0.713,0.366
0.396,-1.564
0.99,1.031
0.509,-2.269
1.842,-0.352
0.072,-1.078
0.78,-0.09
1.153,1.69
1.515,2.241
0.959,-0.837
-0.516,-0.689
-0.119,1.636
-0.167,0.04
-0.3,-0.642
-0.78,-0.261
-0.366,-0.348
-0.324,-0.263
-0.153,-0.252
-0.356,-0.131
-0.403,-0.144
-0.245,-0.066
-0.312,0.026
-0.286,-0.124
-0.086,-0.235
-0.247,0.195
-0.304,-0.114
-0.308,-0.144
-0.563,-0.11
-0.264,-0.037
-0.291,-0.252
-0.362,0.098
-0.382,-0.209
-0.337,-0.214
-0.352,-0.104
-0.312,-0.253
-0.097,-0.052
-0.484,-0.354
-0.373,-0.185
-0.254,-0.156
-0.29,-0.247
-0.377,-0.142
-0.333,0.063
-0.242,-0.17
-0.193,-0.077
-0.364,-0.158
-0.188,-0.055
-0.372,-0.144
-0.461,0.023
-0.448,-0.161
-0.309,-0.093
-0.237,-0.084
-0.152,-0.249
-0.411,-0.014
-0.355,-0.436
-0.261,-0.227
-0.216,-0.222
-0.198,-0.272
-0.228,-0.087
-0.125,-0.185
-0.273,-0.198
-0.308,-0.267
-0.289,-0.335
-0.388,-0.243
-0.337,-0.18
-0.194,-0.189
-0.234,-0.348
-0.384,-0.037
-0.148,-0.004
-0.317,-0.076
-0.473,-0.055
-0.172,-0.451
-0.182,-0.359
-0.408,-0.297
-0.155,-0.247
-0.171,-0.007
-0.386,-0.442
-0.407,-0.121
-0.161,-0.301
-0.346,-0.26
-0.398,-0.133
-0.306,-0.239
-0.31,-0.216
-0.32,-0.24
-0.345,-0.188
-0.332,-0.225
-0.316,-0.205
-0.301,-0.196
-0.315,-0.257
-0.321,-0.223
-0.346,-0.22
-0.34,-0.278
-0.344,-0.206
-0.329,-0.256
-0.324,-0.234
-0.322,-0.297
-0.318,-0.238
-0.341,-0.241
-0.356,-0.214
-0.324,-0.265
-0.341,-0.212
-0.319,-0.241
-0.332,-0.224
-0.336,-0.212
-0.346,-0.239
-0.329,-0.211
-0.341,-0.208
-0.323,-0.227
-0.326,-0.211
-0.33,-0.214
-0.328,-0.264
