0.0,-1.001689,-0.000945,1.001689
15.0,-0.965961,-0.265375,1.001751
30.0,-0.861681,-0.510726,1.001666
45.0,-0.696750,-0.719430,1.001519
60.0,-0.483589,-0.876906,1.001410
75.0,-0.241699,-0.972045,1.001643
90.0,0.018847,-1.001722,1.001900
105.0,0.277188,-0.962970,1.002070
120.0,0.515665,-0.859113,1.001991
135.0,0.718317,-0.698016,1.001601
150.0,0.872133,-0.491276,1.000983
165.0,0.967066,-0.256233,1.000436
180.0,0.999995,-0.001461,0.999996
195.0,0.967224,0.253363,0.999857
210.0,0.870918,0.491738,1.000152
225.0,0.717061,0.698204,1.000832
240.0,0.515137,0.859047,1.001663
255.0,0.277798,0.963039,1.002305
270.0,0.019147,1.002392,1.002575
285.0,-0.240827,0.972960,1.002322
300.0,-0.485397,0.876369,1.001815
315.0,-0.697440,0.718581,1.001390
330.0,-0.862432,0.508799,1.001332
345.0,-0.966228,0.263448,1.001500
