ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       672
トリガ点,         0
開始時刻,2021-08-06,18:15:00
終了時刻,2021-08-06,18:26:12
トリガ時刻,2021-08-06,18:15:00
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       311,2021/8/6,18:20:10,     0,+ 0.905,+ 0.023,LLLL,LLLL
       312,2021/8/6,18:20:11,     0,+ 1.488,- 2.104,LLLL,LLLL
       313,2021/8/6,18:20:12,     0,+ 0.559,- 1.440,LLLL,LLLL
       314,2021/8/6,18:20:13,     0,+ 0.696,+ 2.793,LLLL,LLLL
       315,2021/8/6,18:20:14,     0,+ 0.768,- 0.241,LLLL,LLLL
       316,2021/8/6,18:20:15,     0,+ 1.346,+ 0.553,LLLL,LLLL
       317,2021/8/6,18:20:16,     0,+ 0.632,- 1.071,LLLL,LLLL
       318,2021/8/6,18:20:17,     0,+ 1.526,+ 1.568,LLLL,LLLL
       319,2021/8/6,18:20:18,     0,+ 0.652,- 0.223,LLLL,LLLL
       320,2021/8/6,18:20:19,     0,+ 0.932,- 0.900,LLLL,LLLL
       321,2021/8/6,18:20:20,     0,+ 0.871,- 1.950,LLLL,LLLL
       322,2021/8/6,18:20:21,     0,+ 1.634,- 0.883,LLLL,LLLL
       323,2021/8/6,18:20:22,     0,+ 1.335,+ 0.461,LLLL,LLLL
       324,2021/8/6,18:20:23,     0,+ 1.791,- 0.173,LLLL,LLLL
       325,2021/8/6,18:20:24,     0,+ 0.451,- 1.505,LLLL,LLLL
       326,2021/8/6,18:20:25,     0,+ 1.511,- 0.486,LLLL,LLLL
       327,2021/8/6,18:20:26,     0,+ 1.658,- 0.214,LLLL,LLLL
       328,2021/8/6,18:20:27,     0,+ 1.875,+ 1.121,LLLL,LLLL
       329,2021/8/6,18:20:28,     0,+ 0.698,- 0.225,LLLL,LLLL
       330,2021/8/6,18:20:29,     0,+ 0.277,- 0.012,LLLL,LLLL
       331,2021/8/6,18:20:30,     0,+ 0.597,- 1.466,LLLL,LLLL
       332,2021/8/6,18:20:31,     0,+ 0.844,- 0.156,LLLL,LLLL
       333,2021/8/6,18:20:32,     0,+ 1.231,- 0.509,LLLL,LLLL
       334,2021/8/6,18:20:33,     0,+ 1.448,- 1.547,LLLL,LLLL
       335,2021/8/6,18:20:34,     0,+ 0.741,+ 0.260,LLLL,LLLL
       336,2021/8/6,18:20:35,     0,+ 1.769,+ 2.017,LLLL,LLLL
       337,2021/8/6,18:20:36,     0,+ 1.830,- 0.647,LLLL,LLLL
       338,2021/8/6,18:20:37,     0,+ 0.892,+ 2.230,LLLL,LLLL
       339,2021/8/6,18:20:38,     0,+ 1.011,+ 1.908,LLLL,LLLL
       340,2021/8/6,18:20:39,     0,+ 1.300,+ 1.454,LLLL,LLLL
       341,2021/8/6,18:20:40,     0,+ 1.482,+ 1.502,LLLL,LLLL
       342,2021/8/6,18:20:41,     0,+ 1.550,- 0.026,LLLL,LLLL
       343,2021/8/6,18:20:42,     0,+ 1.000,+ 0.533,LLLL,LLLL
       344,2021/8/6,18:20:43,     0,+ 1.582,+ 1.442,LLLL,LLLL
       345,2021/8/6,18:20:44,     0,+ 1.441,+ 0.967,LLLL,LLLL
       346,2021/8/6,18:20:45,     0,+ 0.812,- 0.938,LLLL,LLLL
       347,2021/8/6,18:20:46,     0,+ 1.784,- 1.559,LLLL,LLLL
       348,2021/8/6,18:20:47,     0,+ 1.162,- 0.183,LLLL,LLLL
       349,2021/8/6,18:20:48,     0,+ 0.676,- 0.750,LLLL,LLLL
       350,2021/8/6,18:20:49,     0,+ 0.837,- 0.141,LLLL,LLLL
       351,2021/8/6,18:20:50,     0,+ 1.250,- 2.217,LLLL,LLLL
       352,2021/8/6,18:20:51,     0,+ 1.503,+ 1.782,LLLL,LLLL
       353,2021/8/6,18:20:52,     0,+ 0.054,- 2.549,LLLL,LLLL
       354,2021/8/6,18:20:53,     0,+ 1.011,+ 0.340,LLLL,LLLL
       355,2021/8/6,18:20:54,     0,+ 1.057,- 1.995,LLLL,LLLL
       356,2021/8/6,18:20:55,     0,+ 1.813,+ 1.206,LLLL,LLLL
       357,2021/8/6,18:20:56,     0,+ 1.584,+ 0.028,LLLL,LLLL
       358,2021/8/6,18:20:57,     0,+ 0.655,+ 1.330,LLLL,LLLL
       359,2021/8/6,18:20:58,     0,+ 0.156,+ 1.146,LLLL,LLLL
       360,2021/8/6,18:20:59,     0,+ 1.256,+ 0.598,LLLL,LLLL
       361,2021/8/6,18:21:00,     0,+ 1.410,- 1.658,LLLL,LLLL
       362,2021/8/6,18:21:01,     0,+ 0.760,- 0.273,LLLL,LLLL
       363,2021/8/6,18:21:02,     0,- 0.034,- 0.861,LLLL,LLLL
       364,2021/8/6,18:21:03,     0,+ 1.012,+ 0.703,LLLL,LLLL
       365,2021/8/6,18:21:04,     0,+ 1.263,- 0.770,LLLL,LLLL
       366,2021/8/6,18:21:05,     0,+ 1.464,- 0.944,LLLL,LLLL
       367,2021/8/6,18:21:06,     0,+ 1.911,+ 1.402,LLLL,LLLL
       368,2021/8/6,18:21:07,     0,+ 0.738,- 1.660,LLLL,LLLL
       369,2021/8/6,18:21:08,     0,+ 1.000,+ 0.323,LLLL,LLLL
       370,2021/8/6,18:21:09,     0,+ 1.477,+ 0.800,LLLL,LLLL
       371,2021/8/6,18:21:10,     0,+ 0.582,- 1.636,LLLL,LLLL
       372,2021/8/6,18:21:11,     0,+ 1.039,- 1.351,LLLL,LLLL
       373,2021/8/6,18:21:12,     0,+ 1.000,- 1.506,LLLL,LLLL
       374,2021/8/6,18:21:13,     0,+ 0.416,- 1.436,LLLL,LLLL
       375,2021/8/6,18:21:14,     0,+ 0.674,+ 0.508,LLLL,LLLL
       376,2021/8/6,18:21:15,     0,+ 1.430,+ 0.263,LLLL,LLLL
       377,2021/8/6,18:21:16,     0,+ 0.171,- 3.600,LLLL,LLLL
       378,2021/8/6,18:21:17,     0,+ 1.776,- 1.926,LLLL,LLLL
       379,2021/8/6,18:21:18,     0,+ 1.152,+ 1.729,LLLL,LLLL
       380,2021/8/6,18:21:19,     0,+ 0.815,+ 0.942,LLLL,LLLL
       381,2021/8/6,18:21:20,     0,+ 1.248,- 1.550,LLLL,LLLL
       382,2021/8/6,18:21:21,     0,+ 1.112,- 1.961,LLLL,LLLL
       383,2021/8/6,18:21:22,     0,+ 0.638,+ 0.185,LLLL,LLLL
       384,2021/8/6,18:21:23,     0,+ 0.196,- 0.397,LLLL,LLLL
       385,2021/8/6,18:21:24,     0,+ 0.306,- 1.738,LLLL,LLLL
       386,2021/8/6,18:21:25,     0,+ 0.881,+ 0.768,LLLL,LLLL
       387,2021/8/6,18:21:26,     0,+ 0.009,- 2.076,LLLL,LLLL
       388,2021/8/6,18:21:27,     0,+ 1.813,- 0.947,LLLL,LLLL
       389,2021/8/6,18:21:28,     0,+ 0.995,- 1.307,LLLL,LLLL
       390,2021/8/6,18:21:29,     0,+ 1.696,+ 0.631,LLLL,LLLL
       391,2021/8/6,18:21:30,     0,+ 1.699,+ 0.487,LLLL,LLLL
       392,2021/8/6,18:21:31,     0,+ 1.715,+ 0.741,LLLL,LLLL
       393,2021/8/6,18:21:32,     0,+ 1.500,- 1.137,LLLL,LLLL
       394,2021/8/6,18:21:33,     0,+ 0.711,- 1.189,LLLL,LLLL
       395,2021/8/6,18:21:34,     0,+ 1.288,- 1.656,LLLL,LLLL
       396,2021/8/6,18:21:35,     0,+ 0.007,+ 0.238,LLLL,LLLL
       397,2021/8/6,18:21:36,     0,- 0.426,- 2.483,LLLL,LLLL
       398,2021/8/6,18:21:37,     0,+ 2.184,+ 0.209,LLLL,LLLL
       399,2021/8/6,18:21:38,     0,+ 1.344,+ 0.388,LLLL,LLLL
       400,2021/8/6,18:21:39,     0,+ 0.845,+ 0.563,LLLL,LLLL
       401,2021/8/6,18:21:40,     0,+ 1.767,+ 1.034,LLLL,LLLL
       402,2021/8/6,18:21:41,     0,+ 0.555,+ 0.585,LLLL,LLLL
       403,2021/8/6,18:21:42,     0,+ 1.953,- 0.331,LLLL,LLLL
       404,2021/8/6,18:21:43,     0,+ 1.953,+ 3.240,LLLL,LLLL
       405,2021/8/6,18:21:44,     0,- 0.289,- 0.141,LLLL,LLLL
       406,2021/8/6,18:21:45,     0,+ 1.079,+ 0.023,LLLL,LLLL
       407,2021/8/6,18:21:46,     0,+ 1.160,- 0.540,LLLL,LLLL
       408,2021/8/6,18:21:47,     0,+ 0.638,- 1.580,LLLL,LLLL
       409,2021/8/6,18:21:48,     0,+ 0.218,- 2.438,LLLL,LLLL
       410,2021/8/6,18:21:49,     0,+ 0.332,+ 1.249,LLLL,LLLL
       411,2021/8/6,18:21:50,     0,+ 0.841,+ 0.894,LLLL,LLLL
       412,2021/8/6,18:21:51,     0,+ 1.230,- 1.164,LLLL,LLLL
       413,2021/8/6,18:21:52,     0,+ 1.343,+ 0.069,LLLL,LLLL
       414,2021/8/6,18:21:53,     0,+ 0.471,- 0.434,LLLL,LLLL
       415,2021/8/6,18:21:54,     0,+ 0.459,- 0.185,LLLL,LLLL
       416,2021/8/6,18:21:55,     0,+ 0.964,- 1.089,LLLL,LLLL
       417,2021/8/6,18:21:56,     0,+ 1.750,+ 0.067,LLLL,LLLL
       418,2021/8/6,18:21:57,     0,+ 1.624,+ 0.144,LLLL,LLLL
       419,2021/8/6,18:21:58,     0,+ 1.464,- 0.605,LLLL,LLLL
       420,2021/8/6,18:21:59,     0,+ 0.351,- 0.596,LLLL,LLLL
       421,2021/8/6,18:22:00,     0,+ 1.563,- 0.558,LLLL,LLLL
       422,2021/8/6,18:22:01,     0,+ 0.293,+ 2.011,LLLL,LLLL
       423,2021/8/6,18:22:02,     0,+ 0.799,- 0.661,LLLL,LLLL
       424,2021/8/6,18:22:03,     0,+ 1.027,- 1.002,LLLL,LLLL
       425,2021/8/6,18:22:04,     0,+ 0.368,+ 0.667,LLLL,LLLL
       426,2021/8/6,18:22:05,     0,+ 0.527,- 1.928,LLLL,LLLL
       427,2021/8/6,18:22:06,     0,+ 1.508,+ 1.523,LLLL,LLLL
       428,2021/8/6,18:22:07,     0,+ 0.635,- 0.064,LLLL,LLLL
       429,2021/8/6,18:22:08,     0,+ 1.722,- 0.213,LLLL,LLLL
       430,2021/8/6,18:22:09,     0,+ 1.994,+ 4.183,LLLL,LLLL
       431,2021/8/6,18:22:10,     0,+ 0.695,- 1.065,LLLL,LLLL
       432,2021/8/6,18:22:11,     0,+ 0.285,- 2.229,LLLL,LLLL
       433,2021/8/6,18:22:12,     0,- 0.138,- 1.470,LLLL,LLLL
       434,2021/8/6,18:22:13,     0,+ 1.120,- 0.714,LLLL,LLLL
       435,2021/8/6,18:22:14,     0,+ 1.559,+ 0.126,LLLL,LLLL
       436,2021/8/6,18:22:15,     0,+ 0.625,+ 0.529,LLLL,LLLL
       437,2021/8/6,18:22:16,     0,+ 1.329,+ 1.430,LLLL,LLLL
       438,2021/8/6,18:22:17,     0,+ 1.905,+ 0.391,LLLL,LLLL
       439,2021/8/6,18:22:18,     0,+ 1.058,- 1.615,LLLL,LLLL
       440,2021/8/6,18:22:19,     0,+ 1.029,+ 0.059,LLLL,LLLL
       441,2021/8/6,18:22:20,     0,+ 1.069,+ 0.925,LLLL,LLLL
       442,2021/8/6,18:22:21,     0,+ 0.803,- 1.532,LLLL,LLLL
       443,2021/8/6,18:22:22,     0,+ 1.519,+ 0.770,LLLL,LLLL
       444,2021/8/6,18:22:23,     0,+ 0.596,- 1.314,LLLL,LLLL
       445,2021/8/6,18:22:24,     0,+ 0.933,- 0.803,LLLL,LLLL
       446,2021/8/6,18:22:25,     0,+ 0.200,+ 1.078,LLLL,LLLL
       447,2021/8/6,18:22:26,     0,+ 1.191,- 0.042,LLLL,LLLL
       448,2021/8/6,18:22:27,     0,+ 0.462,- 1.523,LLLL,LLLL
       449,2021/8/6,18:22:28,     0,+ 1.603,+ 0.631,LLLL,LLLL
       450,2021/8/6,18:22:29,     0,+ 1.465,- 0.974,LLLL,LLLL
       451,2021/8/6,18:22:30,     0,+ 1.358,+ 0.216,LLLL,LLLL
       452,2021/8/6,18:22:31,     0,+ 1.710,+ 0.479,LLLL,LLLL
       453,2021/8/6,18:22:32,     0,+ 0.493,+ 0.488,LLLL,LLLL
       454,2021/8/6,18:22:33,     0,+ 1.698,+ 0.674,LLLL,LLLL
       455,2021/8/6,18:22:34,     0,+ 1.042,- 1.644,LLLL,LLLL
       456,2021/8/6,18:22:35,     0,+ 1.372,+ 0.708,LLLL,LLLL
       457,2021/8/6,18:22:36,     0,+ 0.763,+ 0.803,LLLL,LLLL
       458,2021/8/6,18:22:37,     0,- 0.009,- 1.391,LLLL,LLLL
       459,2021/8/6,18:22:38,     0,- 0.281,- 2.125,LLLL,LLLL
       460,2021/8/6,18:22:39,     0,+ 0.528,+ 0.879,LLLL,LLLL
       461,2021/8/6,18:22:40,     0,+ 1.009,+ 1.388,LLLL,LLLL
       462,2021/8/6,18:22:41,     0,+ 0.848,- 0.729,LLLL,LLLL
       463,2021/8/6,18:22:42,     0,+ 1.170,- 2.465,LLLL,LLLL
       464,2021/8/6,18:22:43,     0,+ 1.516,- 0.187,LLLL,LLLL
       465,2021/8/6,18:22:44,     0,+ 1.276,+ 1.374,LLLL,LLLL
       466,2021/8/6,18:22:45,     0,+ 0.989,- 1.002,LLLL,LLLL
       467,2021/8/6,18:22:46,     0,+ 1.823,+ 2.117,LLLL,LLLL
       468,2021/8/6,18:22:47,     0,+ 1.219,+ 0.826,LLLL,LLLL
       469,2021/8/6,18:22:48,     0,+ 1.304,- 1.080,LLLL,LLLL
       470,2021/8/6,18:22:49,     0,+ 0.329,- 1.308,LLLL,LLLL
       471,2021/8/6,18:22:50,     0,+ 1.593,- 1.742,LLLL,LLLL
       472,2021/8/6,18:22:51,     0,+ 1.021,- 0.405,LLLL,LLLL
       473,2021/8/6,18:22:52,     0,+ 0.900,- 1.251,LLLL,LLLL
       474,2021/8/6,18:22:53,     0,+ 0.435,- 2.230,LLLL,LLLL
       475,2021/8/6,18:22:54,     0,+ 1.307,- 1.338,LLLL,LLLL
       476,2021/8/6,18:22:55,     0,+ 0.228,- 0.922,LLLL,LLLL
       477,2021/8/6,18:22:56,     0,- 0.506,- 3.745,LLLL,LLLL
       478,2021/8/6,18:22:57,     0,+ 1.106,+ 0.715,LLLL,LLLL
       479,2021/8/6,18:22:58,     0,+ 0.780,- 0.443,LLLL,LLLL
       480,2021/8/6,18:22:59,     0,+ 1.100,+ 0.179,LLLL,LLLL
       481,2021/8/6,18:23:00,     0,+ 0.996,- 0.318,LLLL,LLLL
       482,2021/8/6,18:23:01,     0,+ 1.380,- 1.585,LLLL,LLLL
       483,2021/8/6,18:23:02,     0,+ 0.597,- 0.492,LLLL,LLLL
       484,2021/8/6,18:23:03,     0,+ 0.559,- 0.614,LLLL,LLLL
       485,2021/8/6,18:23:04,     0,+ 1.784,+ 1.104,LLLL,LLLL
       486,2021/8/6,18:23:05,     0,+ 1.414,- 2.601,LLLL,LLLL
       487,2021/8/6,18:23:06,     0,+ 1.295,+ 1.313,LLLL,LLLL
       488,2021/8/6,18:23:07,     0,+ 0.450,- 2.212,LLLL,LLLL
       489,2021/8/6,18:23:08,     0,+ 1.200,+ 0.370,LLLL,LLLL
       490,2021/8/6,18:23:09,     0,+ 0.302,- 2.279,LLLL,LLLL
       491,2021/8/6,18:23:10,     0,- 0.213,- 0.823,LLLL,LLLL
       492,2021/8/6,18:23:11,     0,- 0.067,+ 0.339,LLLL,LLLL
       493,2021/8/6,18:23:12,     0,+ 0.852,- 2.480,LLLL,LLLL
       494,2021/8/6,18:23:13,     0,+ 0.659,+ 1.061,LLLL,LLLL
       495,2021/8/6,18:23:14,     0,+ 1.090,- 2.187,LLLL,LLLL
       496,2021/8/6,18:23:15,     0,+ 1.554,- 0.220,LLLL,LLLL
       497,2021/8/6,18:23:16,     0,+ 1.683,- 0.912,LLLL,LLLL
       498,2021/8/6,18:23:17,     0,+ 1.304,- 0.034,LLLL,LLLL
       499,2021/8/6,18:23:18,     0,+ 2.050,+ 0.297,LLLL,LLLL
       500,2021/8/6,18:23:19,     0,+ 0.767,- 1.317,LLLL,LLLL
       501,2021/8/6,18:23:20,     0,+ 0.552,- 0.115,LLLL,LLLL
       502,2021/8/6,18:23:21,     0,+ 1.175,- 0.430,LLLL,LLLL
       503,2021/8/6,18:23:22,     0,+ 1.567,+ 0.818,LLLL,LLLL
       504,2021/8/6,18:23:23,     0,+ 0.642,- 1.804,LLLL,LLLL
       505,2021/8/6,18:23:24,     0,+ 1.402,+ 0.295,LLLL,LLLL
       506,2021/8/6,18:23:25,     0,+ 0.793,+ 0.236,LLLL,LLLL
       507,2021/8/6,18:23:26,     0,+ 0.610,+ 0.276,LLLL,LLLL
       508,2021/8/6,18:23:27,     0,+ 1.472,+ 0.287,LLLL,LLLL
       509,2021/8/6,18:23:28,     0,+ 1.372,+ 0.041,LLLL,LLLL
       510,2021/8/6,18:23:29,     0,+ 0.848,+ 0.474,LLLL,LLLL
       511,2021/8/6,18:23:30,     0,+ 1.531,+ 1.081,LLLL,LLLL
       512,2021/8/6,18:23:31,     0,+ 0.961,+ 1.425,LLLL,LLLL
       513,2021/8/6,18:23:32,     0,+ 0.812,+ 0.135,LLLL,LLLL
       514,2021/8/6,18:23:33,     0,+ 0.768,- 0.021,LLLL,LLLL
       515,2021/8/6,18:23:34,     0,+ 1.288,+ 0.450,LLLL,LLLL
       516,2021/8/6,18:23:35,     0,+ 1.722,+ 0.538,LLLL,LLLL
       517,2021/8/6,18:23:36,     0,+ 1.656,+ 2.766,LLLL,LLLL
       518,2021/8/6,18:23:37,     0,+ 1.261,- 0.225,LLLL,LLLL
       519,2021/8/6,18:23:38,     0,+ 0.759,+ 0.602,LLLL,LLLL
       520,2021/8/6,18:23:39,     0,+ 1.113,- 0.126,LLLL,LLLL
       521,2021/8/6,18:23:40,     0,+ 0.969,- 0.265,LLLL,LLLL
       522,2021/8/6,18:23:41,     0,+ 0.350,- 2.401,LLLL,LLLL
       523,2021/8/6,18:23:42,     0,+ 0.550,- 0.660,LLLL,LLLL
       524,2021/8/6,18:23:43,     0,+ 0.698,- 1.081,LLLL,LLLL
       525,2021/8/6,18:23:44,     0,+ 1.013,- 1.049,LLLL,LLLL
       526,2021/8/6,18:23:45,     0,+ 1.059,- 1.567,LLLL,LLLL
       527,2021/8/6,18:23:46,     0,+ 0.690,- 2.481,LLLL,LLLL
       528,2021/8/6,18:23:47,     0,+ 0.945,- 0.999,LLLL,LLLL
       529,2021/8/6,18:23:48,     0,+ 1.816,- 1.934,LLLL,LLLL
       530,2021/8/6,18:23:49,     0,+ 1.382,+ 0.316,LLLL,LLLL
       531,2021/8/6,18:23:50,     0,+ 1.268,+ 0.961,LLLL,LLLL
       532,2021/8/6,18:23:51,     0,+ 0.946,+ 0.633,LLLL,LLLL
       533,2021/8/6,18:23:52,     0,+ 0.666,- 1.849,LLLL,LLLL
       534,2021/8/6,18:23:53,     0,+ 1.735,+ 1.788,LLLL,LLLL
       535,2021/8/6,18:23:54,     0,+ 0.514,- 0.955,LLLL,LLLL
       536,2021/8/6,18:23:55,     0,+ 1.424,+ 0.290,LLLL,LLLL
       537,2021/8/6,18:23:56,     0,+ 0.799,- 0.956,LLLL,LLLL
       538,2021/8/6,18:23:57,     0,+ 0.585,- 0.630,LLLL,LLLL
       539,2021/8/6,18:23:58,     0,+ 1.778,- 0.232,LLLL,LLLL
       540,2021/8/6,18:23:59,     0,+ 1.932,- 0.275,LLLL,LLLL
       541,2021/8/6,18:24:00,     0,+ 1.093,- 0.630,LLLL,LLLL
       542,2021/8/6,18:24:01,     0,+ 0.107,- 0.972,LLLL,LLLL
       543,2021/8/6,18:24:02,     0,+ 1.737,+ 2.139,LLLL,LLLL
       544,2021/8/6,18:24:03,     0,- 0.536,- 1.339,LLLL,LLLL
       545,2021/8/6,18:24:04,     0,+ 0.868,- 0.112,LLLL,LLLL
       546,2021/8/6,18:24:05,     0,+ 0.703,+ 3.377,LLLL,LLLL
       547,2021/8/6,18:24:06,     0,+ 0.523,+ 0.333,LLLL,LLLL
       548,2021/8/6,18:24:07,     0,+ 1.312,+ 0.735,LLLL,LLLL
       549,2021/8/6,18:24:08,     0,+ 1.672,+ 0.622,LLLL,LLLL
       550,2021/8/6,18:24:09,     0,+ 1.935,+ 1.581,LLLL,LLLL
       551,2021/8/6,18:24:10,     0,+ 0.397,- 4.748,LLLL,LLLL
       552,2021/8/6,18:24:11,     0,+ 2.280,+ 1.923,LLLL,LLLL
       553,2021/8/6,18:24:12,     0,+ 1.175,- 1.571,LLLL,LLLL
       554,2021/8/6,18:24:13,     0,+ 0.020,+ 1.895,LLLL,LLLL
       555,2021/8/6,18:24:14,     0,- 0.067,- 2.436,LLLL,LLLL
       556,2021/8/6,18:24:15,     0,+ 1.248,+ 3.707,LLLL,LLLL
       557,2021/8/6,18:24:16,     0,+ 0.938,- 1.500,LLLL,LLLL
       558,2021/8/6,18:24:17,     0,+ 1.376,+ 0.403,LLLL,LLLL
       559,2021/8/6,18:24:18,     0,+ 0.690,- 0.058,LLLL,LLLL
       560,2021/8/6,18:24:19,     0,+ 0.871,- 1.977,LLLL,LLLL
       561,2021/8/6,18:24:20,     0,+ 1.761,+ 1.459,LLLL,LLLL
       562,2021/8/6,18:24:21,     0,+ 0.701,- 0.152,LLLL,LLLL
       563,2021/8/6,18:24:22,     0,+ 1.321,- 0.476,LLLL,LLLL
       564,2021/8/6,18:24:23,     0,+ 1.464,- 1.085,LLLL,LLLL
       565,2021/8/6,18:24:24,     0,+ 1.445,- 1.093,LLLL,LLLL
       566,2021/8/6,18:24:25,     0,+ 0.396,+ 0.991,LLLL,LLLL
       567,2021/8/6,18:24:26,     0,+ 0.403,- 0.472,LLLL,LLLL
       568,2021/8/6,18:24:27,     0,+ 0.240,- 1.685,LLLL,LLLL
       569,2021/8/6,18:24:28,     0,+ 0.230,- 0.630,LLLL,LLLL
       570,2021/8/6,18:24:29,     0,+ 0.798,- 1.598,LLLL,LLLL
       571,2021/8/6,18:24:30,     0,+ 0.763,- 0.008,LLLL,LLLL
       572,2021/8/6,18:24:31,     0,+ 0.853,- 1.561,LLLL,LLLL
       573,2021/8/6,18:24:32,     0,+ 0.445,- 3.405,LLLL,LLLL
       574,2021/8/6,18:24:33,     0,+ 0.543,- 0.286,LLLL,LLLL
       575,2021/8/6,18:24:34,     0,+ 0.108,+ 0.359,LLLL,LLLL
       576,2021/8/6,18:24:35,     0,- 0.327,- 0.754,LLLL,LLLL
       577,2021/8/6,18:24:36,     0,- 0.330,- 1.389,LLLL,LLLL
       578,2021/8/6,18:24:37,     0,- 0.443,+ 0.146,LLLL,LLLL
       579,2021/8/6,18:24:38,     0,- 0.058,- 0.718,LLLL,LLLL
       580,2021/8/6,18:24:39,     0,- 0.128,+ 0.437,LLLL,LLLL
       581,2021/8/6,18:24:40,     0,- 0.191,- 0.263,LLLL,LLLL
       582,2021/8/6,18:24:41,     0,- 0.309,+ 0.022,LLLL,LLLL
       583,2021/8/6,18:24:42,     0,- 0.159,+ 0.002,LLLL,LLLL
       584,2021/8/6,18:24:43,     0,- 0.273,- 0.176,LLLL,LLLL
       585,2021/8/6,18:24:44,     0,- 0.272,- 0.254,LLLL,LLLL
       586,2021/8/6,18:24:45,     0,- 0.410,+ 0.003,LLLL,LLLL
       587,2021/8/6,18:24:46,     0,- 0.237,+ 0.147,LLLL,LLLL
       588,2021/8/6,18:24:47,     0,- 0.219,+ 0.200,LLLL,LLLL
       589,2021/8/6,18:24:48,     0,- 0.248,- 0.091,LLLL,LLLL
       590,2021/8/6,18:24:49,     0,- 0.049,+ 0.010,LLLL,LLLL
       591,2021/8/6,18:24:50,     0,- 0.314,- 0.159,LLLL,LLLL
       592,2021/8/6,18:24:51,     0,- 0.356,+ 0.206,LLLL,LLLL
       593,2021/8/6,18:24:52,     0,- 0.445,- 0.289,LLLL,LLLL
       594,2021/8/6,18:24:53,     0,- 0.084,- 0.223,LLLL,LLLL
       595,2021/8/6,18:24:54,     0,- 0.290,- 0.127,LLLL,LLLL
       596,2021/8/6,18:24:55,     0,- 0.250,- 0.029,LLLL,LLLL
       597,2021/8/6,18:24:56,     0,- 0.419,- 0.003,LLLL,LLLL
       598,2021/8/6,18:24:57,     0,- 0.073,- 0.393,LLLL,LLLL
       599,2021/8/6,18:24:58,     0,- 0.214,+ 0.013,LLLL,LLLL
       600,2021/8/6,18:24:59,     0,- 0.319,- 0.245,LLLL,LLLL
       601,2021/8/6,18:25:00,     0,- 0.322,+ 0.007,LLLL,LLLL
       602,2021/8/6,18:25:01,     0,- 0.189,- 0.065,LLLL,LLLL
       603,2021/8/6,18:25:02,     0,- 0.324,- 0.156,LLLL,LLLL
       604,2021/8/6,18:25:03,     0,- 0.120,- 0.240,LLLL,LLLL
       605,2021/8/6,18:25:04,     0,- 0.280,- 0.032,LLLL,LLLL
       606,2021/8/6,18:25:05,     0,- 0.230,- 0.080,LLLL,LLLL
       607,2021/8/6,18:25:06,     0,- 0.270,- 0.186,LLLL,LLLL
       608,2021/8/6,18:25:07,     0,- 0.316,- 0.229,LLLL,LLLL
       609,2021/8/6,18:25:08,     0,- 0.301,- 0.015,LLLL,LLLL
       610,2021/8/6,18:25:09,     0,- 0.337,- 0.233,LLLL,LLLL
       611,2021/8/6,18:25:10,     0,- 0.342,+ 0.094,LLLL,LLLL
       612,2021/8/6,18:25:11,     0,- 0.162,- 0.128,LLLL,LLLL
       613,2021/8/6,18:25:12,     0,- 0.251,- 0.071,LLLL,LLLL
       614,2021/8/6,18:25:13,     0,- 0.430,- 0.064,LLLL,LLLL
       615,2021/8/6,18:25:14,     0,- 0.205,- 0.211,LLLL,LLLL
       616,2021/8/6,18:25:15,     0,- 0.430,- 0.226,LLLL,LLLL
       617,2021/8/6,18:25:16,     0,- 0.229,- 0.006,LLLL,LLLL
       618,2021/8/6,18:25:17,     0,- 0.239,- 0.076,LLLL,LLLL
       619,2021/8/6,18:25:18,     0,- 0.182,+ 0.056,LLLL,LLLL
       620,2021/8/6,18:25:19,     0,- 0.069,- 0.233,LLLL,LLLL
       621,2021/8/6,18:25:20,     0,- 0.173,- 0.209,LLLL,LLLL
       622,2021/8/6,18:25:21,     0,- 0.130,+ 0.115,LLLL,LLLL
       623,2021/8/6,18:25:22,     0,- 0.266,- 0.164,LLLL,LLLL
       624,2021/8/6,18:25:23,     0,- 0.293,- 0.101,LLLL,LLLL
       625,2021/8/6,18:25:24,     0,- 0.296,- 0.089,LLLL,LLLL
       626,2021/8/6,18:25:25,     0,- 0.291,- 0.092,LLLL,LLLL
       627,2021/8/6,18:25:26,     0,- 0.276,- 0.149,LLLL,LLLL
       628,2021/8/6,18:25:27,     0,- 0.280,- 0.116,LLLL,LLLL
       629,2021/8/6,18:25:28,     0,- 0.262,- 0.096,LLLL,LLLL
       630,2021/8/6,18:25:29,     0,- 0.288,- 0.091,LLLL,LLLL
