ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       664
トリガ点,         0
開始時刻,2021-08-06,14:57:17
終了時刻,2021-08-06,15:08:20
トリガ時刻,2021-08-06,14:57:17
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       312,2021/8/6,15:02:28,     0,+ 1.531,+ 2.870,LLLL,LLLL
       313,2021/8/6,15:02:29,     0,+ 0.626,- 0.241,LLLL,LLLL
       314,2021/8/6,15:02:30,     0,+ 1.441,+ 0.421,LLLL,LLLL
       315,2021/8/6,15:02:31,     0,+ 0.904,+ 0.710,LLLL,LLLL
       316,2021/8/6,15:02:32,     0,+ 0.835,+ 0.737,LLLL,LLLL
       317,2021/8/6,15:02:33,     0,+ 0.097,- 1.965,LLLL,LLLL
       318,2021/8/6,15:02:34,     0,+ 1.089,- 2.077,LLLL,LLLL
       319,2021/8/6,15:02:35,     0,+ 0.900,+ 1.910,LLLL,LLLL
       320,2021/8/6,15:02:36,     0,+ 1.034,- 1.847,LLLL,LLLL
       321,2021/8/6,15:02:37,     0,+ 1.283,- 0.400,LLLL,LLLL
       322,2021/8/6,15:02:38,     0,+ 1.953,- 2.472,LLLL,LLLL
       323,2021/8/6,15:02:39,     0,+ 0.861,- 0.026,LLLL,LLLL
       324,2021/8/6,15:02:40,     0,- 0.072,- 0.654,LLLL,LLLL
       325,2021/8/6,15:02:41,     0,+ 0.857,- 1.083,LLLL,LLLL
       326,2021/8/6,15:02:42,     0,+ 1.389,- 2.260,LLLL,LLLL
       327,2021/8/6,15:02:43,     0,+ 1.189,+ 0.241,LLLL,LLLL
       328,2021/8/6,15:02:44,     0,+ 1.599,- 0.058,LLLL,LLLL
       329,2021/8/6,15:02:45,     0,+ 1.821,+ 2.002,LLLL,LLLL
       330,2021/8/6,15:02:46,     0,+ 0.968,- 0.399,LLLL,LLLL
       331,2021/8/6,15:02:47,     0,+ 0.839,+ 0.121,LLLL,LLLL
       332,2021/8/6,15:02:48,     0,+ 0.954,+ 0.284,LLLL,LLLL
       333,2021/8/6,15:02:49,     0,+ 0.549,- 0.408,LLLL,LLLL
       334,2021/8/6,15:02:50,     0,+ 0.770,+ 0.295,LLLL,LLLL
       335,2021/8/6,15:02:51,     0,+ 0.705,- 1.889,LLLL,LLLL
       336,2021/8/6,15:02:52,     0,+ 1.107,- 2.331,LLLL,LLLL
       337,2021/8/6,15:02:53,     0,+ 0.976,- 1.421,LLLL,LLLL
       338,2021/8/6,15:02:54,     0,+ 1.427,+ 0.066,LLLL,LLLL
       339,2021/8/6,15:02:55,     0,+ 0.340,- 1.813,LLLL,LLLL
       340,2021/8/6,15:02:56,     0,+ 0.277,- 0.353,LLLL,LLLL
       341,2021/8/6,15:02:57,     0,+ 0.617,- 1.654,LLLL,LLLL
       342,2021/8/6,15:02:58,     0,+ 0.923,+ 0.419,LLLL,LLLL
       343,2021/8/6,15:02:59,     0,- 0.259,- 2.409,LLLL,LLLL
       344,2021/8/6,15:03:00,     0,+ 1.609,- 1.523,LLLL,LLLL
       345,2021/8/6,15:03:01,     0,+ 1.166,- 0.289,LLLL,LLLL
       346,2021/8/6,15:03:02,     0,+ 0.518,+ 0.633,LLLL,LLLL
       347,2021/8/6,15:03:03,     0,+ 1.502,- 0.103,LLLL,LLLL
       348,2021/8/6,15:03:04,     0,+ 0.518,- 0.595,LLLL,LLLL
       349,2021/8/6,15:03:05,     0,+ 0.546,+ 0.770,LLLL,LLLL
       350,2021/8/6,15:03:06,     0,+ 1.320,- 0.354,LLLL,LLLL
       351,2021/8/6,15:03:07,     0,+ 0.545,- 0.126,LLLL,LLLL
       352,2021/8/6,15:03:08,     0,+ 0.969,- 0.105,LLLL,LLLL
       353,2021/8/6,15:03:09,     0,+ 1.549,+ 1.335,LLLL,LLLL
       354,2021/8/6,15:03:10,     0,+ 0.528,- 0.789,LLLL,LLLL
       355,2021/8/6,15:03:11,     0,+ 1.673,- 0.636,LLLL,LLLL
       356,2021/8/6,15:03:12,     0,+ 1.420,+ 0.525,LLLL,LLLL
       357,2021/8/6,15:03:13,     0,+ 1.087,- 0.612,LLLL,LLLL
       358,2021/8/6,15:03:14,     0,+ 0.879,- 1.618,LLLL,LLLL
       359,2021/8/6,15:03:15,     0,+ 1.502,- 2.205,LLLL,LLLL
       360,2021/8/6,15:03:16,     0,+ 1.407,+ 0.515,LLLL,LLLL
       361,2021/8/6,15:03:17,     0,+ 0.427,- 1.597,LLLL,LLLL
       362,2021/8/6,15:03:18,     0,+ 1.653,- 2.112,LLLL,LLLL
       363,2021/8/6,15:03:19,     0,+ 1.085,+ 1.552,LLLL,LLLL
       364,2021/8/6,15:03:20,     0,+ 0.476,- 0.780,LLLL,LLLL
       365,2021/8/6,15:03:21,     0,+ 1.621,- 0.534,LLLL,LLLL
       366,2021/8/6,15:03:22,     0,+ 1.078,- 3.172,LLLL,LLLL
       367,2021/8/6,15:03:23,     0,+ 0.430,- 1.380,LLLL,LLLL
       368,2021/8/6,15:03:24,     0,+ 1.395,+ 0.973,LLLL,LLLL
       369,2021/8/6,15:03:25,     0,+ 0.642,- 2.149,LLLL,LLLL
       370,2021/8/6,15:03:26,     0,+ 1.862,+ 0.729,LLLL,LLLL
       371,2021/8/6,15:03:27,     0,- 0.048,- 0.978,LLLL,LLLL
       372,2021/8/6,15:03:28,     0,+ 1.340,- 0.460,LLLL,LLLL
       373,2021/8/6,15:03:29,     0,+ 0.388,- 0.250,LLLL,LLLL
       374,2021/8/6,15:03:30,     0,+ 0.345,- 0.681,LLLL,LLLL
       375,2021/8/6,15:03:31,     0,+ 0.457,- 1.225,LLLL,LLLL
       376,2021/8/6,15:03:32,     0,+ 1.146,- 0.036,LLLL,LLLL
       377,2021/8/6,15:03:33,     0,+ 0.985,- 0.250,LLLL,LLLL
       378,2021/8/6,15:03:34,     0,+ 1.055,- 0.831,LLLL,LLLL
       379,2021/8/6,15:03:35,     0,+ 0.867,+ 0.880,LLLL,LLLL
       380,2021/8/6,15:03:36,     0,+ 1.068,- 3.099,LLLL,LLLL
       381,2021/8/6,15:03:37,     0,- 0.070,- 0.212,LLLL,LLLL
       382,2021/8/6,15:03:38,     0,+ 0.647,+ 0.702,LLLL,LLLL
       383,2021/8/6,15:03:39,     0,+ 0.149,+ 1.623,LLLL,LLLL
       384,2021/8/6,15:03:40,     0,+ 1.493,+ 1.002,LLLL,LLLL
       385,2021/8/6,15:03:41,     0,+ 0.285,- 0.408,LLLL,LLLL
       386,2021/8/6,15:03:42,     0,+ 1.018,- 0.446,LLLL,LLLL
       387,2021/8/6,15:03:43,     0,+ 0.461,+ 1.735,LLLL,LLLL
       388,2021/8/6,15:03:44,     0,+ 2.007,+ 0.183,LLLL,LLLL
       389,2021/8/6,15:03:45,     0,+ 0.745,- 0.409,LLLL,LLLL
       390,2021/8/6,15:03:46,     0,+ 1.366,+ 1.131,LLLL,LLLL
       391,2021/8/6,15:03:47,     0,+ 0.711,+ 0.862,LLLL,LLLL
       392,2021/8/6,15:03:48,     0,+ 1.960,+ 1.499,LLLL,LLLL
       393,2021/8/6,15:03:49,     0,+ 1.052,+ 0.080,LLLL,LLLL
       394,2021/8/6,15:03:50,     0,+ 0.963,+ 0.482,LLLL,LLLL
       395,2021/8/6,15:03:51,     0,+ 1.159,- 1.153,LLLL,LLLL
       396,2021/8/6,15:03:52,     0,+ 0.685,- 0.903,LLLL,LLLL
       397,2021/8/6,15:03:53,     0,- 0.290,- 2.505,LLLL,LLLL
       398,2021/8/6,15:03:54,     0,+ 1.693,+ 0.404,LLLL,LLLL
       399,2021/8/6,15:03:55,     0,+ 0.709,- 1.999,LLLL,LLLL
       400,2021/8/6,15:03:56,     0,+ 1.311,- 0.545,LLLL,LLLL
       401,2021/8/6,15:03:57,     0,+ 0.902,- 1.244,LLLL,LLLL
       402,2021/8/6,15:03:58,     0,+ 0.306,- 0.173,LLLL,LLLL
       403,2021/8/6,15:03:59,     0,- 0.058,+ 0.605,LLLL,LLLL
       404,2021/8/6,15:04:00,     0,+ 0.413,- 1.652,LLLL,LLLL
       405,2021/8/6,15:04:01,     0,+ 0.087,- 2.691,LLLL,LLLL
       406,2021/8/6,15:04:02,     0,+ 1.187,- 0.425,LLLL,LLLL
       407,2021/8/6,15:04:03,     0,+ 1.422,+ 3.406,LLLL,LLLL
       408,2021/8/6,15:04:04,     0,+ 0.912,- 2.661,LLLL,LLLL
       409,2021/8/6,15:04:05,     0,+ 1.017,- 0.893,LLLL,LLLL
       410,2021/8/6,15:04:06,     0,+ 0.428,- 1.008,LLLL,LLLL
       411,2021/8/6,15:04:07,     0,+ 1.619,- 0.845,LLLL,LLLL
       412,2021/8/6,15:04:08,     0,+ 1.169,+ 0.229,LLLL,LLLL
       413,2021/8/6,15:04:09,     0,+ 1.885,+ 0.276,LLLL,LLLL
       414,2021/8/6,15:04:10,     0,+ 0.848,- 0.594,LLLL,LLLL
       415,2021/8/6,15:04:11,     0,+ 0.275,- 1.337,LLLL,LLLL
       416,2021/8/6,15:04:12,     0,+ 1.046,- 2.024,LLLL,LLLL
       417,2021/8/6,15:04:13,     0,+ 1.374,+ 1.751,LLLL,LLLL
       418,2021/8/6,15:04:14,     0,+ 0.876,- 0.438,LLLL,LLLL
       419,2021/8/6,15:04:15,     0,+ 1.163,- 0.574,LLLL,LLLL
       420,2021/8/6,15:04:16,     0,- 0.109,- 0.990,LLLL,LLLL
       421,2021/8/6,15:04:17,     0,+ 0.529,- 0.444,LLLL,LLLL
       422,2021/8/6,15:04:18,     0,+ 1.593,- 0.625,LLLL,LLLL
       423,2021/8/6,15:04:19,     0,+ 0.900,- 0.775,LLLL,LLLL
       424,2021/8/6,15:04:20,     0,+ 1.064,+ 1.720,LLLL,LLLL
       425,2021/8/6,15:04:21,     0,+ 0.133,- 1.924,LLLL,LLLL
       426,2021/8/6,15:04:22,     0,+ 0.484,- 0.816,LLLL,LLLL
       427,2021/8/6,15:04:23,     0,+ 1.076,- 1.409,LLLL,LLLL
       428,2021/8/6,15:04:24,     0,+ 0.672,- 1.453,LLLL,LLLL
       429,2021/8/6,15:04:25,     0,+ 0.593,+ 1.112,LLLL,LLLL
       430,2021/8/6,15:04:26,     0,+ 1.212,- 1.097,LLLL,LLLL
       431,2021/8/6,15:04:27,     0,+ 0.569,+ 0.512,LLLL,LLLL
       432,2021/8/6,15:04:28,     0,+ 0.397,- 1.853,LLLL,LLLL
       433,2021/8/6,15:04:29,     0,+ 0.716,- 1.020,LLLL,LLLL
       434,2021/8/6,15:04:30,     0,+ 1.455,- 1.563,LLLL,LLLL
       435,2021/8/6,15:04:31,     0,+ 0.460,+ 1.303,LLLL,LLLL
       436,2021/8/6,15:04:32,     0,+ 0.652,- 0.967,LLLL,LLLL
       437,2021/8/6,15:04:33,     0,+ 1.750,+ 1.346,LLLL,LLLL
       438,2021/8/6,15:04:34,     0,+ 0.233,- 2.529,LLLL,LLLL
       439,2021/8/6,15:04:35,     0,+ 1.353,+ 1.041,LLLL,LLLL
       440,2021/8/6,15:04:36,     0,+ 0.042,+ 0.687,LLLL,LLLL
       441,2021/8/6,15:04:37,     0,+ 0.731,+ 0.601,LLLL,LLLL
       442,2021/8/6,15:04:38,     0,+ 0.173,- 2.673,LLLL,LLLL
       443,2021/8/6,15:04:39,     0,+ 0.915,- 0.292,LLLL,LLLL
       444,2021/8/6,15:04:40,     0,+ 0.743,- 2.276,LLLL,LLLL
       445,2021/8/6,15:04:41,     0,+ 1.321,- 0.885,LLLL,LLLL
       446,2021/8/6,15:04:42,     0,+ 0.824,- 0.676,LLLL,LLLL
       447,2021/8/6,15:04:43,     0,+ 0.077,- 1.225,LLLL,LLLL
       448,2021/8/6,15:04:44,     0,+ 0.701,- 0.572,LLLL,LLLL
       449,2021/8/6,15:04:45,     0,+ 1.197,+ 0.047,LLLL,LLLL
       450,2021/8/6,15:04:46,     0,+ 0.996,+ 0.034,LLLL,LLLL
       451,2021/8/6,15:04:47,     0,+ 1.428,+ 0.332,LLLL,LLLL
       452,2021/8/6,15:04:48,     0,+ 0.430,- 0.469,LLLL,LLLL
       453,2021/8/6,15:04:49,     0,+ 0.457,- 1.609,LLLL,LLLL
       454,2021/8/6,15:04:50,     0,+ 1.155,- 0.836,LLLL,LLLL
       455,2021/8/6,15:04:51,     0,+ 1.227,+ 0.554,LLLL,LLLL
       456,2021/8/6,15:04:52,     0,+ 0.615,- 1.334,LLLL,LLLL
       457,2021/8/6,15:04:53,     0,+ 1.559,+ 0.429,LLLL,LLLL
       458,2021/8/6,15:04:54,     0,+ 0.599,- 2.303,LLLL,LLLL
       459,2021/8/6,15:04:55,     0,+ 0.682,+ 0.700,LLLL,LLLL
       460,2021/8/6,15:04:56,     0,+ 1.298,- 0.364,LLLL,LLLL
       461,2021/8/6,15:04:57,     0,+ 1.419,- 0.324,LLLL,LLLL
       462,2021/8/6,15:04:58,     0,+ 0.161,+ 0.757,LLLL,LLLL
       463,2021/8/6,15:04:59,     0,+ 0.255,- 1.994,LLLL,LLLL
       464,2021/8/6,15:05:00,     0,+ 0.085,- 1.892,LLLL,LLLL
       465,2021/8/6,15:05:01,     0,+ 0.233,- 2.284,LLLL,LLLL
       466,2021/8/6,15:05:02,     0,+ 1.427,+ 0.843,LLLL,LLLL
       467,2021/8/6,15:05:03,     0,+ 0.875,+ 0.521,LLLL,LLLL
       468,2021/8/6,15:05:04,     0,+ 0.229,- 0.583,LLLL,LLLL
       469,2021/8/6,15:05:05,     0,+ 1.636,- 0.044,LLLL,LLLL
       470,2021/8/6,15:05:06,     0,+ 1.159,+ 1.739,LLLL,LLLL
       471,2021/8/6,15:05:07,     0,+ 1.560,+ 0.353,LLLL,LLLL
       472,2021/8/6,15:05:08,     0,+ 0.231,- 1.744,LLLL,LLLL
       473,2021/8/6,15:05:09,     0,+ 0.905,+ 0.080,LLLL,LLLL
       474,2021/8/6,15:05:10,     0,+ 0.839,+ 0.172,LLLL,LLLL
       475,2021/8/6,15:05:11,     0,+ 0.621,+ 0.279,LLLL,LLLL
       476,2021/8/6,15:05:12,     0,+ 0.916,- 0.044,LLLL,LLLL
       477,2021/8/6,15:05:13,     0,+ 0.835,+ 0.365,LLLL,LLLL
       478,2021/8/6,15:05:14,     0,+ 0.322,- 2.964,LLLL,LLLL
       479,2021/8/6,15:05:15,     0,+ 0.479,+ 2.068,LLLL,LLLL
       480,2021/8/6,15:05:16,     0,+ 0.907,+ 0.908,LLLL,LLLL
       481,2021/8/6,15:05:17,     0,+ 0.190,- 0.192,LLLL,LLLL
       482,2021/8/6,15:05:18,     0,- 0.218,- 2.254,LLLL,LLLL
       483,2021/8/6,15:05:19,     0,+ 1.894,+ 0.178,LLLL,LLLL
       484,2021/8/6,15:05:20,     0,+ 0.947,- 2.666,LLLL,LLLL
       485,2021/8/6,15:05:21,     0,+ 0.825,- 0.444,LLLL,LLLL
       486,2021/8/6,15:05:22,     0,+ 1.530,+ 0.437,LLLL,LLLL
       487,2021/8/6,15:05:23,     0,+ 1.102,- 1.252,LLLL,LLLL
       488,2021/8/6,15:05:24,     0,+ 0.930,- 1.771,LLLL,LLLL
       489,2021/8/6,15:05:25,     0,+ 0.722,+ 0.050,LLLL,LLLL
       490,2021/8/6,15:05:26,     0,+ 1.332,+ 0.582,LLLL,LLLL
       491,2021/8/6,15:05:27,     0,- 0.342,- 1.244,LLLL,LLLL
       492,2021/8/6,15:05:28,     0,+ 1.856,+ 0.692,LLLL,LLLL
       493,2021/8/6,15:05:29,     0,+ 0.585,- 0.412,LLLL,LLLL
       494,2021/8/6,15:05:30,     0,+ 1.828,+ 0.991,LLLL,LLLL
       495,2021/8/6,15:05:31,     0,+ 0.748,- 2.924,LLLL,LLLL
       496,2021/8/6,15:05:32,     0,+ 0.768,+ 0.016,LLLL,LLLL
       497,2021/8/6,15:05:33,     0,+ 0.772,- 1.446,LLLL,LLLL
       498,2021/8/6,15:05:34,     0,+ 1.106,+ 0.582,LLLL,LLLL
       499,2021/8/6,15:05:35,     0,+ 0.859,- 0.767,LLLL,LLLL
       500,2021/8/6,15:05:36,     0,+ 0.682,- 2.370,LLLL,LLLL
       501,2021/8/6,15:05:37,     0,+ 1.204,+ 0.080,LLLL,LLLL
       502,2021/8/6,15:05:38,     0,+ 1.243,- 0.587,LLLL,LLLL
       503,2021/8/6,15:05:39,     0,+ 0.903,- 2.483,LLLL,LLLL
       504,2021/8/6,15:05:40,     0,+ 0.660,+ 0.679,LLLL,LLLL
       505,2021/8/6,15:05:41,     0,+ 0.969,- 1.644,LLLL,LLLL
       506,2021/8/6,15:05:42,     0,+ 1.417,- 0.155,LLLL,LLLL
       507,2021/8/6,15:05:43,     0,+ 0.240,- 0.112,LLLL,LLLL
       508,2021/8/6,15:05:44,     0,+ 2.269,- 1.029,LLLL,LLLL
       509,2021/8/6,15:05:45,     0,+ 1.057,+ 1.016,LLLL,LLLL
       510,2021/8/6,15:05:46,     0,+ 0.523,- 3.410,LLLL,LLLL
       511,2021/8/6,15:05:47,     0,+ 0.820,- 0.188,LLLL,LLLL
       512,2021/8/6,15:05:48,     0,+ 0.522,+ 0.766,LLLL,LLLL
       513,2021/8/6,15:05:49,     0,+ 0.803,- 0.715,LLLL,LLLL
       514,2021/8/6,15:05:50,     0,+ 0.331,- 0.822,LLLL,LLLL
       515,2021/8/6,15:05:51,     0,+ 1.224,- 0.848,LLLL,LLLL
       516,2021/8/6,15:05:52,     0,+ 1.256,- 1.305,LLLL,LLLL
       517,2021/8/6,15:05:53,     0,+ 1.818,+ 0.644,LLLL,LLLL
       518,2021/8/6,15:05:54,     0,+ 0.911,- 0.580,LLLL,LLLL
       519,2021/8/6,15:05:55,     0,+ 0.497,+ 2.050,LLLL,LLLL
       520,2021/8/6,15:05:56,     0,+ 0.138,+ 0.824,LLLL,LLLL
       521,2021/8/6,15:05:57,     0,+ 0.700,- 2.339,LLLL,LLLL
       522,2021/8/6,15:05:58,     0,+ 1.167,- 1.087,LLLL,LLLL
       523,2021/8/6,15:05:59,     0,+ 1.737,- 0.778,LLLL,LLLL
       524,2021/8/6,15:06:00,     0,+ 1.508,+ 1.437,LLLL,LLLL
       525,2021/8/6,15:06:01,     0,- 0.110,- 1.641,LLLL,LLLL
       526,2021/8/6,15:06:02,     0,+ 0.952,- 0.661,LLLL,LLLL
       527,2021/8/6,15:06:03,     0,+ 0.716,+ 0.040,LLLL,LLLL
       528,2021/8/6,15:06:04,     0,+ 1.653,+ 1.448,LLLL,LLLL
       529,2021/8/6,15:06:05,     0,+ 0.918,+ 0.209,LLLL,LLLL
       530,2021/8/6,15:06:06,     0,+ 1.650,+ 1.103,LLLL,LLLL
       531,2021/8/6,15:06:07,     0,+ 1.007,- 1.069,LLLL,LLLL
       532,2021/8/6,15:06:08,     0,+ 1.138,- 0.148,LLLL,LLLL
       533,2021/8/6,15:06:09,     0,+ 1.721,+ 0.668,LLLL,LLLL
       534,2021/8/6,15:06:10,     0,- 0.290,- 2.123,LLLL,LLLL
       535,2021/8/6,15:06:11,     0,- 0.746,- 0.031,LLLL,LLLL
       536,2021/8/6,15:06:12,     0,+ 0.301,- 0.226,LLLL,LLLL
       537,2021/8/6,15:06:13,     0,+ 1.957,+ 0.786,LLLL,LLLL
       538,2021/8/6,15:06:14,     0,+ 0.465,- 0.903,LLLL,LLLL
       539,2021/8/6,15:06:15,     0,+ 0.878,+ 0.620,LLLL,LLLL
       540,2021/8/6,15:06:16,     0,+ 1.077,- 0.280,LLLL,LLLL
       541,2021/8/6,15:06:17,     0,+ 0.490,- 1.824,LLLL,LLLL
       542,2021/8/6,15:06:18,     0,+ 1.478,- 1.981,LLLL,LLLL
       543,2021/8/6,15:06:19,     0,+ 1.227,- 0.714,LLLL,LLLL
       544,2021/8/6,15:06:20,     0,+ 0.729,- 0.417,LLLL,LLLL
       545,2021/8/6,15:06:21,     0,+ 0.331,- 1.711,LLLL,LLLL
       546,2021/8/6,15:06:22,     0,+ 0.627,+ 1.325,LLLL,LLLL
       547,2021/8/6,15:06:23,     0,+ 1.505,- 1.988,LLLL,LLLL
       548,2021/8/6,15:06:24,     0,+ 1.037,+ 0.447,LLLL,LLLL
       549,2021/8/6,15:06:25,     0,+ 0.443,- 1.531,LLLL,LLLL
       550,2021/8/6,15:06:26,     0,+ 0.494,- 0.141,LLLL,LLLL
       551,2021/8/6,15:06:27,     0,+ 0.509,+ 0.696,LLLL,LLLL
       552,2021/8/6,15:06:28,     0,+ 1.054,+ 0.328,LLLL,LLLL
       553,2021/8/6,15:06:29,     0,+ 0.465,+ 0.705,LLLL,LLLL
       554,2021/8/6,15:06:30,     0,+ 0.466,- 1.921,LLLL,LLLL
       555,2021/8/6,15:06:31,     0,+ 0.713,+ 0.366,LLLL,LLLL
       556,2021/8/6,15:06:32,     0,+ 0.396,- 1.564,LLLL,LLLL
       557,2021/8/6,15:06:33,     0,+ 0.990,+ 1.031,LLLL,LLLL
       558,2021/8/6,15:06:34,     0,+ 0.509,- 2.269,LLLL,LLLL
       559,2021/8/6,15:06:35,     0,+ 1.842,- 0.352,LLLL,LLLL
       560,2021/8/6,15:06:36,     0,+ 0.072,- 1.078,LLLL,LLLL
       561,2021/8/6,15:06:37,     0,+ 0.780,- 0.090,LLLL,LLLL
       562,2021/8/6,15:06:38,     0,+ 1.153,+ 1.690,LLLL,LLLL
       563,2021/8/6,15:06:39,     0,+ 1.515,+ 2.241,LLLL,LLLL
       564,2021/8/6,15:06:40,     0,+ 0.959,- 0.837,LLLL,LLLL
       565,2021/8/6,15:06:41,     0,- 0.516,- 0.689,LLLL,LLLL
       566,2021/8/6,15:06:42,     0,- 0.119,+ 1.636,LLLL,LLLL
       567,2021/8/6,15:06:43,     0,- 0.167,+ 0.040,LLLL,LLLL
       568,2021/8/6,15:06:44,     0,- 0.300,- 0.642,LLLL,LLLL
       569,2021/8/6,15:06:45,     0,- 0.780,- 0.261,LLLL,LLLL
       570,2021/8/6,15:06:46,     0,- 0.366,- 0.348,LLLL,LLLL
       571,2021/8/6,15:06:47,     0,- 0.324,- 0.263,LLLL,LLLL
       572,2021/8/6,15:06:48,     0,- 0.153,- 0.252,LLLL,LLLL
       573,2021/8/6,15:06:49,     0,- 0.356,- 0.131,LLLL,LLLL
       574,2021/8/6,15:06:50,     0,- 0.403,- 0.144,LLLL,LLLL
       575,2021/8/6,15:06:51,     0,- 0.245,- 0.066,LLLL,LLLL
       576,2021/8/6,15:06:52,     0,- 0.312,+ 0.026,LLLL,LLLL
       577,2021/8/6,15:06:53,     0,- 0.286,- 0.124,LLLL,LLLL
       578,2021/8/6,15:06:54,     0,- 0.086,- 0.235,LLLL,LLLL
       579,2021/8/6,15:06:55,     0,- 0.247,+ 0.195,LLLL,LLLL
       580,2021/8/6,15:06:56,     0,- 0.304,- 0.114,LLLL,LLLL
       581,2021/8/6,15:06:57,     0,- 0.308,- 0.144,LLLL,LLLL
       582,2021/8/6,15:06:58,     0,- 0.563,- 0.110,LLLL,LLLL
       583,2021/8/6,15:06:59,     0,- 0.264,- 0.037,LLLL,LLLL
       584,2021/8/6,15:07:00,     0,- 0.291,- 0.252,LLLL,LLLL
       585,2021/8/6,15:07:01,     0,- 0.362,+ 0.098,LLLL,LLLL
       586,2021/8/6,15:07:02,     0,- 0.382,- 0.209,LLLL,LLLL
       587,2021/8/6,15:07:03,     0,- 0.337,- 0.214,LLLL,LLLL
       588,2021/8/6,15:07:04,     0,- 0.352,- 0.104,LLLL,LLLL
       589,2021/8/6,15:07:05,     0,- 0.312,- 0.253,LLLL,LLLL
       590,2021/8/6,15:07:06,     0,- 0.097,- 0.052,LLLL,LLLL
       591,2021/8/6,15:07:07,     0,- 0.484,- 0.354,LLLL,LLLL
       592,2021/8/6,15:07:08,     0,- 0.373,- 0.185,LLLL,LLLL
       593,2021/8/6,15:07:09,     0,- 0.254,- 0.156,LLLL,LLLL
       594,2021/8/6,15:07:10,     0,- 0.290,- 0.247,LLLL,LLLL
       595,2021/8/6,15:07:11,     0,- 0.377,- 0.142,LLLL,LLLL
       596,2021/8/6,15:07:12,     0,- 0.333,+ 0.063,LLLL,LLLL
       597,2021/8/6,15:07:13,     0,- 0.242,- 0.170,LLLL,LLLL
       598,2021/8/6,15:07:14,     0,- 0.193,- 0.077,LLLL,LLLL
       599,2021/8/6,15:07:15,     0,- 0.364,- 0.158,LLLL,LLLL
       600,2021/8/6,15:07:16,     0,- 0.188,- 0.055,LLLL,LLLL
       601,2021/8/6,15:07:17,     0,- 0.372,- 0.144,LLLL,LLLL
       602,2021/8/6,15:07:18,     0,- 0.461,+ 0.023,LLLL,LLLL
       603,2021/8/6,15:07:19,     0,- 0.448,- 0.161,LLLL,LLLL
       604,2021/8/6,15:07:20,     0,- 0.309,- 0.093,LLLL,LLLL
       605,2021/8/6,15:07:21,     0,- 0.237,- 0.084,LLLL,LLLL
       606,2021/8/6,15:07:22,     0,- 0.152,- 0.249,LLLL,LLLL
       607,2021/8/6,15:07:23,     0,- 0.411,- 0.014,LLLL,LLLL
       608,2021/8/6,15:07:24,     0,- 0.355,- 0.436,LLLL,LLLL
       609,2021/8/6,15:07:25,     0,- 0.261,- 0.227,LLLL,LLLL
       610,2021/8/6,15:07:26,     0,- 0.216,- 0.222,LLLL,LLLL
       611,2021/8/6,15:07:27,     0,- 0.198,- 0.272,LLLL,LLLL
       612,2021/8/6,15:07:28,     0,- 0.228,- 0.087,LLLL,LLLL
       613,2021/8/6,15:07:29,     0,- 0.125,- 0.185,LLLL,LLLL
       614,2021/8/6,15:07:30,     0,- 0.273,- 0.198,LLLL,LLLL
       615,2021/8/6,15:07:31,     0,- 0.308,- 0.267,LLLL,LLLL
       616,2021/8/6,15:07:32,     0,- 0.289,- 0.335,LLLL,LLLL
       617,2021/8/6,15:07:33,     0,- 0.388,- 0.243,LLLL,LLLL
       618,2021/8/6,15:07:34,     0,- 0.337,- 0.180,LLLL,LLLL
       619,2021/8/6,15:07:35,     0,- 0.194,- 0.189,LLLL,LLLL
       620,2021/8/6,15:07:36,     0,- 0.234,- 0.348,LLLL,LLLL
       621,2021/8/6,15:07:37,     0,- 0.384,- 0.037,LLLL,LLLL
       622,2021/8/6,15:07:38,     0,- 0.148,- 0.004,LLLL,LLLL
       623,2021/8/6,15:07:39,     0,- 0.317,- 0.076,LLLL,LLLL
       624,2021/8/6,15:07:40,     0,- 0.473,- 0.055,LLLL,LLLL
       625,2021/8/6,15:07:41,     0,- 0.172,- 0.451,LLLL,LLLL
       626,2021/8/6,15:07:42,     0,- 0.182,- 0.359,LLLL,LLLL
       627,2021/8/6,15:07:43,     0,- 0.408,- 0.297,LLLL,LLLL
       628,2021/8/6,15:07:44,     0,- 0.155,- 0.247,LLLL,LLLL
       629,2021/8/6,15:07:45,     0,- 0.171,- 0.007,LLLL,LLLL
       630,2021/8/6,15:07:46,     0,- 0.386,- 0.442,LLLL,LLLL
       631,2021/8/6,15:07:47,     0,- 0.407,- 0.121,LLLL,LLLL
       632,2021/8/6,15:07:48,     0,- 0.161,- 0.301,LLLL,LLLL
