ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       669
トリガ点,         0
開始時刻,2021-08-06,15:38:52
終了時刻,2021-08-06,15:50:01
トリガ時刻,2021-08-06,15:38:52
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       312,2021/8/6,15:44:03,     0,+ 0.669,- 2.410,LLLL,LLLL
       313,2021/8/6,15:44:04,     0,+ 0.608,- 0.837,LLLL,LLLL
       314,2021/8/6,15:44:05,     0,+ 1.255,- 0.207,LLLL,LLLL
       315,2021/8/6,15:44:06,     0,+ 1.080,- 2.384,LLLL,LLLL
       316,2021/8/6,15:44:07,     0,+ 0.267,+ 0.784,LLLL,LLLL
       317,2021/8/6,15:44:08,     0,+ 0.749,- 0.504,LLLL,LLLL
       318,2021/8/6,15:44:09,     0,+ 1.007,- 0.278,LLLL,LLLL
       319,2021/8/6,15:44:10,     0,+ 0.854,- 1.492,LLLL,LLLL
       320,2021/8/6,15:44:11,     0,+ 1.637,+ 2.396,LLLL,LLLL
       321,2021/8/6,15:44:12,     0,+ 0.713,+ 0.585,LLLL,LLLL
       322,2021/8/6,15:44:13,     0,+ 1.335,+ 0.169,LLLL,LLLL
       323,2021/8/6,15:44:14,     0,+ 1.087,+ 0.465,LLLL,LLLL
       324,2021/8/6,15:44:15,     0,+ 0.938,+ 0.047,LLLL,LLLL
       325,2021/8/6,15:44:16,     0,+ 1.152,+ 0.158,LLLL,LLLL
       326,2021/8/6,15:44:17,     0,- 0.125,- 0.858,LLLL,LLLL
       327,2021/8/6,15:44:18,     0,+ 1.102,- 0.190,LLLL,LLLL
       328,2021/8/6,15:44:19,     0,+ 0.582,- 0.787,LLLL,LLLL
       329,2021/8/6,15:44:20,     0,+ 0.782,- 0.129,LLLL,LLLL
       330,2021/8/6,15:44:21,     0,+ 1.095,- 0.644,LLLL,LLLL
       331,2021/8/6,15:44:22,     0,+ 1.095,- 1.292,LLLL,LLLL
       332,2021/8/6,15:44:23,     0,+ 1.554,+ 0.218,LLLL,LLLL
       333,2021/8/6,15:44:24,     0,+ 1.681,+ 0.360,LLLL,LLLL
       334,2021/8/6,15:44:25,     0,+ 0.958,- 1.383,LLLL,LLLL
       335,2021/8/6,15:44:26,     0,+ 0.514,- 0.077,LLLL,LLLL
       336,2021/8/6,15:44:27,     0,+ 0.542,- 2.665,LLLL,LLLL
       337,2021/8/6,15:44:28,     0,+ 0.144,- 1.025,LLLL,LLLL
       338,2021/8/6,15:44:29,     0,+ 1.108,- 0.471,LLLL,LLLL
       339,2021/8/6,15:44:30,     0,+ 0.572,- 1.780,LLLL,LLLL
       340,2021/8/6,15:44:31,     0,+ 1.525,- 0.112,LLLL,LLLL
       341,2021/8/6,15:44:32,     0,+ 0.012,+ 0.780,LLLL,LLLL
       342,2021/8/6,15:44:33,     0,+ 0.730,- 1.892,LLLL,LLLL
       343,2021/8/6,15:44:34,     0,+ 1.041,- 0.345,LLLL,LLLL
       344,2021/8/6,15:44:35,     0,+ 0.591,- 2.277,LLLL,LLLL
       345,2021/8/6,15:44:36,     0,+ 1.236,+ 0.570,LLLL,LLLL
       346,2021/8/6,15:44:37,     0,+ 0.986,+ 0.433,LLLL,LLLL
       347,2021/8/6,15:44:38,     0,+ 2.093,+ 0.617,LLLL,LLLL
       348,2021/8/6,15:44:39,     0,+ 0.751,+ 0.781,LLLL,LLLL
       349,2021/8/6,15:44:40,     0,+ 0.755,- 1.362,LLLL,LLLL
       350,2021/8/6,15:44:41,     0,+ 0.987,- 0.144,LLLL,LLLL
       351,2021/8/6,15:44:42,     0,+ 0.835,+ 0.255,LLLL,LLLL
       352,2021/8/6,15:44:43,     0,+ 0.965,+ 0.141,LLLL,LLLL
       353,2021/8/6,15:44:44,     0,+ 1.152,- 0.840,LLLL,LLLL
       354,2021/8/6,15:44:45,     0,+ 1.773,- 0.047,LLLL,LLLL
       355,2021/8/6,15:44:46,     0,+ 1.452,+ 0.816,LLLL,LLLL
       356,2021/8/6,15:44:47,     0,+ 0.732,- 1.174,LLLL,LLLL
       357,2021/8/6,15:44:48,     0,+ 1.013,- 2.139,LLLL,LLLL
       358,2021/8/6,15:44:49,     0,+ 0.788,- 0.908,LLLL,LLLL
       359,2021/8/6,15:44:50,     0,+ 0.766,- 2.034,LLLL,LLLL
       360,2021/8/6,15:44:51,     0,+ 0.391,+ 0.821,LLLL,LLLL
       361,2021/8/6,15:44:52,     0,- 0.012,- 1.888,LLLL,LLLL
       362,2021/8/6,15:44:53,     0,+ 0.208,- 1.028,LLLL,LLLL
       363,2021/8/6,15:44:54,     0,+ 0.468,+ 0.534,LLLL,LLLL
       364,2021/8/6,15:44:55,     0,+ 0.719,+ 0.753,LLLL,LLLL
       365,2021/8/6,15:44:56,     0,+ 0.203,- 1.419,LLLL,LLLL
       366,2021/8/6,15:44:57,     0,+ 0.700,+ 0.800,LLLL,LLLL
       367,2021/8/6,15:44:58,     0,+ 1.397,- 1.763,LLLL,LLLL
       368,2021/8/6,15:44:59,     0,+ 1.508,- 0.563,LLLL,LLLL
       369,2021/8/6,15:45:00,     0,+ 1.058,- 0.951,LLLL,LLLL
       370,2021/8/6,15:45:01,     0,+ 1.011,- 0.267,LLLL,LLLL
       371,2021/8/6,15:45:02,     0,+ 1.939,+ 1.466,LLLL,LLLL
       372,2021/8/6,15:45:03,     0,+ 1.305,- 0.383,LLLL,LLLL
       373,2021/8/6,15:45:04,     0,+ 0.945,- 1.384,LLLL,LLLL
       374,2021/8/6,15:45:05,     0,+ 0.306,- 1.007,LLLL,LLLL
       375,2021/8/6,15:45:06,     0,+ 0.861,- 0.332,LLLL,LLLL
       376,2021/8/6,15:45:07,     0,+ 1.086,- 1.753,LLLL,LLLL
       377,2021/8/6,15:45:08,     0,+ 0.788,- 0.678,LLLL,LLLL
       378,2021/8/6,15:45:09,     0,+ 0.261,- 0.742,LLLL,LLLL
       379,2021/8/6,15:45:10,     0,+ 0.739,+ 0.773,LLLL,LLLL
       380,2021/8/6,15:45:11,     0,- 0.392,- 1.803,LLLL,LLLL
       381,2021/8/6,15:45:12,     0,+ 1.723,+ 0.424,LLLL,LLLL
       382,2021/8/6,15:45:13,     0,+ 0.920,- 0.027,LLLL,LLLL
       383,2021/8/6,15:45:14,     0,+ 1.449,- 1.483,LLLL,LLLL
       384,2021/8/6,15:45:15,     0,+ 1.444,+ 0.642,LLLL,LLLL
       385,2021/8/6,15:45:16,     0,+ 1.296,- 1.992,LLLL,LLLL
       386,2021/8/6,15:45:17,     0,+ 0.262,+ 0.869,LLLL,LLLL
       387,2021/8/6,15:45:18,     0,+ 0.743,+ 0.744,LLLL,LLLL
       388,2021/8/6,15:45:19,     0,+ 0.895,- 0.679,LLLL,LLLL
       389,2021/8/6,15:45:20,     0,+ 1.236,+ 1.738,LLLL,LLLL
       390,2021/8/6,15:45:21,     0,- 0.061,- 0.204,LLLL,LLLL
       391,2021/8/6,15:45:22,     0,+ 0.540,- 1.264,LLLL,LLLL
       392,2021/8/6,15:45:23,     0,+ 1.835,+ 0.252,LLLL,LLLL
       393,2021/8/6,15:45:24,     0,+ 1.245,+ 0.158,LLLL,LLLL
       394,2021/8/6,15:45:25,     0,+ 1.157,+ 0.605,LLLL,LLLL
       395,2021/8/6,15:45:26,     0,+ 0.103,- 0.716,LLLL,LLLL
       396,2021/8/6,15:45:27,     0,+ 0.393,- 0.258,LLLL,LLLL
       397,2021/8/6,15:45:28,     0,+ 0.781,- 1.336,LLLL,LLLL
       398,2021/8/6,15:45:29,     0,+ 0.881,- 0.459,LLLL,LLLL
       399,2021/8/6,15:45:30,     0,+ 1.334,- 0.096,LLLL,LLLL
       400,2021/8/6,15:45:31,     0,+ 0.828,- 2.427,LLLL,LLLL
       401,2021/8/6,15:45:32,     0,+ 1.502,+ 0.950,LLLL,LLLL
       402,2021/8/6,15:45:33,     0,+ 0.166,+ 0.065,LLLL,LLLL
       403,2021/8/6,15:45:34,     0,+ 0.976,- 0.541,LLLL,LLLL
       404,2021/8/6,15:45:35,     0,+ 1.578,- 0.518,LLLL,LLLL
       405,2021/8/6,15:45:36,     0,+ 0.920,+ 0.071,LLLL,LLLL
       406,2021/8/6,15:45:37,     0,+ 0.739,- 0.422,LLLL,LLLL
       407,2021/8/6,15:45:38,     0,+ 0.286,- 1.957,LLLL,LLLL
       408,2021/8/6,15:45:39,     0,+ 0.886,- 0.667,LLLL,LLLL
       409,2021/8/6,15:45:40,     0,+ 0.752,+ 2.026,LLLL,LLLL
       410,2021/8/6,15:45:41,     0,+ 0.483,- 0.030,LLLL,LLLL
       411,2021/8/6,15:45:42,     0,+ 0.918,+ 0.549,LLLL,LLLL
       412,2021/8/6,15:45:43,     0,+ 0.708,- 2.869,LLLL,LLLL
       413,2021/8/6,15:45:44,     0,+ 1.686,+ 0.789,LLLL,LLLL
       414,2021/8/6,15:45:45,     0,+ 0.429,+ 0.122,LLLL,LLLL
       415,2021/8/6,15:45:46,     0,+ 1.240,+ 0.886,LLLL,LLLL
       416,2021/8/6,15:45:47,     0,+ 1.147,+ 1.051,LLLL,LLLL
       417,2021/8/6,15:45:48,     0,+ 0.526,+ 0.002,LLLL,LLLL
       418,2021/8/6,15:45:49,     0,+ 0.706,- 0.022,LLLL,LLLL
       419,2021/8/6,15:45:50,     0,+ 0.234,- 2.846,LLLL,LLLL
       420,2021/8/6,15:45:51,     0,+ 1.170,- 1.157,LLLL,LLLL
       421,2021/8/6,15:45:52,     0,+ 0.912,+ 0.668,LLLL,LLLL
       422,2021/8/6,15:45:53,     0,+ 0.514,- 2.857,LLLL,LLLL
       423,2021/8/6,15:45:54,     0,+ 0.680,- 1.719,LLLL,LLLL
       424,2021/8/6,15:45:55,     0,+ 1.266,- 0.986,LLLL,LLLL
       425,2021/8/6,15:45:56,     0,+ 1.599,- 0.420,LLLL,LLLL
       426,2021/8/6,15:45:57,     0,+ 1.549,- 1.607,LLLL,LLLL
       427,2021/8/6,15:45:58,     0,+ 0.437,+ 0.897,LLLL,LLLL
       428,2021/8/6,15:45:59,     0,+ 1.265,+ 0.123,LLLL,LLLL
       429,2021/8/6,15:46:00,     0,+ 1.445,- 1.431,LLLL,LLLL
       430,2021/8/6,15:46:01,     0,+ 0.196,- 0.688,LLLL,LLLL
       431,2021/8/6,15:46:02,     0,+ 1.087,- 0.007,LLLL,LLLL
       432,2021/8/6,15:46:03,     0,+ 1.715,- 1.133,LLLL,LLLL
       433,2021/8/6,15:46:04,     0,+ 1.614,+ 1.126,LLLL,LLLL
       434,2021/8/6,15:46:05,     0,+ 1.097,- 0.348,LLLL,LLLL
       435,2021/8/6,15:46:06,     0,+ 0.841,- 0.373,LLLL,LLLL
       436,2021/8/6,15:46:07,     0,+ 1.410,+ 1.160,LLLL,LLLL
       437,2021/8/6,15:46:08,     0,+ 1.386,+ 0.268,LLLL,LLLL
       438,2021/8/6,15:46:09,     0,+ 1.205,- 0.535,LLLL,LLLL
       439,2021/8/6,15:46:10,     0,+ 1.605,- 1.452,LLLL,LLLL
       440,2021/8/6,15:46:11,     0,+ 1.219,+ 0.649,LLLL,LLLL
       441,2021/8/6,15:46:12,     0,+ 1.021,- 0.007,LLLL,LLLL
       442,2021/8/6,15:46:13,     0,+ 0.920,- 0.047,LLLL,LLLL
       443,2021/8/6,15:46:14,     0,+ 0.562,- 3.093,LLLL,LLLL
       444,2021/8/6,15:46:15,     0,+ 1.507,- 0.783,LLLL,LLLL
       445,2021/8/6,15:46:16,     0,+ 1.451,- 0.348,LLLL,LLLL
       446,2021/8/6,15:46:17,     0,+ 1.258,+ 1.574,LLLL,LLLL
       447,2021/8/6,15:46:18,     0,+ 0.655,- 0.746,LLLL,LLLL
       448,2021/8/6,15:46:19,     0,+ 0.661,- 2.978,LLLL,LLLL
       449,2021/8/6,15:46:20,     0,+ 0.587,- 0.615,LLLL,LLLL
       450,2021/8/6,15:46:21,     0,+ 0.555,- 0.511,LLLL,LLLL
       451,2021/8/6,15:46:22,     0,+ 1.820,- 0.221,LLLL,LLLL
       452,2021/8/6,15:46:23,     0,+ 1.340,- 0.555,LLLL,LLLL
       453,2021/8/6,15:46:24,     0,+ 1.824,- 0.308,LLLL,LLLL
       454,2021/8/6,15:46:25,     0,+ 1.384,- 0.918,LLLL,LLLL
       455,2021/8/6,15:46:26,     0,+ 1.073,+ 0.066,LLLL,LLLL
       456,2021/8/6,15:46:27,     0,+ 0.965,+ 0.634,LLLL,LLLL
       457,2021/8/6,15:46:28,     0,+ 0.512,- 0.167,LLLL,LLLL
       458,2021/8/6,15:46:29,     0,+ 1.717,+ 0.851,LLLL,LLLL
       459,2021/8/6,15:46:30,     0,+ 0.689,+ 1.881,LLLL,LLLL
       460,2021/8/6,15:46:31,     0,+ 0.554,- 2.613,LLLL,LLLL
       461,2021/8/6,15:46:32,     0,+ 1.302,- 0.952,LLLL,LLLL
       462,2021/8/6,15:46:33,     0,+ 1.301,- 0.926,LLLL,LLLL
       463,2021/8/6,15:46:34,     0,+ 0.583,- 0.662,LLLL,LLLL
       464,2021/8/6,15:46:35,     0,+ 0.058,- 0.845,LLLL,LLLL
       465,2021/8/6,15:46:36,     0,+ 0.999,- 0.326,LLLL,LLLL
       466,2021/8/6,15:46:37,     0,+ 1.188,- 0.694,LLLL,LLLL
       467,2021/8/6,15:46:38,     0,+ 0.785,+ 0.531,LLLL,LLLL
       468,2021/8/6,15:46:39,     0,+ 0.884,+ 1.895,LLLL,LLLL
       469,2021/8/6,15:46:40,     0,+ 0.574,- 1.113,LLLL,LLLL
       470,2021/8/6,15:46:41,     0,+ 1.294,- 1.082,LLLL,LLLL
       471,2021/8/6,15:46:42,     0,- 0.246,- 0.929,LLLL,LLLL
       472,2021/8/6,15:46:43,     0,+ 1.174,- 0.205,LLLL,LLLL
       473,2021/8/6,15:46:44,     0,+ 1.088,- 0.377,LLLL,LLLL
       474,2021/8/6,15:46:45,     0,+ 0.736,- 1.003,LLLL,LLLL
       475,2021/8/6,15:46:46,     0,+ 0.599,+ 0.003,LLLL,LLLL
       476,2021/8/6,15:46:47,     0,+ 0.608,- 0.135,LLLL,LLLL
       477,2021/8/6,15:46:48,     0,+ 1.233,- 1.325,LLLL,LLLL
       478,2021/8/6,15:46:49,     0,+ 0.486,+ 0.785,LLLL,LLLL
       479,2021/8/6,15:46:50,     0,+ 0.460,- 0.800,LLLL,LLLL
       480,2021/8/6,15:46:51,     0,+ 1.118,- 0.045,LLLL,LLLL
       481,2021/8/6,15:46:52,     0,+ 0.592,- 1.394,LLLL,LLLL
       482,2021/8/6,15:46:53,     0,+ 1.547,+ 0.076,LLLL,LLLL
       483,2021/8/6,15:46:54,     0,+ 0.773,- 0.897,LLLL,LLLL
       484,2021/8/6,15:46:55,     0,+ 1.175,- 1.442,LLLL,LLLL
       485,2021/8/6,15:46:56,     0,+ 0.940,- 1.370,LLLL,LLLL
       486,2021/8/6,15:46:57,     0,+ 0.207,- 0.029,LLLL,LLLL
       487,2021/8/6,15:46:58,     0,+ 1.812,+ 1.779,LLLL,LLLL
       488,2021/8/6,15:46:59,     0,+ 0.543,- 1.149,LLLL,LLLL
       489,2021/8/6,15:47:00,     0,+ 0.492,- 2.259,LLLL,LLLL
       490,2021/8/6,15:47:01,     0,+ 1.825,+ 0.177,LLLL,LLLL
       491,2021/8/6,15:47:02,     0,- 0.031,- 1.389,LLLL,LLLL
       492,2021/8/6,15:47:03,     0,+ 1.530,+ 0.055,LLLL,LLLL
       493,2021/8/6,15:47:04,     0,+ 1.180,- 2.067,LLLL,LLLL
       494,2021/8/6,15:47:05,     0,+ 0.609,- 2.097,LLLL,LLLL
       495,2021/8/6,15:47:06,     0,+ 0.138,+ 0.235,LLLL,LLLL
       496,2021/8/6,15:47:07,     0,+ 1.756,+ 2.027,LLLL,LLLL
       497,2021/8/6,15:47:08,     0,+ 0.166,- 1.991,LLLL,LLLL
       498,2021/8/6,15:47:09,     0,+ 0.770,+ 0.096,LLLL,LLLL
       499,2021/8/6,15:47:10,     0,+ 0.710,- 0.229,LLLL,LLLL
       500,2021/8/6,15:47:11,     0,+ 0.827,+ 1.359,LLLL,LLLL
       501,2021/8/6,15:47:12,     0,+ 0.906,- 0.574,LLLL,LLLL
       502,2021/8/6,15:47:13,     0,+ 0.997,+ 0.076,LLLL,LLLL
       503,2021/8/6,15:47:14,     0,+ 0.654,+ 0.251,LLLL,LLLL
       504,2021/8/6,15:47:15,     0,+ 1.271,+ 1.144,LLLL,LLLL
       505,2021/8/6,15:47:16,     0,+ 0.443,+ 0.470,LLLL,LLLL
       506,2021/8/6,15:47:17,     0,+ 0.199,- 1.662,LLLL,LLLL
       507,2021/8/6,15:47:18,     0,+ 1.753,+ 0.104,LLLL,LLLL
       508,2021/8/6,15:47:19,     0,+ 1.324,+ 0.303,LLLL,LLLL
       509,2021/8/6,15:47:20,     0,+ 1.183,+ 0.188,LLLL,LLLL
       510,2021/8/6,15:47:21,     0,+ 1.392,- 0.406,LLLL,LLLL
       511,2021/8/6,15:47:22,     0,+ 1.241,- 0.311,LLLL,LLLL
       512,2021/8/6,15:47:23,     0,+ 0.610,- 2.627,LLLL,LLLL
       513,2021/8/6,15:47:24,     0,+ 0.381,- 0.667,LLLL,LLLL
       514,2021/8/6,15:47:25,     0,+ 1.167,+ 0.026,LLLL,LLLL
       515,2021/8/6,15:47:26,     0,+ 1.606,+ 0.536,LLLL,LLLL
       516,2021/8/6,15:47:27,     0,+ 0.856,- 0.202,LLLL,LLLL
       517,2021/8/6,15:47:28,     0,+ 1.644,+ 0.967,LLLL,LLLL
       518,2021/8/6,15:47:29,     0,+ 0.792,- 1.276,LLLL,LLLL
       519,2021/8/6,15:47:30,     0,+ 1.352,- 0.106,LLLL,LLLL
       520,2021/8/6,15:47:31,     0,+ 0.203,+ 0.277,LLLL,LLLL
       521,2021/8/6,15:47:32,     0,+ 0.522,+ 0.272,LLLL,LLLL
       522,2021/8/6,15:47:33,     0,+ 0.734,+ 0.513,LLLL,LLLL
       523,2021/8/6,15:47:34,     0,+ 1.921,+ 0.502,LLLL,LLLL
       524,2021/8/6,15:47:35,     0,+ 1.186,- 2.771,LLLL,LLLL
       525,2021/8/6,15:47:36,     0,+ 1.248,+ 1.888,LLLL,LLLL
       526,2021/8/6,15:47:37,     0,+ 0.436,+ 1.011,LLLL,LLLL
       527,2021/8/6,15:47:38,     0,+ 0.732,- 0.220,LLLL,LLLL
       528,2021/8/6,15:47:39,     0,+ 0.991,+ 0.096,LLLL,LLLL
       529,2021/8/6,15:47:40,     0,+ 0.804,- 0.931,LLLL,LLLL
       530,2021/8/6,15:47:41,     0,+ 1.384,+ 0.525,LLLL,LLLL
       531,2021/8/6,15:47:42,     0,+ 1.224,- 2.683,LLLL,LLLL
       532,2021/8/6,15:47:43,     0,+ 0.569,- 1.122,LLLL,LLLL
       533,2021/8/6,15:47:44,     0,+ 1.041,- 0.387,LLLL,LLLL
       534,2021/8/6,15:47:45,     0,+ 0.694,- 2.692,LLLL,LLLL
       535,2021/8/6,15:47:46,     0,+ 0.708,- 0.828,LLLL,LLLL
       536,2021/8/6,15:47:47,     0,+ 0.580,- 0.983,LLLL,LLLL
       537,2021/8/6,15:47:48,     0,- 0.148,+ 0.035,LLLL,LLLL
       538,2021/8/6,15:47:49,     0,+ 1.157,- 0.539,LLLL,LLLL
       539,2021/8/6,15:47:50,     0,+ 0.685,- 0.616,LLLL,LLLL
       540,2021/8/6,15:47:51,     0,+ 0.985,+ 0.922,LLLL,LLLL
       541,2021/8/6,15:47:52,     0,- 0.123,- 3.337,LLLL,LLLL
       542,2021/8/6,15:47:53,     0,+ 0.252,- 1.257,LLLL,LLLL
       543,2021/8/6,15:47:54,     0,+ 0.740,- 2.294,LLLL,LLLL
       544,2021/8/6,15:47:55,     0,+ 0.959,- 1.042,LLLL,LLLL
       545,2021/8/6,15:47:56,     0,+ 1.046,- 0.543,LLLL,LLLL
       546,2021/8/6,15:47:57,     0,+ 1.150,- 0.790,LLLL,LLLL
       547,2021/8/6,15:47:58,     0,+ 0.844,- 1.349,LLLL,LLLL
       548,2021/8/6,15:47:59,     0,+ 0.788,+ 0.815,LLLL,LLLL
       549,2021/8/6,15:48:00,     0,+ 0.247,- 0.308,LLLL,LLLL
       550,2021/8/6,15:48:01,     0,+ 0.873,- 1.221,LLLL,LLLL
       551,2021/8/6,15:48:02,     0,+ 1.415,- 1.055,LLLL,LLLL
       552,2021/8/6,15:48:03,     0,+ 1.221,+ 0.457,LLLL,LLLL
       553,2021/8/6,15:48:04,     0,+ 0.229,- 2.403,LLLL,LLLL
       554,2021/8/6,15:48:05,     0,+ 1.002,- 0.397,LLLL,LLLL
       555,2021/8/6,15:48:06,     0,+ 1.298,- 0.948,LLLL,LLLL
       556,2021/8/6,15:48:07,     0,+ 0.934,+ 1.547,LLLL,LLLL
       557,2021/8/6,15:48:08,     0,+ 0.972,- 1.553,LLLL,LLLL
       558,2021/8/6,15:48:09,     0,+ 1.549,- 0.977,LLLL,LLLL
       559,2021/8/6,15:48:10,     0,+ 1.281,- 0.768,LLLL,LLLL
       560,2021/8/6,15:48:11,     0,- 0.399,- 0.241,LLLL,LLLL
       561,2021/8/6,15:48:12,     0,+ 1.963,- 0.137,LLLL,LLLL
       562,2021/8/6,15:48:13,     0,+ 1.174,- 1.672,LLLL,LLLL
       563,2021/8/6,15:48:14,     0,+ 1.271,- 0.474,LLLL,LLLL
       564,2021/8/6,15:48:15,     0,+ 1.168,- 1.162,LLLL,LLLL
       565,2021/8/6,15:48:16,     0,+ 0.686,- 1.054,LLLL,LLLL
       566,2021/8/6,15:48:17,     0,+ 1.144,- 0.717,LLLL,LLLL
       567,2021/8/6,15:48:18,     0,+ 0.567,- 0.791,LLLL,LLLL
       568,2021/8/6,15:48:19,     0,+ 1.534,- 2.312,LLLL,LLLL
       569,2021/8/6,15:48:20,     0,+ 1.274,+ 1.076,LLLL,LLLL
       570,2021/8/6,15:48:21,     0,- 0.017,- 0.605,LLLL,LLLL
       571,2021/8/6,15:48:22,     0,+ 0.080,- 0.889,LLLL,LLLL
       572,2021/8/6,15:48:23,     0,- 0.074,- 0.361,LLLL,LLLL
       573,2021/8/6,15:48:24,     0,- 0.082,- 0.061,LLLL,LLLL
       574,2021/8/6,15:48:25,     0,- 0.242,- 0.635,LLLL,LLLL
       575,2021/8/6,15:48:26,     0,- 0.003,- 0.270,LLLL,LLLL
       576,2021/8/6,15:48:27,     0,- 0.230,+ 0.279,LLLL,LLLL
       577,2021/8/6,15:48:28,     0,- 0.154,+ 0.126,LLLL,LLLL
       578,2021/8/6,15:48:29,     0,- 0.212,- 0.029,LLLL,LLLL
       579,2021/8/6,15:48:30,     0,- 0.168,- 0.220,LLLL,LLLL
       580,2021/8/6,15:48:31,     0,- 0.483,- 0.078,LLLL,LLLL
       581,2021/8/6,15:48:32,     0,- 0.327,+ 0.193,LLLL,LLLL
       582,2021/8/6,15:48:33,     0,- 0.131,- 0.082,LLLL,LLLL
       583,2021/8/6,15:48:34,     0,- 0.079,- 0.191,LLLL,LLLL
       584,2021/8/6,15:48:35,     0,- 0.195,- 0.116,LLLL,LLLL
       585,2021/8/6,15:48:36,     0,- 0.154,- 0.115,LLLL,LLLL
       586,2021/8/6,15:48:37,     0,- 0.151,- 0.072,LLLL,LLLL
       587,2021/8/6,15:48:38,     0,- 0.474,+ 0.047,LLLL,LLLL
       588,2021/8/6,15:48:39,     0,- 0.322,- 0.016,LLLL,LLLL
       589,2021/8/6,15:48:40,     0,- 0.171,- 0.085,LLLL,LLLL
       590,2021/8/6,15:48:41,     0,- 0.271,- 0.024,LLLL,LLLL
       591,2021/8/6,15:48:42,     0,- 0.144,- 0.090,LLLL,LLLL
       592,2021/8/6,15:48:43,     0,- 0.210,+ 0.025,LLLL,LLLL
       593,2021/8/6,15:48:44,     0,- 0.289,- 0.053,LLLL,LLLL
       594,2021/8/6,15:48:45,     0,- 0.416,- 0.082,LLLL,LLLL
       595,2021/8/6,15:48:46,     0,- 0.447,- 0.225,LLLL,LLLL
       596,2021/8/6,15:48:47,     0,+ 0.006,+ 0.107,LLLL,LLLL
       597,2021/8/6,15:48:48,     0,- 0.316,- 0.117,LLLL,LLLL
       598,2021/8/6,15:48:49,     0,- 0.444,+ 0.091,LLLL,LLLL
       599,2021/8/6,15:48:50,     0,- 0.132,- 0.350,LLLL,LLLL
       600,2021/8/6,15:48:51,     0,- 0.303,- 0.002,LLLL,LLLL
       601,2021/8/6,15:48:52,     0,- 0.159,- 0.023,LLLL,LLLL
       602,2021/8/6,15:48:53,     0,- 0.252,- 0.129,LLLL,LLLL
       603,2021/8/6,15:48:54,     0,- 0.369,+ 0.164,LLLL,LLLL
       604,2021/8/6,15:48:55,     0,- 0.285,- 0.044,LLLL,LLLL
       605,2021/8/6,15:48:56,     0,- 0.389,- 0.022,LLLL,LLLL
       606,2021/8/6,15:48:57,     0,- 0.264,- 0.073,LLLL,LLLL
       607,2021/8/6,15:48:58,     0,- 0.360,- 0.157,LLLL,LLLL
       608,2021/8/6,15:48:59,     0,- 0.184,- 0.040,LLLL,LLLL
       609,2021/8/6,15:49:00,     0,- 0.463,+ 0.042,LLLL,LLLL
       610,2021/8/6,15:49:01,     0,- 0.183,- 0.094,LLLL,LLLL
       611,2021/8/6,15:49:02,     0,- 0.189,- 0.018,LLLL,LLLL
       612,2021/8/6,15:49:03,     0,- 0.226,- 0.257,LLLL,LLLL
       613,2021/8/6,15:49:04,     0,- 0.227,+ 0.106,LLLL,LLLL
       614,2021/8/6,15:49:05,     0,- 0.156,- 0.011,LLLL,LLLL
       615,2021/8/6,15:49:06,     0,- 0.467,- 0.143,LLLL,LLLL
       616,2021/8/6,15:49:07,     0,- 0.361,+ 0.071,LLLL,LLLL
       617,2021/8/6,15:49:08,     0,- 0.262,+ 0.090,LLLL,LLLL
       618,2021/8/6,15:49:09,     0,- 0.263,- 0.233,LLLL,LLLL
       619,2021/8/6,15:49:10,     0,- 0.480,- 0.118,LLLL,LLLL
       620,2021/8/6,15:49:11,     0,- 0.337,- 0.012,LLLL,LLLL
       621,2021/8/6,15:49:12,     0,- 0.282,- 0.292,LLLL,LLLL
       622,2021/8/6,15:49:13,     0,- 0.256,- 0.180,LLLL,LLLL
       623,2021/8/6,15:49:14,     0,- 0.240,+ 0.033,LLLL,LLLL
       624,2021/8/6,15:49:15,     0,- 0.283,- 0.023,LLLL,LLLL
       625,2021/8/6,15:49:16,     0,- 0.179,+ 0.075,LLLL,LLLL
       626,2021/8/6,15:49:17,     0,- 0.448,+ 0.207,LLLL,LLLL
       627,2021/8/6,15:49:18,     0,- 0.393,+ 0.026,LLLL,LLLL
       628,2021/8/6,15:49:19,     0,- 0.245,- 0.136,LLLL,LLLL
       629,2021/8/6,15:49:20,     0,- 0.451,- 0.096,LLLL,LLLL
       630,2021/8/6,15:49:21,     0,- 0.182,- 0.167,LLLL,LLLL
       631,2021/8/6,15:49:22,     0,- 0.287,+ 0.179,LLLL,LLLL
