ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       689
トリガ点,         0
開始時刻,2021-08-06,15:11:12
終了時刻,2021-08-06,15:22:41
トリガ時刻,2021-08-06,15:11:12
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       312,2021/8/6,15:16:23,     0,- 0.309,- 2.971,LLLL,LLLL
       313,2021/8/6,15:16:24,     0,+ 0.528,- 1.543,LLLL,LLLL
       314,2021/8/6,15:16:25,     0,+ 1.658,- 0.324,LLLL,LLLL
       315,2021/8/6,15:16:26,     0,+ 0.961,+ 1.078,LLLL,LLLL
       316,2021/8/6,15:16:27,     0,+ 0.628,- 2.273,LLLL,LLLL
       317,2021/8/6,15:16:28,     0,+ 0.949,- 1.592,LLLL,LLLL
       318,2021/8/6,15:16:29,     0,+ 1.427,+ 0.235,LLLL,LLLL
       319,2021/8/6,15:16:30,     0,+ 0.291,+ 1.568,LLLL,LLLL
       320,2021/8/6,15:16:31,     0,+ 1.985,- 0.330,LLLL,LLLL
       321,2021/8/6,15:16:32,     0,+ 1.181,- 0.705,LLLL,LLLL
       322,2021/8/6,15:16:33,     0,+ 0.534,+ 0.580,LLLL,LLLL
       323,2021/8/6,15:16:34,     0,+ 1.064,- 0.373,LLLL,LLLL
       324,2021/8/6,15:16:35,     0,+ 1.614,+ 1.695,LLLL,LLLL
       325,2021/8/6,15:16:36,     0,+ 1.430,- 0.746,LLLL,LLLL
       326,2021/8/6,15:16:37,     0,+ 0.350,- 2.931,LLLL,LLLL
       327,2021/8/6,15:16:38,     0,- 0.533,- 0.727,LLLL,LLLL
       328,2021/8/6,15:16:39,     0,+ 0.442,- 1.222,LLLL,LLLL
       329,2021/8/6,15:16:40,     0,+ 1.300,- 2.178,LLLL,LLLL
       330,2021/8/6,15:16:41,     0,+ 1.903,+ 1.202,LLLL,LLLL
       331,2021/8/6,15:16:42,     0,+ 0.991,- 0.066,LLLL,LLLL
       332,2021/8/6,15:16:43,     0,- 0.266,- 0.736,LLLL,LLLL
       333,2021/8/6,15:16:44,     0,+ 0.477,- 1.282,LLLL,LLLL
       334,2021/8/6,15:16:45,     0,+ 0.280,- 0.496,LLLL,LLLL
       335,2021/8/6,15:16:46,     0,+ 0.556,- 1.348,LLLL,LLLL
       336,2021/8/6,15:16:47,     0,+ 0.877,- 1.765,LLLL,LLLL
       337,2021/8/6,15:16:48,     0,+ 1.142,+ 0.639,LLLL,LLLL
       338,2021/8/6,15:16:49,     0,+ 1.157,+ 0.768,LLLL,LLLL
       339,2021/8/6,15:16:50,     0,+ 1.028,+ 0.042,LLLL,LLLL
       340,2021/8/6,15:16:51,     0,+ 1.347,- 0.604,LLLL,LLLL
       341,2021/8/6,15:16:52,     0,+ 1.342,- 0.980,LLLL,LLLL
       342,2021/8/6,15:16:53,     0,+ 1.220,+ 0.574,LLLL,LLLL
       343,2021/8/6,15:16:54,     0,+ 0.929,+ 2.015,LLLL,LLLL
       344,2021/8/6,15:16:55,     0,+ 1.101,- 1.274,LLLL,LLLL
       345,2021/8/6,15:16:56,     0,+ 1.351,+ 0.415,LLLL,LLLL
       346,2021/8/6,15:16:57,     0,+ 1.467,- 0.582,LLLL,LLLL
       347,2021/8/6,15:16:58,     0,+ 0.584,+ 0.054,LLLL,LLLL
       348,2021/8/6,15:16:59,     0,+ 0.935,- 2.428,LLLL,LLLL
       349,2021/8/6,15:17:00,     0,+ 1.146,- 0.311,LLLL,LLLL
       350,2021/8/6,15:17:01,     0,+ 1.407,- 0.792,LLLL,LLLL
       351,2021/8/6,15:17:02,     0,+ 0.902,+ 2.044,LLLL,LLLL
       352,2021/8/6,15:17:03,     0,+ 0.574,- 1.399,LLLL,LLLL
       353,2021/8/6,15:17:04,     0,+ 1.479,+ 0.053,LLLL,LLLL
       354,2021/8/6,15:17:05,     0,+ 0.600,- 0.027,LLLL,LLLL
       355,2021/8/6,15:17:06,     0,+ 0.444,- 1.036,LLLL,LLLL
       356,2021/8/6,15:17:07,     0,+ 2.053,- 0.925,LLLL,LLLL
       357,2021/8/6,15:17:08,     0,+ 0.351,- 1.891,LLLL,LLLL
       358,2021/8/6,15:17:09,     0,+ 2.351,+ 2.259,LLLL,LLLL
       359,2021/8/6,15:17:10,     0,+ 1.363,- 1.402,LLLL,LLLL
       360,2021/8/6,15:17:11,     0,+ 1.237,+ 1.056,LLLL,LLLL
       361,2021/8/6,15:17:12,     0,+ 0.872,+ 0.254,LLLL,LLLL
       362,2021/8/6,15:17:13,     0,+ 0.773,- 0.103,LLLL,LLLL
       363,2021/8/6,15:17:14,     0,+ 1.049,- 0.055,LLLL,LLLL
       364,2021/8/6,15:17:15,     0,+ 2.089,- 1.461,LLLL,LLLL
       365,2021/8/6,15:17:16,     0,+ 0.509,+ 0.889,LLLL,LLLL
       366,2021/8/6,15:17:17,     0,+ 1.178,+ 0.271,LLLL,LLLL
       367,2021/8/6,15:17:18,     0,+ 1.536,- 0.219,LLLL,LLLL
       368,2021/8/6,15:17:19,     0,+ 1.573,+ 1.053,LLLL,LLLL
       369,2021/8/6,15:17:20,     0,+ 0.758,- 0.738,LLLL,LLLL
       370,2021/8/6,15:17:21,     0,+ 1.074,+ 1.647,LLLL,LLLL
       371,2021/8/6,15:17:22,     0,+ 0.340,- 1.219,LLLL,LLLL
       372,2021/8/6,15:17:23,     0,+ 1.571,+ 2.870,LLLL,LLLL
       373,2021/8/6,15:17:24,     0,+ 0.455,- 2.201,LLLL,LLLL
       374,2021/8/6,15:17:25,     0,+ 0.574,- 0.419,LLLL,LLLL
       375,2021/8/6,15:17:26,     0,+ 0.846,- 1.065,LLLL,LLLL
       376,2021/8/6,15:17:27,     0,+ 1.347,- 0.490,LLLL,LLLL
       377,2021/8/6,15:17:28,     0,+ 0.796,- 0.965,LLLL,LLLL
       378,2021/8/6,15:17:29,     0,+ 1.171,- 0.787,LLLL,LLLL
       379,2021/8/6,15:17:30,     0,+ 1.036,+ 0.559,LLLL,LLLL
       380,2021/8/6,15:17:31,     0,+ 0.462,+ 0.151,LLLL,LLLL
       381,2021/8/6,15:17:32,     0,+ 1.457,+ 0.463,LLLL,LLLL
       382,2021/8/6,15:17:33,     0,+ 1.501,+ 0.523,LLLL,LLLL
       383,2021/8/6,15:17:34,     0,+ 0.859,- 0.754,LLLL,LLLL
       384,2021/8/6,15:17:35,     0,+ 1.196,- 0.161,LLLL,LLLL
       385,2021/8/6,15:17:36,     0,+ 0.992,- 0.107,LLLL,LLLL
       386,2021/8/6,15:17:37,     0,+ 1.801,+ 0.622,LLLL,LLLL
       387,2021/8/6,15:17:38,     0,+ 0.857,+ 0.099,LLLL,LLLL
       388,2021/8/6,15:17:39,     0,+ 0.507,- 0.213,LLLL,LLLL
       389,2021/8/6,15:17:40,     0,+ 1.187,- 0.560,LLLL,LLLL
       390,2021/8/6,15:17:41,     0,+ 1.579,- 2.229,LLLL,LLLL
       391,2021/8/6,15:17:42,     0,+ 0.554,- 0.016,LLLL,LLLL
       392,2021/8/6,15:17:43,     0,+ 2.048,- 0.099,LLLL,LLLL
       393,2021/8/6,15:17:44,     0,+ 1.451,+ 0.025,LLLL,LLLL
       394,2021/8/6,15:17:45,     0,+ 1.690,+ 2.511,LLLL,LLLL
       395,2021/8/6,15:17:46,     0,+ 0.831,- 0.531,LLLL,LLLL
       396,2021/8/6,15:17:47,     0,+ 0.729,- 0.908,LLLL,LLLL
       397,2021/8/6,15:17:48,     0,+ 1.331,+ 0.709,LLLL,LLLL
       398,2021/8/6,15:17:49,     0,+ 0.831,+ 1.204,LLLL,LLLL
       399,2021/8/6,15:17:50,     0,+ 1.097,- 0.361,LLLL,LLLL
       400,2021/8/6,15:17:51,     0,+ 1.117,- 1.907,LLLL,LLLL
       401,2021/8/6,15:17:52,     0,+ 0.929,- 1.152,LLLL,LLLL
       402,2021/8/6,15:17:53,     0,+ 0.945,- 0.978,LLLL,LLLL
       403,2021/8/6,15:17:54,     0,+ 0.543,- 0.818,LLLL,LLLL
       404,2021/8/6,15:17:55,     0,+ 0.955,- 1.202,LLLL,LLLL
       405,2021/8/6,15:17:56,     0,+ 1.753,- 0.719,LLLL,LLLL
       406,2021/8/6,15:17:57,     0,+ 0.915,+ 0.461,LLLL,LLLL
       407,2021/8/6,15:17:58,     0,+ 0.722,+ 0.021,LLLL,LLLL
       408,2021/8/6,15:17:59,     0,+ 0.935,+ 0.174,LLLL,LLLL
       409,2021/8/6,15:18:00,     0,+ 0.572,- 1.631,LLLL,LLLL
       410,2021/8/6,15:18:01,     0,+ 1.608,- 0.103,LLLL,LLLL
       411,2021/8/6,15:18:02,     0,+ 1.368,- 0.958,LLLL,LLLL
       412,2021/8/6,15:18:03,     0,+ 1.200,+ 0.604,LLLL,LLLL
       413,2021/8/6,15:18:04,     0,+ 0.395,- 0.394,LLLL,LLLL
       414,2021/8/6,15:18:05,     0,+ 1.510,+ 0.776,LLLL,LLLL
       415,2021/8/6,15:18:06,     0,+ 1.476,- 0.213,LLLL,LLLL
       416,2021/8/6,15:18:07,     0,+ 0.984,- 0.231,LLLL,LLLL
       417,2021/8/6,15:18:08,     0,+ 1.445,- 0.212,LLLL,LLLL
       418,2021/8/6,15:18:09,     0,+ 0.078,- 1.112,LLLL,LLLL
       419,2021/8/6,15:18:10,     0,+ 2.194,+ 1.893,LLLL,LLLL
       420,2021/8/6,15:18:11,     0,+ 0.625,- 1.340,LLLL,LLLL
       421,2021/8/6,15:18:12,     0,+ 0.879,+ 0.345,LLLL,LLLL
       422,2021/8/6,15:18:13,     0,+ 0.045,- 0.331,LLLL,LLLL
       423,2021/8/6,15:18:14,     0,+ 0.924,- 1.670,LLLL,LLLL
       424,2021/8/6,15:18:15,     0,+ 0.941,+ 0.494,LLLL,LLLL
       425,2021/8/6,15:18:16,     0,+ 0.640,+ 0.084,LLLL,LLLL
       426,2021/8/6,15:18:17,     0,+ 0.625,+ 0.090,LLLL,LLLL
       427,2021/8/6,15:18:18,     0,+ 1.630,- 0.616,LLLL,LLLL
       428,2021/8/6,15:18:19,     0,+ 0.561,+ 1.085,LLLL,LLLL
       429,2021/8/6,15:18:20,     0,+ 0.941,+ 1.407,LLLL,LLLL
       430,2021/8/6,15:18:21,     0,+ 0.916,- 1.569,LLLL,LLLL
       431,2021/8/6,15:18:22,     0,+ 0.601,+ 0.179,LLLL,LLLL
       432,2021/8/6,15:18:23,     0,+ 1.925,- 2.029,LLLL,LLLL
       433,2021/8/6,15:18:24,     0,+ 0.493,- 0.755,LLLL,LLLL
       434,2021/8/6,15:18:25,     0,+ 1.213,+ 0.083,LLLL,LLLL
       435,2021/8/6,15:18:26,     0,+ 0.475,- 0.179,LLLL,LLLL
       436,2021/8/6,15:18:27,     0,+ 1.131,+ 1.578,LLLL,LLLL
       437,2021/8/6,15:18:28,     0,+ 0.964,- 1.760,LLLL,LLLL
       438,2021/8/6,15:18:29,     0,+ 0.515,+ 1.172,LLLL,LLLL
       439,2021/8/6,15:18:30,     0,+ 0.247,+ 0.330,LLLL,LLLL
       440,2021/8/6,15:18:31,     0,+ 1.013,- 1.307,LLLL,LLLL
       441,2021/8/6,15:18:32,     0,+ 1.340,+ 0.543,LLLL,LLLL
       442,2021/8/6,15:18:33,     0,+ 0.620,- 0.247,LLLL,LLLL
       443,2021/8/6,15:18:34,     0,+ 0.575,+ 0.483,LLLL,LLLL
       444,2021/8/6,15:18:35,     0,+ 1.356,- 1.178,LLLL,LLLL
       445,2021/8/6,15:18:36,     0,+ 1.704,- 0.011,LLLL,LLLL
       446,2021/8/6,15:18:37,     0,+ 0.298,- 1.207,LLLL,LLLL
       447,2021/8/6,15:18:38,     0,+ 0.222,- 2.055,LLLL,LLLL
       448,2021/8/6,15:18:39,     0,+ 1.023,+ 2.847,LLLL,LLLL
       449,2021/8/6,15:18:40,     0,+ 0.062,- 1.662,LLLL,LLLL
       450,2021/8/6,15:18:41,     0,+ 0.563,+ 0.219,LLLL,LLLL
       451,2021/8/6,15:18:42,     0,+ 1.233,- 2.540,LLLL,LLLL
       452,2021/8/6,15:18:43,     0,+ 0.626,- 0.598,LLLL,LLLL
       453,2021/8/6,15:18:44,     0,+ 1.883,+ 1.220,LLLL,LLLL
       454,2021/8/6,15:18:45,     0,+ 0.933,- 0.283,LLLL,LLLL
       455,2021/8/6,15:18:46,     0,+ 1.033,- 0.738,LLLL,LLLL
       456,2021/8/6,15:18:47,     0,+ 0.260,- 1.975,LLLL,LLLL
       457,2021/8/6,15:18:48,     0,+ 0.334,- 1.375,LLLL,LLLL
       458,2021/8/6,15:18:49,     0,+ 1.186,- 0.011,LLLL,LLLL
       459,2021/8/6,15:18:50,     0,+ 1.882,- 0.856,LLLL,LLLL
       460,2021/8/6,15:18:51,     0,+ 1.150,+ 0.300,LLLL,LLLL
       461,2021/8/6,15:18:52,     0,+ 0.560,- 0.071,LLLL,LLLL
       462,2021/8/6,15:18:53,     0,+ 1.095,- 0.467,LLLL,LLLL
       463,2021/8/6,15:18:54,     0,+ 1.255,- 0.834,LLLL,LLLL
       464,2021/8/6,15:18:55,     0,+ 1.348,+ 0.339,LLLL,LLLL
       465,2021/8/6,15:18:56,     0,+ 1.410,+ 2.183,LLLL,LLLL
       466,2021/8/6,15:18:57,     0,+ 0.547,- 0.650,LLLL,LLLL
       467,2021/8/6,15:18:58,     0,+ 1.249,+ 0.067,LLLL,LLLL
       468,2021/8/6,15:18:59,     0,+ 0.547,+ 1.189,LLLL,LLLL
       469,2021/8/6,15:19:00,     0,+ 0.558,- 0.754,LLLL,LLLL
       470,2021/8/6,15:19:01,     0,+ 0.216,+ 0.671,LLLL,LLLL
       471,2021/8/6,15:19:02,     0,+ 0.742,- 1.835,LLLL,LLLL
       472,2021/8/6,15:19:03,     0,- 0.078,- 2.068,LLLL,LLLL
       473,2021/8/6,15:19:04,     0,+ 0.157,- 2.042,LLLL,LLLL
       474,2021/8/6,15:19:05,     0,+ 1.333,- 0.550,LLLL,LLLL
       475,2021/8/6,15:19:06,     0,+ 1.296,+ 0.316,LLLL,LLLL
       476,2021/8/6,15:19:07,     0,+ 0.574,- 1.268,LLLL,LLLL
       477,2021/8/6,15:19:08,     0,+ 0.849,+ 1.014,LLLL,LLLL
       478,2021/8/6,15:19:09,     0,+ 0.431,- 1.392,LLLL,LLLL
       479,2021/8/6,15:19:10,     0,+ 0.879,- 0.915,LLLL,LLLL
       480,2021/8/6,15:19:11,     0,+ 1.453,+ 0.757,LLLL,LLLL
       481,2021/8/6,15:19:12,     0,+ 0.373,+ 0.014,LLLL,LLLL
       482,2021/8/6,15:19:13,     0,+ 1.322,+ 0.877,LLLL,LLLL
       483,2021/8/6,15:19:14,     0,+ 0.388,- 0.786,LLLL,LLLL
       484,2021/8/6,15:19:15,     0,+ 1.248,+ 0.504,LLLL,LLLL
       485,2021/8/6,15:19:16,     0,+ 0.605,- 2.549,LLLL,LLLL
       486,2021/8/6,15:19:17,     0,+ 1.205,- 0.734,LLLL,LLLL
       487,2021/8/6,15:19:18,     0,+ 0.118,- 1.574,LLLL,LLLL
       488,2021/8/6,15:19:19,     0,+ 1.172,+ 0.419,LLLL,LLLL
       489,2021/8/6,15:19:20,     0,+ 0.507,- 0.034,LLLL,LLLL
       490,2021/8/6,15:19:21,     0,+ 1.024,+ 0.954,LLLL,LLLL
       491,2021/8/6,15:19:22,     0,+ 0.732,- 0.622,LLLL,LLLL
       492,2021/8/6,15:19:23,     0,+ 0.473,+ 2.751,LLLL,LLLL
       493,2021/8/6,15:19:24,     0,- 0.463,- 1.012,LLLL,LLLL
       494,2021/8/6,15:19:25,     0,+ 1.274,+ 0.795,LLLL,LLLL
       495,2021/8/6,15:19:26,     0,+ 1.019,+ 1.504,LLLL,LLLL
       496,2021/8/6,15:19:27,     0,+ 0.451,- 1.972,LLLL,LLLL
       497,2021/8/6,15:19:28,     0,+ 1.289,- 0.037,LLLL,LLLL
       498,2021/8/6,15:19:29,     0,+ 1.756,+ 0.800,LLLL,LLLL
       499,2021/8/6,15:19:30,     0,+ 1.634,+ 1.103,LLLL,LLLL
       500,2021/8/6,15:19:31,     0,+ 1.180,- 0.021,LLLL,LLLL
       501,2021/8/6,15:19:32,     0,+ 1.120,+ 1.645,LLLL,LLLL
       502,2021/8/6,15:19:33,     0,+ 0.867,- 0.393,LLLL,LLLL
       503,2021/8/6,15:19:34,     0,+ 1.470,- 1.081,LLLL,LLLL
       504,2021/8/6,15:19:35,     0,+ 1.377,+ 0.621,LLLL,LLLL
       505,2021/8/6,15:19:36,     0,+ 0.799,- 0.913,LLLL,LLLL
       506,2021/8/6,15:19:37,     0,+ 0.997,- 0.970,LLLL,LLLL
       507,2021/8/6,15:19:38,     0,+ 1.531,+ 0.433,LLLL,LLLL
       508,2021/8/6,15:19:39,     0,+ 0.727,- 0.636,LLLL,LLLL
       509,2021/8/6,15:19:40,     0,+ 1.032,- 0.975,LLLL,LLLL
       510,2021/8/6,15:19:41,     0,+ 1.036,- 0.690,LLLL,LLLL
       511,2021/8/6,15:19:42,     0,+ 1.114,+ 0.724,LLLL,LLLL
       512,2021/8/6,15:19:43,     0,+ 0.267,+ 1.060,LLLL,LLLL
       513,2021/8/6,15:19:44,     0,+ 0.810,- 0.840,LLLL,LLLL
       514,2021/8/6,15:19:45,     0,+ 1.097,- 2.676,LLLL,LLLL
       515,2021/8/6,15:19:46,     0,+ 1.152,- 0.859,LLLL,LLLL
       516,2021/8/6,15:19:47,     0,+ 1.092,+ 0.091,LLLL,LLLL
       517,2021/8/6,15:19:48,     0,+ 0.300,+ 1.521,LLLL,LLLL
       518,2021/8/6,15:19:49,     0,+ 0.251,+ 0.229,LLLL,LLLL
       519,2021/8/6,15:19:50,     0,+ 1.037,- 0.408,LLLL,LLLL
       520,2021/8/6,15:19:51,     0,+ 0.371,+ 1.198,LLLL,LLLL
       521,2021/8/6,15:19:52,     0,+ 1.001,- 0.509,LLLL,LLLL
       522,2021/8/6,15:19:53,     0,+ 0.884,- 0.221,LLLL,LLLL
       523,2021/8/6,15:19:54,     0,+ 1.127,- 0.483,LLLL,LLLL
       524,2021/8/6,15:19:55,     0,+ 1.187,- 0.401,LLLL,LLLL
       525,2021/8/6,15:19:56,     0,+ 0.950,- 1.916,LLLL,LLLL
       526,2021/8/6,15:19:57,     0,+ 0.890,+ 0.246,LLLL,LLLL
       527,2021/8/6,15:19:58,     0,+ 0.617,- 3.499,LLLL,LLLL
       528,2021/8/6,15:19:59,     0,+ 0.452,+ 0.115,LLLL,LLLL
       529,2021/8/6,15:20:00,     0,+ 0.066,+ 0.752,LLLL,LLLL
       530,2021/8/6,15:20:01,     0,+ 0.903,- 1.406,LLLL,LLLL
       531,2021/8/6,15:20:02,     0,+ 1.149,+ 0.536,LLLL,LLLL
       532,2021/8/6,15:20:03,     0,+ 0.468,- 1.849,LLLL,LLLL
       533,2021/8/6,15:20:04,     0,+ 1.280,- 1.639,LLLL,LLLL
       534,2021/8/6,15:20:05,     0,+ 0.286,+ 2.134,LLLL,LLLL
       535,2021/8/6,15:20:06,     0,+ 2.084,- 0.735,LLLL,LLLL
       536,2021/8/6,15:20:07,     0,+ 0.355,+ 1.151,LLLL,LLLL
       537,2021/8/6,15:20:08,     0,+ 1.177,- 0.502,LLLL,LLLL
       538,2021/8/6,15:20:09,     0,+ 1.022,+ 0.263,LLLL,LLLL
       539,2021/8/6,15:20:10,     0,+ 0.652,- 1.527,LLLL,LLLL
       540,2021/8/6,15:20:11,     0,+ 0.453,+ 0.888,LLLL,LLLL
       541,2021/8/6,15:20:12,     0,+ 0.734,- 2.427,LLLL,LLLL
       542,2021/8/6,15:20:13,     0,+ 0.660,+ 1.083,LLLL,LLLL
       543,2021/8/6,15:20:14,     0,+ 1.304,+ 0.015,LLLL,LLLL
       544,2021/8/6,15:20:15,     0,+ 0.464,- 0.793,LLLL,LLLL
       545,2021/8/6,15:20:16,     0,+ 0.275,- 1.134,LLLL,LLLL
       546,2021/8/6,15:20:17,     0,+ 1.464,+ 0.434,LLLL,LLLL
       547,2021/8/6,15:20:18,     0,+ 1.076,- 0.836,LLLL,LLLL
       548,2021/8/6,15:20:19,     0,+ 1.353,+ 1.542,LLLL,LLLL
       549,2021/8/6,15:20:20,     0,+ 0.451,+ 0.041,LLLL,LLLL
       550,2021/8/6,15:20:21,     0,+ 0.657,- 0.084,LLLL,LLLL
       551,2021/8/6,15:20:22,     0,+ 0.666,- 1.322,LLLL,LLLL
       552,2021/8/6,15:20:23,     0,+ 1.089,- 0.658,LLLL,LLLL
       553,2021/8/6,15:20:24,     0,+ 1.549,+ 1.631,LLLL,LLLL
       554,2021/8/6,15:20:25,     0,+ 0.965,+ 2.190,LLLL,LLLL
       555,2021/8/6,15:20:26,     0,+ 0.735,+ 0.182,LLLL,LLLL
       556,2021/8/6,15:20:27,     0,+ 0.874,- 0.812,LLLL,LLLL
       557,2021/8/6,15:20:28,     0,+ 0.315,- 0.326,LLLL,LLLL
       558,2021/8/6,15:20:29,     0,+ 1.282,- 0.131,LLLL,LLLL
       559,2021/8/6,15:20:30,     0,+ 1.078,- 2.442,LLLL,LLLL
       560,2021/8/6,15:20:31,     0,+ 0.888,- 0.417,LLLL,LLLL
       561,2021/8/6,15:20:32,     0,+ 1.446,- 0.605,LLLL,LLLL
       562,2021/8/6,15:20:33,     0,+ 1.343,- 0.766,LLLL,LLLL
       563,2021/8/6,15:20:34,     0,+ 1.027,- 0.929,LLLL,LLLL
       564,2021/8/6,15:20:35,     0,+ 0.422,- 0.169,LLLL,LLLL
       565,2021/8/6,15:20:36,     0,+ 0.767,+ 0.620,LLLL,LLLL
       566,2021/8/6,15:20:37,     0,+ 1.260,- 0.703,LLLL,LLLL
       567,2021/8/6,15:20:38,     0,+ 1.353,+ 0.937,LLLL,LLLL
       568,2021/8/6,15:20:39,     0,+ 1.512,+ 3.008,LLLL,LLLL
       569,2021/8/6,15:20:40,     0,+ 0.879,- 0.019,LLLL,LLLL
       570,2021/8/6,15:20:41,     0,+ 0.662,+ 0.100,LLLL,LLLL
       571,2021/8/6,15:20:42,     0,+ 0.297,+ 0.270,LLLL,LLLL
       572,2021/8/6,15:20:43,     0,+ 0.718,- 0.613,LLLL,LLLL
       573,2021/8/6,15:20:44,     0,+ 1.049,- 0.943,LLLL,LLLL
       574,2021/8/6,15:20:45,     0,+ 1.904,- 0.678,LLLL,LLLL
       575,2021/8/6,15:20:46,     0,+ 0.373,- 1.636,LLLL,LLLL
       576,2021/8/6,15:20:47,     0,+ 0.844,- 0.604,LLLL,LLLL
       577,2021/8/6,15:20:48,     0,+ 0.148,- 2.691,LLLL,LLLL
       578,2021/8/6,15:20:49,     0,+ 1.201,+ 1.218,LLLL,LLLL
       579,2021/8/6,15:20:50,     0,+ 0.851,- 0.250,LLLL,LLLL
       580,2021/8/6,15:20:51,     0,+ 0.820,- 1.838,LLLL,LLLL
       581,2021/8/6,15:20:52,     0,+ 1.220,- 0.468,LLLL,LLLL
       582,2021/8/6,15:20:53,     0,+ 0.720,+ 2.278,LLLL,LLLL
       583,2021/8/6,15:20:54,     0,+ 1.945,- 0.609,LLLL,LLLL
       584,2021/8/6,15:20:55,     0,+ 0.575,- 1.157,LLLL,LLLL
       585,2021/8/6,15:20:56,     0,+ 0.138,- 0.652,LLLL,LLLL
       586,2021/8/6,15:20:57,     0,+ 0.621,- 1.380,LLLL,LLLL
       587,2021/8/6,15:20:58,     0,+ 0.807,- 0.400,LLLL,LLLL
       588,2021/8/6,15:20:59,     0,+ 0.605,+ 0.029,LLLL,LLLL
       589,2021/8/6,15:21:00,     0,+ 1.083,- 1.831,LLLL,LLLL
       590,2021/8/6,15:21:01,     0,+ 0.671,- 0.119,LLLL,LLLL
       591,2021/8/6,15:21:02,     0,+ 1.227,- 0.841,LLLL,LLLL
       592,2021/8/6,15:21:03,     0,+ 0.370,- 2.439,LLLL,LLLL
       593,2021/8/6,15:21:04,     0,+ 0.391,+ 0.395,LLLL,LLLL
       594,2021/8/6,15:21:05,     0,+ 1.098,- 0.831,LLLL,LLLL
       595,2021/8/6,15:21:06,     0,+ 1.502,+ 1.287,LLLL,LLLL
       596,2021/8/6,15:21:07,     0,+ 0.395,+ 0.837,LLLL,LLLL
       597,2021/8/6,15:21:08,     0,+ 0.763,+ 0.611,LLLL,LLLL
       598,2021/8/6,15:21:09,     0,+ 0.156,- 1.170,LLLL,LLLL
       599,2021/8/6,15:21:10,     0,+ 0.330,- 0.754,LLLL,LLLL
       600,2021/8/6,15:21:11,     0,+ 0.669,+ 0.738,LLLL,LLLL
       601,2021/8/6,15:21:12,     0,+ 0.652,- 0.113,LLLL,LLLL
       602,2021/8/6,15:21:13,     0,- 0.536,- 1.438,LLLL,LLLL
       603,2021/8/6,15:21:14,     0,+ 0.092,- 0.055,LLLL,LLLL
       604,2021/8/6,15:21:15,     0,- 0.455,- 1.985,LLLL,LLLL
       605,2021/8/6,15:21:16,     0,- 0.385,+ 0.616,LLLL,LLLL
       606,2021/8/6,15:21:17,     0,- 0.643,- 0.863,LLLL,LLLL
       607,2021/8/6,15:21:18,     0,+ 0.248,+ 1.636,LLLL,LLLL
       608,2021/8/6,15:21:19,     0,- 0.119,+ 0.183,LLLL,LLLL
       609,2021/8/6,15:21:20,     0,- 0.599,+ 0.263,LLLL,LLLL
       610,2021/8/6,15:21:21,     0,- 0.464,- 0.097,LLLL,LLLL
       611,2021/8/6,15:21:22,     0,- 0.365,- 0.175,LLLL,LLLL
       612,2021/8/6,15:21:23,     0,- 0.485,+ 0.003,LLLL,LLLL
       613,2021/8/6,15:21:24,     0,- 0.536,- 0.193,LLLL,LLLL
       614,2021/8/6,15:21:25,     0,- 0.276,+ 0.054,LLLL,LLLL
       615,2021/8/6,15:21:26,     0,- 0.502,- 0.173,LLLL,LLLL
       616,2021/8/6,15:21:27,     0,- 0.590,+ 0.139,LLLL,LLLL
       617,2021/8/6,15:21:28,     0,- 0.466,- 0.350,LLLL,LLLL
       618,2021/8/6,15:21:29,     0,- 0.564,- 0.238,LLLL,LLLL
       619,2021/8/6,15:21:30,     0,- 0.453,- 0.026,LLLL,LLLL
       620,2021/8/6,15:21:31,     0,- 0.213,- 0.057,LLLL,LLLL
       621,2021/8/6,15:21:32,     0,- 0.351,- 0.338,LLLL,LLLL
       622,2021/8/6,15:21:33,     0,- 0.220,- 0.094,LLLL,LLLL
       623,2021/8/6,15:21:34,     0,- 0.304,- 0.242,LLLL,LLLL
       624,2021/8/6,15:21:35,     0,- 0.278,- 0.041,LLLL,LLLL
       625,2021/8/6,15:21:36,     0,- 0.496,- 0.119,LLLL,LLLL
       626,2021/8/6,15:21:37,     0,- 0.461,+ 0.265,LLLL,LLLL
       627,2021/8/6,15:21:38,     0,- 0.232,- 0.321,LLLL,LLLL
       628,2021/8/6,15:21:39,     0,- 0.222,- 0.149,LLLL,LLLL
       629,2021/8/6,15:21:40,     0,- 0.408,- 0.218,LLLL,LLLL
       630,2021/8/6,15:21:41,     0,- 0.247,- 0.088,LLLL,LLLL
