ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       647
トリガ点,         0
開始時刻,2021-08-06,14:43:03
終了時刻,2021-08-06,14:53:49
トリガ時刻,2021-08-06,14:43:03
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       313,2021/8/6,14:48:15,     0,+ 1.682,+ 0.196,LLLL,LLLL
       314,2021/8/6,14:48:16,     0,+ 0.418,- 1.454,LLLL,LLLL
       315,2021/8/6,14:48:17,     0,+ 0.751,- 1.265,LLLL,LLLL
       316,2021/8/6,14:48:18,     0,+ 0.556,- 2.670,LLLL,LLLL
       317,2021/8/6,14:48:19,     0,+ 0.177,- 0.824,LLLL,LLLL
       318,2021/8/6,14:48:20,     0,+ 0.694,- 0.978,LLLL,LLLL
       319,2021/8/6,14:48:21,     0,+ 0.435,- 2.192,LLLL,LLLL
       320,2021/8/6,14:48:22,     0,+ 0.605,- 0.961,LLLL,LLLL
       321,2021/8/6,14:48:23,     0,+ 1.435,- 1.053,LLLL,LLLL
       322,2021/8/6,14:48:24,     0,+ 0.757,+ 0.675,LLLL,LLLL
       323,2021/8/6,14:48:25,     0,+ 1.221,+ 0.181,LLLL,LLLL
       324,2021/8/6,14:48:26,     0,+ 0.746,+ 0.416,LLLL,LLLL
       325,2021/8/6,14:48:27,     0,+ 1.034,- 0.781,LLLL,LLLL
       326,2021/8/6,14:48:28,     0,+ 1.851,+ 0.934,LLLL,LLLL
       327,2021/8/6,14:48:29,     0,+ 0.771,- 1.348,LLLL,LLLL
       328,2021/8/6,14:48:30,     0,+ 0.619,+ 0.036,LLLL,LLLL
       329,2021/8/6,14:48:31,     0,+ 0.820,- 0.223,LLLL,LLLL
       330,2021/8/6,14:48:32,     0,+ 1.080,- 0.210,LLLL,LLLL
       331,2021/8/6,14:48:33,     0,+ 0.675,- 1.320,LLLL,LLLL
       332,2021/8/6,14:48:34,     0,+ 1.647,- 0.520,LLLL,LLLL
       333,2021/8/6,14:48:35,     0,+ 1.109,- 0.959,LLLL,LLLL
       334,2021/8/6,14:48:36,     0,+ 0.850,- 0.135,LLLL,LLLL
       335,2021/8/6,14:48:37,     0,+ 0.702,- 0.007,LLLL,LLLL
       336,2021/8/6,14:48:38,     0,+ 1.325,+ 0.168,LLLL,LLLL
       337,2021/8/6,14:48:39,     0,+ 1.145,- 0.362,LLLL,LLLL
       338,2021/8/6,14:48:40,     0,+ 1.277,+ 0.141,LLLL,LLLL
       339,2021/8/6,14:48:41,     0,+ 1.111,- 0.488,LLLL,LLLL
       340,2021/8/6,14:48:42,     0,+ 1.632,+ 2.360,LLLL,LLLL
       341,2021/8/6,14:48:43,     0,+ 1.410,- 0.923,LLLL,LLLL
       342,2021/8/6,14:48:44,     0,+ 1.454,+ 0.813,LLLL,LLLL
       343,2021/8/6,14:48:45,     0,+ 1.191,+ 0.373,LLLL,LLLL
       344,2021/8/6,14:48:46,     0,+ 0.654,- 0.578,LLLL,LLLL
       345,2021/8/6,14:48:47,     0,+ 1.139,+ 1.094,LLLL,LLLL
       346,2021/8/6,14:48:48,     0,+ 0.101,- 0.381,LLLL,LLLL
       347,2021/8/6,14:48:49,     0,+ 1.071,- 0.415,LLLL,LLLL
       348,2021/8/6,14:48:50,     0,+ 1.847,+ 1.066,LLLL,LLLL
       349,2021/8/6,14:48:51,     0,+ 1.665,+ 0.082,LLLL,LLLL
       350,2021/8/6,14:48:52,     0,+ 1.659,+ 0.138,LLLL,LLLL
       351,2021/8/6,14:48:53,     0,+ 1.181,- 1.969,LLLL,LLLL
       352,2021/8/6,14:48:54,     0,+ 1.122,- 0.064,LLLL,LLLL
       353,2021/8/6,14:48:55,     0,+ 0.526,+ 0.761,LLLL,LLLL
       354,2021/8/6,14:48:56,     0,+ 0.822,+ 0.037,LLLL,LLLL
       355,2021/8/6,14:48:57,     0,+ 0.654,- 1.426,LLLL,LLLL
       356,2021/8/6,14:48:58,     0,+ 1.230,- 3.308,LLLL,LLLL
       357,2021/8/6,14:48:59,     0,+ 0.717,- 1.840,LLLL,LLLL
       358,2021/8/6,14:49:00,     0,+ 1.211,+ 0.287,LLLL,LLLL
       359,2021/8/6,14:49:01,     0,+ 0.065,- 0.354,LLLL,LLLL
       360,2021/8/6,14:49:02,     0,+ 1.384,- 1.725,LLLL,LLLL
       361,2021/8/6,14:49:03,     0,+ 0.531,- 0.974,LLLL,LLLL
       362,2021/8/6,14:49:04,     0,+ 0.834,- 2.244,LLLL,LLLL
       363,2021/8/6,14:49:05,     0,- 0.087,- 1.261,LLLL,LLLL
       364,2021/8/6,14:49:06,     0,- 0.010,- 0.481,LLLL,LLLL
       365,2021/8/6,14:49:07,     0,+ 0.710,- 2.153,LLLL,LLLL
       366,2021/8/6,14:49:08,     0,+ 1.411,+ 1.056,LLLL,LLLL
       367,2021/8/6,14:49:09,     0,+ 0.174,- 3.159,LLLL,LLLL
       368,2021/8/6,14:49:10,     0,+ 1.328,- 0.482,LLLL,LLLL
       369,2021/8/6,14:49:11,     0,+ 0.693,- 1.923,LLLL,LLLL
       370,2021/8/6,14:49:12,     0,+ 1.723,- 0.412,LLLL,LLLL
       371,2021/8/6,14:49:13,     0,+ 0.891,- 1.595,LLLL,LLLL
       372,2021/8/6,14:49:14,     0,+ 0.363,+ 0.007,LLLL,LLLL
       373,2021/8/6,14:49:15,     0,+ 2.186,- 0.198,LLLL,LLLL
       374,2021/8/6,14:49:16,     0,+ 1.859,- 0.171,LLLL,LLLL
       375,2021/8/6,14:49:17,     0,+ 0.829,+ 1.870,LLLL,LLLL
       376,2021/8/6,14:49:18,     0,+ 0.958,- 1.125,LLLL,LLLL
       377,2021/8/6,14:49:19,     0,+ 1.382,- 0.617,LLLL,LLLL
       378,2021/8/6,14:49:20,     0,+ 0.169,- 1.459,LLLL,LLLL
       379,2021/8/6,14:49:21,     0,+ 1.176,- 0.873,LLLL,LLLL
       380,2021/8/6,14:49:22,     0,+ 0.376,- 2.563,LLLL,LLLL
       381,2021/8/6,14:49:23,     0,+ 1.698,+ 0.447,LLLL,LLLL
       382,2021/8/6,14:49:24,     0,+ 0.453,- 0.975,LLLL,LLLL
       383,2021/8/6,14:49:25,     0,+ 0.596,- 0.830,LLLL,LLLL
       384,2021/8/6,14:49:26,     0,+ 0.839,- 0.335,LLLL,LLLL
       385,2021/8/6,14:49:27,     0,+ 1.253,- 0.844,LLLL,LLLL
       386,2021/8/6,14:49:28,     0,+ 1.660,+ 0.074,LLLL,LLLL
       387,2021/8/6,14:49:29,     0,+ 0.858,- 1.516,LLLL,LLLL
       388,2021/8/6,14:49:30,     0,+ 0.121,- 1.673,LLLL,LLLL
       389,2021/8/6,14:49:31,     0,+ 1.472,- 0.617,LLLL,LLLL
       390,2021/8/6,14:49:32,     0,+ 2.494,- 1.130,LLLL,LLLL
       391,2021/8/6,14:49:33,     0,+ 1.849,+ 0.394,LLLL,LLLL
       392,2021/8/6,14:49:34,     0,+ 0.804,- 0.843,LLLL,LLLL
       393,2021/8/6,14:49:35,     0,+ 0.577,+ 0.020,LLLL,LLLL
       394,2021/8/6,14:49:36,     0,+ 0.858,+ 2.293,LLLL,LLLL
       395,2021/8/6,14:49:37,     0,+ 0.499,- 0.712,LLLL,LLLL
       396,2021/8/6,14:49:38,     0,+ 0.818,- 0.437,LLLL,LLLL
       397,2021/8/6,14:49:39,     0,+ 1.059,- 0.361,LLLL,LLLL
       398,2021/8/6,14:49:40,     0,+ 0.512,- 0.043,LLLL,LLLL
       399,2021/8/6,14:49:41,     0,+ 1.871,+ 0.095,LLLL,LLLL
       400,2021/8/6,14:49:42,     0,+ 1.232,- 1.985,LLLL,LLLL
       401,2021/8/6,14:49:43,     0,+ 0.530,- 2.133,LLLL,LLLL
       402,2021/8/6,14:49:44,     0,+ 1.838,- 0.045,LLLL,LLLL
       403,2021/8/6,14:49:45,     0,+ 0.985,- 0.287,LLLL,LLLL
       404,2021/8/6,14:49:46,     0,+ 2.597,+ 0.184,LLLL,LLLL
       405,2021/8/6,14:49:47,     0,+ 0.516,+ 0.434,LLLL,LLLL
       406,2021/8/6,14:49:48,     0,+ 0.480,- 1.614,LLLL,LLLL
       407,2021/8/6,14:49:49,     0,+ 0.206,- 1.571,LLLL,LLLL
       408,2021/8/6,14:49:50,     0,+ 0.577,- 3.268,LLLL,LLLL
       409,2021/8/6,14:49:51,     0,+ 0.533,+ 1.147,LLLL,LLLL
       410,2021/8/6,14:49:52,     0,+ 0.622,- 1.388,LLLL,LLLL
       411,2021/8/6,14:49:53,     0,+ 1.181,+ 0.370,LLLL,LLLL
       412,2021/8/6,14:49:54,     0,+ 0.896,+ 1.739,LLLL,LLLL
       413,2021/8/6,14:49:55,     0,+ 0.846,+ 0.389,LLLL,LLLL
       414,2021/8/6,14:49:56,     0,+ 0.943,- 1.267,LLLL,LLLL
       415,2021/8/6,14:49:57,     0,+ 1.014,- 0.515,LLLL,LLLL
       416,2021/8/6,14:49:58,     0,+ 0.560,- 1.087,LLLL,LLLL
       417,2021/8/6,14:49:59,     0,+ 1.356,- 0.955,LLLL,LLLL
       418,2021/8/6,14:50:00,     0,+ 1.960,+ 1.135,LLLL,LLLL
       419,2021/8/6,14:50:01,     0,+ 0.674,- 1.386,LLLL,LLLL
       420,2021/8/6,14:50:02,     0,+ 1.197,- 0.419,LLLL,LLLL
       421,2021/8/6,14:50:03,     0,+ 1.365,- 2.091,LLLL,LLLL
       422,2021/8/6,14:50:04,     0,+ 0.693,- 0.656,LLLL,LLLL
       423,2021/8/6,14:50:05,     0,- 0.082,- 2.108,LLLL,LLLL
       424,2021/8/6,14:50:06,     0,+ 0.531,- 1.781,LLLL,LLLL
       425,2021/8/6,14:50:07,     0,+ 1.373,- 0.047,LLLL,LLLL
       426,2021/8/6,14:50:08,     0,+ 0.229,- 1.921,LLLL,LLLL
       427,2021/8/6,14:50:09,     0,+ 1.788,+ 1.151,LLLL,LLLL
       428,2021/8/6,14:50:10,     0,+ 1.144,+ 0.789,LLLL,LLLL
       429,2021/8/6,14:50:11,     0,+ 1.684,+ 0.728,LLLL,LLLL
       430,2021/8/6,14:50:12,     0,+ 1.428,+ 0.183,LLLL,LLLL
       431,2021/8/6,14:50:13,     0,+ 0.810,+ 0.888,LLLL,LLLL
       432,2021/8/6,14:50:14,     0,+ 0.545,+ 0.000,LLLL,LLLL
       433,2021/8/6,14:50:15,     0,+ 0.796,- 0.704,LLLL,LLLL
       434,2021/8/6,14:50:16,     0,+ 1.314,- 1.043,LLLL,LLLL
       435,2021/8/6,14:50:17,     0,+ 0.576,- 0.179,LLLL,LLLL
       436,2021/8/6,14:50:18,     0,+ 0.734,- 1.110,LLLL,LLLL
       437,2021/8/6,14:50:19,     0,+ 1.211,- 0.720,LLLL,LLLL
       438,2021/8/6,14:50:20,     0,+ 1.220,+ 1.761,LLLL,LLLL
       439,2021/8/6,14:50:21,     0,+ 1.751,- 0.972,LLLL,LLLL
       440,2021/8/6,14:50:22,     0,+ 0.831,- 0.244,LLLL,LLLL
       441,2021/8/6,14:50:23,     0,+ 1.115,- 1.855,LLLL,LLLL
       442,2021/8/6,14:50:24,     0,+ 0.442,- 1.829,LLLL,LLLL
       443,2021/8/6,14:50:25,     0,+ 0.849,- 0.020,LLLL,LLLL
       444,2021/8/6,14:50:26,     0,+ 1.690,- 0.851,LLLL,LLLL
       445,2021/8/6,14:50:27,     0,- 0.064,+ 1.405,LLLL,LLLL
       446,2021/8/6,14:50:28,     0,+ 0.483,- 1.489,LLLL,LLLL
       447,2021/8/6,14:50:29,     0,+ 0.688,+ 0.699,LLLL,LLLL
       448,2021/8/6,14:50:30,     0,+ 0.271,- 2.735,LLLL,LLLL
       449,2021/8/6,14:50:31,     0,+ 0.894,+ 0.168,LLLL,LLLL
       450,2021/8/6,14:50:32,     0,+ 0.407,- 0.611,LLLL,LLLL
       451,2021/8/6,14:50:33,     0,+ 1.506,+ 1.956,LLLL,LLLL
       452,2021/8/6,14:50:34,     0,+ 0.796,- 0.942,LLLL,LLLL
       453,2021/8/6,14:50:35,     0,+ 1.616,+ 0.913,LLLL,LLLL
       454,2021/8/6,14:50:36,     0,+ 1.685,- 0.958,LLLL,LLLL
       455,2021/8/6,14:50:37,     0,+ 0.449,- 0.929,LLLL,LLLL
       456,2021/8/6,14:50:38,     0,- 0.409,- 0.816,LLLL,LLLL
       457,2021/8/6,14:50:39,     0,+ 0.307,- 2.700,LLLL,LLLL
       458,2021/8/6,14:50:40,     0,+ 1.419,- 1.112,LLLL,LLLL
       459,2021/8/6,14:50:41,     0,+ 1.336,+ 0.647,LLLL,LLLL
       460,2021/8/6,14:50:42,     0,+ 0.723,- 0.188,LLLL,LLLL
       461,2021/8/6,14:50:43,     0,+ 1.700,- 1.700,LLLL,LLLL
       462,2021/8/6,14:50:44,     0,+ 0.958,+ 1.479,LLLL,LLLL
       463,2021/8/6,14:50:45,     0,+ 1.292,- 1.852,LLLL,LLLL
       464,2021/8/6,14:50:46,     0,+ 1.008,- 0.027,LLLL,LLLL
       465,2021/8/6,14:50:47,     0,+ 0.773,- 0.043,LLLL,LLLL
       466,2021/8/6,14:50:48,     0,+ 1.046,- 1.689,LLLL,LLLL
       467,2021/8/6,14:50:49,     0,+ 0.950,+ 1.087,LLLL,LLLL
       468,2021/8/6,14:50:50,     0,+ 1.786,+ 0.144,LLLL,LLLL
       469,2021/8/6,14:50:51,     0,+ 1.856,+ 0.725,LLLL,LLLL
       470,2021/8/6,14:50:52,     0,+ 0.119,- 0.910,LLLL,LLLL
       471,2021/8/6,14:50:53,     0,+ 1.841,- 0.599,LLLL,LLLL
       472,2021/8/6,14:50:54,     0,+ 1.669,+ 2.121,LLLL,LLLL
       473,2021/8/6,14:50:55,     0,+ 0.334,- 3.241,LLLL,LLLL
       474,2021/8/6,14:50:56,     0,+ 0.514,- 2.015,LLLL,LLLL
       475,2021/8/6,14:50:57,     0,+ 1.387,+ 0.531,LLLL,LLLL
       476,2021/8/6,14:50:58,     0,+ 1.152,- 1.145,LLLL,LLLL
       477,2021/8/6,14:50:59,     0,+ 1.361,- 2.422,LLLL,LLLL
       478,2021/8/6,14:51:00,     0,+ 2.461,- 0.080,LLLL,LLLL
       479,2021/8/6,14:51:01,     0,+ 1.991,+ 1.720,LLLL,LLLL
       480,2021/8/6,14:51:02,     0,- 0.693,- 0.425,LLLL,LLLL
       481,2021/8/6,14:51:03,     0,+ 0.965,- 1.283,LLLL,LLLL
       482,2021/8/6,14:51:04,     0,+ 0.958,- 0.757,LLLL,LLLL
       483,2021/8/6,14:51:05,     0,+ 0.200,- 3.705,LLLL,LLLL
       484,2021/8/6,14:51:06,     0,+ 1.151,+ 1.265,LLLL,LLLL
       485,2021/8/6,14:51:07,     0,+ 0.860,- 1.098,LLLL,LLLL
       486,2021/8/6,14:51:08,     0,- 0.480,- 2.301,LLLL,LLLL
       487,2021/8/6,14:51:09,     0,+ 1.481,+ 0.870,LLLL,LLLL
       488,2021/8/6,14:51:10,     0,+ 1.607,+ 0.308,LLLL,LLLL
       489,2021/8/6,14:51:11,     0,+ 0.553,- 1.985,LLLL,LLLL
       490,2021/8/6,14:51:12,     0,+ 0.516,- 1.007,LLLL,LLLL
       491,2021/8/6,14:51:13,     0,+ 1.307,- 2.458,LLLL,LLLL
       492,2021/8/6,14:51:14,     0,+ 0.651,- 0.904,LLLL,LLLL
       493,2021/8/6,14:51:15,     0,- 0.136,- 0.217,LLLL,LLLL
       494,2021/8/6,14:51:16,     0,+ 0.367,+ 0.257,LLLL,LLLL
       495,2021/8/6,14:51:17,     0,+ 0.944,+ 1.491,LLLL,LLLL
       496,2021/8/6,14:51:18,     0,- 0.014,+ 0.114,LLLL,LLLL
       497,2021/8/6,14:51:19,     0,+ 0.698,- 1.417,LLLL,LLLL
       498,2021/8/6,14:51:20,     0,+ 1.439,+ 0.916,LLLL,LLLL
       499,2021/8/6,14:51:21,     0,+ 1.109,- 0.820,LLLL,LLLL
       500,2021/8/6,14:51:22,     0,+ 0.435,- 0.209,LLLL,LLLL
       501,2021/8/6,14:51:23,     0,+ 1.013,+ 0.157,LLLL,LLLL
       502,2021/8/6,14:51:24,     0,+ 1.209,- 1.208,LLLL,LLLL
       503,2021/8/6,14:51:25,     0,+ 1.917,- 0.826,LLLL,LLLL
       504,2021/8/6,14:51:26,     0,+ 0.684,- 1.721,LLLL,LLLL
       505,2021/8/6,14:51:27,     0,+ 1.087,- 0.392,LLLL,LLLL
       506,2021/8/6,14:51:28,     0,+ 1.229,- 0.491,LLLL,LLLL
       507,2021/8/6,14:51:29,     0,+ 0.403,- 1.812,LLLL,LLLL
       508,2021/8/6,14:51:30,     0,+ 1.250,- 1.214,LLLL,LLLL
       509,2021/8/6,14:51:31,     0,+ 0.177,- 1.051,LLLL,LLLL
       510,2021/8/6,14:51:32,     0,+ 0.556,- 0.193,LLLL,LLLL
       511,2021/8/6,14:51:33,     0,+ 1.614,+ 0.824,LLLL,LLLL
       512,2021/8/6,14:51:34,     0,+ 0.380,- 2.666,LLLL,LLLL
       513,2021/8/6,14:51:35,     0,+ 0.513,- 2.452,LLLL,LLLL
       514,2021/8/6,14:51:36,     0,+ 1.459,+ 0.317,LLLL,LLLL
       515,2021/8/6,14:51:37,     0,+ 0.486,- 0.690,LLLL,LLLL
       516,2021/8/6,14:51:38,     0,+ 0.415,- 1.417,LLLL,LLLL
       517,2021/8/6,14:51:39,     0,+ 0.764,- 0.684,LLLL,LLLL
       518,2021/8/6,14:51:40,     0,- 0.325,- 2.258,LLLL,LLLL
       519,2021/8/6,14:51:41,     0,+ 1.233,- 1.048,LLLL,LLLL
       520,2021/8/6,14:51:42,     0,+ 1.093,- 1.079,LLLL,LLLL
       521,2021/8/6,14:51:43,     0,+ 1.301,- 1.129,LLLL,LLLL
       522,2021/8/6,14:51:44,     0,+ 1.240,- 1.815,LLLL,LLLL
       523,2021/8/6,14:51:45,     0,+ 0.722,+ 0.435,LLLL,LLLL
       524,2021/8/6,14:51:46,     0,+ 0.811,- 0.295,LLLL,LLLL
       525,2021/8/6,14:51:47,     0,+ 0.761,- 2.683,LLLL,LLLL
       526,2021/8/6,14:51:48,     0,+ 1.733,- 1.161,LLLL,LLLL
       527,2021/8/6,14:51:49,     0,+ 0.772,- 0.396,LLLL,LLLL
       528,2021/8/6,14:51:50,     0,+ 0.957,- 1.777,LLLL,LLLL
       529,2021/8/6,14:51:51,     0,+ 0.956,- 1.069,LLLL,LLLL
       530,2021/8/6,14:51:52,     0,+ 0.963,- 2.303,LLLL,LLLL
       531,2021/8/6,14:51:53,     0,+ 2.270,+ 0.440,LLLL,LLLL
       532,2021/8/6,14:51:54,     0,+ 0.127,- 0.928,LLLL,LLLL
       533,2021/8/6,14:51:55,     0,+ 1.143,- 1.668,LLLL,LLLL
       534,2021/8/6,14:51:56,     0,+ 1.186,- 0.601,LLLL,LLLL
       535,2021/8/6,14:51:57,     0,+ 0.943,+ 1.077,LLLL,LLLL
       536,2021/8/6,14:51:58,     0,+ 0.833,- 0.296,LLLL,LLLL
       537,2021/8/6,14:51:59,     0,+ 0.776,- 1.405,LLLL,LLLL
       538,2021/8/6,14:52:00,     0,+ 0.376,+ 0.410,LLLL,LLLL
       539,2021/8/6,14:52:01,     0,+ 2.186,- 0.746,LLLL,LLLL
       540,2021/8/6,14:52:02,     0,+ 0.985,- 1.556,LLLL,LLLL
       541,2021/8/6,14:52:03,     0,+ 1.636,- 1.059,LLLL,LLLL
       542,2021/8/6,14:52:04,     0,+ 1.082,+ 0.112,LLLL,LLLL
       543,2021/8/6,14:52:05,     0,+ 0.542,- 0.303,LLLL,LLLL
       544,2021/8/6,14:52:06,     0,+ 0.472,- 1.549,LLLL,LLLL
       545,2021/8/6,14:52:07,     0,+ 1.047,- 0.212,LLLL,LLLL
       546,2021/8/6,14:52:08,     0,+ 1.034,- 1.413,LLLL,LLLL
       547,2021/8/6,14:52:09,     0,+ 0.514,- 0.068,LLLL,LLLL
       548,2021/8/6,14:52:10,     0,+ 0.979,+ 0.687,LLLL,LLLL
       549,2021/8/6,14:52:11,     0,+ 2.053,- 1.228,LLLL,LLLL
       550,2021/8/6,14:52:12,     0,+ 0.498,- 2.537,LLLL,LLLL
       551,2021/8/6,14:52:13,     0,- 0.391,- 0.461,LLLL,LLLL
       552,2021/8/6,14:52:14,     0,+ 1.239,- 0.259,LLLL,LLLL
       553,2021/8/6,14:52:15,     0,+ 1.224,- 0.068,LLLL,LLLL
       554,2021/8/6,14:52:16,     0,+ 1.549,- 0.807,LLLL,LLLL
       555,2021/8/6,14:52:17,     0,+ 1.842,+ 0.855,LLLL,LLLL
       556,2021/8/6,14:52:18,     0,+ 1.263,+ 0.094,LLLL,LLLL
       557,2021/8/6,14:52:19,     0,+ 1.550,+ 1.255,LLLL,LLLL
       558,2021/8/6,14:52:20,     0,+ 1.222,+ 1.421,LLLL,LLLL
       559,2021/8/6,14:52:21,     0,+ 0.759,- 0.538,LLLL,LLLL
       560,2021/8/6,14:52:22,     0,+ 1.782,+ 2.558,LLLL,LLLL
       561,2021/8/6,14:52:23,     0,- 0.376,- 2.368,LLLL,LLLL
       562,2021/8/6,14:52:24,     0,+ 0.357,- 0.265,LLLL,LLLL
       563,2021/8/6,14:52:25,     0,+ 0.029,- 0.556,LLLL,LLLL
       564,2021/8/6,14:52:26,     0,- 0.931,- 1.091,LLLL,LLLL
       565,2021/8/6,14:52:27,     0,- 0.851,- 1.039,LLLL,LLLL
       566,2021/8/6,14:52:28,     0,- 0.014,- 0.701,LLLL,LLLL
       567,2021/8/6,14:52:29,     0,- 0.401,- 0.161,LLLL,LLLL
       568,2021/8/6,14:52:30,     0,- 0.323,- 0.529,LLLL,LLLL
       569,2021/8/6,14:52:31,     0,- 0.305,- 0.382,LLLL,LLLL
       570,2021/8/6,14:52:32,     0,- 0.222,- 0.346,LLLL,LLLL
       571,2021/8/6,14:52:33,     0,- 0.459,- 0.341,LLLL,LLLL
       572,2021/8/6,14:52:34,     0,- 0.224,- 0.199,LLLL,LLLL
       573,2021/8/6,14:52:35,     0,- 0.441,- 0.403,LLLL,LLLL
       574,2021/8/6,14:52:36,     0,- 0.500,- 0.194,LLLL,LLLL
       575,2021/8/6,14:52:37,     0,- 0.201,- 0.241,LLLL,LLLL
       576,2021/8/6,14:52:38,     0,- 0.317,- 0.320,LLLL,LLLL
       577,2021/8/6,14:52:39,     0,- 0.260,- 0.332,LLLL,LLLL
       578,2021/8/6,14:52:40,     0,- 0.399,- 0.311,LLLL,LLLL
       579,2021/8/6,14:52:41,     0,- 0.174,- 0.313,LLLL,LLLL
       580,2021/8/6,14:52:42,     0,- 0.433,- 0.357,LLLL,LLLL
       581,2021/8/6,14:52:43,     0,- 0.407,- 0.408,LLLL,LLLL
       582,2021/8/6,14:52:44,     0,- 0.179,- 0.134,LLLL,LLLL
       583,2021/8/6,14:52:45,     0,- 0.298,- 0.156,LLLL,LLLL
       584,2021/8/6,14:52:46,     0,- 0.419,- 0.111,LLLL,LLLL
       585,2021/8/6,14:52:47,     0,- 0.281,- 0.577,LLLL,LLLL
       586,2021/8/6,14:52:48,     0,- 0.142,- 0.375,LLLL,LLLL
       587,2021/8/6,14:52:49,     0,- 0.172,- 0.212,LLLL,LLLL
       588,2021/8/6,14:52:50,     0,- 0.326,- 0.463,LLLL,LLLL
       589,2021/8/6,14:52:51,     0,- 0.265,- 0.125,LLLL,LLLL
       590,2021/8/6,14:52:52,     0,- 0.327,- 0.450,LLLL,LLLL
       591,2021/8/6,14:52:53,     0,- 0.440,- 0.373,LLLL,LLLL
       592,2021/8/6,14:52:54,     0,- 0.173,- 0.303,LLLL,LLLL
       593,2021/8/6,14:52:55,     0,- 0.390,- 0.276,LLLL,LLLL
       594,2021/8/6,14:52:56,     0,- 0.201,- 0.327,LLLL,LLLL
       595,2021/8/6,14:52:57,     0,- 0.154,- 0.355,LLLL,LLLL
       596,2021/8/6,14:52:58,     0,- 0.272,- 0.535,LLLL,LLLL
       597,2021/8/6,14:52:59,     0,- 0.262,- 0.459,LLLL,LLLL
       598,2021/8/6,14:53:00,     0,- 0.263,- 0.559,LLLL,LLLL
       599,2021/8/6,14:53:01,     0,- 0.235,- 0.249,LLLL,LLLL
       600,2021/8/6,14:53:02,     0,- 0.401,- 0.061,LLLL,LLLL
       601,2021/8/6,14:53:03,     0,- 0.212,- 0.236,LLLL,LLLL
       602,2021/8/6,14:53:04,     0,- 0.394,- 0.442,LLLL,LLLL
       603,2021/8/6,14:53:05,     0,- 0.441,- 0.399,LLLL,LLLL
       604,2021/8/6,14:53:06,     0,- 0.264,- 0.370,LLLL,LLLL
       605,2021/8/6,14:53:07,     0,- 0.145,- 0.031,LLLL,LLLL
       606,2021/8/6,14:53:08,     0,- 0.479,+ 0.002,LLLL,LLLL
       607,2021/8/6,14:53:09,     0,- 0.240,- 0.331,LLLL,LLLL
       608,2021/8/6,14:53:10,     0,- 0.369,- 0.378,LLLL,LLLL
       609,2021/8/6,14:53:11,     0,- 0.325,- 0.348,LLLL,LLLL
       610,2021/8/6,14:53:12,     0,- 0.358,- 0.354,LLLL,LLLL
       611,2021/8/6,14:53:13,     0,- 0.213,- 0.244,LLLL,LLLL
       612,2021/8/6,14:53:14,     0,- 0.271,- 0.351,LLLL,LLLL
       613,2021/8/6,14:53:15,     0,- 0.285,- 0.426,LLLL,LLLL
       614,2021/8/6,14:53:16,     0,- 0.319,- 0.302,LLLL,LLLL
       615,2021/8/6,14:53:17,     0,- 0.291,- 0.387,LLLL,LLLL
       616,2021/8/6,14:53:18,     0,- 0.291,- 0.349,LLLL,LLLL
       617,2021/8/6,14:53:19,     0,- 0.268,- 0.339,LLLL,LLLL
       618,2021/8/6,14:53:20,     0,- 0.282,- 0.312,LLLL,LLLL
       619,2021/8/6,14:53:21,     0,- 0.269,- 0.374,LLLL,LLLL
       620,2021/8/6,14:53:22,     0,- 0.298,- 0.343,LLLL,LLLL
       621,2021/8/6,14:53:23,     0,- 0.304,- 0.321,LLLL,LLLL
       622,2021/8/6,14:53:24,     0,- 0.304,- 0.396,LLLL,LLLL
       623,2021/8/6,14:53:25,     0,- 0.273,- 0.410,LLLL,LLLL
       624,2021/8/6,14:53:26,     0,- 0.256,- 0.377,LLLL,LLLL
       625,2021/8/6,14:53:27,     0,- 0.267,- 0.372,LLLL,LLLL
       626,2021/8/6,14:53:28,     0,- 0.245,- 0.424,LLLL,LLLL
       627,2021/8/6,14:53:29,     0,- 0.267,- 0.351,LLLL,LLLL
       628,2021/8/6,14:53:30,     0,- 0.285,- 0.363,LLLL,LLLL
       629,2021/8/6,14:53:31,     0,- 0.288,- 0.384,LLLL,LLLL
       630,2021/8/6,14:53:32,     0,- 0.272,- 0.430,LLLL,LLLL
       631,2021/8/6,14:53:33,     0,- 0.299,- 0.323,LLLL,LLLL
       632,2021/8/6,14:53:34,     0,- 0.247,- 0.397,LLLL,LLLL
       633,2021/8/6,14:53:35,     0,- 0.280,- 0.387,LLLL,LLLL
