ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       706
トリガ点,         0
開始時刻,2021-08-06,17:59:54
終了時刻,2021-08-06,18:11:40
トリガ時刻,2021-08-06,17:59:54
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       312,2021/8/6,18:05:05,     0,+ 1.605,- 0.371,LLLL,LLLL
       313,2021/8/6,18:05:06,     0,+ 2.022,- 0.625,LLLL,LLLL
       314,2021/8/6,18:05:07,     0,+ 1.382,- 0.181,LLLL,LLLL
       315,2021/8/6,18:05:08,     0,+ 1.067,- 1.196,LLLL,LLLL
       316,2021/8/6,18:05:09,     0,+ 0.849,- 3.804,LLLL,LLLL
       317,2021/8/6,18:05:10,     0,+ 0.964,- 1.202,LLLL,LLLL
       318,2021/8/6,18:05:11,     0,+ 1.163,+ 1.434,LLLL,LLLL
       319,2021/8/6,18:05:12,     0,+ 1.294,- 0.385,LLLL,LLLL
       320,2021/8/6,18:05:13,     0,+ 1.075,+ 2.015,LLLL,LLLL
       321,2021/8/6,18:05:14,     0,+ 0.893,+ 0.698,LLLL,LLLL
       322,2021/8/6,18:05:15,     0,+ 0.518,- 2.064,LLLL,LLLL
       323,2021/8/6,18:05:16,     0,+ 1.709,- 0.449,LLLL,LLLL
       324,2021/8/6,18:05:17,     0,+ 0.894,- 1.685,LLLL,LLLL
       325,2021/8/6,18:05:18,     0,+ 0.660,+ 1.257,LLLL,LLLL
       326,2021/8/6,18:05:19,     0,+ 1.358,- 1.591,LLLL,LLLL
       327,2021/8/6,18:05:20,     0,+ 0.869,+ 0.848,LLLL,LLLL
       328,2021/8/6,18:05:21,     0,+ 0.017,- 0.705,LLLL,LLLL
       329,2021/8/6,18:05:22,     0,+ 0.910,- 0.366,LLLL,LLLL
       330,2021/8/6,18:05:23,     0,+ 0.853,+ 1.535,LLLL,LLLL
       331,2021/8/6,18:05:24,     0,+ 0.832,- 0.368,LLLL,LLLL
       332,2021/8/6,18:05:25,     0,+ 1.631,+ 0.091,LLLL,LLLL
       333,2021/8/6,18:05:26,     0,+ 1.123,- 1.341,LLLL,LLLL
       334,2021/8/6,18:05:27,     0,+ 0.935,+ 0.321,LLLL,LLLL
       335,2021/8/6,18:05:28,     0,+ 0.327,- 1.200,LLLL,LLLL
       336,2021/8/6,18:05:29,     0,+ 0.120,- 1.013,LLLL,LLLL
       337,2021/8/6,18:05:30,     0,+ 0.778,+ 1.318,LLLL,LLLL
       338,2021/8/6,18:05:31,     0,+ 0.159,- 0.679,LLLL,LLLL
       339,2021/8/6,18:05:32,     0,+ 0.800,- 0.589,LLLL,LLLL
       340,2021/8/6,18:05:33,     0,+ 1.381,+ 0.335,LLLL,LLLL
       341,2021/8/6,18:05:34,     0,+ 2.567,+ 2.591,LLLL,LLLL
       342,2021/8/6,18:05:35,     0,+ 1.183,- 0.194,LLLL,LLLL
       343,2021/8/6,18:05:36,     0,+ 1.257,- 0.053,LLLL,LLLL
       344,2021/8/6,18:05:37,     0,+ 1.130,- 1.114,LLLL,LLLL
       345,2021/8/6,18:05:38,     0,+ 1.069,- 1.187,LLLL,LLLL
       346,2021/8/6,18:05:39,     0,+ 1.661,+ 0.985,LLLL,LLLL
       347,2021/8/6,18:05:40,     0,+ 0.927,- 0.350,LLLL,LLLL
       348,2021/8/6,18:05:41,     0,+ 1.298,- 0.278,LLLL,LLLL
       349,2021/8/6,18:05:42,     0,+ 0.545,- 0.995,LLLL,LLLL
       350,2021/8/6,18:05:43,     0,+ 1.296,- 0.402,LLLL,LLLL
       351,2021/8/6,18:05:44,     0,+ 1.089,- 0.531,LLLL,LLLL
       352,2021/8/6,18:05:45,     0,+ 0.679,- 2.466,LLLL,LLLL
       353,2021/8/6,18:05:46,     0,+ 1.322,- 0.746,LLLL,LLLL
       354,2021/8/6,18:05:47,     0,+ 1.081,+ 1.564,LLLL,LLLL
       355,2021/8/6,18:05:48,     0,+ 0.987,- 1.507,LLLL,LLLL
       356,2021/8/6,18:05:49,     0,+ 1.978,+ 0.692,LLLL,LLLL
       357,2021/8/6,18:05:50,     0,+ 1.646,+ 1.853,LLLL,LLLL
       358,2021/8/6,18:05:51,     0,+ 1.896,- 1.404,LLLL,LLLL
       359,2021/8/6,18:05:52,     0,+ 0.716,- 2.171,LLLL,LLLL
       360,2021/8/6,18:05:53,     0,+ 0.218,- 3.567,LLLL,LLLL
       361,2021/8/6,18:05:54,     0,+ 1.182,- 1.096,LLLL,LLLL
       362,2021/8/6,18:05:55,     0,+ 0.216,- 0.466,LLLL,LLLL
       363,2021/8/6,18:05:56,     0,+ 1.048,- 0.586,LLLL,LLLL
       364,2021/8/6,18:05:57,     0,+ 1.531,+ 0.962,LLLL,LLLL
       365,2021/8/6,18:05:58,     0,+ 0.042,- 0.007,LLLL,LLLL
       366,2021/8/6,18:05:59,     0,+ 0.840,+ 0.525,LLLL,LLLL
       367,2021/8/6,18:06:00,     0,+ 0.747,- 1.437,LLLL,LLLL
       368,2021/8/6,18:06:01,     0,+ 0.690,- 1.209,LLLL,LLLL
       369,2021/8/6,18:06:02,     0,+ 1.289,+ 0.746,LLLL,LLLL
       370,2021/8/6,18:06:03,     0,+ 0.764,- 1.248,LLLL,LLLL
       371,2021/8/6,18:06:04,     0,+ 0.349,- 1.072,LLLL,LLLL
       372,2021/8/6,18:06:05,     0,+ 1.105,- 1.457,LLLL,LLLL
       373,2021/8/6,18:06:06,     0,+ 1.257,+ 0.332,LLLL,LLLL
       374,2021/8/6,18:06:07,     0,+ 0.532,- 1.785,LLLL,LLLL
       375,2021/8/6,18:06:08,     0,+ 1.600,- 0.611,LLLL,LLLL
       376,2021/8/6,18:06:09,     0,+ 1.347,+ 1.640,LLLL,LLLL
       377,2021/8/6,18:06:10,     0,+ 1.493,- 1.507,LLLL,LLLL
       378,2021/8/6,18:06:11,     0,+ 1.072,- 1.780,LLLL,LLLL
       379,2021/8/6,18:06:12,     0,+ 1.538,- 1.131,LLLL,LLLL
       380,2021/8/6,18:06:13,     0,+ 1.179,- 0.837,LLLL,LLLL
       381,2021/8/6,18:06:14,     0,+ 1.397,+ 0.932,LLLL,LLLL
       382,2021/8/6,18:06:15,     0,+ 1.054,- 0.389,LLLL,LLLL
       383,2021/8/6,18:06:16,     0,+ 1.116,- 0.287,LLLL,LLLL
       384,2021/8/6,18:06:17,     0,+ 0.613,- 0.430,LLLL,LLLL
       385,2021/8/6,18:06:18,     0,+ 0.194,+ 0.748,LLLL,LLLL
       386,2021/8/6,18:06:19,     0,+ 0.925,- 1.373,LLLL,LLLL
       387,2021/8/6,18:06:20,     0,+ 1.816,- 1.576,LLLL,LLLL
       388,2021/8/6,18:06:21,     0,+ 0.804,- 0.525,LLLL,LLLL
       389,2021/8/6,18:06:22,     0,+ 0.595,- 0.237,LLLL,LLLL
       390,2021/8/6,18:06:23,     0,+ 1.026,- 2.511,LLLL,LLLL
       391,2021/8/6,18:06:24,     0,+ 1.316,+ 1.760,LLLL,LLLL
       392,2021/8/6,18:06:25,     0,+ 0.336,+ 0.347,LLLL,LLLL
       393,2021/8/6,18:06:26,     0,+ 1.343,+ 0.007,LLLL,LLLL
       394,2021/8/6,18:06:27,     0,+ 0.688,- 1.210,LLLL,LLLL
       395,2021/8/6,18:06:28,     0,+ 0.414,- 0.570,LLLL,LLLL
       396,2021/8/6,18:06:29,     0,+ 1.767,- 2.749,LLLL,LLLL
       397,2021/8/6,18:06:30,     0,+ 1.732,- 0.589,LLLL,LLLL
       398,2021/8/6,18:06:31,     0,+ 1.781,+ 2.504,LLLL,LLLL
       399,2021/8/6,18:06:32,     0,+ 0.724,- 0.704,LLLL,LLLL
       400,2021/8/6,18:06:33,     0,+ 1.607,+ 0.208,LLLL,LLLL
       401,2021/8/6,18:06:34,     0,+ 0.459,+ 1.277,LLLL,LLLL
       402,2021/8/6,18:06:35,     0,+ 0.082,- 1.058,LLLL,LLLL
       403,2021/8/6,18:06:36,     0,+ 0.984,- 1.692,LLLL,LLLL
       404,2021/8/6,18:06:37,     0,+ 1.393,+ 0.075,LLLL,LLLL
       405,2021/8/6,18:06:38,     0,+ 1.695,+ 1.838,LLLL,LLLL
       406,2021/8/6,18:06:39,     0,+ 0.417,+ 1.126,LLLL,LLLL
       407,2021/8/6,18:06:40,     0,+ 0.670,- 1.169,LLLL,LLLL
       408,2021/8/6,18:06:41,     0,+ 0.577,- 2.703,LLLL,LLLL
       409,2021/8/6,18:06:42,     0,+ 1.887,+ 1.056,LLLL,LLLL
       410,2021/8/6,18:06:43,     0,+ 1.453,- 0.451,LLLL,LLLL
       411,2021/8/6,18:06:44,     0,+ 1.727,+ 0.777,LLLL,LLLL
       412,2021/8/6,18:06:45,     0,+ 0.738,- 2.014,LLLL,LLLL
       413,2021/8/6,18:06:46,     0,+ 1.671,- 0.878,LLLL,LLLL
       414,2021/8/6,18:06:47,     0,+ 0.621,- 0.051,LLLL,LLLL
       415,2021/8/6,18:06:48,     0,+ 0.131,+ 0.404,LLLL,LLLL
       416,2021/8/6,18:06:49,     0,+ 0.330,- 4.335,LLLL,LLLL
       417,2021/8/6,18:06:50,     0,+ 1.254,- 0.225,LLLL,LLLL
       418,2021/8/6,18:06:51,     0,+ 1.774,+ 1.216,LLLL,LLLL
       419,2021/8/6,18:06:52,     0,+ 1.505,+ 0.549,LLLL,LLLL
       420,2021/8/6,18:06:53,     0,+ 1.367,- 1.537,LLLL,LLLL
       421,2021/8/6,18:06:54,     0,+ 0.923,- 2.008,LLLL,LLLL
       422,2021/8/6,18:06:55,     0,+ 1.642,- 0.493,LLLL,LLLL
       423,2021/8/6,18:06:56,     0,+ 0.037,- 1.659,LLLL,LLLL
       424,2021/8/6,18:06:57,     0,+ 1.645,+ 1.474,LLLL,LLLL
       425,2021/8/6,18:06:58,     0,+ 0.861,- 0.256,LLLL,LLLL
       426,2021/8/6,18:06:59,     0,+ 0.344,- 1.126,LLLL,LLLL
       427,2021/8/6,18:07:00,     0,+ 0.950,+ 0.416,LLLL,LLLL
       428,2021/8/6,18:07:01,     0,+ 1.364,+ 0.825,LLLL,LLLL
       429,2021/8/6,18:07:02,     0,+ 0.955,- 0.392,LLLL,LLLL
       430,2021/8/6,18:07:03,     0,+ 0.842,+ 1.268,LLLL,LLLL
       431,2021/8/6,18:07:04,     0,+ 1.402,- 1.594,LLLL,LLLL
       432,2021/8/6,18:07:05,     0,+ 0.677,+ 0.946,LLLL,LLLL
       433,2021/8/6,18:07:06,     0,+ 0.672,- 0.614,LLLL,LLLL
       434,2021/8/6,18:07:07,     0,+ 1.121,+ 2.682,LLLL,LLLL
       435,2021/8/6,18:07:08,     0,+ 0.941,- 1.084,LLLL,LLLL
       436,2021/8/6,18:07:09,     0,+ 0.749,+ 0.510,LLLL,LLLL
       437,2021/8/6,18:07:10,     0,+ 0.350,- 1.320,LLLL,LLLL
       438,2021/8/6,18:07:11,     0,+ 1.311,- 1.315,LLLL,LLLL
       439,2021/8/6,18:07:12,     0,+ 1.190,+ 3.260,LLLL,LLLL
       440,2021/8/6,18:07:13,     0,+ 0.845,+ 0.072,LLLL,LLLL
       441,2021/8/6,18:07:14,     0,+ 0.693,- 0.163,LLLL,LLLL
       442,2021/8/6,18:07:15,     0,+ 1.612,+ 1.056,LLLL,LLLL
       443,2021/8/6,18:07:16,     0,+ 0.408,- 0.566,LLLL,LLLL
       444,2021/8/6,18:07:17,     0,+ 1.163,- 1.102,LLLL,LLLL
       445,2021/8/6,18:07:18,     0,+ 1.132,+ 0.908,LLLL,LLLL
       446,2021/8/6,18:07:19,     0,+ 0.270,- 2.746,LLLL,LLLL
       447,2021/8/6,18:07:20,     0,+ 1.358,- 0.616,LLLL,LLLL
       448,2021/8/6,18:07:21,     0,+ 1.613,+ 0.292,LLLL,LLLL
       449,2021/8/6,18:07:22,     0,+ 0.700,+ 0.311,LLLL,LLLL
       450,2021/8/6,18:07:23,     0,+ 1.574,- 2.020,LLLL,LLLL
       451,2021/8/6,18:07:24,     0,+ 1.353,+ 0.997,LLLL,LLLL
       452,2021/8/6,18:07:25,     0,+ 1.325,- 0.925,LLLL,LLLL
       453,2021/8/6,18:07:26,     0,+ 0.069,- 0.897,LLLL,LLLL
       454,2021/8/6,18:07:27,     0,+ 0.528,+ 1.547,LLLL,LLLL
       455,2021/8/6,18:07:28,     0,+ 1.702,- 0.030,LLLL,LLLL
       456,2021/8/6,18:07:29,     0,+ 0.785,- 0.624,LLLL,LLLL
       457,2021/8/6,18:07:30,     0,+ 1.087,- 0.974,LLLL,LLLL
       458,2021/8/6,18:07:31,     0,+ 0.910,+ 0.785,LLLL,LLLL
       459,2021/8/6,18:07:32,     0,- 0.121,+ 2.062,LLLL,LLLL
       460,2021/8/6,18:07:33,     0,+ 0.953,- 0.613,LLLL,LLLL
       461,2021/8/6,18:07:34,     0,+ 1.101,+ 0.283,LLLL,LLLL
       462,2021/8/6,18:07:35,     0,+ 0.185,+ 1.107,LLLL,LLLL
       463,2021/8/6,18:07:36,     0,+ 1.444,- 0.432,LLLL,LLLL
       464,2021/8/6,18:07:37,     0,+ 1.626,+ 1.098,LLLL,LLLL
       465,2021/8/6,18:07:38,     0,+ 1.332,- 1.262,LLLL,LLLL
       466,2021/8/6,18:07:39,     0,+ 0.787,- 1.373,LLLL,LLLL
       467,2021/8/6,18:07:40,     0,+ 1.332,- 1.102,LLLL,LLLL
       468,2021/8/6,18:07:41,     0,+ 1.473,+ 1.287,LLLL,LLLL
       469,2021/8/6,18:07:42,     0,+ 0.416,- 1.469,LLLL,LLLL
       470,2021/8/6,18:07:43,     0,+ 1.453,+ 0.222,LLLL,LLLL
       471,2021/8/6,18:07:44,     0,+ 0.889,- 1.044,LLLL,LLLL
       472,2021/8/6,18:07:45,     0,+ 1.462,- 0.003,LLLL,LLLL
       473,2021/8/6,18:07:46,     0,+ 2.069,+ 2.300,LLLL,LLLL
       474,2021/8/6,18:07:47,     0,+ 0.296,- 3.033,LLLL,LLLL
       475,2021/8/6,18:07:48,     0,+ 0.381,+ 0.754,LLLL,LLLL
       476,2021/8/6,18:07:49,     0,+ 1.040,+ 1.988,LLLL,LLLL
       477,2021/8/6,18:07:50,     0,+ 1.493,- 0.387,LLLL,LLLL
       478,2021/8/6,18:07:51,     0,+ 0.981,+ 1.060,LLLL,LLLL
       479,2021/8/6,18:07:52,     0,+ 1.205,- 2.975,LLLL,LLLL
       480,2021/8/6,18:07:53,     0,+ 1.673,+ 0.405,LLLL,LLLL
       481,2021/8/6,18:07:54,     0,+ 1.536,- 0.070,LLLL,LLLL
       482,2021/8/6,18:07:55,     0,+ 1.631,+ 0.420,LLLL,LLLL
       483,2021/8/6,18:07:56,     0,+ 1.196,+ 0.201,LLLL,LLLL
       484,2021/8/6,18:07:57,     0,+ 0.659,- 4.251,LLLL,LLLL
       485,2021/8/6,18:07:58,     0,+ 0.905,+ 0.109,LLLL,LLLL
       486,2021/8/6,18:07:59,     0,+ 0.948,- 0.765,LLLL,LLLL
       487,2021/8/6,18:08:00,     0,+ 0.823,- 0.830,LLLL,LLLL
       488,2021/8/6,18:08:01,     0,+ 0.167,- 1.545,LLLL,LLLL
       489,2021/8/6,18:08:02,     0,+ 0.938,+ 0.478,LLLL,LLLL
       490,2021/8/6,18:08:03,     0,+ 0.174,- 0.744,LLLL,LLLL
       491,2021/8/6,18:08:04,     0,+ 1.100,+ 1.656,LLLL,LLLL
       492,2021/8/6,18:08:05,     0,+ 0.795,- 1.237,LLLL,LLLL
       493,2021/8/6,18:08:06,     0,+ 0.407,- 3.184,LLLL,LLLL
       494,2021/8/6,18:08:07,     0,+ 2.323,+ 0.504,LLLL,LLLL
       495,2021/8/6,18:08:08,     0,+ 0.642,- 0.356,LLLL,LLLL
       496,2021/8/6,18:08:09,     0,+ 1.733,- 0.737,LLLL,LLLL
       497,2021/8/6,18:08:10,     0,+ 0.533,- 1.658,LLLL,LLLL
       498,2021/8/6,18:08:11,     0,+ 1.925,+ 2.895,LLLL,LLLL
       499,2021/8/6,18:08:12,     0,+ 0.874,- 0.666,LLLL,LLLL
       500,2021/8/6,18:08:13,     0,+ 1.549,+ 0.186,LLLL,LLLL
       501,2021/8/6,18:08:14,     0,- 0.837,+ 0.032,LLLL,LLLL
       502,2021/8/6,18:08:15,     0,+ 1.962,- 0.133,LLLL,LLLL
       503,2021/8/6,18:08:16,     0,+ 1.019,+ 1.241,LLLL,LLLL
       504,2021/8/6,18:08:17,     0,+ 1.348,+ 0.427,LLLL,LLLL
       505,2021/8/6,18:08:18,     0,+ 0.643,+ 0.993,LLLL,LLLL
       506,2021/8/6,18:08:19,     0,+ 1.431,- 1.219,LLLL,LLLL
       507,2021/8/6,18:08:20,     0,+ 1.366,+ 0.837,LLLL,LLLL
       508,2021/8/6,18:08:21,     0,- 0.737,- 0.743,LLLL,LLLL
       509,2021/8/6,18:08:22,     0,+ 1.379,+ 0.334,LLLL,LLLL
       510,2021/8/6,18:08:23,     0,+ 0.117,- 1.837,LLLL,LLLL
       511,2021/8/6,18:08:24,     0,+ 1.508,+ 0.176,LLLL,LLLL
       512,2021/8/6,18:08:25,     0,+ 0.911,- 1.373,LLLL,LLLL
       513,2021/8/6,18:08:26,     0,+ 1.302,- 1.198,LLLL,LLLL
       514,2021/8/6,18:08:27,     0,+ 0.925,+ 0.202,LLLL,LLLL
       515,2021/8/6,18:08:28,     0,+ 1.608,+ 0.730,LLLL,LLLL
       516,2021/8/6,18:08:29,     0,+ 0.623,- 1.802,LLLL,LLLL
       517,2021/8/6,18:08:30,     0,+ 0.459,- 2.623,LLLL,LLLL
       518,2021/8/6,18:08:31,     0,+ 1.579,- 0.088,LLLL,LLLL
       519,2021/8/6,18:08:32,     0,+ 1.192,+ 0.850,LLLL,LLLL
       520,2021/8/6,18:08:33,     0,+ 1.246,+ 0.245,LLLL,LLLL
       521,2021/8/6,18:08:34,     0,+ 0.500,- 0.166,LLLL,LLLL
       522,2021/8/6,18:08:35,     0,+ 0.701,- 0.692,LLLL,LLLL
       523,2021/8/6,18:08:36,     0,+ 1.408,- 1.235,LLLL,LLLL
       524,2021/8/6,18:08:37,     0,+ 0.824,- 0.727,LLLL,LLLL
       525,2021/8/6,18:08:38,     0,- 0.118,- 0.439,LLLL,LLLL
       526,2021/8/6,18:08:39,     0,+ 0.789,- 0.705,LLLL,LLLL
       527,2021/8/6,18:08:40,     0,+ 0.793,+ 0.447,LLLL,LLLL
       528,2021/8/6,18:08:41,     0,+ 2.277,+ 0.510,LLLL,LLLL
       529,2021/8/6,18:08:42,     0,+ 1.245,- 0.799,LLLL,LLLL
       530,2021/8/6,18:08:43,     0,+ 0.960,- 1.515,LLLL,LLLL
       531,2021/8/6,18:08:44,     0,+ 0.656,+ 1.365,LLLL,LLLL
       532,2021/8/6,18:08:45,     0,+ 0.751,- 0.204,LLLL,LLLL
       533,2021/8/6,18:08:46,     0,+ 1.725,+ 1.932,LLLL,LLLL
       534,2021/8/6,18:08:47,     0,+ 1.183,- 0.552,LLLL,LLLL
       535,2021/8/6,18:08:48,     0,+ 0.742,+ 0.306,LLLL,LLLL
       536,2021/8/6,18:08:49,     0,+ 1.306,+ 0.059,LLLL,LLLL
       537,2021/8/6,18:08:50,     0,+ 1.013,+ 0.784,LLLL,LLLL
       538,2021/8/6,18:08:51,     0,+ 1.212,- 0.721,LLLL,LLLL
       539,2021/8/6,18:08:52,     0,+ 0.757,- 0.913,LLLL,LLLL
       540,2021/8/6,18:08:53,     0,+ 1.232,- 0.008,LLLL,LLLL
       541,2021/8/6,18:08:54,     0,+ 0.716,- 1.322,LLLL,LLLL
       542,2021/8/6,18:08:55,     0,+ 0.416,- 0.831,LLLL,LLLL
       543,2021/8/6,18:08:56,     0,+ 1.106,- 1.732,LLLL,LLLL
       544,2021/8/6,18:08:57,     0,+ 1.618,- 0.617,LLLL,LLLL
       545,2021/8/6,18:08:58,     0,+ 1.447,+ 0.166,LLLL,LLLL
       546,2021/8/6,18:08:59,     0,+ 0.232,- 0.665,LLLL,LLLL
       547,2021/8/6,18:09:00,     0,+ 1.882,+ 1.290,LLLL,LLLL
       548,2021/8/6,18:09:01,     0,+ 1.205,- 0.571,LLLL,LLLL
       549,2021/8/6,18:09:02,     0,+ 1.175,- 0.252,LLLL,LLLL
       550,2021/8/6,18:09:03,     0,+ 2.236,+ 0.072,LLLL,LLLL
       551,2021/8/6,18:09:04,     0,+ 0.831,- 1.056,LLLL,LLLL
       552,2021/8/6,18:09:05,     0,+ 2.068,- 1.955,LLLL,LLLL
       553,2021/8/6,18:09:06,     0,+ 1.604,- 0.905,LLLL,LLLL
       554,2021/8/6,18:09:07,     0,+ 0.076,- 0.510,LLLL,LLLL
       555,2021/8/6,18:09:08,     0,+ 1.255,- 0.077,LLLL,LLLL
       556,2021/8/6,18:09:09,     0,+ 0.929,+ 0.149,LLLL,LLLL
       557,2021/8/6,18:09:10,     0,+ 0.767,+ 1.629,LLLL,LLLL
       558,2021/8/6,18:09:11,     0,+ 0.376,- 3.435,LLLL,LLLL
       559,2021/8/6,18:09:12,     0,+ 1.469,+ 1.195,LLLL,LLLL
       560,2021/8/6,18:09:13,     0,+ 0.973,- 0.537,LLLL,LLLL
       561,2021/8/6,18:09:14,     0,+ 1.157,+ 0.501,LLLL,LLLL
       562,2021/8/6,18:09:15,     0,+ 0.340,+ 0.068,LLLL,LLLL
       563,2021/8/6,18:09:16,     0,+ 0.546,+ 0.050,LLLL,LLLL
       564,2021/8/6,18:09:17,     0,+ 0.632,+ 0.794,LLLL,LLLL
       565,2021/8/6,18:09:18,     0,+ 0.729,+ 0.813,LLLL,LLLL
       566,2021/8/6,18:09:19,     0,+ 1.224,+ 0.395,LLLL,LLLL
       567,2021/8/6,18:09:20,     0,+ 0.633,- 0.813,LLLL,LLLL
       568,2021/8/6,18:09:21,     0,+ 0.595,- 1.557,LLLL,LLLL
       569,2021/8/6,18:09:22,     0,+ 0.914,- 0.443,LLLL,LLLL
       570,2021/8/6,18:09:23,     0,+ 1.162,+ 0.892,LLLL,LLLL
       571,2021/8/6,18:09:24,     0,+ 0.654,+ 0.196,LLLL,LLLL
       572,2021/8/6,18:09:25,     0,+ 0.461,- 0.765,LLLL,LLLL
       573,2021/8/6,18:09:26,     0,+ 0.786,- 1.158,LLLL,LLLL
       574,2021/8/6,18:09:27,     0,+ 1.552,+ 0.713,LLLL,LLLL
       575,2021/8/6,18:09:28,     0,+ 1.034,- 0.536,LLLL,LLLL
       576,2021/8/6,18:09:29,     0,+ 0.732,- 0.181,LLLL,LLLL
       577,2021/8/6,18:09:30,     0,+ 1.243,- 0.029,LLLL,LLLL
       578,2021/8/6,18:09:31,     0,+ 0.964,- 1.464,LLLL,LLLL
       579,2021/8/6,18:09:32,     0,+ 1.633,+ 2.973,LLLL,LLLL
       580,2021/8/6,18:09:33,     0,+ 1.170,+ 0.002,LLLL,LLLL
       581,2021/8/6,18:09:34,     0,+ 0.860,+ 1.515,LLLL,LLLL
       582,2021/8/6,18:09:35,     0,+ 1.218,- 3.477,LLLL,LLLL
       583,2021/8/6,18:09:36,     0,+ 1.182,- 0.184,LLLL,LLLL
       584,2021/8/6,18:09:37,     0,+ 0.260,- 2.203,LLLL,LLLL
       585,2021/8/6,18:09:38,     0,+ 0.969,+ 0.508,LLLL,LLLL
       586,2021/8/6,18:09:39,     0,+ 0.929,- 0.819,LLLL,LLLL
       587,2021/8/6,18:09:40,     0,- 0.039,- 0.554,LLLL,LLLL
       588,2021/8/6,18:09:41,     0,+ 0.701,+ 0.702,LLLL,LLLL
       589,2021/8/6,18:09:42,     0,+ 1.369,- 0.827,LLLL,LLLL
       590,2021/8/6,18:09:43,     0,+ 1.119,- 0.464,LLLL,LLLL
       591,2021/8/6,18:09:44,     0,+ 0.915,+ 0.147,LLLL,LLLL
       592,2021/8/6,18:09:45,     0,+ 0.662,- 1.569,LLLL,LLLL
       593,2021/8/6,18:09:46,     0,+ 0.960,- 0.440,LLLL,LLLL
       594,2021/8/6,18:09:47,     0,+ 2.241,+ 1.455,LLLL,LLLL
       595,2021/8/6,18:09:48,     0,+ 1.373,- 0.864,LLLL,LLLL
       596,2021/8/6,18:09:49,     0,+ 1.499,- 0.117,LLLL,LLLL
       597,2021/8/6,18:09:50,     0,+ 1.030,- 0.201,LLLL,LLLL
       598,2021/8/6,18:09:51,     0,+ 0.342,+ 0.413,LLLL,LLLL
       599,2021/8/6,18:09:52,     0,+ 1.714,- 1.768,LLLL,LLLL
       600,2021/8/6,18:09:53,     0,+ 0.781,- 1.367,LLLL,LLLL
       601,2021/8/6,18:09:54,     0,+ 0.314,- 0.215,LLLL,LLLL
       602,2021/8/6,18:09:55,     0,+ 0.084,- 2.437,LLLL,LLLL
       603,2021/8/6,18:09:56,     0,+ 1.068,+ 0.639,LLLL,LLLL
       604,2021/8/6,18:09:57,     0,+ 0.680,- 0.052,LLLL,LLLL
       605,2021/8/6,18:09:58,     0,- 0.208,- 2.075,LLLL,LLLL
       606,2021/8/6,18:09:59,     0,+ 0.851,- 1.259,LLLL,LLLL
       607,2021/8/6,18:10:00,     0,+ 0.980,- 1.744,LLLL,LLLL
       608,2021/8/6,18:10:01,     0,+ 2.891,+ 0.952,LLLL,LLLL
       609,2021/8/6,18:10:02,     0,+ 1.128,+ 0.483,LLLL,LLLL
       610,2021/8/6,18:10:03,     0,+ 1.083,- 0.864,LLLL,LLLL
       611,2021/8/6,18:10:04,     0,+ 1.157,- 1.592,LLLL,LLLL
       612,2021/8/6,18:10:05,     0,- 0.095,+ 0.147,LLLL,LLLL
       613,2021/8/6,18:10:06,     0,- 0.480,+ 0.386,LLLL,LLLL
       614,2021/8/6,18:10:07,     0,- 0.557,- 1.449,LLLL,LLLL
       615,2021/8/6,18:10:08,     0,- 0.612,+ 0.501,LLLL,LLLL
       616,2021/8/6,18:10:09,     0,+ 0.162,- 1.388,LLLL,LLLL
       617,2021/8/6,18:10:10,     0,- 0.498,+ 0.954,LLLL,LLLL
       618,2021/8/6,18:10:11,     0,- 0.116,- 0.114,LLLL,LLLL
       619,2021/8/6,18:10:12,     0,- 0.023,- 0.144,LLLL,LLLL
       620,2021/8/6,18:10:13,     0,- 0.445,- 0.028,LLLL,LLLL
       621,2021/8/6,18:10:14,     0,- 0.554,- 0.262,LLLL,LLLL
       622,2021/8/6,18:10:15,     0,- 0.182,- 0.004,LLLL,LLLL
       623,2021/8/6,18:10:16,     0,- 0.082,- 0.380,LLLL,LLLL
       624,2021/8/6,18:10:17,     0,- 0.180,+ 0.020,LLLL,LLLL
       625,2021/8/6,18:10:18,     0,- 0.140,- 0.165,LLLL,LLLL
       626,2021/8/6,18:10:19,     0,- 0.452,- 0.289,LLLL,LLLL
       627,2021/8/6,18:10:20,     0,- 0.239,- 0.151,LLLL,LLLL
       628,2021/8/6,18:10:21,     0,- 0.238,- 0.088,LLLL,LLLL
       629,2021/8/6,18:10:22,     0,- 0.192,- 0.284,LLLL,LLLL
       630,2021/8/6,18:10:23,     0,- 0.348,+ 0.028,LLLL,LLLL
