0.0,-0.984190,0.115302,0.990921
15.0,-0.996482,-0.152956,1.008153
30.0,-0.936476,-0.411817,1.023025
45.0,-0.807556,-0.641535,1.031366
60.0,-0.618977,-0.824346,1.030863
75.0,-0.385098,-0.946290,1.021648
90.0,-0.123975,-0.998605,1.006271
105.0,0.144496,-0.978441,0.989053
120.0,0.400529,-0.888827,0.974904
135.0,0.626198,-0.737963,0.967839
150.0,0.806747,-0.538076,0.969725
165.0,0.931383,-0.304070,0.979762
180.0,0.993574,-0.052201,0.994944
195.0,0.990967,0.201065,1.011159
210.0,0.925085,0.439958,1.024376
225.0,0.800896,0.650087,1.031527
240.0,0.626390,0.818943,1.031035
255.0,0.412149,0.936315,1.023011
270.0,0.170957,0.994662,1.009246
285.0,-0.082632,0.989508,0.992952
300.0,-0.332815,0.919854,0.978211
315.0,-0.563223,0.788554,0.969039
330.0,-0.757827,0.602604,0.968211
345.0,-0.902076,0.373177,0.976218
