0.0,-0.614165,0.040825,0.615520
15.0,-0.606713,-0.122429,0.618942
30.0,-0.552576,-0.261906,0.611502
45.0,-0.464791,-0.424271,0.629315
60.0,-0.359211,-0.512857,0.626143
75.0,-0.233887,-0.580669,0.626003
90.0,-0.047641,-0.629831,0.631630
105.0,0.123891,-0.618485,0.630771
120.0,0.303996,-0.549958,0.628385
135.0,0.409296,-0.483531,0.633503
150.0,0.530474,-0.348247,0.634570
165.0,0.611197,-0.188364,0.639565
180.0,0.644914,-0.015017,0.645088
195.0,0.626416,0.141538,0.642207
210.0,0.557429,0.295225,0.630781
225.0,0.484169,0.399798,0.627900
240.0,0.400836,0.482141,0.627000
255.0,0.304377,0.554369,0.632432
270.0,0.181763,0.611424,0.637869
285.0,0.033827,0.646029,0.646914
300.0,-0.179621,0.615282,0.640965
315.0,-0.339302,0.542523,0.639888
330.0,-0.482841,0.418661,0.639072
345.0,-0.580939,0.233325,0.626044
