-0.003953,0.000393,0.013345
-0.007945,0.002399,0.013351
-0.008937,0.002404,0.016356
-0.006929,0.001409,0.015362
-0.008921,0.003415,0.015368
-0.010913,0.004420,0.012374
-0.006905,0.002425,0.018379
-0.008898,0.002430,0.017385
-0.004890,0.005436,0.008391
-0.005882,0.003441,0.013397
-0.004874,0.005446,0.018402
-0.008866,0.004452,0.014408
-0.004858,0.004457,0.014414
-0.004850,0.006462,0.011420
-0.002842,0.004468,0.010426
-0.002834,0.004473,0.015431
-0.002826,0.005478,0.014437
-0.004818,0.008484,0.014443
-0.001810,0.005489,0.015449
-0.003802,0.007494,0.016454
-0.003794,0.004499,0.012460
-0.003786,0.004505,0.012466
-0.002778,0.007510,0.011472
-0.004770,0.004515,0.014477
-0.002762,0.005521,0.013483
-0.002754,0.006526,0.012489
-0.004746,0.004531,0.012495
-0.003738,0.004537,0.013500
-0.004730,0.004542,0.011506
-0.001722,0.005547,0.013512
-0.001714,0.002553,0.010518
-0.001706,0.005558,0.015524
-0.001698,0.003563,0.014529
-0.001690,0.004568,0.011535
-0.000682,0.006574,0.008541
0.001326,0.002579,0.010547
0.001334,0.005584,0.010552
0.001342,0.006590,0.009558
0.001350,0.003595,0.009564
0.002358,0.002600,0.012570
0.002366,0.004606,0.011575
0.002374,0.002611,0.011581
0.001382,0.004616,0.011587
0.004390,0.005622,0.009593
0.006397,0.004627,0.007599
0.003405,0.006632,0.008604
0.002413,0.004637,0.012610
0.005421,0.005643,0.011616
0.001429,0.004648,0.012622
0.007437,0.003653,0.008627
0.006445,0.005659,0.011633
0.005453,0.004664,0.008639
0.004461,0.007669,0.010645
0.001469,0.004675,0.015650
0.007477,0.005680,0.008656
0.004485,0.004685,0.011662
0.007493,0.006691,0.008668
0.008501,0.005696,0.012674
0.006509,0.004701,0.011679
0.004517,0.004706,0.014685
0.005525,0.006712,0.015691
0.005533,0.005717,-0.001303
0.004541,0.004722,0.018702
0.006549,0.006728,0.013708
0.003557,0.006733,0.015714
