250	-0.000004	-0.000003	-0.000003
600	-0.012593	0.083981	0.135436
950	-0.041923	0.210632	0.334601
1300	-0.056345	0.429343	0.678926
1650	-0.119541	0.576927	0.910632
2000	-0.000004	-0.000003	-0.000003
