0.000000,-0.589824,0.172032,0.614400
15.000000,-0.623975,-0.025799,0.624508
30.000000,-0.588134,-0.235335,0.633470
45.000000,-0.476659,-0.425541,0.638975
60.000000,-0.301253,-0.564265,0.639647
75.000000,-0.089150,-0.629034,0.635320
90.000000,0.125414,-0.614400,0.627069
105.000000,0.312279,-0.532142,0.617004
120.000000,0.453470,-0.404702,0.607799
135.000000,0.544897,-0.255933,0.602008
150.000000,0.592211,-0.104119,0.601294
165.000000,0.604535,0.040126,0.605865
180.000000,0.589824,0.172032,0.614400
195.000000,0.553277,0.289645,0.624508
210.000000,0.497873,0.391672,0.633470
225.000000,0.425541,0.476659,0.638975
240.000000,0.338041,0.543025,0.639647
255.000000,0.237310,0.589334,0.635320
270.000000,0.125414,0.614400,0.627069
285.000000,0.004370,0.616988,0.617004
300.000000,-0.123747,0.595068,0.607799
315.000000,-0.255933,0.544897,0.602008
330.000000,-0.386276,0.460810,0.601294
345.000000,-0.503479,0.337017,0.605865
