0.0000000000,-0.9600000000,0.1959591794,0.9797958971
15.0000000000,-0.9789350995,-0.0660724060,0.9811623168
30.0000000000,-0.9253382522,-0.3372671330,0.9848857802
45.0000000000,-0.7919595949,-0.5939696962,0.9899494937
60.0000000000,-0.5811684397,-0.8076157779,0.9949874371
75.0000000000,-0.3080585093,-0.9499581374,0.9986593554
90.0000000000,-0.0000000000,-1.0000000000,1.0000000000
105.0000000000,0.3080585093,-0.9499581374,0.9986593554
120.0000000000,0.5811684397,-0.8076157779,0.9949874371
135.0000000000,0.7919595949,-0.5939696962,0.9899494937
150.0000000000,0.9253382522,-0.3372671330,0.9848857802
165.0000000000,0.9789350995,-0.0660724060,0.9811623168
180.0000000000,0.9600000000,0.1959591794,0.9797958971
195.0000000000,0.8808188678,0.4322471677,0.9811623168
210.0000000000,0.7547510311,0.6327328670,0.9848857802
225.0000000000,0.5939696962,0.7919595949,0.9899494937
240.0000000000,0.4088315603,0.9071145216,0.9949874371
255.0000000000,0.2081925738,0.9767171342,0.9986593554
270.0000000000,0.0000000000,1.0000000000,1.0000000000
285.0000000000,-0.2081925738,0.9767171342,0.9986593554
300.0000000000,-0.4088315603,0.9071145216,0.9949874371
315.0000000000,-0.5939696962,0.7919595949,0.9899494937
330.0000000000,-0.7547510311,0.6327328670,0.9848857802
345.0000000000,-0.8808188678,0.4322471677,0.9811623168
