41.1,-0.238632,-0.073925,-0.312557,-0.208172,-0.296228,-0.504400,0.593389
41.2,-0.238268,-0.073388,-0.311656,-0.208588,-0.296423,-0.505011,0.593435
41.3,-0.237904,-0.072850,-0.310754,-0.209003,-0.296617,-0.505620,0.593481
41.4,-0.237538,-0.072312,-0.309851,-0.209418,-0.296810,-0.506228,0.593527
41.5,-0.237173,-0.071774,-0.308946,-0.209833,-0.297002,-0.506835,0.593573
41.6,-0.236806,-0.071235,-0.308041,-0.210246,-0.297194,-0.507440,0.593620
41.7,-0.236439,-0.070697,-0.307135,-0.210659,-0.297384,-0.508043,0.593667
41.8,-0.236071,-0.070158,-0.306229,-0.211072,-0.297573,-0.508645,0.593713
41.9,-0.235702,-0.069619,-0.305321,-0.211483,-0.297762,-0.509245,0.593760
42.0,-0.235332,-0.069080,-0.304412,-0.211894,-0.297950,-0.509844,0.593808
42.1,-0.234962,-0.068540,-0.303502,-0.212305,-0.298136,-0.510441,0.593855
42.2,-0.234591,-0.068000,-0.302592,-0.212714,-0.298322,-0.511037,0.593903
42.3,-0.234220,-0.067461,-0.301680,-0.213124,-0.298507,-0.511631,0.593950
42.4,-0.233847,-0.066920,-0.300768,-0.213532,-0.298691,-0.512223,0.593998
42.5,-0.233474,-0.066380,-0.299854,-0.213940,-0.298874,-0.512814,0.594046
42.6,-0.233101,-0.065840,-0.298940,-0.214347,-0.299057,-0.513404,0.594095
42.7,-0.232726,-0.065299,-0.298025,-0.214754,-0.299238,-0.513991,0.594143
42.8,-0.232351,-0.064758,-0.297109,-0.215159,-0.299418,-0.514578,0.594192
42.9,-0.231975,-0.064217,-0.296192,-0.215565,-0.299598,-0.515162,0.594241
43.0,-0.231599,-0.063676,-0.295274,-0.215969,-0.299776,-0.515745,0.594290
43.1,-0.231221,-0.063134,-0.294355,-0.216373,-0.299954,-0.516327,0.594339
43.2,-0.230843,-0.062592,-0.293436,-0.216776,-0.300131,-0.516907,0.594388
43.3,-0.230465,-0.062050,-0.292515,-0.217179,-0.300307,-0.517485,0.594438
43.4,-0.230085,-0.061508,-0.291594,-0.217581,-0.300482,-0.518062,0.594487
43.5,-0.229705,-0.060966,-0.290671,-0.217982,-0.300656,-0.518637,0.594537
43.6,-0.229324,-0.060424,-0.289748,-0.218383,-0.300829,-0.519211,0.594587
43.7,-0.228943,-0.059881,-0.288824,-0.218782,-0.301001,-0.519783,0.594637
43.8,-0.228561,-0.059338,-0.287899,-0.219182,-0.301172,-0.520354,0.594688
43.9,-0.228178,-0.058795,-0.286973,-0.219580,-0.301342,-0.520923,0.594738
44.0,-0.227794,-0.058252,-0.286046,-0.219978,-0.301512,-0.521490,0.594789
44.1,-0.227410,-0.057709,-0.285118,-0.220375,-0.301680,-0.522056,0.594840
44.2,-0.227025,-0.057165,-0.284190,-0.220772,-0.301848,-0.522620,0.594891
44.3,-0.226639,-0.056621,-0.283261,-0.221168,-0.302015,-0.523182,0.594942
44.4,-0.226253,-0.056078,-0.282330,-0.221563,-0.302180,-0.523743,0.594994
44.5,-0.225866,-0.055534,-0.281399,-0.221958,-0.302345,-0.524303,0.595045
44.6,-0.225478,-0.054989,-0.280467,-0.222352,-0.302509,-0.524860,0.595097
44.7,-0.225090,-0.054445,-0.279535,-0.222745,-0.302672,-0.525417,0.595149
44.8,-0.224700,-0.053900,-0.278601,-0.223137,-0.302834,-0.525971,0.595201
44.9,-0.224311,-0.053356,-0.277666,-0.223529,-0.302995,-0.526524,0.595253
45.0,-0.223920,-0.052811,-0.276731,-0.223920,-0.303155,-0.527076,0.595306
45.1,-0.223529,-0.052266,-0.275795,-0.224311,-0.303315,-0.527625,0.595358
45.2,-0.223137,-0.051721,-0.274858,-0.224700,-0.303473,-0.528173,0.595411
45.3,-0.222745,-0.051175,-0.273920,-0.225090,-0.303630,-0.528720,0.595464
45.4,-0.222352,-0.050630,-0.272981,-0.225478,-0.303787,-0.529265,0.595517
45.5,-0.221958,-0.050084,-0.272042,-0.225866,-0.303943,-0.529808,0.595570
45.6,-0.221563,-0.049538,-0.271101,-0.226253,-0.304097,-0.530350,0.595623
45.7,-0.221168,-0.048992,-0.270160,-0.226639,-0.304251,-0.530890,0.595677
45.8,-0.220772,-0.048446,-0.269218,-0.227025,-0.304404,-0.531429,0.595730
45.9,-0.220375,-0.047900,-0.268275,-0.227410,-0.304556,-0.531965,0.595784
46.0,-0.219978,-0.047354,-0.267332,-0.227794,-0.304707,-0.532501,0.595838
46.1,-0.219580,-0.046807,-0.266387,-0.228178,-0.304857,-0.533034,0.595892
46.2,-0.219182,-0.046260,-0.265442,-0.228561,-0.305006,-0.533566,0.595947
46.3,-0.218782,-0.045713,-0.264496,-0.228943,-0.305154,-0.534097,0.596001
46.4,-0.218383,-0.045166,-0.263549,-0.229324,-0.305301,-0.534625,0.596056
46.5,-0.217982,-0.044619,-0.262601,-0.229705,-0.305447,-0.535152,0.596110
46.6,-0.217581,-0.044072,-0.261653,-0.230085,-0.305593,-0.535678,0.596165
46.7,-0.217179,-0.043525,-0.260703,-0.230465,-0.305737,-0.536202,0.596220
46.8,-0.216776,-0.042977,-0.259753,-0.230843,-0.305881,-0.536724,0.596275
46.9,-0.216373,-0.042430,-0.258803,-0.231221,-0.306023,-0.537244,0.596331
47.0,-0.215969,-0.041882,-0.257851,-0.231599,-0.306165,-0.537763,0.596386
47.1,-0.215565,-0.041334,-0.256898,-0.231975,-0.306306,-0.538281,0.596442
47.2,-0.215159,-0.040786,-0.255945,-0.232351,-0.306445,-0.538796,0.596498
47.3,-0.214754,-0.040238,-0.254991,-0.232726,-0.306584,-0.539310,0.596554
47.4,-0.214347,-0.039689,-0.254036,-0.233101,-0.306722,-0.539823,0.596610
47.5,-0.213940,-0.039141,-0.253081,-0.233474,-0.306859,-0.540334,0.596666
47.6,-0.213532,-0.038592,-0.252124,-0.233847,-0.306995,-0.540843,0.596722
47.7,-0.213124,-0.038044,-0.251167,-0.234220,-0.307130,-0.541350,0.596779
47.8,-0.212714,-0.037495,-0.250210,-0.234591,-0.307265,-0.541856,0.596835
47.9,-0.212305,-0.036946,-0.249251,-0.234962,-0.307398,-0.542360,0.596892
48.0,-0.211894,-0.036397,-0.248292,-0.235332,-0.307530,-0.542862,0.596949
48.1,-0.211483,-0.035848,-0.247331,-0.235702,-0.307661,-0.543363,0.597006
48.2,-0.211072,-0.035299,-0.246370,-0.236071,-0.307792,-0.543862,0.597064
48.3,-0.210659,-0.034750,-0.245409,-0.236439,-0.307921,-0.544360,0.597121
48.4,-0.210246,-0.034200,-0.244446,-0.236806,-0.308050,-0.544856,0.597178
48.5,-0.209833,-0.033651,-0.243483,-0.237173,-0.308178,-0.545350,0.597236
48.6,-0.209418,-0.033101,-0.242519,-0.237538,-0.308304,-0.545843,0.597294
48.7,-0.209003,-0.032551,-0.241555,-0.237904,-0.308430,-0.546334,0.597352
48.8,-0.208588,-0.032002,-0.240589,-0.238268,-0.308555,-0.546823,0.597410
48.9,-0.208172,-0.031452,-0.239623,-0.238632,-0.308679,-0.547310,0.597468
49.0,-0.207755,-0.030902,-0.238657,-0.238995,-0.308802,-0.547796,0.597526
49.1,-0.207337,-0.030352,-0.237689,-0.239357,-0.308923,-0.548280,0.597585
49.2,-0.206919,-0.029801,-0.236721,-0.239718,-0.309045,-0.548763,0.597643
49.3,-0.206501,-0.029251,-0.235752,-0.240079,-0.309165,-0.549244,0.597702
49.4,-0.206081,-0.028701,-0.234782,-0.240439,-0.309284,-0.549723,0.597761
49.5,-0.205661,-0.028150,-0.233812,-0.240799,-0.309402,-0.550201,0.597820
49.6,-0.205241,-0.027600,-0.232840,-0.241157,-0.309519,-0.550676,0.597879
49.7,-0.204820,-0.027049,-0.231869,-0.241515,-0.309636,-0.551151,0.597938
49.8,-0.204398,-0.026498,-0.230896,-0.241872,-0.309751,-0.551623,0.597997
49.9,-0.203975,-0.025948,-0.229923,-0.242228,-0.309865,-0.552094,0.598057
50.0,-0.203552,-0.025397,-0.228949,-0.242584,-0.309979,-0.552563,0.598117
50.1,-0.203128,-0.024846,-0.227974,-0.242939,-0.310091,-0.553030,0.598176
50.2,-0.202704,-0.024295,-0.226999,-0.243293,-0.310203,-0.553496,0.598236
50.3,-0.202279,-0.023744,-0.226023,-0.243647,-0.310314,-0.553960,0.598296
50.4,-0.201854,-0.023192,-0.225046,-0.243999,-0.310423,-0.554423,0.598356
50.5,-0.201428,-0.022641,-0.224069,-0.244351,-0.310532,-0.554883,0.598417
50.6,-0.201001,-0.022090,-0.223091,-0.244702,-0.310640,-0.555342,0.598477
50.7,-0.200573,-0.021538,-0.222112,-0.245053,-0.310747,-0.555800,0.598537
50.8,-0.200145,-0.020987,-0.221132,-0.245402,-0.310853,-0.556255,0.598598
50.9,-0.199717,-0.020436,-0.220152,-0.245751,-0.310958,-0.556709,0.598659
51.0,-0.199288,-0.019884,-0.219171,-0.246100,-0.311062,-0.557161,0.598719
51.1,-0.198858,-0.019332,-0.218190,-0.246447,-0.311165,-0.557612,0.598780
51.2,-0.198427,-0.018781,-0.217208,-0.246794,-0.311267,-0.558061,0.598842
51.3,-0.197996,-0.018229,-0.216225,-0.247140,-0.311368,-0.558508,0.598903
51.4,-0.197565,-0.017677,-0.215242,-0.247485,-0.311469,-0.558953,0.598964
51.5,-0.197132,-0.017125,-0.214258,-0.247829,-0.311568,-0.559397,0.599025
51.6,-0.196699,-0.016573,-0.213273,-0.248173,-0.311666,-0.559839,0.599087
51.7,-0.196266,-0.016021,-0.212287,-0.248516,-0.311764,-0.560280,0.599149
51.8,-0.195832,-0.015469,-0.211301,-0.248858,-0.311860,-0.560718,0.599210
51.9,-0.195397,-0.014917,-0.210315,-0.249200,-0.311956,-0.561155,0.599272
52.0,-0.194962,-0.014365,-0.209327,-0.249540,-0.312050,-0.561590,0.599334
52.1,-0.194526,-0.013813,-0.208339,-0.249880,-0.312144,-0.562024,0.599396
52.2,-0.194090,-0.013261,-0.207351,-0.250219,-0.312236,-0.562456,0.599459
52.3,-0.193653,-0.012709,-0.206361,-0.250558,-0.312328,-0.562886,0.599521
52.4,-0.193215,-0.012156,-0.205372,-0.250895,-0.312419,-0.563314,0.599583
52.5,-0.192777,-0.011604,-0.204381,-0.251232,-0.312509,-0.563741,0.599646
52.6,-0.192338,-0.011052,-0.203390,-0.251568,-0.312597,-0.564166,0.599708
52.7,-0.191899,-0.010499,-0.202398,-0.251903,-0.312685,-0.564589,0.599771
52.8,-0.191459,-0.009947,-0.201406,-0.252238,-0.312772,-0.565010,0.599834
52.9,-0.191018,-0.009394,-0.200413,-0.252572,-0.312858,-0.565430,0.599897
53.0,-0.190577,-0.008842,-0.199419,-0.252905,-0.312943,-0.565848,0.599960
53.1,-0.190136,-0.008289,-0.198425,-0.253237,-0.313027,-0.566264,0.600023
53.2,-0.189693,-0.007737,-0.197430,-0.253568,-0.313110,-0.566679,0.600086
53.3,-0.189251,-0.007184,-0.196435,-0.253899,-0.313193,-0.567092,0.600150
53.4,-0.188807,-0.006632,-0.195439,-0.254229,-0.313274,-0.567503,0.600213
53.5,-0.188363,-0.006079,-0.194442,-0.254558,-0.313354,-0.567912,0.600277
53.6,-0.187919,-0.005527,-0.193445,-0.254887,-0.313433,-0.568320,0.600340
53.7,-0.187473,-0.004974,-0.192447,-0.255214,-0.313512,-0.568726,0.600404
53.8,-0.187028,-0.004421,-0.191449,-0.255541,-0.313589,-0.569130,0.600468
53.9,-0.186581,-0.003869,-0.190450,-0.255867,-0.313666,-0.569533,0.600532
54.0,-0.186135,-0.003316,-0.189451,-0.256192,-0.313741,-0.569933,0.600596
54.1,-0.185687,-0.002763,-0.188451,-0.256517,-0.313816,-0.570332,0.600660
54.2,-0.185239,-0.002211,-0.187450,-0.256840,-0.313889,-0.570730,0.600724
54.3,-0.184791,-0.001658,-0.186449,-0.257163,-0.313962,-0.571125,0.600789
54.4,-0.184341,-0.001105,-0.185447,-0.257485,-0.314033,-0.571519,0.600853
54.5,-0.183892,-0.000553,-0.184444,-0.257807,-0.314104,-0.571911,0.600918
54.6,-0.183442,-0.000000,-0.183442,-0.258127,-0.314174,-0.572301,0.600982
54.7,-0.182991,0.000553,-0.182438,-0.258447,-0.314243,-0.572690,0.601047
54.8,-0.182539,0.001105,-0.181434,-0.258766,-0.314311,-0.573077,0.601112
54.9,-0.182087,0.001658,-0.180429,-0.259084,-0.314377,-0.573462,0.601176
55.0,-0.181635,0.002211,-0.179424,-0.259402,-0.314443,-0.573845,0.601241
55.1,-0.181182,0.002763,-0.178419,-0.259718,-0.314508,-0.574227,0.601306
55.2,-0.180728,0.003316,-0.177412,-0.260034,-0.314572,-0.574606,0.601372
55.3,-0.180274,0.003869,-0.176406,-0.260349,-0.314635,-0.574985,0.601437
55.4,-0.179820,0.004421,-0.175398,-0.260663,-0.314697,-0.575361,0.601502
55.5,-0.179364,0.004974,-0.174390,-0.260977,-0.314759,-0.575735,0.601567
55.6,-0.178909,0.005527,-0.173382,-0.261290,-0.314819,-0.576108,0.601633
55.7,-0.178452,0.006079,-0.172373,-0.261601,-0.314878,-0.576479,0.601698
55.8,-0.177996,0.006632,-0.171364,-0.261912,-0.314936,-0.576849,0.601764
55.9,-0.177538,0.007184,-0.170354,-0.262223,-0.314994,-0.577216,0.601830
56.0,-0.177080,0.007737,-0.169343,-0.262532,-0.315050,-0.577582,0.601895
56.1,-0.176622,0.008289,-0.168332,-0.262841,-0.315105,-0.577946,0.601961
56.2,-0.176163,0.008842,-0.167321,-0.263149,-0.315160,-0.578308,0.602027
56.3,-0.175703,0.009394,-0.166309,-0.263456,-0.315213,-0.578669,0.602093
56.4,-0.175243,0.009947,-0.165296,-0.263762,-0.315266,-0.579028,0.602159
56.5,-0.174782,0.010499,-0.164283,-0.264067,-0.315317,-0.579385,0.602225
56.6,-0.174321,0.011052,-0.163270,-0.264372,-0.315368,-0.579740,0.602292
56.7,-0.173860,0.011604,-0.162256,-0.264676,-0.315417,-0.580093,0.602358
56.8,-0.173397,0.012156,-0.161241,-0.264979,-0.315466,-0.580445,0.602424
56.9,-0.172935,0.012709,-0.160226,-0.265281,-0.315514,-0.580795,0.602491
57.0,-0.172471,0.013261,-0.159211,-0.265583,-0.315560,-0.581143,0.602557
57.1,-0.172008,0.013813,-0.158195,-0.265883,-0.315606,-0.581489,0.602624
57.2,-0.171543,0.014365,-0.157178,-0.266183,-0.315651,-0.581834,0.602690
57.3,-0.171078,0.014917,-0.156161,-0.266482,-0.315695,-0.582177,0.602757
57.4,-0.170613,0.015469,-0.155144,-0.266780,-0.315738,-0.582518,0.602824
57.5,-0.170147,0.016021,-0.154126,-0.267078,-0.315780,-0.582857,0.602891
57.6,-0.169681,0.016573,-0.153108,-0.267374,-0.315821,-0.583195,0.602958
57.7,-0.169214,0.017125,-0.152089,-0.267670,-0.315861,-0.583530,0.603025
57.8,-0.168746,0.017677,-0.151069,-0.267965,-0.315900,-0.583864,0.603092
57.9,-0.168279,0.018229,-0.150050,-0.268259,-0.315938,-0.584197,0.603159
58.0,-0.167810,0.018781,-0.149029,-0.268552,-0.315975,-0.584527,0.603226
58.1,-0.167341,0.019332,-0.148009,-0.268845,-0.316011,-0.584856,0.603293
58.2,-0.166872,0.019884,-0.146988,-0.269136,-0.316046,-0.585182,0.603361
58.3,-0.166402,0.020436,-0.145966,-0.269427,-0.316080,-0.585508,0.603428
58.4,-0.165931,0.020987,-0.144944,-0.269717,-0.316114,-0.585831,0.603495
58.5,-0.165460,0.021538,-0.143922,-0.270006,-0.316146,-0.586152,0.603563
58.6,-0.164989,0.022090,-0.142899,-0.270295,-0.316177,-0.586472,0.603630
58.7,-0.164517,0.022641,-0.141875,-0.270582,-0.316208,-0.586790,0.603698
58.8,-0.164044,0.023192,-0.140852,-0.270869,-0.316237,-0.587106,0.603765
58.9,-0.163571,0.023744,-0.139828,-0.271155,-0.316265,-0.587420,0.603833
59.0,-0.163098,0.024295,-0.138803,-0.271440,-0.316293,-0.587733,0.603901
59.1,-0.162624,0.024846,-0.137778,-0.271724,-0.316319,-0.588044,0.603969
59.2,-0.162149,0.025397,-0.136752,-0.272008,-0.316345,-0.588353,0.604037
59.3,-0.161674,0.025948,-0.135727,-0.272290,-0.316370,-0.588660,0.604104
59.4,-0.161199,0.026498,-0.134700,-0.272572,-0.316393,-0.588965,0.604172
59.5,-0.160723,0.027049,-0.133674,-0.272853,-0.316416,-0.589269,0.604240
59.6,-0.160246,0.027600,-0.132647,-0.273133,-0.316438,-0.589571,0.604308
59.7,-0.159769,0.028150,-0.131619,-0.273412,-0.316458,-0.589871,0.604377
59.8,-0.159292,0.028701,-0.130591,-0.273691,-0.316478,-0.590169,0.604445
59.9,-0.158814,0.029251,-0.129563,-0.273968,-0.316497,-0.590465,0.604513
60.0,-0.158335,0.029801,-0.128534,-0.274245,-0.316515,-0.590760,0.604581
60.1,-0.157857,0.030352,-0.127505,-0.274521,-0.316532,-0.591053,0.604649
60.2,-0.157377,0.030902,-0.126476,-0.274796,-0.316548,-0.591344,0.604718
60.3,-0.156897,0.031452,-0.125446,-0.275070,-0.316562,-0.591633,0.604786
60.4,-0.156417,0.032002,-0.124415,-0.275344,-0.316576,-0.591920,0.604854
60.5,-0.155936,0.032551,-0.123385,-0.275616,-0.316589,-0.592206,0.604923
60.6,-0.155455,0.033101,-0.122354,-0.275888,-0.316602,-0.592490,0.604991
60.7,-0.154973,0.033651,-0.121322,-0.276159,-0.316613,-0.592772,0.605060
60.8,-0.154491,0.034200,-0.120291,-0.276429,-0.316623,-0.593052,0.605128
60.9,-0.154008,0.034750,-0.119259,-0.276698,-0.316632,-0.593330,0.605197
61.0,-0.153525,0.035299,-0.118226,-0.276967,-0.316640,-0.593607,0.605266
61.1,-0.153042,0.035848,-0.117193,-0.277234,-0.316647,-0.593882,0.605334
61.2,-0.152557,0.036397,-0.116160,-0.277501,-0.316654,-0.594155,0.605403
61.3,-0.152073,0.036946,-0.115127,-0.277767,-0.316659,-0.594426,0.605472
61.4,-0.151588,0.037495,-0.114093,-0.278032,-0.316663,-0.594695,0.605541
61.5,-0.151102,0.038044,-0.113058,-0.278296,-0.316667,-0.594963,0.605609
61.6,-0.150616,0.038592,-0.112024,-0.278559,-0.316669,-0.595228,0.605678
61.7,-0.150130,0.039141,-0.110989,-0.278822,-0.316671,-0.595492,0.605747
61.8,-0.149643,0.039689,-0.109954,-0.279083,-0.316671,-0.595754,0.605816
61.9,-0.149156,0.040238,-0.108918,-0.279344,-0.316671,-0.596015,0.605885
62.0,-0.148668,0.040786,-0.107882,-0.279604,-0.316669,-0.596273,0.605954
62.1,-0.148180,0.041334,-0.106846,-0.279863,-0.316667,-0.596530,0.606023
62.2,-0.147691,0.041882,-0.105809,-0.280121,-0.316663,-0.596784,0.606092
62.3,-0.147202,0.042430,-0.104772,-0.280378,-0.316659,-0.597037,0.606161
62.4,-0.146712,0.042977,-0.103735,-0.280635,-0.316654,-0.597289,0.606230
62.5,-0.146222,0.043525,-0.102698,-0.280891,-0.316647,-0.597538,0.606299
62.6,-0.145732,0.044072,-0.101660,-0.281145,-0.316640,-0.597786,0.606368
62.7,-0.145241,0.044619,-0.100622,-0.281399,-0.316632,-0.598031,0.606437
62.8,-0.144750,0.045166,-0.099583,-0.281652,-0.316623,-0.598275,0.606506
62.9,-0.144258,0.045713,-0.098544,-0.281905,-0.316613,-0.598517,0.606576
63.0,-0.143766,0.046260,-0.097505,-0.282156,-0.316602,-0.598757,0.606645
63.1,-0.143273,0.046807,-0.096466,-0.282406,-0.316589,-0.598996,0.606714
63.2,-0.142780,0.047354,-0.095426,-0.282656,-0.316576,-0.599233,0.606783
63.3,-0.142286,0.047900,-0.094386,-0.282905,-0.316562,-0.599467,0.606852
63.4,-0.141792,0.048446,-0.093346,-0.283153,-0.316548,-0.599700,0.606922
63.5,-0.141298,0.048992,-0.092306,-0.283400,-0.316532,-0.599931,0.606991
63.6,-0.140803,0.049538,-0.091265,-0.283646,-0.316515,-0.600161,0.607060
63.7,-0.140308,0.050084,-0.090224,-0.283891,-0.316497,-0.600388,0.607130
63.8,-0.139812,0.050630,-0.089182,-0.284136,-0.316478,-0.600614,0.607199
63.9,-0.139316,0.051175,-0.088141,-0.284379,-0.316458,-0.600838,0.607268
64.0,-0.138819,0.051721,-0.087099,-0.284622,-0.316438,-0.601060,0.607338
64.1,-0.138322,0.052266,-0.086057,-0.284864,-0.316416,-0.601280,0.607407
64.2,-0.137825,0.052811,-0.085014,-0.285105,-0.316393,-0.601498,0.607476
64.3,-0.137327,0.053356,-0.083972,-0.285345,-0.316370,-0.601715,0.607546
64.4,-0.136829,0.053900,-0.082929,-0.285584,-0.316345,-0.601929,0.607615
64.5,-0.136330,0.054445,-0.081885,-0.285823,-0.316319,-0.602142,0.607684
64.6,-0.135831,0.054989,-0.080842,-0.286060,-0.316293,-0.602353,0.607754
64.7,-0.135332,0.055534,-0.079798,-0.286297,-0.316265,-0.602562,0.607823
64.8,-0.134832,0.056078,-0.078754,-0.286532,-0.316237,-0.602770,0.607893
64.9,-0.134332,0.056621,-0.077710,-0.286767,-0.316208,-0.602975,0.607962
65.0,-0.133831,0.057165,-0.076666,-0.287001,-0.316177,-0.603179,0.608031
65.1,-0.133330,0.057709,-0.075621,-0.287235,-0.316146,-0.603380,0.608101
65.2,-0.132828,0.058252,-0.074576,-0.287467,-0.316114,-0.603580,0.608170
65.3,-0.132326,0.058795,-0.073531,-0.287698,-0.316080,-0.603779,0.608240
65.4,-0.131824,0.059338,-0.072486,-0.287929,-0.316046,-0.603975,0.608309
65.5,-0.131321,0.059881,-0.071440,-0.288158,-0.316011,-0.604169,0.608378
65.6,-0.130818,0.060424,-0.070395,-0.288387,-0.315975,-0.604362,0.608448
65.7,-0.130315,0.060966,-0.069349,-0.288615,-0.315938,-0.604553,0.608517
65.8,-0.129811,0.061508,-0.068302,-0.288842,-0.315900,-0.604742,0.608587
65.9,-0.129306,0.062050,-0.067256,-0.289068,-0.315861,-0.604929,0.608656
66.0,-0.128802,0.062592,-0.066209,-0.289293,-0.315821,-0.605114,0.608725
66.1,-0.128297,0.063134,-0.065163,-0.289518,-0.315780,-0.605297,0.608795
66.2,-0.127791,0.063676,-0.064116,-0.289741,-0.315738,-0.605479,0.608864
66.3,-0.127285,0.064217,-0.063068,-0.289964,-0.315695,-0.605659,0.608933
66.4,-0.126779,0.064758,-0.062021,-0.290186,-0.315651,-0.605836,0.609003
66.5,-0.126272,0.065299,-0.060973,-0.290406,-0.315606,-0.606012,0.609072
66.6,-0.125765,0.065840,-0.059926,-0.290626,-0.315560,-0.606187,0.609141
66.7,-0.125258,0.066380,-0.058878,-0.290845,-0.315514,-0.606359,0.609211
66.8,-0.124750,0.066920,-0.057830,-0.291064,-0.315466,-0.606529,0.609280
66.9,-0.124242,0.067461,-0.056781,-0.291281,-0.315417,-0.606698,0.609349
67.0,-0.123733,0.068000,-0.055733,-0.291497,-0.315368,-0.606865,0.609419
67.1,-0.123224,0.068540,-0.054684,-0.291713,-0.315317,-0.607030,0.609488
67.2,-0.122715,0.069080,-0.053635,-0.291927,-0.315266,-0.607193,0.609557
67.3,-0.122205,0.069619,-0.052586,-0.292141,-0.315213,-0.607354,0.609626
67.4,-0.121695,0.070158,-0.051537,-0.292354,-0.315160,-0.607514,0.609696
67.5,-0.121185,0.070697,-0.050488,-0.292566,-0.315105,-0.607671,0.609765
67.6,-0.120674,0.071235,-0.049438,-0.292777,-0.315050,-0.607827,0.609834
67.7,-0.120163,0.071774,-0.048389,-0.292987,-0.314994,-0.607981,0.609903
67.8,-0.119651,0.072312,-0.047339,-0.293196,-0.314936,-0.608133,0.609972
67.9,-0.119139,0.072850,-0.046289,-0.293405,-0.314878,-0.608283,0.610041
68.0,-0.118627,0.073388,-0.045239,-0.293612,-0.314819,-0.608431,0.610111
68.1,-0.118114,0.073925,-0.044189,-0.293819,-0.314759,-0.608577,0.610180
68.2,-0.117601,0.074463,-0.043139,-0.294025,-0.314697,-0.608722,0.610249
68.3,-0.117088,0.075000,-0.042088,-0.294229,-0.314635,-0.608865,0.610318
68.4,-0.116574,0.075537,-0.041038,-0.294433,-0.314572,-0.609006,0.610387
68.5,-0.116060,0.076073,-0.039987,-0.294636,-0.314508,-0.609145,0.610456
68.6,-0.115546,0.076610,-0.038936,-0.294838,-0.314443,-0.609282,0.610525
68.7,-0.115031,0.077146,-0.037885,-0.295040,-0.314377,-0.609417,0.610594
68.8,-0.114516,0.077682,-0.036834,-0.295240,-0.314311,-0.609550,0.610662
68.9,-0.114001,0.078217,-0.035783,-0.295439,-0.314243,-0.609682,0.610731
69.0,-0.113485,0.078753,-0.034732,-0.295638,-0.314174,-0.609812,0.610800
69.1,-0.112969,0.079288,-0.033680,-0.295835,-0.314104,-0.609940,0.610869
69.2,-0.112452,0.079823,-0.032629,-0.296032,-0.314033,-0.610066,0.610938
69.3,-0.111935,0.080358,-0.031577,-0.296228,-0.313962,-0.610190,0.611006
69.4,-0.111418,0.080892,-0.030526,-0.296423,-0.313889,-0.610312,0.611075
69.5,-0.110901,0.081426,-0.029474,-0.296617,-0.313816,-0.610433,0.611144
69.6,-0.110383,0.081960,-0.028422,-0.296810,-0.313741,-0.610551,0.611212
69.7,-0.109864,0.082494,-0.027370,-0.297002,-0.313666,-0.610668,0.611281
69.8,-0.109346,0.083028,-0.026318,-0.297194,-0.313589,-0.610783,0.611349
69.9,-0.108827,0.083561,-0.025266,-0.297384,-0.313512,-0.610896,0.611418
70.0,-0.108308,0.084094,-0.024214,-0.297573,-0.313433,-0.611007,0.611486
70.1,-0.107788,0.084627,-0.023162,-0.297762,-0.313354,-0.611116,0.611555
70.2,-0.107268,0.085159,-0.022109,-0.297950,-0.313274,-0.611224,0.611623
70.3,-0.106748,0.085691,-0.021057,-0.298136,-0.313193,-0.611329,0.611692
70.4,-0.106228,0.086223,-0.020005,-0.298322,-0.313110,-0.611433,0.611760
70.5,-0.105707,0.086755,-0.018952,-0.298507,-0.313027,-0.611535,0.611828
70.6,-0.105186,0.087286,-0.017899,-0.298691,-0.312943,-0.611635,0.611896
70.7,-0.104664,0.087818,-0.016847,-0.298874,-0.312858,-0.611733,0.611965
70.8,-0.104143,0.088348,-0.015794,-0.299057,-0.312772,-0.611829,0.612033
70.9,-0.103620,0.088879,-0.014741,-0.299238,-0.312685,-0.611923,0.612101
71.0,-0.103098,0.089409,-0.013689,-0.299418,-0.312597,-0.612016,0.612169
71.1,-0.102575,0.089939,-0.012636,-0.299598,-0.312509,-0.612106,0.612237
71.2,-0.102052,0.090469,-0.011583,-0.299776,-0.312419,-0.612195,0.612305
71.3,-0.101529,0.090999,-0.010530,-0.299954,-0.312328,-0.612282,0.612373
71.4,-0.101005,0.091528,-0.009477,-0.300131,-0.312236,-0.612367,0.612440
71.5,-0.100481,0.092057,-0.008424,-0.300307,-0.312144,-0.612450,0.612508
71.6,-0.099957,0.092586,-0.007371,-0.300482,-0.312050,-0.612532,0.612576
71.7,-0.099432,0.093114,-0.006318,-0.300656,-0.311956,-0.612611,0.612644
71.8,-0.098907,0.093642,-0.005265,-0.300829,-0.311860,-0.612689,0.612711
71.9,-0.098382,0.094170,-0.004212,-0.301001,-0.311764,-0.612764,0.612779
72.0,-0.097857,0.094698,-0.003159,-0.301172,-0.311666,-0.612838,0.612846
72.1,-0.097331,0.095225,-0.002106,-0.301342,-0.311568,-0.612910,0.612914
72.2,-0.096805,0.095752,-0.001053,-0.301512,-0.311469,-0.612980,0.612981
72.3,-0.096278,0.096278,0.000000,-0.301680,-0.311368,-0.613049,0.613049
72.4,-0.095752,0.096805,0.001053,-0.301848,-0.311267,-0.613115,0.613116
72.5,-0.095225,0.097331,0.002106,-0.302015,-0.311165,-0.613179,0.613183
