0.000000	-0.614400	0.125414	0.627069
15.000000	-0.626518	-0.042286	0.627944
30.000000	-0.592216	-0.215851	0.630327
45.000000	-0.506854	-0.380141	0.633568
60.000000	-0.371948	-0.516874	0.636792
75.000000	-0.197157	-0.607973	0.639142
90.000000	-0.000000	-0.640000	0.640000
105.000000	0.197157	-0.607973	0.639142
120.000000	0.371948	-0.516874	0.636792
135.000000	0.506854	-0.380141	0.633568
150.000000	0.592216	-0.215851	0.630327
165.000000	0.626518	-0.042286	0.627944
180.000000	0.614400	0.125414	0.627069
195.000000	0.563724	0.276638	0.627944
210.000000	0.483041	0.404949	0.630327
225.000000	0.380141	0.506854	0.633568
240.000000	0.261652	0.580553	0.636792
255.000000	0.133243	0.625099	0.639142
270.000000	0.000000	0.640000	0.640000
285.000000	-0.133243	0.625099	0.639142
300.000000	-0.261652	0.580553	0.636792
315.000000	-0.380141	0.506854	0.633568
330.000000	-0.483041	0.404949	0.630327
345.000000	-0.563724	0.276638	0.627944
