0.0	-0.978	-0.012	0.978
15.0	-0.954	-0.258	0.988
30.0	-0.871	-0.493	1.000
45.0	-0.717	-0.699	1.001
60.0	-0.515	-0.859	1.002
75.0	-0.277	-0.963	1.002
90.0	-0.019	-1.001	1.001
105.0	0.241	-0.971	1.000
120.0	0.485	-0.874	0.999
135.0	0.697	-0.716	0.999
150.0	0.860	-0.507	0.999
165.0	0.964	-0.262	0.999
180.0	1.000	0.002	1.000
195.0	0.964	0.266	1.000
210.0	0.860	0.511	1.001
225.0	0.696	0.719	1.001
240.0	0.485	0.877	1.002
255.0	0.241	0.973	1.002
270.0	-0.019	1.001	1.002
285.0	-0.276	0.962	1.001
300.0	-0.513	0.858	0.999
315.0	-0.715	0.697	0.998
330.0	-0.868	0.490	0.997
345.0	-1.002	0.288	1.043
