0.000000,-0.618193,0.218893,0.655802
15.000000,-0.554256,0.055780,0.557056
30.000000,-0.452548,-0.111135,0.465995
45.000000,-0.320000,-0.270476,0.418995
60.000000,-0.165644,-0.411384,0.443480
75.000000,-0.000000,-0.524257,0.524257
90.000000,0.165644,-0.601403,0.623798
105.000000,0.320000,-0.637565,0.713364
120.000000,0.452548,-0.630277,0.775918
135.000000,0.554256,-0.580037,0.802274
150.000000,0.618193,-0.490268,0.789003
165.000000,0.640000,-0.367089,0.737804
180.000000,0.618193,-0.218893,0.655802
195.000000,0.554256,-0.055780,0.557056
210.000000,0.452548,0.111135,0.465995
225.000000,0.320000,0.270476,0.418995
240.000000,0.165644,0.411384,0.443480
255.000000,0.000000,0.524257,0.524257
270.000000,-0.165644,0.601403,0.623798
285.000000,-0.320000,0.637565,0.713364
300.000000,-0.452548,0.630277,0.775918
315.000000,-0.554256,0.580037,0.802274
330.000000,-0.618193,0.490268,0.789003
345.000000,-0.640000,0.367089,0.737804
