0,0.005625,-0.074998,0.000000
1,38.533328,-5.265274,3.287890
2,35.741538,-0.205127,-5.974903
3,4.051377,-1.666404,-1.128927
4,0.020905,0.139165,-0.039220
5,1.024157,0.297919,-0.967161
6,1.299179,-0.573108,-0.985255
7,0.560144,-0.735078,-0.140726
8,0.001799,0.016340,-0.039142
9,0.253998,0.025662,-0.503328
10,0.626929,-0.677633,-0.409564
11,0.360997,-0.578424,0.162548
12,0.013332,-0.083485,-0.079764
13,0.248821,-0.174438,-0.467325
14,0.513376,-0.668980,-0.256596
15,0.118577,-0.233802,0.252812
16,0.008100,0.089998,0.000000
17,0.118577,-0.233802,-0.252812
18,0.513376,-0.668980,0.256596
19,0.248821,-0.174438,0.467325
20,0.013332,-0.083485,0.079764
21,0.360997,-0.578424,-0.162548
22,0.626929,-0.677633,0.409564
23,0.253998,0.025662,0.503328
24,0.001799,0.016340,0.039142
25,0.560144,-0.735078,0.140726
26,1.299179,-0.573108,0.985255
27,1.024157,0.297919,0.967161
28,0.020905,0.139165,0.039220
29,4.051377,-1.666404,1.128927
30,35.741538,-0.205127,5.974903
31,38.533328,-5.265274,-3.287890
