0	-0.061874	-0.007399	-0.162229	0.037593
1	-0.062246	-0.008663	-0.162329	0.037693
2	-0.062617	-0.009110	-0.162429	0.037065
3	-0.062989	-0.013375	-0.162530	0.037166
4	-0.063361	-0.011457	-0.162630	0.037085
5	-0.063732	-0.016904	-0.162730	0.034457
6	-0.064104	-0.007078	-0.162830	0.035921
7	-0.064476	-0.011888	-0.162930	0.035203
8	-0.064847	-0.000335	-0.163030	0.049848
9	-0.065219	0.004037	-0.163130	0.067039
10	-0.065591	-0.022864	-0.163230	0.046412
11	-0.065962	-0.043038	-0.163330	0.070966
12	-0.066334	-0.043302	-0.163430	0.068612
13	-0.066706	-0.041567	-0.163530	0.055985
14	-0.067077	-0.035468	-0.163630	0.051994
15	-0.067449	-0.049006	-0.163730	0.070639
16	-0.067821	-0.043724	-0.163830	0.074830
17	-0.068193	-0.035352	-0.163930	0.064748
18	-0.068564	-0.034072	-0.164031	0.072213
19	-0.068936	-0.054246	-0.164131	0.055404
20	-0.069308	-0.063419	-0.164231	0.055413
21	-0.069679	-0.029139	-0.164331	0.084149
22	-0.070051	0.009324	-0.164431	0.036795
23	-0.070423	0.002150	-0.164531	0.023349
24	-0.070794	0.016703	-0.164631	0.047722
25	-0.071166	0.036893	-0.164731	0.073458
26	-0.071538	0.039720	-0.164831	0.059013
27	-0.071909	0.019000	-0.164931	0.029204
28	-0.072281	0.015190	-0.165031	0.042758
29	-0.072653	0.007471	-0.165131	0.045131
30	-0.073024	0.024479	-0.165231	0.062231
31	-0.073396	0.036669	-0.165331	0.037331
32	-0.073768	0.010677	-0.165431	0.022795
33	-0.074139	-0.015588	-0.165532	0.066623
34	-0.074511	-0.009307	-0.165632	0.072268
35	-0.074883	-0.020935	-0.165732	0.053914
36	-0.075254	-0.050019	-0.165832	0.038923
37	-0.075626	-0.038374	-0.165932	0.061841
38	-0.075998	-0.017366	-0.166032	0.105577
39	-0.076370	-0.028721	-0.166132	0.099950
40	-0.076741	-0.030623	-0.166232	0.102232
41	-0.077113	-0.036978	-0.166332	0.075514
42	-0.077485	-0.053242	-0.166432	0.089977
43	-0.077856	-0.018235	-0.166532	0.093896
44	-0.078228	-0.038136	-0.166632	0.086268
45	-0.078600	-0.031218	-0.166732	0.071550
46	-0.078971	-0.040484	-0.166832	0.080014
47	-0.079343	-0.026112	-0.166933	0.078388
48	-0.079715	-0.038376	-0.167033	0.065669
49	-0.080086	-0.049732	-0.167133	0.049769
50	-0.080458	-0.030360	-0.167233	0.038688
51	-0.080830	0.019285	-0.167333	0.031060
52	-0.081201	0.017656	-0.167433	0.067888
53	-0.081573	0.051391	-0.167533	0.074351
54	-0.081945	0.041127	-0.167633	0.065542
55	-0.082316	0.045316	-0.167733	0.084733
56	-0.082688	0.045233	-0.167833	0.098924
57	-0.083060	0.051787	-0.167933	0.093660
58	-0.083431	0.025795	-0.168033	0.081760
59	-0.083803	0.021439	-0.168133	0.061042
60	-0.084175	0.037357	-0.168233	0.084597
61	-0.084547	-0.010544	-0.168333	0.088151
62	-0.084918	-0.058446	-0.168434	0.108707
63	-0.085290	-0.045255	-0.168534	0.067079
64	-0.085662	-0.079338	-0.168634	0.048634
65	-0.086033	-0.095603	-0.168734	0.068734
66	-0.086405	-0.079322	-0.168834	0.016925
67	-0.086777	-0.070314	-0.168934	-0.003793
68	-0.087148	-0.078670	-0.169034	0.004670
69	-0.087520	-0.075935	-0.169134	0.018043
70	-0.087892	-0.061472	-0.169234	0.015507
71	-0.088263	-0.078192	-0.169334	-0.013393
72	-0.088635	-0.060183	-0.169434	0.018343
73	-0.089007	-0.036266	-0.169534	0.009625
74	-0.089378	-0.035440	-0.169634	0.021634
75	-0.089750	-0.021250	-0.169734	0.041825
76	-0.090122	-0.011333	-0.169834	0.028379
77	-0.090493	-0.011689	-0.169935	0.058662
78	-0.090865	-0.021771	-0.170035	0.041035
79	-0.091237	-0.020581	-0.170135	0.019408
80	-0.091608	-0.005937	-0.170235	0.003871
81	-0.091980	-0.014565	-0.170335	0.009426
82	-0.092352	0.009261	-0.170435	0.025890
83	-0.092724	-0.000367	-0.170535	-0.009374
84	-0.093095	-0.023541	-0.170635	-0.015729
85	-0.093467	-0.030260	-0.170735	-0.007083
86	-0.093839	-0.019616	-0.170835	-0.019620
87	-0.094210	-0.025608	-0.170935	-0.017883
88	-0.094582	-0.037963	-0.171035	-0.031783
89	-0.094954	-0.019682	-0.171135	-0.001865
90	-0.095325	0.000598	-0.171235	0.012690
91	-0.095697	-0.013939	-0.171336	0.008700
92	-0.096069	0.008524	-0.171436	0.023163
93	-0.096440	-0.002560	-0.171536	-0.013100
94	-0.096812	-0.012188	-0.171636	0.019909
95	-0.097184	-0.002180	-0.171736	0.000827
96	-0.097555	0.003646	-0.171836	-0.005255
97	-0.097927	-0.013346	-0.171936	-0.025064
98	-0.098299	-0.001428	-0.172036	-0.037419
99	-0.098670	0.023488	-0.172136	-0.013955
100	-0.099042	0.004587	-0.172236	-0.023673
101	-0.099414	-0.015495	-0.172336	-0.020937
102	-0.099785	0.003876	-0.172436	-0.028655
103	-0.100157	-0.009388	-0.172536	-0.065737
104	-0.100529	-0.000016	-0.172636	-0.053273
105	-0.100901	0.025719	-0.172736	-0.070900
106	-0.101272	0.033817	-0.172837	-0.072072
107	-0.101644	0.000553	-0.172937	-0.065063
108	-0.102016	0.009561	-0.173037	-0.052054
109	-0.102387	0.008569	-0.173137	-0.026045
110	-0.102759	-0.006241	-0.173237	-0.052490
111	-0.103131	0.001495	-0.173337	-0.040572
112	-0.103502	0.022138	-0.173437	-0.035290
113	-0.103874	0.032965	-0.173537	0.006719
114	-0.104246	0.038701	-0.173637	0.035092
115	-0.104617	0.043162	-0.173737	0.048101
116	-0.104989	0.024534	-0.173837	0.072564
117	-0.105361	-0.000912	-0.173937	0.060482
118	-0.105732	0.015641	-0.174037	0.052673
119	-0.106104	0.022559	-0.174137	0.037864
120	-0.106476	0.006021	-0.174237	0.009237
121	-0.106847	0.024847	-0.174338	0.035247
122	-0.107219	0.004310	-0.174438	0.022165
123	-0.107591	-0.016500	-0.174538	0.014356
124	-0.107963	-0.028855	-0.174638	-0.004998
125	-0.108334	-0.029575	-0.174738	-0.000626
126	-0.108706	-0.046294	-0.174838	-0.016707
127	-0.109078	-0.009922	-0.174938	-0.030698
128	-0.109449	0.028540	-0.175038	-0.032144
129	-0.109821	0.024912	-0.175138	-0.010862
130	-0.110193	0.009011	-0.175238	-0.001307
131	-0.110564	0.043837	-0.175338	0.013793
132	-0.110936	0.029754	-0.175438	0.011802
133	-0.111308	0.037581	-0.175538	0.046902
134	-0.111679	0.070770	-0.175638	0.034183
135	-0.112051	0.077142	-0.175738	0.035193
136	-0.112423	0.069878	-0.175839	0.036930
137	-0.112794	0.068885	-0.175939	0.051394
138	-0.113166	0.044348	-0.176039	0.041948
139	-0.113538	0.030720	-0.176139	0.034139
140	-0.113909	0.026182	-0.176239	0.015057
141	-0.114281	0.030281	-0.176339	-0.000388
142	-0.114653	0.021744	-0.176439	0.004984
143	-0.115024	0.036024	-0.176539	-0.012552
144	-0.115396	0.026851	-0.176639	-0.018179
145	-0.115768	0.006586	-0.176739	-0.016079
146	-0.116140	-0.009042	-0.176839	-0.024343
147	-0.116511	-0.009307	-0.176939	-0.049152
148	-0.116883	-0.011117	-0.177039	-0.067961
149	-0.117255	-0.008200	-0.177139	-0.079406
150	-0.117626	0.010353	-0.177240	-0.072851
151	-0.117998	0.026816	-0.177340	-0.089569
152	-0.118370	0.025279	-0.177440	-0.073651
153	-0.118741	0.024832	-0.177540	-0.075824
154	-0.119113	0.043022	-0.177640	-0.053724
155	-0.119485	0.034576	-0.177740	-0.029805
156	-0.119856	0.037583	-0.177840	-0.042160
157	-0.120228	0.037501	-0.177940	-0.055787
