0.000000,-0.633291,0.000000
0.100000,-0.633290,-0.001105
0.200000,-0.633287,-0.002211
0.300000,-0.633282,-0.003316
0.400000,-0.633276,-0.004421
0.500000,-0.633267,-0.005527
0.600000,-0.633256,-0.006632
0.700000,-0.633244,-0.007737
0.800000,-0.633230,-0.008842
0.900000,-0.633213,-0.009947
1.000000,-0.633195,-0.011052
1.100000,-0.633174,-0.012157
1.200000,-0.633152,-0.013262
1.300000,-0.633128,-0.014367
1.400000,-0.633102,-0.015473
1.500000,-0.633074,-0.016578
1.600000,-0.633044,-0.017683
1.700000,-0.633012,-0.018787
1.800000,-0.632979,-0.019892
1.900000,-0.632943,-0.020997
2.000000,-0.632905,-0.022101
2.100000,-0.632865,-0.023206
2.200000,-0.632824,-0.024311
2.300000,-0.632781,-0.025415
2.400000,-0.632736,-0.026520
2.500000,-0.632688,-0.027624
2.600000,-0.632639,-0.028728
2.700000,-0.632588,-0.029832
2.800000,-0.632535,-0.030936
2.900000,-0.632480,-0.032040
3.000000,-0.632423,-0.033144
3.100000,-0.632364,-0.034248
3.200000,-0.632304,-0.035352
3.300000,-0.632241,-0.036455
3.400000,-0.632176,-0.037558
3.500000,-0.632110,-0.038662
3.600000,-0.632042,-0.039765
3.700000,-0.631971,-0.040868
3.800000,-0.631898,-0.041971
3.900000,-0.631824,-0.043073
4.000000,-0.631748,-0.044176
4.100000,-0.631670,-0.045278
4.200000,-0.631590,-0.046381
4.300000,-0.631508,-0.047484
4.400000,-0.631425,-0.048585
4.500000,-0.631339,-0.049687
4.600000,-0.631251,-0.050789
4.700000,-0.631161,-0.051891
4.800000,-0.631070,-0.052993
4.900000,-0.630976,-0.054094
5.000000,-0.630881,-0.055195
5.100000,-0.630784,-0.056296
5.200000,-0.630684,-0.057397
5.300000,-0.630584,-0.058498
5.400000,-0.630480,-0.059598
5.500000,-0.630375,-0.060698
5.600000,-0.630268,-0.061798
5.700000,-0.630160,-0.062898
5.800000,-0.630049,-0.063998
5.900000,-0.629936,-0.065098
6.000000,-0.629822,-0.066197
6.100000,-0.629705,-0.067296
6.200000,-0.629587,-0.068395
6.300000,-0.629467,-0.069494
6.400000,-0.629344,-0.070592
6.500000,-0.629220,-0.071690
6.600000,-0.629094,-0.072789
6.700000,-0.628966,-0.073887
6.800000,-0.628836,-0.074984
6.900000,-0.628704,-0.076082
7.000000,-0.628570,-0.077179
7.100000,-0.628435,-0.078275
7.200000,-0.628298,-0.079372
7.300000,-0.628158,-0.080469
7.400000,-0.628016,-0.081565
7.500000,-0.627873,-0.082661
7.600000,-0.627728,-0.083757
7.700000,-0.627581,-0.084852
7.800000,-0.627432,-0.085948
7.900000,-0.627280,-0.087043
8.000000,-0.627128,-0.088137
8.100000,-0.626973,-0.089231
8.200000,-0.626816,-0.090326
8.300000,-0.626658,-0.091419
8.400000,-0.626497,-0.092513
8.500000,-0.626335,-0.093606
8.600000,-0.626170,-0.094699
8.700000,-0.626004,-0.095792
8.800000,-0.625836,-0.096885
8.900000,-0.625666,-0.097976
9.000000,-0.625494,-0.099068
9.100000,-0.625320,-0.100160
9.200000,-0.625144,-0.101251
9.300000,-0.624967,-0.102342
9.400000,-0.624787,-0.103433
9.500000,-0.624606,-0.104523
9.600000,-0.624422,-0.105613
9.700000,-0.624237,-0.106703
9.800000,-0.624050,-0.107792
9.900000,-0.623861,-0.108881
10.000000,-0.623670,-0.109970
10.100000,-0.623477,-0.111058
10.200000,-0.623282,-0.112146
10.300000,-0.623086,-0.113234
10.400000,-0.622887,-0.114321
10.500000,-0.622687,-0.115408
10.600000,-0.622484,-0.116495
10.700000,-0.622280,-0.117581
10.800000,-0.622074,-0.118667
10.900000,-0.621866,-0.119752
11.000000,-0.621656,-0.120838
11.100000,-0.621444,-0.121922
11.200000,-0.621230,-0.123007
11.300000,-0.621015,-0.124091
11.400000,-0.620797,-0.125174
11.500000,-0.620578,-0.126258
11.600000,-0.620356,-0.127341
11.700000,-0.620133,-0.128423
11.800000,-0.619908,-0.129505
11.900000,-0.619681,-0.130587
12.000000,-0.619452,-0.131669
12.100000,-0.619221,-0.132750
12.200000,-0.618989,-0.133830
12.300000,-0.618754,-0.134910
12.400000,-0.618518,-0.135990
12.500000,-0.618279,-0.137070
