0	-0.085226	0.062226	-0.096228	0.015228
1	-0.085549	-0.025451	-0.096563	0.009563
2	-0.085871	-0.046129	-0.096898	-0.000102
3	-0.086193	0.061193	-0.097233	0.010233
4	-0.086516	-0.049484	-0.097568	-0.007432
5	-0.086838	-0.032162	-0.097903	-0.007097
6	-0.087161	0.028161	-0.098238	0.013238
7	-0.087483	-0.050517	-0.098573	-0.010427
8	-0.087806	-0.017194	-0.098908	-0.007092
9	-0.088128	0.036128	-0.099243	0.029243
10	-0.088451	-0.026549	-0.099578	-0.008422
11	-0.088773	0.037773	-0.099913	-0.037087
12	-0.089096	0.006096	-0.100248	0.017248
13	-0.089418	-0.018582	-0.100583	-0.050417
14	-0.089741	0.002741	-0.100918	-0.048082
15	-0.090063	0.034063	-0.101253	-0.027747
16	-0.090386	-0.235614	-0.101588	-0.167412
17	-0.090708	0.081708	-0.101924	0.091924
18	-0.091030	0.189030	-0.102259	0.054259
19	-0.091353	-0.019647	-0.102594	-0.107406
20	-0.091675	-0.006325	-0.102929	-0.020071
21	-0.091998	0.068998	-0.103264	-0.158736
22	-0.092320	0.011320	-0.103599	0.053599
23	-0.092643	0.011643	-0.103934	-0.189066
24	-0.092965	0.000965	-0.104269	-0.018731
25	-0.093288	-0.019712	-0.104604	-0.172396
26	-0.093610	-0.126390	-0.104939	-0.152061
27	-0.093933	0.031933	-0.105274	0.114274
28	-0.094255	-0.085745	-0.105609	-0.098391
29	-0.094578	-0.074422	-0.105944	0.032944
30	-0.094900	-0.075100	-0.106279	-0.056721
31	-0.095222	-0.014778	-0.106614	-0.159386
32	-0.095545	0.083545	-0.106949	0.075949
33	-0.095867	-0.044133	-0.107284	0.241284
34	-0.096190	0.134190	-0.107619	-0.133381
35	-0.096512	0.183512	-0.107954	0.030954
36	-0.096835	-0.072165	-0.108289	-0.007711
37	-0.097157	0.018157	-0.108624	0.114624
38	-0.097480	0.026480	-0.108959	-0.166041
39	-0.097802	-0.311198	-0.109294	0.261294
