0.0,-0.640528,-0.024402,0.640992
15.0,-0.613354,-0.186162,0.640983
30.0,-0.542973,-0.339319,0.640279
45.0,-0.436357,-0.438420,0.618562
60.0,-0.329558,-0.528201,0.622579
75.0,-0.187424,-0.598810,0.627456
90.0,0.008704,-0.617983,0.618044
105.0,0.158025,-0.612689,0.632740
120.0,0.321980,-0.562611,0.648230
135.0,0.467903,-0.457319,0.654274
150.0,0.565871,-0.334678,0.657434
165.0,0.640129,-0.141628,0.655609
180.0,0.642745,-0.029421,0.643418
195.0,0.619779,0.152805,0.638338
210.0,0.544826,0.314848,0.629257
225.0,0.435031,0.448702,0.624968
240.0,0.329722,0.542458,0.634805
255.0,0.183510,0.604726,0.631957
270.0,0.038896,0.636202,0.637390
285.0,-0.145314,0.630025,0.646566
300.0,-0.318015,0.570504,0.653153
315.0,-0.481166,0.457170,0.663721
330.0,-0.588479,0.286783,0.654639
345.0,-0.616626,0.145244,0.633501
