0	-0.000015	0.000000	0.000000
1	-0.008905	-0.009702	0.000173
2	-0.000554	-0.035807	0.001282
3	-0.008121	0.003592	0.000079
4	0.001585	-0.005359	0.000031
5	-0.001095	-0.008048	0.000066
6	0.001627	-0.005836	0.000037
7	0.002523	-0.006222	0.000045
8	0.002949	-0.005359	0.000037
9	0.002587	-0.005196	0.000034
10	0.003808	-0.002759	0.000022
11	0.005421	-0.002964	0.000038
12	0.003709	0.000000	0.000014
13	0.005421	0.002964	0.000038
14	0.003808	0.002759	0.000022
15	0.002587	0.005196	0.000034
16	0.002949	0.005359	0.000037
17	0.002523	0.006222	0.000045
18	0.001627	0.005836	0.000037
19	-0.001095	0.008048	0.000066
20	0.001585	0.005359	0.000031
21	-0.008121	-0.003592	0.000079
22	-0.000554	0.035807	0.001282
23	-0.008905	0.009702	0.000173
