-0.183	-0.633	0.062	0.636
14.858	-0.632	-0.100	0.640
29.910	-0.569	-0.253	0.623
44.968	-0.474	-0.404	0.623
60.027	-0.355	-0.512	0.623
75.085	-0.212	-0.590	0.627
90.138	-0.043	-0.620	0.621
105.180	0.135	-0.619	0.634
120.211	0.314	-0.557	0.639
135.227	0.435	-0.468	0.639
150.228	0.537	-0.346	0.639
165.213	0.620	-0.171	0.643
180.183	0.640	-0.015	0.640
195.142	0.617	0.158	0.637
210.090	0.557	0.304	0.635
225.032	0.480	0.410	0.631
239.973	0.378	0.505	0.631
254.915	0.266	0.572	0.631
269.862	0.157	0.620	0.640
284.820	0.039	0.648	0.649
299.789	-0.131	0.636	0.649
314.773	-0.333	0.543	0.637
329.772	-0.509	0.384	0.638
344.787	-0.597	0.225	0.638
