0.0	-0.965	-0.091	0.970
15.0	-0.984	-0.335	1.040
30.0	-0.943	-0.562	1.097
45.0	-0.827	-0.755	1.120
60.0	-0.656	-0.898	1.112
75.0	-0.439	-0.982	1.076
90.0	-0.192	-0.999	1.017
105.0	0.069	-0.948	0.950
120.0	0.327	-0.831	0.893
135.0	0.562	-0.657	0.865
150.0	0.760	-0.435	0.876
165.0	0.904	-0.183	0.923
180.0	0.985	0.083	0.989
195.0	0.996	0.344	1.053
210.0	0.936	0.579	1.101
225.0	0.810	0.774	1.120
240.0	0.629	0.913	1.109
255.0	0.405	0.989	1.069
270.0	0.155	0.997	1.009
285.0	-0.105	0.936	0.942
300.0	-0.357	0.813	0.888
315.0	-0.583	0.636	0.863
330.0	-0.770	0.418	0.877
345.0	-0.937	0.205	0.960
