0.0	-0.966	-0.342	1.025
15.0	-0.866	-0.574	1.039
30.0	-0.707	-0.766	1.043
45.0	-0.500	-0.906	1.035
60.0	-0.259	-0.985	1.018
75.0	0.000	-0.996	0.996
90.0	0.259	-0.940	0.975
105.0	0.500	-0.819	0.960
120.0	0.707	-0.643	0.956
135.0	0.866	-0.423	0.964
150.0	0.966	-0.174	0.981
165.0	1.000	0.087	1.004
180.0	0.966	0.342	1.025
195.0	0.866	0.574	1.039
210.0	0.707	0.766	1.043
225.0	0.500	0.906	1.035
240.0	0.259	0.985	1.018
255.0	0.000	0.996	0.996
270.0	-0.259	0.940	0.975
285.0	-0.500	0.819	0.960
300.0	-0.707	0.643	0.956
315.0	-0.866	0.423	0.964
330.0	-0.966	0.174	0.981
345.0	-1.000	-0.087	1.004
