0	-0.004749	-0.006383	-0.008010	0.001749	-0.007617	0.769010	0.0
1	-0.004745	-0.003381	0.002990	0.001745	-0.007619	0.769010	0.2
2	-0.005741	0.000620	0.001990	0.001741	-0.007620	0.769010	0.4
3	-0.005737	-0.001378	-0.001009	0.001737	-0.007622	0.769009	0.6
4	-0.006734	-0.000377	0.005991	0.001734	-0.007623	0.769009	0.8
5	-0.004730	-0.001375	0.000991	0.001730	-0.007625	0.769009	1.0
6	-0.004726	0.000626	-0.005009	0.001726	-0.007626	0.769009	1.2
7	-0.004722	-0.001372	-0.002008	0.001722	-0.007628	0.769008	1.4
8	-0.005718	-0.001370	-0.008008	0.001718	-0.007630	0.769008	1.6
9	-0.003715	-0.001369	-0.007008	0.001715	-0.007631	0.769008	1.8
10	-0.004711	-0.001367	-0.004008	0.001711	-0.007633	0.769008	2.0
11	-0.002707	-0.001366	0.009993	0.001707	-0.007634	0.769007	2.2
12	-0.004703	0.002636	-0.008007	0.001703	-0.007636	0.769007	2.4
13	-0.003699	-0.001363	-0.007007	0.001699	-0.007637	0.769007	2.6
14	-0.002696	-0.001361	-0.008007	0.001696	-0.007639	0.769007	2.8
15	-0.004692	-0.002360	-0.004006	0.001692	-0.007640	0.769006	3.0
16	-0.003688	-0.001358	-0.002006	0.001688	-0.007642	0.769006	3.2
17	-0.004684	-0.001356	-0.003006	0.001684	-0.007644	0.769006	3.4
18	-0.002680	-0.001355	0.009995	0.001680	-0.007645	0.769005	3.6
19	-0.003676	-0.003353	0.010995	0.001676	-0.007647	0.769005	3.8
20	-0.003673	-0.003352	0.002995	0.001673	-0.007648	0.769005	4.0
21	-0.004669	-0.000350	0.001995	0.001669	-0.007650	0.769005	4.2
22	-0.004665	-0.003349	-0.004004	0.001665	-0.007651	0.769004	4.4
23	-0.003661	-0.003347	-0.004004	0.001661	-0.007653	0.769004	4.6
24	-0.005657	-0.005346	-0.001004	0.001657	-0.007654	0.769004	4.8
25	-0.003654	-0.002344	-0.005004	0.001654	-0.007656	0.769004	5.0
26	-0.006650	-0.002342	-0.002003	0.001650	-0.007658	0.769003	5.2
27	-0.005646	-0.003341	0.001997	0.001646	-0.007659	0.769003	5.4
28	-0.005642	-0.005339	-0.002003	0.001642	-0.007661	0.769003	5.6
29	-0.005638	-0.003338	0.000997	0.001638	-0.007662	0.769003	5.8
30	-0.007635	0.000664	0.004998	0.001635	-0.007664	0.769002	6.0
31	-0.004631	-0.003335	0.002998	0.001631	-0.007665	0.769002	6.2
32	-0.005627	-0.001333	-0.009002	0.001627	-0.007667	0.769002	6.4
33	-0.003623	-0.004332	0.001998	0.001623	-0.007668	0.769002	6.6
34	-0.005619	-0.001330	-0.004001	0.001619	-0.007670	0.769001	6.8
35	-0.008616	-0.001328	-0.001001	0.001616	-0.007672	0.769001	7.0
36	-0.006612	-0.002327	0.004999	0.001612	-0.007673	0.769001	7.2
37	-0.003608	-0.005325	0.006999	0.001608	-0.007675	0.769001	7.4
38	-0.006604	-0.002324	-0.001000	0.001604	-0.007676	0.769000	7.6
39	-0.006600	-0.003322	-0.001000	0.001600	-0.007678	0.769000	7.8
40	-0.005597	-0.004321	-0.005000	0.001597	-0.007679	0.769000	8.0
41	-0.004593	-0.006319	0.003000	0.001593	-0.007681	0.769000	8.2
42	-0.004589	-0.003318	0.006001	0.001589	-0.007682	0.768999	8.4
43	-0.006585	-0.003316	-0.000999	0.001585	-0.007684	0.768999	8.6
44	-0.004581	-0.001314	-0.006999	0.001581	-0.007686	0.768999	8.8
45	-0.005578	-0.005313	-0.004998	0.001578	-0.007687	0.768998	9.0
46	-0.005574	-0.005311	0.003002	0.001574	-0.007689	0.768998	9.2
47	-0.005570	-0.005310	0.001002	0.001570	-0.007690	0.768998	9.4
48	-0.006566	-0.004308	0.007002	0.001566	-0.007692	0.768998	9.6
49	-0.006562	-0.005307	0.002003	0.001562	-0.007693	0.768997	9.8
50	-0.008559	-0.004305	0.003003	0.001559	-0.007695	0.768997	10.0
51	-0.007555	-0.005304	0.003003	0.001555	-0.007696	0.768997	10.2
52	-0.006551	-0.003302	0.008003	0.001551	-0.007698	0.768997	10.4
53	-0.006547	-0.005300	-0.003996	0.001547	-0.007700	0.768996	10.6
54	-0.006543	-0.005299	-0.002996	0.001543	-0.007701	0.768996	10.8
55	-0.008540	-0.005297	0.004004	0.001540	-0.007703	0.768996	11.0
56	-0.006536	-0.007296	0.003004	0.001536	-0.007704	0.768996	11.2
57	-0.009532	-0.004294	0.002005	0.001532	-0.007706	0.768995	11.4
58	-0.006528	-0.004293	-0.002995	0.001528	-0.007707	0.768995	11.6
59	-0.006524	-0.004291	0.001005	0.001524	-0.007709	0.768995	11.8
60	-0.005520	-0.006289	0.005005	0.001520	-0.007711	0.768995	12.0
61	-0.006517	-0.008288	0.001006	0.001517	-0.007712	0.768994	12.2
62	-0.010513	-0.008286	0.002006	0.001513	-0.007714	0.768994	12.4
63	-0.007509	-0.007285	0.001006	0.001509	-0.007715	0.768994	12.6
64	-0.007505	-0.010283	-0.005994	0.001505	-0.007717	0.768994	12.8
65	-0.006501	-0.008282	-0.004993	0.001501	-0.007718	0.768993	13.0
66	-0.006498	-0.002280	-0.001993	0.001498	-0.007720	0.768993	13.2
67	-0.006494	-0.005279	0.005007	0.001494	-0.007721	0.768993	13.4
68	-0.006490	-0.007277	0.003007	0.001490	-0.007723	0.768993	13.6
69	-0.006486	-0.008275	0.002008	0.001486	-0.007725	0.768992	13.8
70	-0.010482	-0.006274	0.001008	0.001482	-0.007726	0.768992	14.0
71	-0.010479	-0.009272	0.006008	0.001479	-0.007728	0.768992	14.2
72	-0.010475	-0.006271	-0.005992	0.001475	-0.007729	0.768992	14.4
73	-0.010471	-0.006269	-0.015991	0.001471	-0.007731	0.768991	14.6
74	-0.008467	-0.006268	-0.002991	0.001467	-0.007732	0.768991	14.8
75	-0.008463	-0.003266	0.001009	0.001463	-0.007734	0.768991	15.0
76	-0.010460	-0.002265	0.003010	0.001460	-0.007735	0.768990	15.2
77	-0.008456	-0.006263	-0.000990	0.001456	-0.007737	0.768990	15.4
78	-0.007452	-0.009261	-0.005990	0.001452	-0.007739	0.768990	15.6
79	-0.008448	-0.009260	-0.001990	0.001448	-0.007740	0.768990	15.8
80	-0.010444	-0.003258	-0.002989	0.001444	-0.007742	0.768989	16.0
81	-0.006441	-0.001257	0.002011	0.001441	-0.007743	0.768989	16.2
82	-0.009437	-0.004255	0.001011	0.001437	-0.007745	0.768989	16.4
83	-0.008433	-0.003254	-0.010989	0.001433	-0.007746	0.768989	16.6
84	-0.006429	-0.002252	0.002012	0.001429	-0.007748	0.768988	16.8
85	-0.007425	-0.003251	0.010012	0.001425	-0.007749	0.768988	17.0
86	-0.006422	-0.004249	-0.010988	0.001422	-0.007751	0.768988	17.2
87	-0.004418	-0.008247	-0.005988	0.001418	-0.007753	0.768988	17.4
88	-0.005414	-0.005246	0.002013	0.001414	-0.007754	0.768987	17.6
89	-0.007410	-0.004244	-0.004987	0.001410	-0.007756	0.768987	17.8
90	-0.007406	-0.003243	-0.005987	0.001406	-0.007757	0.768987	18.0
91	-0.007403	-0.002241	-0.001987	0.001403	-0.007759	0.768987	18.2
92	-0.008399	-0.001240	-0.003986	0.001399	-0.007760	0.768986	18.4
93	-0.007395	-0.002238	0.002014	0.001395	-0.007762	0.768986	18.6
94	-0.007391	-0.003237	-0.000986	0.001391	-0.007763	0.768986	18.8
95	-0.006387	-0.003235	0.003014	0.001387	-0.007765	0.768986	19.0
96	-0.006383	-0.006233	-0.004985	0.001383	-0.007767	0.768985	19.2
97	-0.008380	-0.004232	-0.009985	0.001380	-0.007768	0.768985	19.4
98	-0.006376	-0.001230	0.003015	0.001376	-0.007770	0.768985	19.6
99	-0.006372	-0.001229	-0.000985	0.001372	-0.007771	0.768985	19.8
100	-0.006368	-0.005227	-0.005984	0.001368	-0.007773	0.768984	20.0
101	-0.006364	-0.003226	0.004016	0.001364	-0.007774	0.768984	20.2
102	-0.003361	-0.003224	0.004016	0.001361	-0.007776	0.768984	20.4
103	-0.005357	-0.005223	0.003017	0.001357	-0.007777	0.768983	20.6
104	-0.006353	-0.005221	0.002017	0.001353	-0.007779	0.768983	20.8
105	-0.004349	-0.009219	-0.004983	0.001349	-0.007781	0.768983	21.0
106	-0.004345	-0.005218	-0.011983	0.001345	-0.007782	0.768983	21.2
107	-0.000342	-0.003216	-0.000982	0.001342	-0.007784	0.768982	21.4
108	-0.002338	-0.001215	0.009018	0.001338	-0.007785	0.768982	21.6
109	-0.002334	-0.004213	0.001018	0.001334	-0.007787	0.768982	21.8
110	-0.002330	-0.007212	0.000018	0.001330	-0.007788	0.768982	22.0
111	-0.002326	-0.007210	-0.001981	0.001326	-0.007790	0.768981	22.2
112	-0.002323	-0.009209	0.007019	0.001323	-0.007791	0.768981	22.4
113	-0.002319	-0.006207	-0.003981	0.001319	-0.007793	0.768981	22.6
114	0.000685	-0.006205	0.006019	0.001315	-0.007795	0.768981	22.8
115	-0.002311	-0.005204	0.004020	0.001311	-0.007796	0.768980	23.0
116	-0.002307	-0.005202	-0.004980	0.001307	-0.007798	0.768980	23.2
117	-0.000304	-0.006201	-0.000980	0.001304	-0.007799	0.768980	23.4
118	-0.002300	-0.007199	-0.005980	0.001300	-0.007801	0.768980	23.6
119	-0.001296	-0.008198	-0.002979	0.001296	-0.007802	0.768979	23.8
120	-0.000292	-0.003196	0.006021	0.001292	-0.007804	0.768979	24.0
121	0.000712	-0.002194	0.003021	0.001288	-0.007806	0.768979	24.2
122	0.000715	-0.001193	0.008021	0.001285	-0.007807	0.768979	24.4
123	0.000719	-0.003191	0.013022	0.001281	-0.007809	0.768978	24.6
124	0.001723	-0.005190	0.017022	0.001277	-0.007810	0.768978	24.8
125	0.000727	-0.004188	-0.000978	0.001273	-0.007812	0.768978	25.0
126	0.001731	-0.002187	0.005022	0.001269	-0.007813	0.768978	25.2
127	0.002734	-0.003185	-0.004977	0.001266	-0.007815	0.768977	25.4
128	0.002738	-0.001184	0.008023	0.001262	-0.007816	0.768977	25.6
129	0.003742	-0.004182	-0.000977	0.001258	-0.007818	0.768977	25.8
130	0.005746	-0.001180	-0.004977	0.001254	-0.007820	0.768977	26.0
131	0.004750	-0.001179	0.003024	0.001250	-0.007821	0.768976	26.2
132	0.005754	-0.001177	-0.000976	0.001246	-0.007823	0.768976	26.4
133	0.004757	-0.004176	0.000024	0.001243	-0.007824	0.768976	26.6
134	0.005761	-0.001174	0.006025	0.001239	-0.007826	0.768975	26.8
135	0.008765	-0.000173	-0.002975	0.001235	-0.007827	0.768975	27.0
136	0.005769	-0.001171	-0.002975	0.001231	-0.007829	0.768975	27.2
137	0.006773	-0.001170	-0.006975	0.001227	-0.007830	0.768975	27.4
138	0.005776	-0.001168	-0.004974	0.001224	-0.007832	0.768974	27.6
139	0.003780	0.002834	-0.003974	0.001220	-0.007834	0.768974	27.8
140	0.004784	0.000835	-0.006974	0.001216	-0.007835	0.768974	28.0
141	0.005788	-0.001163	0.006026	0.001212	-0.007837	0.768974	28.2
142	0.005792	-0.000162	-0.000973	0.001208	-0.007838	0.768973	28.4
143	0.004795	0.001840	-0.003973	0.001205	-0.007840	0.768973	28.6
144	0.004799	0.000841	-0.003973	0.001201	-0.007841	0.768973	28.8
145	0.003803	0.002843	-0.006973	0.001197	-0.007843	0.768973	29.0
146	0.002807	0.000844	-0.007972	0.001193	-0.007844	0.768972	29.2
147	0.004811	0.000846	-0.003972	0.001189	-0.007846	0.768972	29.4
148	0.002814	0.000848	0.008028	0.001186	-0.007848	0.768972	29.6
149	0.002818	0.002849	0.004028	0.001182	-0.007849	0.768972	29.8
150	0.001822	0.002851	0.004029	0.001178	-0.007851	0.768971	30.0
151	0.003826	0.002852	0.001029	0.001174	-0.007852	0.768971	30.2
152	0.002830	0.002854	-0.004971	0.001170	-0.007854	0.768971	30.4
153	0.002833	0.002855	-0.007971	0.001167	-0.007855	0.768971	30.6
154	0.004837	0.003857	-0.005970	0.001163	-0.007857	0.768970	30.8
155	0.005841	0.001858	-0.000970	0.001159	-0.007858	0.768970	31.0
156	0.004845	0.002860	-0.002970	0.001155	-0.007860	0.768970	31.2
157	0.004849	0.003862	0.002030	0.001151	-0.007862	0.768970	31.4
158	0.003852	0.006863	-0.000969	0.001148	-0.007863	0.768969	31.6
159	0.004856	0.002865	-0.008969	0.001144	-0.007865	0.768969	31.8
160	0.003860	0.000866	-0.015969	0.001140	-0.007866	0.768969	32.0
161	0.000864	0.003868	-0.002968	0.001136	-0.007868	0.768968	32.2
162	0.003868	0.006869	-0.005968	0.001132	-0.007869	0.768968	32.4
163	0.000871	0.005871	-0.001968	0.001129	-0.007871	0.768968	32.6
164	0.003875	0.006872	0.008032	0.001125	-0.007872	0.768968	32.8
165	0.001879	0.005874	0.003033	0.001121	-0.007874	0.768967	33.0
166	0.002883	0.007876	-0.011967	0.001117	-0.007876	0.768967	33.2
167	0.003887	0.005877	0.001033	0.001113	-0.007877	0.768967	33.4
168	0.001890	0.005879	-0.010967	0.001110	-0.007879	0.768967	33.6
169	-0.001106	0.001880	0.000034	0.001106	-0.007880	0.768966	33.8
170	0.000898	0.006882	0.003034	0.001102	-0.007882	0.768966	34.0
171	0.001902	0.007883	0.006034	0.001098	-0.007883	0.768966	34.2
172	-0.000094	0.010885	0.007034	0.001094	-0.007885	0.768966	34.4
173	0.000910	0.006886	0.003035	0.001090	-0.007886	0.768965	34.6
174	0.001913	0.006888	0.013035	0.001087	-0.007888	0.768965	34.8
175	0.000917	0.005890	0.000035	0.001083	-0.007890	0.768965	35.0
176	-0.000079	0.008891	0.000035	0.001079	-0.007891	0.768965	35.2
177	0.000925	0.005893	-0.007964	0.001075	-0.007893	0.768964	35.4
178	0.001929	0.005894	-0.001964	0.001071	-0.007894	0.768964	35.6
179	0.000932	0.003896	0.003036	0.001068	-0.007896	0.768964	35.8
180	0.000936	0.006897	-0.003964	0.001064	-0.007897	0.768964	36.0
181	0.002940	0.007899	0.009037	0.001060	-0.007899	0.768963	36.2
182	0.000944	0.004901	-0.003963	0.001056	-0.007901	0.768963	36.4
183	0.001948	0.003902	-0.000963	0.001052	-0.007902	0.768963	36.6
184	0.000951	0.005904	0.008037	0.001049	-0.007904	0.768963	36.8
185	0.001955	0.008905	-0.001962	0.001045	-0.007905	0.768962	37.0
186	0.001959	0.005907	0.003038	0.001041	-0.007907	0.768962	37.2
187	0.001963	0.005908	0.003038	0.001037	-0.007908	0.768962	37.4
188	0.003967	0.005910	-0.007962	0.001033	-0.007910	0.768962	37.6
189	0.000970	0.007911	0.007039	0.001030	-0.007911	0.768961	37.8
190	0.000974	0.005913	0.007039	0.001026	-0.007913	0.768961	38.0
191	0.002978	0.006915	0.007039	0.001022	-0.007915	0.768961	38.2
192	0.004982	0.006916	0.005040	0.001018	-0.007916	0.768960	38.4
193	0.001986	0.007918	-0.001960	0.001014	-0.007918	0.768960	38.6
194	0.002989	0.008919	0.010040	0.001011	-0.007919	0.768960	38.8
195	0.002993	0.009921	-0.000960	0.001007	-0.007921	0.768960	39.0
196	0.000997	0.005922	0.002041	0.001003	-0.007922	0.768959	39.2
197	0.004001	0.007924	0.004041	0.000999	-0.007924	0.768959	39.4
198	0.001005	0.007925	-0.004959	0.000995	-0.007925	0.768959	39.6
199	0.001008	0.004927	0.006041	0.000992	-0.007927	0.768959	39.8
200	-0.000988	0.005929	0.002042	0.000988	-0.007929	0.768958	40.0
201	0.000016	0.003930	-0.006958	0.000984	-0.007930	0.768958	40.2
202	-0.001980	0.005932	0.009042	0.000980	-0.007932	0.768958	40.4
203	-0.002976	0.008933	0.010042	0.000976	-0.007933	0.768958	40.6
204	-0.002973	0.009935	0.000043	0.000973	-0.007935	0.768957	40.8
205	-0.002969	0.006936	0.015043	0.000969	-0.007936	0.768957	41.0
206	-0.001965	0.003938	0.003043	0.000965	-0.007938	0.768957	41.2
207	-0.002961	0.004939	-0.011957	0.000961	-0.007939	0.768957	41.4
208	-0.002957	0.005941	-0.004956	0.000957	-0.007941	0.768956	41.6
209	-0.003953	0.003943	-0.000956	0.000953	-0.007943	0.768956	41.8
210	-0.002950	0.006944	0.004044	0.000950	-0.007944	0.768956	42.0
211	-0.001946	0.005946	0.005044	0.000946	-0.007946	0.768956	42.2
212	-0.001942	0.008947	0.002045	0.000942	-0.007947	0.768955	42.4
213	-0.004938	0.002949	0.004045	0.000938	-0.007949	0.768955	42.6
214	0.002066	0.004950	-0.003955	0.000934	-0.007950	0.768955	42.8
215	0.000069	0.002952	0.002045	0.000931	-0.007952	0.768955	43.0
216	-0.000927	0.003953	0.004046	0.000927	-0.007953	0.768954	43.2
217	-0.000923	0.001955	0.002046	0.000923	-0.007955	0.768954	43.4
218	0.002081	0.004957	-0.000954	0.000919	-0.007957	0.768954	43.6
219	0.000085	0.002958	-0.001953	0.000915	-0.007958	0.768953	43.8
220	0.001088	0.002960	0.002047	0.000912	-0.007960	0.768953	44.0
221	0.000092	0.002961	-0.003953	0.000908	-0.007961	0.768953	44.2
222	0.000096	0.003963	-0.006953	0.000904	-0.007963	0.768953	44.4
223	-0.000900	0.001964	0.001048	0.000900	-0.007964	0.768952	44.6
224	0.000104	0.001966	0.001048	0.000896	-0.007966	0.768952	44.8
225	-0.000893	0.002967	-0.009952	0.000893	-0.007967	0.768952	45.0
226	-0.000889	0.002969	-0.005952	0.000889	-0.007969	0.768952	45.2
227	0.000115	0.005971	0.007049	0.000885	-0.007971	0.768951	45.4
228	-0.000881	0.002972	-0.003951	0.000881	-0.007972	0.768951	45.6
229	0.001123	0.003974	-0.001951	0.000877	-0.007974	0.768951	45.8
230	0.000126	0.004975	0.008049	0.000874	-0.007975	0.768951	46.0
231	-0.000870	0.004977	0.003050	0.000870	-0.007977	0.768950	46.2
232	-0.002866	0.001978	-0.006950	0.000866	-0.007978	0.768950	46.4
233	-0.001862	0.000980	-0.001950	0.000862	-0.007980	0.768950	46.6
234	-0.002858	0.002981	0.002050	0.000858	-0.007981	0.768950	46.8
235	-0.001855	0.003983	-0.001949	0.000855	-0.007983	0.768949	47.0
236	-0.001851	0.002985	0.004051	0.000851	-0.007985	0.768949	47.2
237	-0.001847	0.002986	0.007051	0.000847	-0.007986	0.768949	47.4
238	-0.001843	0.004988	0.001051	0.000843	-0.007988	0.768949	47.6
239	-0.000839	0.003989	-0.005948	0.000839	-0.007989	0.768948	47.8
