0	0.002429	-0.000598	-0.000037	-0.011429	-0.014402	0.768037	0.0
1	0.002421	0.003399	0.005963	-0.011421	-0.014399	0.768037	0.2
2	0.002414	0.003396	0.005963	-0.011414	-0.014396	0.768037	0.4
3	0.003406	0.009393	-0.011037	-0.011406	-0.014393	0.768037	0.6
4	0.003399	0.005390	-0.001037	-0.011399	-0.014390	0.768037	0.8
5	0.004391	0.001387	-0.001037	-0.011391	-0.014387	0.768037	1.0
6	0.003384	0.003385	0.002963	-0.011384	-0.014385	0.768037	1.2
7	0.002376	-0.000618	0.003963	-0.011376	-0.014382	0.768037	1.4
8	0.002369	-0.000621	-0.004037	-0.011369	-0.014379	0.768037	1.6
9	0.005361	-0.000624	0.002964	-0.011361	-0.014376	0.768036	1.8
10	0.005354	0.001373	0.001964	-0.011354	-0.014373	0.768036	2.0
11	0.004346	0.006370	0.005964	-0.011346	-0.014370	0.768036	2.2
12	0.003339	0.004368	0.002964	-0.011339	-0.014368	0.768036	2.4
13	0.002331	0.005365	-0.004036	-0.011331	-0.014365	0.768036	2.6
14	0.004324	0.001362	-0.005036	-0.011324	-0.014362	0.768036	2.8
15	0.003316	-0.000641	-0.001036	-0.011316	-0.014359	0.768036	3.0
16	0.005309	0.001356	0.008964	-0.011309	-0.014356	0.768036	3.2
17	0.005301	0.003353	0.002964	-0.011301	-0.014353	0.768036	3.4
18	0.005294	0.004351	-0.006036	-0.011294	-0.014351	0.768036	3.6
19	0.004286	0.001348	-0.002036	-0.011286	-0.014348	0.768036	3.8
20	0.005279	0.001345	0.005965	-0.011279	-0.014345	0.768035	4.0
21	0.002271	0.003342	0.002965	-0.011271	-0.014342	0.768035	4.2
22	0.004264	0.003339	-0.003035	-0.011264	-0.014339	0.768035	4.4
23	0.004256	0.001336	-0.010035	-0.011256	-0.014336	0.768035	4.6
24	0.002249	-0.000666	0.005965	-0.011249	-0.014334	0.768035	4.8
25	0.008241	-0.000669	-0.001035	-0.011241	-0.014331	0.768035	5.0
26	0.004234	-0.000672	0.005965	-0.011234	-0.014328	0.768035	5.2
27	0.002226	0.002325	0.002965	-0.011226	-0.014325	0.768035	5.4
28	0.004219	0.001322	-0.000035	-0.011219	-0.014322	0.768035	5.6
29	0.004211	-0.000681	0.005965	-0.011211	-0.014319	0.768035	5.8
30	0.006204	-0.000684	-0.007035	-0.011204	-0.014316	0.768035	6.0
31	0.004196	0.000314	0.002966	-0.011196	-0.014314	0.768034	6.2
32	0.002189	0.002311	-0.005034	-0.011189	-0.014311	0.768034	6.4
33	0.002181	-0.001692	-0.002034	-0.011181	-0.014308	0.768034	6.6
34	0.003174	-0.003695	-0.008034	-0.011174	-0.014305	0.768034	6.8
35	0.002166	-0.000698	-0.002034	-0.011166	-0.014302	0.768034	7.0
36	0.002159	-0.000701	-0.009034	-0.011159	-0.014299	0.768034	7.2
37	0.001151	-0.003703	0.000966	-0.011151	-0.014297	0.768034	7.4
38	0.001144	-0.002706	-0.009034	-0.011144	-0.014294	0.768034	7.6
39	0.004137	-0.003709	-0.007034	-0.011137	-0.014291	0.768034	7.8
40	0.005129	-0.002712	-0.006034	-0.011129	-0.014288	0.768034	8.0
41	0.004122	-0.000715	-0.008034	-0.011122	-0.014285	0.768034	8.2
42	0.007114	0.000282	-0.007033	-0.011114	-0.014282	0.768033	8.4
43	0.004107	-0.002720	-0.000033	-0.011107	-0.014280	0.768033	8.6
44	0.004099	-0.000723	0.000967	-0.011099	-0.014277	0.768033	8.8
45	0.004092	-0.003726	-0.001033	-0.011092	-0.014274	0.768033	9.0
46	0.004084	-0.001729	0.001967	-0.011084	-0.014271	0.768033	9.2
47	0.004077	-0.001732	0.006967	-0.011077	-0.014268	0.768033	9.4
48	0.004069	-0.003735	0.005967	-0.011069	-0.014265	0.768033	9.6
49	0.002062	-0.001737	0.003967	-0.011062	-0.014263	0.768033	9.8
50	0.000054	0.001260	0.003967	-0.011054	-0.014260	0.768033	10.0
51	0.003047	-0.000743	-0.000033	-0.011047	-0.014257	0.768033	10.2
52	0.001039	0.000254	0.006968	-0.011039	-0.014254	0.768032	10.4
53	0.000032	-0.002749	-0.000032	-0.011032	-0.014251	0.768032	10.6
54	0.000024	-0.003752	-0.002032	-0.011024	-0.014248	0.768032	10.8
55	-0.001983	-0.000754	0.010968	-0.011017	-0.014246	0.768032	11.0
56	0.000009	-0.002757	0.000968	-0.011009	-0.014243	0.768032	11.2
57	0.000002	-0.004760	-0.003032	-0.011002	-0.014240	0.768032	11.4
58	0.000994	0.001237	-0.001032	-0.010994	-0.014237	0.768032	11.6
59	0.001987	0.004234	-0.005032	-0.010987	-0.014234	0.768032	11.8
60	-0.000021	-0.000769	0.004968	-0.010979	-0.014231	0.768032	12.0
61	-0.000028	-0.000771	0.000968	-0.010972	-0.014229	0.768032	12.2
62	0.000964	-0.001774	-0.008032	-0.010964	-0.014226	0.768032	12.4
63	0.000957	-0.001777	0.006969	-0.010957	-0.014223	0.768031	12.6
64	-0.002051	-0.000780	-0.002031	-0.010949	-0.014220	0.768031	12.8
65	0.000942	0.002217	0.002969	-0.010942	-0.014217	0.768031	13.0
66	0.002934	0.001214	-0.004031	-0.010934	-0.014214	0.768031	13.2
67	0.001927	0.001211	-0.004031	-0.010927	-0.014211	0.768031	13.4
68	0.002919	0.002209	0.000969	-0.010919	-0.014209	0.768031	13.6
69	0.000912	-0.000794	-0.000031	-0.010912	-0.014206	0.768031	13.8
