0	0.002900	-0.004452	-0.001176	-0.013900	-0.002548	0.771176
1	0.000899	-0.002450	-0.000176	-0.013899	-0.002550	0.771176
2	0.003897	-0.002447	0.000824	-0.013897	-0.002553	0.771176
3	0.004896	-0.006445	0.006825	-0.013896	-0.002555	0.771175
4	0.006895	-0.005442	-0.000175	-0.013895	-0.002558	0.771175
5	0.005893	-0.000440	-0.001175	-0.013893	-0.002560	0.771175
6	0.006892	-0.002438	0.001825	-0.013892	-0.002562	0.771175
7	0.005891	-0.002435	-0.000175	-0.013891	-0.002565	0.771175
8	0.004889	-0.005433	-0.005175	-0.013889	-0.002567	0.771175
9	0.004888	-0.004430	-0.012174	-0.013888	-0.002570	0.771174
10	0.005887	-0.004428	-0.001174	-0.013887	-0.002572	0.771174
11	0.006885	0.000575	-0.002174	-0.013885	-0.002575	0.771174
12	0.006884	-0.004423	0.004826	-0.013884	-0.002577	0.771174
13	0.006883	-0.001421	-0.004174	-0.013883	-0.002579	0.771174
14	0.004881	-0.003418	0.003826	-0.013881	-0.002582	0.771174
15	0.003880	-0.002416	0.006827	-0.013880	-0.002584	0.771173
16	0.002879	-0.000413	-0.000173	-0.013879	-0.002587	0.771173
17	0.002877	-0.002411	0.007827	-0.013877	-0.002589	0.771173
18	0.000876	-0.004409	0.000827	-0.013876	-0.002591	0.771173
19	0.002875	-0.004406	0.008827	-0.013875	-0.002594	0.771173
20	0.000873	0.001596	-0.000173	-0.013873	-0.002596	0.771173
21	-0.001128	-0.002401	0.002828	-0.013872	-0.002599	0.771172
22	0.000871	-0.005399	0.000828	-0.013871	-0.002601	0.771172
23	-0.000131	-0.006396	-0.004172	-0.013869	-0.002604	0.771172
24	-0.002132	-0.004394	0.004828	-0.013868	-0.002606	0.771172
25	-0.000133	-0.001392	-0.000172	-0.013867	-0.002608	0.771172
26	-0.001135	-0.000389	-0.000171	-0.013865	-0.002611	0.771171
27	0.000864	-0.001387	-0.003171	-0.013864	-0.002613	0.771171
28	-0.001137	-0.004384	0.005829	-0.013863	-0.002616	0.771171
29	-0.000139	-0.003382	-0.010171	-0.013861	-0.002618	0.771171
30	0.000860	-0.001380	-0.006171	-0.013860	-0.002620	0.771171
31	0.000859	-0.002377	-0.001171	-0.013859	-0.002623	0.771171
32	-0.001143	-0.004375	-0.004170	-0.013857	-0.002625	0.771170
33	-0.001144	-0.008372	0.002830	-0.013856	-0.002628	0.771170
34	0.001855	-0.005370	-0.004170	-0.013855	-0.002630	0.771170
35	-0.000147	-0.003368	0.012830	-0.013853	-0.002632	0.771170
36	0.000852	0.000635	0.006830	-0.013852	-0.002635	0.771170
37	0.001851	-0.003363	-0.002170	-0.013851	-0.002637	0.771170
38	0.000849	-0.004360	0.006831	-0.013849	-0.002640	0.771169
39	-0.000152	-0.004358	-0.001169	-0.013848	-0.002642	0.771169
40	0.000847	-0.006355	-0.000169	-0.013847	-0.002645	0.771169
41	0.000845	-0.002353	-0.000169	-0.013845	-0.002647	0.771169
42	-0.000156	-0.002351	-0.000169	-0.013844	-0.002649	0.771169
43	-0.000157	-0.002348	0.005831	-0.013843	-0.002652	0.771169
44	-0.001159	-0.004346	-0.003168	-0.013841	-0.002654	0.771168
45	-0.000160	-0.000343	0.001832	-0.013840	-0.002657	0.771168
46	-0.000161	-0.000341	-0.002168	-0.013839	-0.002659	0.771168
47	-0.001163	-0.004339	-0.000168	-0.013837	-0.002661	0.771168
48	-0.000164	-0.006336	0.003832	-0.013836	-0.002664	0.771168
49	0.000835	-0.005334	-0.002168	-0.013835	-0.002666	0.771168
50	-0.001167	-0.004331	-0.004167	-0.013833	-0.002669	0.771167
51	-0.005168	-0.004329	0.000833	-0.013832	-0.002671	0.771167
52	-0.001169	-0.004327	-0.000167	-0.013831	-0.002673	0.771167
53	-0.001171	-0.003324	-0.010167	-0.013829	-0.002676	0.771167
54	0.000828	-0.000322	-0.003167	-0.013828	-0.002678	0.771167
55	-0.002173	-0.002319	-0.006166	-0.013827	-0.002681	0.771166
56	0.000825	-0.004317	-0.008166	-0.013825	-0.002683	0.771166
57	-0.002176	-0.005314	0.004834	-0.013824	-0.002686	0.771166
58	-0.000177	-0.005312	-0.005166	-0.013823	-0.002688	0.771166
59	-0.001179	-0.002310	0.004834	-0.013821	-0.002690	0.771166
60	-0.001180	-0.001307	-0.002166	-0.013820	-0.002693	0.771166
61	0.000819	-0.003305	0.003835	-0.013819	-0.002695	0.771165
62	-0.000183	-0.004302	-0.004165	-0.013817	-0.002698	0.771165
63	-0.000184	-0.003300	-0.001165	-0.013816	-0.002700	0.771165
64	-0.001185	-0.001298	0.006835	-0.013815	-0.002702	0.771165
65	0.000813	-0.002295	-0.004165	-0.013813	-0.002705	0.771165
66	0.000812	-0.002293	0.009835	-0.013812	-0.002707	0.771165
67	-0.000189	-0.004290	-0.005164	-0.013811	-0.002710	0.771164
68	-0.001191	-0.006288	-0.002164	-0.013809	-0.002712	0.771164
69	0.000808	-0.003285	-0.001164	-0.013808	-0.002715	0.771164
70	-0.001193	0.002717	-0.005164	-0.013807	-0.002717	0.771164
71	0.000805	-0.002281	-0.000164	-0.013805	-0.002719	0.771164
72	0.004804	-0.003278	-0.008164	-0.013804	-0.002722	0.771164
73	0.002803	-0.002276	0.000837	-0.013803	-0.002724	0.771163
74	0.002801	-0.002273	-0.000163	-0.013801	-0.002727	0.771163
75	0.000800	-0.002271	0.003837	-0.013800	-0.002729	0.771163
76	0.002799	-0.003269	-0.000163	-0.013799	-0.002731	0.771163
77	0.001797	-0.000266	-0.008163	-0.013797	-0.002734	0.771163
78	0.001796	0.001736	0.002838	-0.013796	-0.002736	0.771162
79	0.002795	-0.003261	-0.003162	-0.013795	-0.002739	0.771162
80	0.000793	-0.003259	0.007838	-0.013793	-0.002741	0.771162
81	0.001792	-0.004257	0.001838	-0.013792	-0.002743	0.771162
82	0.002791	-0.002254	0.008838	-0.013791	-0.002746	0.771162
83	0.001789	-0.002252	0.007838	-0.013789	-0.002748	0.771162
84	0.001788	-0.001249	0.006839	-0.013788	-0.002751	0.771161
85	-0.000213	0.001753	0.002839	-0.013787	-0.002753	0.771161
