0.0	-0.623	0.049	0.625
15.0	-0.617	-0.109	0.626
30.0	-0.571	-0.275	0.634
45.0	-0.463	-0.415	0.622
60.0	-0.350	-0.514	0.622
75.0	-0.245	-0.579	0.628
90.0	-0.045	-0.629	0.631
105.0	0.126	-0.621	0.634
120.0	0.299	-0.561	0.636
135.0	0.434	-0.470	0.639
150.0	0.535	-0.339	0.633
165.0	0.613	-0.187	0.641
180.0	0.643	-0.012	0.643
195.0	0.615	0.172	0.639
210.0	0.562	0.287	0.631
225.0	0.486	0.399	0.629
240.0	0.412	0.483	0.635
255.0	0.300	0.564	0.638
270.0	0.151	0.618	0.636
285.0	0.011	0.641	0.641
300.0	-0.181	0.612	0.638
315.0	-0.353	0.536	0.641
330.0	-0.484	0.414	0.637
345.0	-0.573	0.238	0.621
