-11.537	-0.930	0.114	0.937
5.369	-0.995	-0.175	1.011
22.923	-0.976	-0.459	1.078
40.945	-0.864	-0.708	1.117
59.232	-0.666	-0.893	1.114
77.569	-0.400	-0.990	1.067
95.739	-0.094	-0.988	0.992
113.532	0.216	-0.890	0.916
130.755	0.498	-0.712	0.869
147.247	0.727	-0.480	0.871
162.897	0.888	-0.220	0.914
177.654	0.977	0.041	0.978
191.537	1.000	0.285	1.039
204.631	0.965	0.499	1.086
217.077	0.885	0.677	1.114
229.055	0.767	0.817	1.120
240.768	0.619	0.919	1.107
252.431	0.446	0.981	1.077
264.261	0.252	1.002	1.033
276.468	0.042	0.979	0.980
289.245	-0.179	0.907	0.925
302.753	-0.401	0.784	0.881
317.103	-0.613	0.608	0.863
332.346	-0.796	0.381	0.882
