103.423634	0.000000
8.554099	0.003906
13.051630	0.007812
16.730379	0.011719
14.040487	0.015625
10.611212	0.019531
5.463051	0.023438
2.306388	0.027344
5.583450	0.031250
13.790866	0.035156
6.801288	0.039062
16.929406	0.042969
6.345114	0.046875
10.554079	0.050781
10.444760	0.054688
8.998801	0.058594
2.573983	0.062500
4.274145	0.066406
5.178124	0.070312
1.549393	0.074219
2.933448	0.078125
1.822429	0.082031
1.637248	0.085938
1.593652	0.089844
1.499920	0.093750
1.996128	0.097656
3.247442	0.101562
2.576958	0.105469
4.135889	0.109375
3.420186	0.113281
4.691207	0.117188
3.481913	0.121094
6.079348	0.125000
7.223252	0.128906
5.180531	0.132812
5.486655	0.136719
1.565850	0.140625
3.788715	0.144531
2.630946	0.148438
1.044559	0.152344
0.538969	0.156250
0.685099	0.160156
1.650501	0.164062
0.551729	0.167969
0.991413	0.171875
0.455746	0.175781
0.791639	0.179688
0.735673	0.183594
0.700296	0.187500
1.311012	0.191406
4.151500	0.195312
1.356453	0.199219
0.317929	0.203125
0.945375	0.207031
0.538583	0.210938
4.852207	0.214844
1.285342	0.218750
1.243749	0.222656
2.957888	0.226562
1.101746	0.230469
2.852501	0.234375
1.532548	0.238281
2.616513	0.242188
1.014527	0.246094
2.122723	0.250000
2.198443	0.253906
1.982509	0.257812
0.203993	0.261719
0.714308	0.265625
0.550306	0.269531
0.733412	0.273438
1.026087	0.277344
1.437988	0.281250
1.022810	0.285156
1.953334	0.289062
0.338150	0.292969
1.895150	0.296875
1.806954	0.300781
1.468269	0.304688
1.591354	0.308594
2.191582	0.312500
0.905375	0.316406
0.569652	0.320312
1.025852	0.324219
1.136244	0.328125
1.543094	0.332031
1.107747	0.335938
0.713774	0.339844
1.235109	0.343750
0.874410	0.347656
1.302299	0.351562
0.258361	0.355469
0.256171	0.359375
0.311016	0.363281
0.643724	0.367188
0.428747	0.371094
1.054603	0.375000
1.630755	0.378906
1.511295	0.382812
0.467325	0.386719
0.680128	0.390625
2.027815	0.394531
2.309749	0.398438
1.442255	0.402344
2.106845	0.406250
2.119195	0.410156
0.254794	0.414062
2.043069	0.417969
2.508432	0.421875
0.198329	0.425781
0.571481	0.429688
0.393657	0.433594
0.584875	0.437500
1.335872	0.441406
0.302648	0.445312
0.455724	0.449219
0.264744	0.453125
0.328577	0.457031
0.903220	0.460938
0.671225	0.464844
0.702770	0.468750
0.313250	0.472656
1.849894	0.476562
1.097250	0.480469
2.610839	0.484375
2.120629	0.488281
0.330026	0.492188
2.825917	0.496094
2.614368	0.500000
2.825917	0.503906
0.330026	0.507812
2.120629	0.511719
2.610839	0.515625
1.097250	0.519531
1.849894	0.523438
0.313250	0.527344
0.702770	0.531250
0.671225	0.535156
0.903220	0.539062
0.328577	0.542969
0.264744	0.546875
0.455724	0.550781
0.302648	0.554688
1.335872	0.558594
0.584875	0.562500
0.393657	0.566406
0.571481	0.570312
0.198329	0.574219
2.508432	0.578125
2.043069	0.582031
0.254794	0.585938
2.119195	0.589844
2.106845	0.593750
1.442255	0.597656
2.309749	0.601562
2.027815	0.605469
0.680128	0.609375
0.467325	0.613281
1.511295	0.617188
1.630755	0.621094
1.054603	0.625000
0.428747	0.628906
0.643724	0.632812
0.311016	0.636719
0.256171	0.640625
0.258361	0.644531
1.302299	0.648438
0.874410	0.652344
1.235109	0.656250
0.713774	0.660156
1.107747	0.664062
1.543094	0.667969
1.136244	0.671875
1.025852	0.675781
0.569652	0.679688
0.905375	0.683594
2.191582	0.687500
1.591354	0.691406
1.468269	0.695312
1.806954	0.699219
1.895150	0.703125
0.338150	0.707031
1.953334	0.710938
1.022810	0.714844
1.437988	0.718750
1.026087	0.722656
0.733412	0.726562
0.550306	0.730469
0.714308	0.734375
0.203993	0.738281
1.982509	0.742188
2.198443	0.746094
2.122723	0.750000
1.014527	0.753906
2.616513	0.757812
1.532548	0.761719
2.852501	0.765625
1.101746	0.769531
2.957888	0.773438
1.243749	0.777344
1.285342	0.781250
4.852207	0.785156
0.538583	0.789062
0.945375	0.792969
0.317929	0.796875
1.356453	0.800781
4.151500	0.804688
1.311012	0.808594
0.700296	0.812500
0.735673	0.816406
0.791639	0.820312
0.455746	0.824219
0.991413	0.828125
0.551729	0.832031
1.650501	0.835938
0.685099	0.839844
0.538969	0.843750
1.044559	0.847656
2.630946	0.851562
3.788715	0.855469
1.565850	0.859375
5.486655	0.863281
5.180531	0.867188
7.223252	0.871094
6.079348	0.875000
3.481913	0.878906
4.691207	0.882812
3.420186	0.886719
4.135889	0.890625
2.576958	0.894531
3.247442	0.898438
1.996128	0.902344
1.499920	0.906250
1.593652	0.910156
1.637248	0.914062
1.822429	0.917969
2.933448	0.921875
1.549393	0.925781
5.178124	0.929688
4.274145	0.933594
2.573983	0.937500
8.998801	0.941406
10.444760	0.945312
10.554079	0.949219
6.345114	0.953125
16.929406	0.957031
6.801288	0.960938
13.790866	0.964844
5.583450	0.968750
2.306388	0.972656
5.463051	0.976562
10.611212	0.980469
14.040487	0.984375
16.730379	0.988281
13.051630	0.992188
8.554099	0.996094
