81.300367	0.000000
16.978875	0.003906
22.455536	0.007812
14.127624	0.011719
4.571942	0.015625
11.450414	0.019531
6.497610	0.023438
13.179480	0.027344
6.341856	0.031250
1.296593	0.035156
11.177358	0.039062
14.911865	0.042969
5.059203	0.046875
6.608882	0.050781
9.587889	0.054688
8.201490	0.058594
11.130604	0.062500
2.128040	0.066406
5.764727	0.070312
5.969121	0.074219
0.823925	0.078125
2.747182	0.082031
0.504499	0.085938
0.641033	0.089844
0.382185	0.093750
0.817472	0.097656
1.700298	0.101562
1.945804	0.105469
2.598400	0.109375
4.455299	0.113281
0.935329	0.117188
1.959853	0.121094
6.159314	0.125000
5.580156	0.128906
6.314527	0.132812
4.066763	0.136719
0.445969	0.140625
6.458999	0.144531
3.338382	0.148438
0.513866	0.152344
1.476186	0.156250
2.947382	0.160156
2.723760	0.164062
1.307209	0.167969
0.686106	0.171875
0.297798	0.175781
0.333893	0.179688
0.110996	0.183594
0.081867	0.187500
0.844067	0.191406
1.536740	0.195312
1.331636	0.199219
0.640379	0.203125
1.979210	0.207031
0.931289	0.210938
1.509873	0.214844
4.331688	0.218750
2.117540	0.222656
3.801831	0.226562
0.113278	0.230469
2.407285	0.234375
2.044335	0.238281
0.966007	0.242188
0.855831	0.246094
1.325837	0.250000
2.648023	0.253906
0.373596	0.257812
0.884695	0.261719
0.381019	0.265625
0.470486	0.269531
0.245039	0.273438
0.139168	0.277344
0.413764	0.281250
0.317555	0.285156
0.863698	0.289062
1.075668	0.292969
1.926177	0.296875
1.967701	0.300781
0.260158	0.304688
1.711589	0.308594
2.018585	0.312500
2.302870	0.316406
0.545574	0.320312
0.447141	0.324219
3.163709	0.328125
1.565559	0.332031
1.457137	0.335938
1.300685	0.339844
0.989562	0.343750
0.504260	0.347656
0.489497	0.351562
0.649431	0.355469
0.065967	0.359375
0.298529	0.363281
0.392672	0.367188
0.234208	0.371094
0.217054	0.375000
0.739784	0.378906
1.774097	0.382812
2.042782	0.386719
1.069999	0.390625
0.826871	0.394531
0.732380	0.398438
0.847074	0.402344
1.706033	0.406250
5.641346	0.410156
1.836946	0.414062
0.665476	0.417969
4.182228	0.421875
2.451525	0.425781
0.775539	0.429688
0.283289	0.433594
1.210682	0.437500
0.598022	0.441406
0.826755	0.445312
0.124693	0.449219
0.315589	0.453125
0.320084	0.457031
0.599260	0.460938
0.529369	0.464844
0.892647	0.468750
1.788269	0.472656
1.667377	0.476562
1.695578	0.480469
0.788318	0.484375
1.092200	0.488281
1.744402	0.492188
1.888392	0.496094
0.856005	0.500000
1.888392	0.503906
1.744402	0.507812
1.092200	0.511719
0.788318	0.515625
1.695578	0.519531
1.667377	0.523438
1.788269	0.527344
0.892647	0.531250
0.529369	0.535156
0.599260	0.539062
0.320084	0.542969
0.315589	0.546875
0.124693	0.550781
0.826755	0.554688
0.598022	0.558594
1.210682	0.562500
0.283289	0.566406
0.775539	0.570312
2.451525	0.574219
4.182228	0.578125
0.665476	0.582031
1.836946	0.585938
5.641346	0.589844
1.706033	0.593750
0.847074	0.597656
0.732380	0.601562
0.826871	0.605469
1.069999	0.609375
2.042782	0.613281
1.774097	0.617188
0.739784	0.621094
0.217054	0.625000
0.234208	0.628906
0.392672	0.632812
0.298529	0.636719
0.065967	0.640625
0.649431	0.644531
0.489497	0.648438
0.504260	0.652344
0.989562	0.656250
1.300685	0.660156
1.457137	0.664062
1.565559	0.667969
3.163709	0.671875
0.447141	0.675781
0.545574	0.679688
2.302870	0.683594
2.018585	0.687500
1.711589	0.691406
0.260158	0.695312
1.967701	0.699219
1.926177	0.703125
1.075668	0.707031
0.863698	0.710938
0.317555	0.714844
0.413764	0.718750
0.139168	0.722656
0.245039	0.726562
0.470486	0.730469
0.381019	0.734375
0.884695	0.738281
0.373596	0.742188
2.648023	0.746094
1.325837	0.750000
0.855831	0.753906
0.966007	0.757812
2.044335	0.761719
2.407285	0.765625
0.113278	0.769531
3.801831	0.773438
2.117540	0.777344
4.331688	0.781250
1.509873	0.785156
0.931289	0.789062
1.979210	0.792969
0.640379	0.796875
1.331636	0.800781
1.536740	0.804688
0.844067	0.808594
0.081867	0.812500
0.110996	0.816406
0.333893	0.820312
0.297798	0.824219
0.686106	0.828125
1.307209	0.832031
2.723760	0.835938
2.947382	0.839844
1.476186	0.843750
0.513866	0.847656
3.338382	0.851562
6.458999	0.855469
0.445969	0.859375
4.066763	0.863281
6.314527	0.867188
5.580156	0.871094
6.159314	0.875000
1.959853	0.878906
0.935329	0.882812
4.455299	0.886719
2.598400	0.890625
1.945804	0.894531
1.700298	0.898438
0.817472	0.902344
0.382185	0.906250
0.641033	0.910156
0.504499	0.914062
2.747182	0.917969
0.823925	0.921875
5.969121	0.925781
5.764727	0.929688
2.128040	0.933594
11.130604	0.937500
8.201490	0.941406
9.587889	0.945312
6.608882	0.949219
5.059203	0.953125
14.911865	0.957031
11.177358	0.960938
1.296593	0.964844
6.341856	0.968750
13.179480	0.972656
6.497610	0.976562
11.450414	0.980469
4.571942	0.984375
14.127624	0.988281
22.455536	0.992188
16.978875	0.996094
