108.636635	0.000000
15.236813	0.003906
5.415777	0.007812
12.315900	0.011719
27.276068	0.015625
8.179429	0.019531
21.127462	0.023438
13.990392	0.027344
12.513751	0.031250
12.611220	0.035156
9.381185	0.039062
5.029497	0.042969
5.735054	0.046875
6.275842	0.050781
16.006582	0.054688
8.511660	0.058594
5.379645	0.062500
3.363763	0.066406
3.209428	0.070312
6.388264	0.074219
3.107884	0.078125
1.977154	0.082031
1.010383	0.085938
0.937905	0.089844
1.594924	0.093750
0.935095	0.097656
2.344203	0.101562
1.729718	0.105469
0.664536	0.109375
0.837995	0.113281
0.669704	0.117188
2.567238	0.121094
3.247998	0.125000
3.127143	0.128906
2.442273	0.132812
4.251314	0.136719
2.907642	0.140625
4.892299	0.144531
5.911539	0.148438
3.392520	0.152344
2.809441	0.156250
1.520382	0.160156
0.493932	0.164062
0.662112	0.167969
1.321086	0.171875
1.622623	0.175781
0.808278	0.179688
0.715633	0.183594
1.292839	0.187500
0.422796	0.191406
0.765388	0.195312
1.783503	0.199219
2.162221	0.203125
0.879866	0.207031
3.286197	0.210938
7.367744	0.214844
3.263949	0.218750
0.891710	0.222656
4.842527	0.226562
1.682582	0.230469
2.195604	0.234375
2.458744	0.238281
1.901682	0.242188
1.634241	0.246094
1.396418	0.250000
1.870786	0.253906
1.279008	0.257812
0.417197	0.261719
0.341895	0.265625
0.496399	0.269531
0.266263	0.273438
0.345337	0.277344
0.530668	0.281250
0.533428	0.285156
2.624342	0.289062
1.708993	0.292969
1.936902	0.296875
4.233705	0.300781
2.407772	0.304688
1.137166	0.308594
1.605947	0.312500
1.553522	0.316406
1.572913	0.320312
3.447699	0.324219
1.280240	0.328125
1.368681	0.332031
1.151371	0.335938
1.093631	0.339844
0.216381	0.343750
0.750510	0.347656
0.292033	0.351562
0.329178	0.355469
0.637877	0.359375
0.405520	0.363281
0.572871	0.367188
0.873574	0.371094
0.597986	0.375000
2.158369	0.378906
0.448623	0.382812
2.111851	0.386719
1.000532	0.390625
0.940623	0.394531
1.300195	0.398438
3.817849	0.402344
2.655778	0.406250
1.473988	0.410156
0.755302	0.414062
2.250437	0.417969
4.192936	0.421875
1.285475	0.425781
1.590701	0.429688
1.204404	0.433594
0.989891	0.437500
1.344259	0.441406
0.255294	0.445312
0.490319	0.449219
0.185794	0.453125
0.052165	0.457031
0.708239	0.460938
0.270380	0.464844
0.435183	0.468750
1.007310	0.472656
2.093068	0.476562
0.867512	0.480469
1.441534	0.484375
1.332047	0.488281
3.481557	0.492188
2.133788	0.496094
1.941737	0.500000
2.133788	0.503906
3.481557	0.507812
1.332047	0.511719
1.441534	0.515625
0.867512	0.519531
2.093068	0.523438
1.007310	0.527344
0.435183	0.531250
0.270380	0.535156
0.708239	0.539062
0.052165	0.542969
0.185794	0.546875
0.490319	0.550781
0.255294	0.554688
1.344259	0.558594
0.989891	0.562500
1.204404	0.566406
1.590701	0.570312
1.285475	0.574219
4.192936	0.578125
2.250437	0.582031
0.755302	0.585938
1.473988	0.589844
2.655778	0.593750
3.817849	0.597656
1.300195	0.601562
0.940623	0.605469
1.000532	0.609375
2.111851	0.613281
0.448623	0.617188
2.158369	0.621094
0.597986	0.625000
0.873574	0.628906
0.572871	0.632812
0.405520	0.636719
0.637877	0.640625
0.329178	0.644531
0.292033	0.648438
0.750510	0.652344
0.216381	0.656250
1.093631	0.660156
1.151371	0.664062
1.368681	0.667969
1.280240	0.671875
3.447699	0.675781
1.572913	0.679688
1.553522	0.683594
1.605947	0.687500
1.137166	0.691406
2.407772	0.695312
4.233705	0.699219
1.936902	0.703125
1.708993	0.707031
2.624342	0.710938
0.533428	0.714844
0.530668	0.718750
0.345337	0.722656
0.266263	0.726562
0.496399	0.730469
0.341895	0.734375
0.417197	0.738281
1.279008	0.742188
1.870786	0.746094
1.396418	0.750000
1.634241	0.753906
1.901682	0.757812
2.458744	0.761719
2.195604	0.765625
1.682582	0.769531
4.842527	0.773438
0.891710	0.777344
3.263949	0.781250
7.367744	0.785156
3.286197	0.789062
0.879866	0.792969
2.162221	0.796875
1.783503	0.800781
0.765388	0.804688
0.422796	0.808594
1.292839	0.812500
0.715633	0.816406
0.808278	0.820312
1.622623	0.824219
1.321086	0.828125
0.662112	0.832031
0.493932	0.835938
1.520382	0.839844
2.809441	0.843750
3.392520	0.847656
5.911539	0.851562
4.892299	0.855469
2.907642	0.859375
4.251314	0.863281
2.442273	0.867188
3.127143	0.871094
3.247998	0.875000
2.567238	0.878906
0.669704	0.882812
0.837995	0.886719
0.664536	0.890625
1.729718	0.894531
2.344203	0.898438
0.935095	0.902344
1.594924	0.906250
0.937905	0.910156
1.010383	0.914062
1.977154	0.917969
3.107884	0.921875
6.388264	0.925781
3.209428	0.929688
3.363763	0.933594
5.379645	0.937500
8.511660	0.941406
16.006582	0.945312
6.275842	0.949219
5.735054	0.953125
5.029497	0.957031
9.381185	0.960938
12.611220	0.964844
12.513751	0.968750
13.990392	0.972656
21.127462	0.976562
8.179429	0.980469
27.276068	0.984375
12.315900	0.988281
5.415777	0.992188
15.236813	0.996094
