0	-0.000809	0.001538	0.000356	-0.005191	-0.008538	0.774644	0.0
1	0.000191	0.003537	0.000356	-0.005191	-0.008537	0.774644	0.2
2	0.001191	0.002537	0.000356	-0.005191	-0.008537	0.774644	0.4
3	0.000192	0.001536	0.000356	-0.005192	-0.008536	0.774644	0.6
4	0.000192	0.002535	-0.002644	-0.005192	-0.008535	0.774644	0.8
5	0.002192	-0.001465	-0.003644	-0.005192	-0.008535	0.774644	1.0
6	0.000193	-0.000466	0.001357	-0.005193	-0.008534	0.774643	1.2
7	0.000193	-0.000467	0.000357	-0.005193	-0.008533	0.774643	1.4
8	0.001193	-0.001467	0.001357	-0.005193	-0.008533	0.774643	1.6
9	0.000193	0.001532	-0.002643	-0.005193	-0.008532	0.774643	1.8
10	-0.000806	0.001531	0.003357	-0.005194	-0.008531	0.774643	2.0
11	0.002194	0.000531	-0.000643	-0.005194	-0.008531	0.774643	2.2
12	0.001194	0.002530	0.002357	-0.005194	-0.008530	0.774643	2.4
13	0.000195	0.000529	0.002357	-0.005195	-0.008529	0.774643	2.6
14	-0.000805	0.001529	0.002357	-0.005195	-0.008529	0.774643	2.8
15	-0.001805	0.000528	0.001357	-0.005195	-0.008528	0.774643	3.0
16	0.001196	-0.000473	0.003357	-0.005196	-0.008527	0.774643	3.2
17	0.000196	0.000527	0.000358	-0.005196	-0.008527	0.774642	3.4
18	-0.000804	0.000526	-0.000642	-0.005196	-0.008526	0.774642	3.6
19	0.001196	0.003525	0.004358	-0.005196	-0.008525	0.774642	3.8
20	0.000197	0.002525	-0.005642	-0.005197	-0.008525	0.774642	4.0
21	0.000197	0.003524	0.001358	-0.005197	-0.008524	0.774642	4.2
22	0.001197	0.002523	0.001358	-0.005197	-0.008523	0.774642	4.4
23	0.001198	-0.001477	0.003358	-0.005198	-0.008523	0.774642	4.6
24	0.000198	-0.000478	-0.002642	-0.005198	-0.008522	0.774642	4.8
25	-0.000802	-0.002479	0.000358	-0.005198	-0.008521	0.774642	5.0
26	0.000199	0.001521	-0.002642	-0.005199	-0.008521	0.774642	5.2
27	-0.001801	0.002520	-0.001641	-0.005199	-0.008520	0.774641	5.4
28	-0.000801	0.001519	-0.002641	-0.005199	-0.008519	0.774641	5.6
29	0.000200	0.001519	0.003359	-0.005200	-0.008519	0.774641	5.8
30	-0.000800	0.000518	0.002359	-0.005200	-0.008518	0.774641	6.0
31	0.002200	0.001517	-0.000641	-0.005200	-0.008517	0.774641	6.2
32	0.000200	-0.000483	0.000359	-0.005200	-0.008517	0.774641	6.4
33	0.000201	-0.001484	-0.000641	-0.005201	-0.008516	0.774641	6.6
34	0.002201	-0.002485	0.002359	-0.005201	-0.008515	0.774641	6.8
35	0.002201	0.003515	-0.002641	-0.005201	-0.008515	0.774641	7.0
36	0.000202	0.002514	-0.001641	-0.005202	-0.008514	0.774641	7.2
37	0.003202	0.003513	0.000359	-0.005202	-0.008513	0.774641	7.4
38	0.002202	0.004513	0.002360	-0.005202	-0.008513	0.774640	7.6
39	0.000203	-0.000488	-0.000640	-0.005203	-0.008512	0.774640	7.8
40	0.002203	-0.003489	-0.000640	-0.005203	-0.008511	0.774640	8.0
41	0.002203	-0.001489	-0.002640	-0.005203	-0.008511	0.774640	8.2
42	0.002204	-0.001490	-0.000640	-0.005204	-0.008510	0.774640	8.4
43	0.003204	0.003509	-0.003640	-0.005204	-0.008509	0.774640	8.6
44	0.002204	0.001509	-0.000640	-0.005204	-0.008509	0.774640	8.8
45	0.000204	0.003508	0.000360	-0.005204	-0.008508	0.774640	9.0
46	0.002205	0.002507	-0.001640	-0.005205	-0.008507	0.774640	9.2
47	0.003205	0.002507	0.000360	-0.005205	-0.008507	0.774640	9.4
48	0.002205	-0.000494	-0.002640	-0.005205	-0.008506	0.774640	9.6
49	0.002206	-0.000495	0.000361	-0.005206	-0.008505	0.774639	9.8
50	-0.000794	-0.000495	0.000361	-0.005206	-0.008505	0.774639	10.0
51	0.000206	0.001504	-0.002639	-0.005206	-0.008504	0.774639	10.2
52	0.003207	0.002503	0.002361	-0.005207	-0.008503	0.774639	10.4
53	0.001207	0.002503	0.002361	-0.005207	-0.008503	0.774639	10.6
54	-0.000793	0.003502	0.003361	-0.005207	-0.008502	0.774639	10.8
55	0.000208	0.003501	-0.001639	-0.005208	-0.008501	0.774639	11.0
56	-0.001792	-0.001499	0.001361	-0.005208	-0.008501	0.774639	11.2
57	0.000208	-0.002500	-0.001639	-0.005208	-0.008500	0.774639	11.4
58	-0.001792	-0.004500	-0.002639	-0.005208	-0.008500	0.774639	11.6
59	-0.001791	-0.002501	0.000362	-0.005209	-0.008499	0.774638	11.8
60	-0.000791	0.005498	0.001362	-0.005209	-0.008498	0.774638	12.0
61	0.000209	0.005498	0.002362	-0.005209	-0.008498	0.774638	12.2
62	-0.001790	0.002497	-0.001638	-0.005210	-0.008497	0.774638	12.4
63	-0.003790	0.002496	-0.001638	-0.005210	-0.008496	0.774638	12.6
64	-0.000790	-0.000504	0.001362	-0.005210	-0.008496	0.774638	12.8
65	-0.003789	0.001495	-0.000638	-0.005211	-0.008495	0.774638	13.0
66	-0.002789	-0.001506	0.001362	-0.005211	-0.008494	0.774638	13.2
67	-0.001789	0.001494	-0.000638	-0.005211	-0.008494	0.774638	13.4
68	-0.002788	0.002493	0.001362	-0.005212	-0.008493	0.774638	13.6
69	-0.000788	0.000492	-0.000638	-0.005212	-0.008492	0.774638	13.8
70	-0.001788	0.000492	-0.002637	-0.005212	-0.008492	0.774637	14.0
71	-0.002788	0.001491	-0.002637	-0.005212	-0.008491	0.774637	14.2
72	-0.003787	0.000490	-0.000637	-0.005213	-0.008490	0.774637	14.4
73	-0.003787	0.000490	-0.003637	-0.005213	-0.008490	0.774637	14.6
74	-0.003787	-0.001511	-0.001637	-0.005213	-0.008489	0.774637	14.8
75	-0.001786	-0.000512	-0.000637	-0.005214	-0.008488	0.774637	15.0
76	-0.001786	-0.001512	0.001363	-0.005214	-0.008488	0.774637	15.2
77	-0.004786	-0.003513	0.001363	-0.005214	-0.008487	0.774637	15.4
78	-0.004785	0.001486	0.000363	-0.005215	-0.008486	0.774637	15.6
79	-0.003785	0.001486	0.000363	-0.005215	-0.008486	0.774637	15.8
80	-0.000785	0.001485	-0.002637	-0.005215	-0.008485	0.774637	16.0
81	-0.003784	-0.000516	-0.002636	-0.005216	-0.008484	0.774636	16.2
82	-0.001784	0.000484	0.003364	-0.005216	-0.008484	0.774636	16.4
83	-0.002784	-0.002517	-0.000636	-0.005216	-0.008483	0.774636	16.6
84	-0.002784	-0.003518	0.000364	-0.005216	-0.008482	0.774636	16.8
85	0.000217	-0.001518	-0.001636	-0.005217	-0.008482	0.774636	17.0
86	-0.000783	0.003481	0.002364	-0.005217	-0.008481	0.774636	17.2
87	-0.001783	0.000480	-0.002636	-0.005217	-0.008480	0.774636	17.4
88	-0.000782	0.001480	-0.001636	-0.005218	-0.008480	0.774636	17.6
89	-0.000782	-0.000521	-0.001636	-0.005218	-0.008479	0.774636	17.8
90	-0.000782	0.001478	0.003364	-0.005218	-0.008478	0.774636	18.0
91	0.000219	0.001478	0.002364	-0.005219	-0.008478	0.774636	18.2
92	-0.001781	0.000477	0.002365	-0.005219	-0.008477	0.774635	18.4
93	-0.001781	0.000476	0.002365	-0.005219	-0.008476	0.774635	18.6
94	0.000219	-0.000524	0.001365	-0.005219	-0.008476	0.774635	18.8
95	0.000220	0.003475	0.000365	-0.005220	-0.008475	0.774635	19.0
96	-0.000780	0.001474	-0.002635	-0.005220	-0.008474	0.774635	19.2
97	0.000220	0.002474	-0.000635	-0.005220	-0.008474	0.774635	19.4
98	-0.000779	-0.000527	0.002365	-0.005221	-0.008473	0.774635	19.6
99	0.000221	-0.000528	0.001365	-0.005221	-0.008472	0.774635	19.8
100	0.001221	-0.000528	-0.000635	-0.005221	-0.008472	0.774635	20.0
101	-0.000778	0.000471	0.000365	-0.005222	-0.008471	0.774635	20.2
102	0.000222	0.003470	-0.001634	-0.005222	-0.008470	0.774634	20.4
