0.0,-0.999919,0.001216,0.999920
15.0,-0.965828,-0.259344,1.000041
30.0,-0.864564,-0.502236,0.999856
45.0,-0.708818,-0.705107,0.999799
60.0,-0.500461,-0.865834,1.000065
75.0,-0.256784,-0.966381,0.999915
90.0,-0.003036,-0.999592,0.999596
105.0,0.257628,-0.966134,0.999893
120.0,0.500765,-0.865471,0.999902
135.0,0.708427,-0.705429,0.999750
150.0,0.864885,-0.501375,0.999701
165.0,0.965573,-0.259644,0.999873
180.0,0.999963,-0.000404,0.999963
195.0,0.966015,0.258527,1.000010
210.0,0.865779,0.500541,1.000058
225.0,0.707082,0.707257,1.000088
240.0,0.499841,0.866204,1.000075
255.0,0.258536,0.966038,1.000036
270.0,0.000097,0.999995,0.999995
285.0,-0.259428,0.965674,0.999915
300.0,-0.500573,0.865569,0.999891
315.0,-0.707749,0.706263,0.999858
330.0,-0.866734,0.498330,0.999780
345.0,-0.965212,0.260477,0.999742
