0.0	-0.123	0.012	0.124115
15.0	-0.121	-0.020	0.123013
30.0	-0.111	-0.051	0.122659
45.0	-0.094	-0.080	0.123446
60.0	-0.072	-0.100	0.123131
75.0	-0.044	-0.115	0.122934
90.0	-0.008	-0.123	0.123131
105.0	0.026	-0.122	0.124390
120.0	0.058	-0.110	0.124745
135.0	0.084	-0.093	0.125295
150.0	0.105	-0.068	0.125295
165.0	0.120	-0.037	0.125768
180.0	0.127	-0.002	0.126712
195.0	0.122	0.031	0.125807
210.0	0.110	0.058	0.124666
225.0	0.096	0.079	0.124272
240.0	0.078	0.096	0.124272
255.0	0.057	0.111	0.124863
270.0	0.032	0.121	0.125453
285.0	0.001	0.126	0.126161
300.0	-0.036	0.121	0.126043
315.0	-0.070	0.105	0.125610
330.0	-0.096	0.080	0.125256
345.0	-0.115	0.047	0.123721
