-0.010,0.001,0.789
-0.011,0.002,0.793
-0.011,0.002,0.790
-0.009,0.001,0.790
-0.012,-0.001,0.790
-0.011,0.004,0.791
-0.010,0.002,0.791
-0.012,0.003,0.792
-0.013,0.003,0.792
-0.011,0.001,0.790
-0.009,0.000,0.790
-0.012,0.003,0.788
-0.011,0.001,0.791
-0.010,0.002,0.789
-0.011,0.001,0.788
-0.010,-0.002,0.789
-0.011,0.001,0.791
-0.009,0.001,0.792
-0.010,-0.001,0.792
-0.011,0.000,0.790
-0.011,0.000,0.790
-0.013,-0.001,0.791
-0.009,0.005,0.790
-0.011,0.001,0.789
-0.013,0.001,0.792
-0.011,0.002,0.790
-0.010,0.001,0.791
-0.012,-0.001,0.791
-0.010,0.001,0.791
-0.010,-0.001,0.792
-0.011,-0.002,0.790
-0.011,0.001,0.792
-0.012,0.000,0.791
-0.011,-0.001,0.791
-0.010,0.002,0.786
-0.012,-0.002,0.790
-0.011,0.001,0.789
-0.011,0.000,0.791
-0.011,-0.003,0.791
-0.009,-0.001,0.793
-0.013,-0.001,0.790
-0.009,-0.001,0.789
-0.010,0.000,0.791
-0.011,0.000,0.791
-0.011,-0.002,0.793
-0.012,-0.002,0.792
-0.012,0.001,0.790
-0.011,-0.003,0.790
-0.011,-0.003,0.791
-0.011,-0.003,0.786
-0.011,-0.001,0.792
-0.011,0.001,0.790
-0.013,0.000,0.791
-0.011,0.001,0.793
-0.013,-0.001,0.788
-0.010,0.002,0.791
-0.011,-0.001,0.792
-0.010,-0.001,0.789
-0.011,0.001,0.790
-0.012,-0.002,0.791
-0.011,0.002,0.790
-0.011,0.000,0.791
-0.013,-0.003,0.791
-0.010,0.002,0.791
-0.012,0.002,0.791
-0.011,-0.001,0.792
-0.010,0.000,0.791
-0.013,0.001,0.790
-0.011,-0.003,0.792
-0.013,-0.002,0.791
-0.013,-0.001,0.791
-0.012,-0.002,0.791
-0.011,0.001,0.789
-0.011,-0.001,0.791
-0.011,-0.001,0.791
-0.012,0.001,0.790
-0.012,-0.002,0.788
-0.011,0.002,0.791
-0.011,-0.002,0.790
-0.011,-0.002,0.791
-0.012,-0.001,0.791
-0.012,0.003,0.792
-0.010,0.000,0.791
-0.013,0.001,0.790
-0.013,-0.002,0.789
-0.010,0.000,0.794
-0.013,-0.002,0.790
-0.013,0.002,0.791
-0.013,-0.002,0.792
-0.012,-0.001,0.791
-0.014,0.001,0.791
-0.013,-0.003,0.790
-0.015,0.002,0.791
-0.012,-0.001,0.788
-0.009,0.003,0.790
-0.011,0.000,0.793
-0.013,0.000,0.791
-0.012,-0.002,0.791
-0.012,0.001,0.791
-0.012,-0.002,0.791
-0.013,0.000,0.790
-0.013,0.000,0.790
-0.011,0.001,0.790
-0.010,0.003,0.790
-0.012,0.000,0.791
-0.013,0.000,0.792
-0.011,-0.003,0.792
-0.012,0.002,0.795
-0.012,-0.001,0.791
-0.010,-0.002,0.790
-0.010,0.002,0.790
-0.012,-0.001,0.791
-0.012,-0.002,0.789
-0.013,0.000,0.790
-0.011,0.001,0.789
-0.013,-0.002,0.792
-0.012,0.004,0.790
-0.012,0.001,0.790
-0.011,0.002,0.790
-0.010,0.001,0.791
-0.012,0.001,0.791
-0.014,-0.002,0.790
-0.011,0.000,0.792
-0.014,0.001,0.788
-0.013,-0.001,0.790
-0.013,-0.002,0.791
-0.012,-0.003,0.791
-0.014,-0.001,0.789
-0.011,-0.002,0.791
-0.012,-0.003,0.790
-0.010,-0.001,0.793
-0.011,0.001,0.791
-0.014,-0.003,0.791
-0.013,-0.003,0.792
-0.010,0.002,0.790
-0.013,-0.003,0.790
-0.016,-0.001,0.790
-0.011,-0.002,0.793
-0.015,-0.004,0.789
