0.0	-0.639951	0.000319	0.639951
15.0	-0.618703	-0.163620	0.639973
30.0	-0.556145	-0.316788	0.640041
45.0	-0.456266	-0.448997	0.640138
60.0	-0.325512	-0.551313	0.640238
75.0	-0.172448	-0.616659	0.640317
90.0	-0.007251	-0.640320	0.640361
105.0	0.158914	-0.620324	0.640356
120.0	0.314627	-0.557675	0.640306
135.0	0.449007	-0.456370	0.640219
150.0	0.552525	-0.323213	0.640117
165.0	0.617752	-0.167383	0.640027
180.0	0.639976	0.000219	0.639976
195.0	0.617593	0.167789	0.639980
210.0	0.552245	0.323540	0.640041
225.0	0.448672	0.456594	0.640144
240.0	0.314305	0.557802	0.640258
255.0	0.158667	0.620380	0.640349
270.0	-0.007378	0.640345	0.640387
285.0	-0.172432	0.616710	0.640363
300.0	-0.325362	0.551455	0.640284
315.0	-0.456032	0.449286	0.640174
330.0	-0.555912	0.317244	0.640064
345.0	-0.618558	0.164207	0.639983
