0,-0.74,-0.016666667,-0.078333333
0.025,-0.743333333,-0.016666667,-0.113333333
0.05,-0.826666667,-0.046666667,-0.076666667
0.075,-0.776666667,-0.013333333,-0.126666667
0.1,-1.356666667,-0.003333333,-0.32
0.125,-1.713333333,0.006666667,-0.536666667
0.15,-2.296666667,0.06,-0.716666667
0.175,-2.37,-0.016666667,-0.83
0.2,-3.24,0.083333333,-1.113333333
0.225,-3.453333333,0.08,-1.303333333
0.25,-4.32,0.063333333,-1.536666667
0.275,-4.23,0.053333333,-1.636666667
0.3,-5.306666667,0.05,-1.783333333
0.325,-5.083333333,0.056666667,-1.953333333
0.35,-6.27,0.05,-2.336666667
0.375,-6.153333333,0.03,-2.42
0.4,-7.433333333,0.01,-2.823333333
0.425,-8.133333333,-0.02,-3.166666667
0.45,-8.476666667,-0.06,-3.263333333
0.475,-9.083333333,-0.073333333,-3.54
0.5,-9.723333333,-0.083333333,-3.746666667
