0,0.049145,-0.221687,-0.000000
1,143.785060,-11.810418,2.073424
2,0.015044,0.118125,-0.033025
3,0.000773,0.004936,-0.027370
4,0.001512,0.011704,-0.037081
5,0.001804,0.012104,-0.040708
6,0.002092,0.017679,-0.042182
7,0.002175,0.022735,-0.040719
8,0.002087,0.027478,-0.036500
9,0.001883,0.031544,-0.029804
10,0.001646,0.034665,-0.021073
11,0.001461,0.036627,-0.010909
12,0.001391,0.037297,0.000000
13,0.001461,0.036627,0.010909
14,0.001646,0.034665,0.021073
15,0.001883,0.031544,0.029804
16,0.002087,0.027478,0.036500
17,0.002175,0.022735,0.040719
18,0.002092,0.017679,0.042182
19,0.001804,0.012104,0.040708
20,0.001512,0.011704,0.037081
21,0.000773,0.004936,0.027370
22,0.015044,0.118125,0.033025
23,143.785060,-11.810418,-2.073424
