0	-0.086098	0.063098	-0.094540	0.013540
1	-0.086392	-0.024608	-0.094931	0.007931
2	-0.086685	-0.045315	-0.095323	-0.001677
3	-0.086978	0.061978	-0.095714	0.008714
4	-0.087272	-0.048728	-0.096105	-0.008895
5	-0.087565	-0.031435	-0.096497	-0.008503
6	-0.087859	0.028859	-0.096888	0.011888
7	-0.088152	-0.049848	-0.097279	-0.011721
8	-0.088445	-0.016555	-0.097670	-0.008330
9	-0.088739	0.036739	-0.098062	0.028062
10	-0.089032	-0.025968	-0.098453	-0.009547
11	-0.089326	0.038326	-0.098844	-0.038156
12	-0.089619	0.006619	-0.099236	0.016236
13	-0.089912	-0.018088	-0.099627	-0.051373
14	-0.090206	0.003206	-0.100018	-0.048982
15	-0.090499	0.034499	-0.100410	-0.028590
16	-0.090793	-0.235207	-0.100801	-0.168199
17	-0.091086	0.082086	-0.101192	0.091192
18	-0.091379	0.189379	-0.101583	0.053583
19	-0.091673	-0.019327	-0.101975	-0.108025
20	-0.091966	-0.006034	-0.102366	-0.020634
21	-0.092259	0.069259	-0.102757	-0.159243
22	-0.092553	0.011553	-0.103149	0.053149
23	-0.092846	0.011846	-0.103540	-0.189460
24	-0.093140	0.001140	-0.103931	-0.019069
25	-0.093433	-0.019567	-0.104323	-0.172677
26	-0.093726	-0.126274	-0.104714	-0.152286
27	-0.094020	0.032020	-0.105105	0.114105
28	-0.094313	-0.085687	-0.105496	-0.098504
29	-0.094607	-0.074393	-0.105888	0.032888
30	-0.094900	-0.075100	-0.106279	-0.056721
31	-0.095193	-0.014807	-0.106670	-0.159330
32	-0.095487	0.083487	-0.107062	0.076062
33	-0.095780	-0.044220	-0.107453	0.241453
34	-0.096074	0.134074	-0.107844	-0.133156
35	-0.096367	0.183367	-0.108235	0.031235
36	-0.096660	-0.072340	-0.108627	-0.007373
37	-0.096954	0.017954	-0.109018	0.115018
38	-0.097247	0.026247	-0.109409	-0.165591
39	-0.097541	-0.311459	-0.109801	0.261801
40	-0.097834	0.020834	-0.110192	0.114192
41	-0.098127	-0.021873	-0.110583	-0.175417
42	-0.098421	0.046421	-0.110975	0.069975
43	-0.098714	0.078714	-0.111366	-0.102634
44	-0.099007	0.017007	-0.111757	0.218757
45	-0.099301	0.002301	-0.112148	-0.026852
46	-0.099594	-0.026406	-0.112540	-0.034460
47	-0.099888	0.143888	-0.112931	-0.073069
48	-0.100181	-0.011819	-0.113322	-0.092678
49	-0.100474	-0.026526	-0.113714	0.071714
50	-0.100768	-0.207232	-0.114105	0.088105
51	-0.101061	-0.013939	-0.114496	0.092496
52	-0.101355	0.060355	-0.114888	0.121888
53	-0.101648	-0.017352	-0.115279	-0.152721
54	-0.101941	0.124941	-0.115670	0.287670
