0.0000000000,-0.9113874885,0.1115439825,0.9181880059
15.0000000000,-0.9688299468,-0.1300329097,0.9775172752
30.0000000000,-0.9682213780,-0.3768719203,1.0389827146
45.0000000000,-0.8983555515,-0.6112693864,1.0865969628
60.0000000000,-0.7521736350,-0.8098270990,1.1052534132
75.0000000000,-0.5315516473,-0.9461900822,1.0852754606
90.0000000000,-0.2510689341,-0.9967691638,1.0279029018
105.0000000000,0.0616941117,-0.9478032763,0.9498090408
120.0000000000,0.3705492411,-0.8007683099,0.8823472254
135.0000000000,0.6387033633,-0.5733929389,0.8583247921
150.0000000000,0.8373116114,-0.2954705327,0.8879152945
165.0000000000,0.9511464354,-0.0011686574,0.9511471534
180.0000000000,0.9794433973,0.2788830086,1.0183737531
195.0000000000,0.9324091751,0.5227130627,1.0689320913
210.0000000000,0.8257337641,0.7181355051,1.0943284941
225.0000000000,0.6757270168,0.8607616155,1.0943114547
240.0000000000,0.4965616184,0.9508454264,1.0726977514
255.0000000000,0.2996110345,0.9906298027,1.0349464614
270.0000000000,0.0940047245,0.9828689403,0.9873541624
285.0000000000,-0.1125039365,0.9303589117,0.9371365110
300.0000000000,-0.3128455896,0.8359898856,0.8926093500
315.0000000000,-0.5001900087,0.7029261389,0.8627254497
330.0000000000,-0.6675925124,0.5347684575,0.8553695492
345.0000000000,-0.8075452269,0.3357958999,0.8745788585
