0.0000000000,-0.6312429483,0.0811726019,0.6364406108
15.0000000000,-0.6356804611,-0.0932261335,0.6424801635
30.0000000000,-0.5923116014,-0.2619262879,0.6476406515
45.0000000000,-0.5037624516,-0.4113840702,0.6503948500
60.0000000000,-0.3768566307,-0.5295189076,0.6499316838
75.0000000000,-0.2219208131,-0.6071109036,0.6463996415
90.0000000000,-0.0515705578,-0.6387739048,0.6408522637
105.0000000000,0.1207665706,-0.6233263618,0.6349175678
120.0000000000,0.2822843074,-0.5635482143,0.6302943916
135.0000000000,0.4219330106,-0.4654654514,0.6282400432
150.0000000000,0.5311239986,-0.3373897668,0.6292253624
165.0000000000,0.6040047497,-0.1889403020,0.6328666332
180.0000000000,0.6374049871,-0.0302082538,0.6381204088
195.0000000000,0.6305925885,0.1288657182,0.6436251906
210.0000000000,0.5849652108,0.2789091291,0.6480544731
225.0000000000,0.5037624516,0.4113840702,0.6503948500
240.0000000000,0.3918379799,0.5187709502,0.6501232969
255.0000000000,0.2554943922,0.5947334057,0.6472906676
270.0000000000,0.1023571207,0.6343151021,0.6425205280
285.0000000000,-0.0587569921,0.6342022326,0.6369182491
300.0000000000,-0.2180390359,0.5930621891,0.6318732320
315.0000000000,-0.3650300591,0.5119337178,0.6287472270
330.0000000000,-0.4891755006,0.3945960805,0.6284892498
345.0000000000,-0.5806256565,0.2477947956,0.6312910689
