-11.537	-0.930	0.114	0.937
2.346	-0.993	-0.133	1.002
17.103	-0.993	-0.387	1.066
32.753	-0.919	-0.626	1.112
49.245	-0.766	-0.824	1.125
66.468	-0.537	-0.957	1.097
84.261	-0.252	-1.002	1.033
102.431	0.062	-0.949	0.951
120.768	0.371	-0.801	0.882
139.055	0.640	-0.575	0.860
157.077	0.844	-0.298	0.895
174.631	0.965	-0.001	0.965
191.537	1.000	0.285	1.039
207.654	0.956	0.536	1.096
222.897	0.847	0.737	1.123
237.247	0.691	0.881	1.120
250.755	0.505	0.968	1.092
263.532	0.303	1.002	1.047
275.739	0.094	0.988	0.992
287.569	-0.113	0.931	0.938
299.232	-0.313	0.836	0.893
310.945	-0.501	0.705	0.865
322.923	-0.673	0.539	0.862
335.369	-0.819	0.341	0.887
