0.000000,-0.965926,-0.342020,1.024690
15.000000,-1.000000,-0.573576,1.152818
30.000000,-0.965926,-0.766044,1.232817
45.000000,-0.866025,-0.906308,1.253552
60.000000,-0.707107,-0.984808,1.212372
75.000000,-0.500000,-0.996195,1.114632
90.000000,-0.258819,-0.939693,0.974684
105.000000,0.000000,-0.819152,0.819152
120.000000,0.258819,-0.642788,0.692938
135.000000,0.500000,-0.422618,0.654680
150.000000,0.707107,-0.173648,0.728117
165.000000,0.866025,0.087156,0.870400
180.000000,0.965926,0.342020,1.024690
195.000000,1.000000,0.573576,1.152818
210.000000,0.965926,0.766044,1.232817
225.000000,0.866025,0.906308,1.253552
240.000000,0.707107,0.984808,1.212372
255.000000,0.500000,0.996195,1.114632
270.000000,0.258819,0.939693,0.974684
285.000000,-0.000000,0.819152,0.819152
300.000000,-0.258819,0.642788,0.692938
315.000000,-0.500000,0.422618,0.654680
330.000000,-0.707107,0.173648,0.728117
345.000000,-0.866025,-0.087156,0.870400
