0.0,-0.635243,0.056391,0.637741
15.0,-0.633918,-0.108779,0.643184
30.0,-0.590287,-0.266841,0.647798
45.0,-0.507077,-0.407292,0.650395
60.0,-0.389616,-0.520670,0.650306
75.0,-0.245549,-0.599177,0.647540
90.0,-0.084411,-0.637222,0.642788
105.0,0.082953,-0.631863,0.637285
120.0,0.245084,-0.583098,0.632510
135.0,0.390700,-0.493956,0.629793
150.0,0.509519,-0.370382,0.629915
165.0,0.593061,-0.220867,0.632854
180.0,0.635332,-0.055858,0.637783
195.0,0.633319,0.113030,0.643326
210.0,0.587229,0.273907,0.647968
225.0,0.500455,0.415525,0.650474
240.0,0.379273,0.528116,0.650196
255.0,0.232316,0.604092,0.647223
270.0,0.069890,0.638529,0.642343
285.0,-0.096809,0.629448,0.636849
300.0,-0.256492,0.577844,0.632212
315.0,-0.398528,0.487516,0.629680
330.0,-0.513601,0.364733,0.629933
345.0,-0.594245,0.217774,0.632892
