0	0.099046	0.314716	-0.000000
1	57.227863	0.655180	7.536485
2	0.057126	0.169009	0.169002
3	0.039526	-0.185118	0.072509
4	0.006654	-0.001143	-0.081561
5	0.000093	0.007222	-0.006407
6	0.000402	0.008851	0.017987
7	0.000552	-0.021340	0.009848
8	0.003512	-0.027477	0.052506
9	0.000748	-0.023648	-0.013755
10	0.001265	-0.035471	0.002513
11	0.000396	0.016743	0.010736
12	0.000009	-0.003070	-0.000000
13	0.000396	0.016743	-0.010736
14	0.001265	-0.035471	-0.002513
15	0.000748	-0.023648	0.013755
16	0.003512	-0.027478	-0.052506
17	0.000552	-0.021340	-0.009848
18	0.000402	0.008851	-0.017987
19	0.000093	0.007222	0.006407
20	0.006654	-0.001142	0.081561
21	0.039526	-0.185118	-0.072509
22	0.057126	0.169009	-0.169002
23	57.227863	0.655180	-7.536485
