0.0,-0.123488,0.011949,0.124064
15.0,-0.121303,-0.020487,0.123021
30.0,-0.111245,-0.051611,0.122634
45.0,-0.094205,-0.079660,0.123370
60.0,-0.071940,-0.099882,0.123093
75.0,-0.044649,-0.114527,0.122923
90.0,-0.007877,-0.122823,0.123076
105.0,0.025303,-0.121712,0.124314
120.0,0.057755,-0.110462,0.124650
135.0,0.083227,-0.093663,0.125297
150.0,0.105107,-0.068229,0.125310
165.0,0.120030,-0.037692,0.125809
180.0,0.126584,-0.002620,0.126611
195.0,0.121987,0.030450,0.125730
210.0,0.110499,0.057662,0.124640
225.0,0.095935,0.078976,0.124261
240.0,0.078392,0.096323,0.124191
255.0,0.056730,0.111279,0.124906
270.0,0.031737,0.121310,0.125393
285.0,0.000852,0.126120,0.126123
300.0,-0.036072,0.120776,0.126047
315.0,-0.069995,0.104326,0.125631
330.0,-0.096793,0.079444,0.125220
345.0,-0.114783,0.046114,0.123700
