ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       654
トリガ点,         0
開始時刻,2021-07-31,11:40:06
終了時刻,2021-07-31,11:51:00
トリガ時刻,2021-07-31,11:40:06
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       311,2021/7/31,11:45:16,     0,- 0.051,- 0.139,LLLL,LLLL
       312,2021/7/31,11:45:17,     0,+ 0.127,- 0.290,LLLL,LLLL
       313,2021/7/31,11:45:18,     0,+ 0.169,+ 0.242,LLLL,LLLL
       314,2021/7/31,11:45:19,     0,+ 0.230,- 0.209,LLLL,LLLL
       315,2021/7/31,11:45:20,     0,+ 0.111,+ 0.476,LLLL,LLLL
       316,2021/7/31,11:45:21,     0,+ 0.321,+ 0.524,LLLL,LLLL
       317,2021/7/31,11:45:22,     0,+ 0.047,- 0.449,LLLL,LLLL
       318,2021/7/31,11:45:23,     0,+ 0.339,+ 0.335,LLLL,LLLL
       319,2021/7/31,11:45:24,     0,+ 0.059,- 0.465,LLLL,LLLL
       320,2021/7/31,11:45:25,     0,+ 0.135,+ 0.334,LLLL,LLLL
       321,2021/7/31,11:45:26,     0,- 0.046,- 0.448,LLLL,LLLL
       322,2021/7/31,11:45:27,     0,+ 0.127,- 0.225,LLLL,LLLL
       323,2021/7/31,11:45:28,     0,+ 0.131,- 0.079,LLLL,LLLL
       324,2021/7/31,11:45:29,     0,+ 0.197,+ 0.300,LLLL,LLLL
       325,2021/7/31,11:45:30,     0,+ 0.079,- 0.360,LLLL,LLLL
       326,2021/7/31,11:45:31,     0,+ 0.164,- 0.304,LLLL,LLLL
       327,2021/7/31,11:45:32,     0,+ 0.261,- 0.103,LLLL,LLLL
       328,2021/7/31,11:45:33,     0,+ 0.311,- 0.292,LLLL,LLLL
       329,2021/7/31,11:45:34,     0,+ 0.397,+ 0.448,LLLL,LLLL
       330,2021/7/31,11:45:35,     0,+ 0.214,+ 0.074,LLLL,LLLL
       331,2021/7/31,11:45:36,     0,+ 0.071,- 0.355,LLLL,LLLL
       332,2021/7/31,11:45:37,     0,+ 0.163,- 0.389,LLLL,LLLL
       333,2021/7/31,11:45:38,     0,+ 0.111,+ 0.305,LLLL,LLLL
       334,2021/7/31,11:45:39,     0,+ 0.124,+ 0.100,LLLL,LLLL
       335,2021/7/31,11:45:40,     0,+ 0.254,+ 0.293,LLLL,LLLL
       336,2021/7/31,11:45:41,     0,+ 0.021,- 0.809,LLLL,LLLL
       337,2021/7/31,11:45:42,     0,+ 0.264,+ 0.150,LLLL,LLLL
       338,2021/7/31,11:45:43,     0,+ 0.178,- 0.190,LLLL,LLLL
       339,2021/7/31,11:45:44,     0,+ 0.206,- 0.521,LLLL,LLLL
       340,2021/7/31,11:45:45,     0,+ 0.190,- 0.067,LLLL,LLLL
       341,2021/7/31,11:45:46,     0,+ 0.119,- 0.256,LLLL,LLLL
       342,2021/7/31,11:45:47,     0,+ 0.115,- 0.056,LLLL,LLLL
       343,2021/7/31,11:45:48,     0,+ 0.244,+ 0.123,LLLL,LLLL
       344,2021/7/31,11:45:49,     0,+ 0.009,- 0.067,LLLL,LLLL
       345,2021/7/31,11:45:50,     0,+ 0.125,+ 0.269,LLLL,LLLL
       346,2021/7/31,11:45:51,     0,+ 0.118,+ 0.018,LLLL,LLLL
       347,2021/7/31,11:45:52,     0,+ 0.186,- 0.081,LLLL,LLLL
       348,2021/7/31,11:45:53,     0,+ 0.149,+ 0.125,LLLL,LLLL
       349,2021/7/31,11:45:54,     0,- 0.026,- 0.282,LLLL,LLLL
       350,2021/7/31,11:45:55,     0,- 0.065,+ 0.337,LLLL,LLLL
       351,2021/7/31,11:45:56,     0,+ 0.267,+ 0.209,LLLL,LLLL
       352,2021/7/31,11:45:57,     0,+ 0.021,- 0.471,LLLL,LLLL
       353,2021/7/31,11:45:58,     0,+ 0.084,- 0.284,LLLL,LLLL
       354,2021/7/31,11:45:59,     0,+ 0.208,- 0.120,LLLL,LLLL
       355,2021/7/31,11:46:00,     0,+ 0.231,- 0.629,LLLL,LLLL
       356,2021/7/31,11:46:01,     0,+ 0.333,- 0.054,LLLL,LLLL
       357,2021/7/31,11:46:02,     0,+ 0.192,- 0.397,LLLL,LLLL
       358,2021/7/31,11:46:03,     0,+ 0.056,- 0.095,LLLL,LLLL
       359,2021/7/31,11:46:04,     0,+ 0.308,+ 0.002,LLLL,LLLL
       360,2021/7/31,11:46:05,     0,+ 0.331,+ 0.089,LLLL,LLLL
       361,2021/7/31,11:46:06,     0,+ 0.054,+ 0.112,LLLL,LLLL
       362,2021/7/31,11:46:07,     0,+ 0.171,- 0.152,LLLL,LLLL
       363,2021/7/31,11:46:08,     0,+ 0.117,+ 0.087,LLLL,LLLL
       364,2021/7/31,11:46:09,     0,+ 0.206,- 0.163,LLLL,LLLL
       365,2021/7/31,11:46:10,     0,+ 0.053,- 0.417,LLLL,LLLL
       366,2021/7/31,11:46:11,     0,+ 0.113,+ 0.049,LLLL,LLLL
       367,2021/7/31,11:46:12,     0,+ 0.218,+ 0.552,LLLL,LLLL
       368,2021/7/31,11:46:13,     0,- 0.038,- 0.636,LLLL,LLLL
       369,2021/7/31,11:46:14,     0,+ 0.179,- 0.488,LLLL,LLLL
       370,2021/7/31,11:46:15,     0,+ 0.169,+ 0.063,LLLL,LLLL
       371,2021/7/31,11:46:16,     0,+ 0.102,- 0.065,LLLL,LLLL
       372,2021/7/31,11:46:17,     0,+ 0.038,- 0.487,LLLL,LLLL
       373,2021/7/31,11:46:18,     0,+ 0.108,- 0.088,LLLL,LLLL
       374,2021/7/31,11:46:19,     0,+ 0.085,- 0.321,LLLL,LLLL
       375,2021/7/31,11:46:20,     0,+ 0.185,- 0.127,LLLL,LLLL
       376,2021/7/31,11:46:21,     0,+ 0.111,- 0.198,LLLL,LLLL
       377,2021/7/31,11:46:22,     0,+ 0.162,+ 0.105,LLLL,LLLL
       378,2021/7/31,11:46:23,     0,+ 0.190,+ 0.091,LLLL,LLLL
       379,2021/7/31,11:46:24,     0,+ 0.133,- 0.361,LLLL,LLLL
       380,2021/7/31,11:46:25,     0,+ 0.140,+ 0.072,LLLL,LLLL
       381,2021/7/31,11:46:26,     0,+ 0.141,- 0.028,LLLL,LLLL
       382,2021/7/31,11:46:27,     0,+ 0.133,- 0.907,LLLL,LLLL
       383,2021/7/31,11:46:28,     0,+ 0.074,+ 0.079,LLLL,LLLL
       384,2021/7/31,11:46:29,     0,+ 0.085,- 0.632,LLLL,LLLL
       385,2021/7/31,11:46:30,     0,+ 0.145,+ 0.105,LLLL,LLLL
       386,2021/7/31,11:46:31,     0,+ 0.229,- 0.201,LLLL,LLLL
       387,2021/7/31,11:46:32,     0,+ 0.280,+ 0.315,LLLL,LLLL
       388,2021/7/31,11:46:33,     0,+ 0.193,- 0.218,LLLL,LLLL
       389,2021/7/31,11:46:34,     0,+ 0.074,+ 0.690,LLLL,LLLL
       390,2021/7/31,11:46:35,     0,+ 0.152,- 0.070,LLLL,LLLL
       391,2021/7/31,11:46:36,     0,+ 0.149,+ 0.311,LLLL,LLLL
       392,2021/7/31,11:46:37,     0,+ 0.287,- 0.125,LLLL,LLLL
       393,2021/7/31,11:46:38,     0,+ 0.202,- 0.220,LLLL,LLLL
       394,2021/7/31,11:46:39,     0,+ 0.151,+ 0.359,LLLL,LLLL
       395,2021/7/31,11:46:40,     0,+ 0.283,- 0.230,LLLL,LLLL
       396,2021/7/31,11:46:41,     0,+ 0.208,+ 0.032,LLLL,LLLL
       397,2021/7/31,11:46:42,     0,+ 0.099,- 0.085,LLLL,LLLL
       398,2021/7/31,11:46:43,     0,+ 0.094,- 0.261,LLLL,LLLL
       399,2021/7/31,11:46:44,     0,+ 0.260,+ 0.071,LLLL,LLLL
       400,2021/7/31,11:46:45,     0,- 0.067,- 0.307,LLLL,LLLL
       401,2021/7/31,11:46:46,     0,+ 0.096,- 0.653,LLLL,LLLL
       402,2021/7/31,11:46:47,     0,+ 0.148,- 0.065,LLLL,LLLL
       403,2021/7/31,11:46:48,     0,+ 0.299,- 0.275,LLLL,LLLL
       404,2021/7/31,11:46:49,     0,+ 0.214,- 0.270,LLLL,LLLL
       405,2021/7/31,11:46:50,     0,+ 0.104,- 0.597,LLLL,LLLL
       406,2021/7/31,11:46:51,     0,- 0.030,- 0.302,LLLL,LLLL
       407,2021/7/31,11:46:52,     0,+ 0.188,+ 0.149,LLLL,LLLL
       408,2021/7/31,11:46:53,     0,+ 0.251,+ 0.381,LLLL,LLLL
       409,2021/7/31,11:46:54,     0,+ 0.192,+ 0.238,LLLL,LLLL
       410,2021/7/31,11:46:55,     0,+ 0.076,- 0.502,LLLL,LLLL
       411,2021/7/31,11:46:56,     0,+ 0.116,+ 0.049,LLLL,LLLL
       412,2021/7/31,11:46:57,     0,+ 0.182,- 0.128,LLLL,LLLL
       413,2021/7/31,11:46:58,     0,+ 0.099,- 0.269,LLLL,LLLL
       414,2021/7/31,11:46:59,     0,+ 0.128,- 0.249,LLLL,LLLL
       415,2021/7/31,11:47:00,     0,+ 0.164,- 0.422,LLLL,LLLL
       416,2021/7/31,11:47:01,     0,+ 0.158,+ 0.037,LLLL,LLLL
       417,2021/7/31,11:47:02,     0,+ 0.092,- 0.195,LLLL,LLLL
       418,2021/7/31,11:47:03,     0,+ 0.126,+ 0.197,LLLL,LLLL
       419,2021/7/31,11:47:04,     0,+ 0.190,+ 0.345,LLLL,LLLL
       420,2021/7/31,11:47:05,     0,+ 0.230,- 0.038,LLLL,LLLL
       421,2021/7/31,11:47:06,     0,+ 0.268,+ 0.277,LLLL,LLLL
       422,2021/7/31,11:47:07,     0,+ 0.177,+ 0.065,LLLL,LLLL
       423,2021/7/31,11:47:08,     0,+ 0.156,- 0.219,LLLL,LLLL
       424,2021/7/31,11:47:09,     0,+ 0.084,- 0.341,LLLL,LLLL
       425,2021/7/31,11:47:10,     0,+ 0.187,- 0.062,LLLL,LLLL
       426,2021/7/31,11:47:11,     0,+ 0.082,+ 0.018,LLLL,LLLL
       427,2021/7/31,11:47:12,     0,+ 0.213,+ 0.199,LLLL,LLLL
       428,2021/7/31,11:47:13,     0,+ 0.080,- 0.209,LLLL,LLLL
       429,2021/7/31,11:47:14,     0,+ 0.157,+ 0.235,LLLL,LLLL
       430,2021/7/31,11:47:15,     0,+ 0.053,- 0.432,LLLL,LLLL
       431,2021/7/31,11:47:16,     0,+ 0.209,+ 0.028,LLLL,LLLL
       432,2021/7/31,11:47:17,     0,+ 0.322,+ 0.041,LLLL,LLLL
       433,2021/7/31,11:47:18,     0,+ 0.181,+ 0.048,LLLL,LLLL
       434,2021/7/31,11:47:19,     0,+ 0.111,- 0.085,LLLL,LLLL
       435,2021/7/31,11:47:20,     0,+ 0.122,- 0.397,LLLL,LLLL
       436,2021/7/31,11:47:21,     0,+ 0.223,- 0.123,LLLL,LLLL
       437,2021/7/31,11:47:22,     0,+ 0.136,- 0.133,LLLL,LLLL
       438,2021/7/31,11:47:23,     0,+ 0.291,- 0.233,LLLL,LLLL
       439,2021/7/31,11:47:24,     0,- 0.025,- 0.670,LLLL,LLLL
       440,2021/7/31,11:47:25,     0,+ 0.276,+ 0.398,LLLL,LLLL
       441,2021/7/31,11:47:26,     0,+ 0.054,- 0.025,LLLL,LLLL
       442,2021/7/31,11:47:27,     0,+ 0.181,- 0.175,LLLL,LLLL
       443,2021/7/31,11:47:28,     0,+ 0.113,- 0.333,LLLL,LLLL
       444,2021/7/31,11:47:29,     0,+ 0.107,+ 0.394,LLLL,LLLL
       445,2021/7/31,11:47:30,     0,+ 0.095,- 0.069,LLLL,LLLL
       446,2021/7/31,11:47:31,     0,+ 0.382,+ 0.123,LLLL,LLLL
       447,2021/7/31,11:47:32,     0,+ 0.226,- 0.376,LLLL,LLLL
       448,2021/7/31,11:47:33,     0,+ 0.223,- 0.324,LLLL,LLLL
       449,2021/7/31,11:47:34,     0,+ 0.384,+ 0.026,LLLL,LLLL
       450,2021/7/31,11:47:35,     0,+ 0.096,- 0.299,LLLL,LLLL
       451,2021/7/31,11:47:36,     0,+ 0.066,+ 0.057,LLLL,LLLL
       452,2021/7/31,11:47:37,     0,+ 0.087,+ 0.133,LLLL,LLLL
       453,2021/7/31,11:47:38,     0,+ 0.187,- 0.107,LLLL,LLLL
       454,2021/7/31,11:47:39,     0,+ 0.187,- 0.161,LLLL,LLLL
       455,2021/7/31,11:47:40,     0,+ 0.298,- 0.217,LLLL,LLLL
       456,2021/7/31,11:47:41,     0,+ 0.309,- 0.036,LLLL,LLLL
       457,2021/7/31,11:47:42,     0,+ 0.346,+ 0.335,LLLL,LLLL
       458,2021/7/31,11:47:43,     0,+ 0.258,- 0.179,LLLL,LLLL
       459,2021/7/31,11:47:44,     0,+ 0.224,- 0.339,LLLL,LLLL
       460,2021/7/31,11:47:45,     0,+ 0.073,+ 0.098,LLLL,LLLL
       461,2021/7/31,11:47:46,     0,+ 0.234,+ 0.110,LLLL,LLLL
       462,2021/7/31,11:47:47,     0,+ 0.284,+ 0.140,LLLL,LLLL
       463,2021/7/31,11:47:48,     0,+ 0.161,- 0.381,LLLL,LLLL
       464,2021/7/31,11:47:49,     0,+ 0.225,+ 0.009,LLLL,LLLL
       465,2021/7/31,11:47:50,     0,+ 0.246,+ 0.159,LLLL,LLLL
       466,2021/7/31,11:47:51,     0,+ 0.280,- 0.108,LLLL,LLLL
       467,2021/7/31,11:47:52,     0,+ 0.107,- 0.264,LLLL,LLLL
       468,2021/7/31,11:47:53,     0,+ 0.083,- 0.320,LLLL,LLLL
       469,2021/7/31,11:47:54,     0,+ 0.203,+ 0.346,LLLL,LLLL
       470,2021/7/31,11:47:55,     0,+ 0.014,- 0.123,LLLL,LLLL
       471,2021/7/31,11:47:56,     0,+ 0.111,- 0.132,LLLL,LLLL
       472,2021/7/31,11:47:57,     0,+ 0.197,+ 0.025,LLLL,LLLL
       473,2021/7/31,11:47:58,     0,+ 0.177,- 0.116,LLLL,LLLL
       474,2021/7/31,11:47:59,     0,+ 0.213,- 0.234,LLLL,LLLL
       475,2021/7/31,11:48:00,     0,+ 0.177,+ 0.023,LLLL,LLLL
       476,2021/7/31,11:48:01,     0,+ 0.146,- 0.298,LLLL,LLLL
       477,2021/7/31,11:48:02,     0,+ 0.335,- 0.023,LLLL,LLLL
       478,2021/7/31,11:48:03,     0,+ 0.221,+ 0.009,LLLL,LLLL
       479,2021/7/31,11:48:04,     0,+ 0.311,- 0.055,LLLL,LLLL
       480,2021/7/31,11:48:05,     0,+ 0.134,- 0.295,LLLL,LLLL
       481,2021/7/31,11:48:06,     0,+ 0.159,- 0.041,LLLL,LLLL
       482,2021/7/31,11:48:07,     0,+ 0.195,+ 0.438,LLLL,LLLL
       483,2021/7/31,11:48:08,     0,+ 0.129,- 0.332,LLLL,LLLL
       484,2021/7/31,11:48:09,     0,+ 0.065,+ 0.019,LLLL,LLLL
       485,2021/7/31,11:48:10,     0,+ 0.211,+ 0.445,LLLL,LLLL
       486,2021/7/31,11:48:11,     0,+ 0.198,- 0.379,LLLL,LLLL
       487,2021/7/31,11:48:12,     0,+ 0.207,- 0.191,LLLL,LLLL
       488,2021/7/31,11:48:13,     0,+ 0.081,- 0.053,LLLL,LLLL
       489,2021/7/31,11:48:14,     0,+ 0.141,- 0.156,LLLL,LLLL
       490,2021/7/31,11:48:15,     0,+ 0.180,+ 0.117,LLLL,LLLL
       491,2021/7/31,11:48:16,     0,+ 0.112,- 0.272,LLLL,LLLL
       492,2021/7/31,11:48:17,     0,+ 0.255,+ 0.033,LLLL,LLLL
       493,2021/7/31,11:48:18,     0,+ 0.232,- 0.015,LLLL,LLLL
       494,2021/7/31,11:48:19,     0,- 0.062,- 0.263,LLLL,LLLL
       495,2021/7/31,11:48:20,     0,+ 0.149,+ 0.089,LLLL,LLLL
       496,2021/7/31,11:48:21,     0,+ 0.020,- 0.181,LLLL,LLLL
       497,2021/7/31,11:48:22,     0,+ 0.204,- 0.072,LLLL,LLLL
       498,2021/7/31,11:48:23,     0,+ 0.235,+ 0.283,LLLL,LLLL
       499,2021/7/31,11:48:24,     0,+ 0.166,- 0.089,LLLL,LLLL
       500,2021/7/31,11:48:25,     0,+ 0.146,- 0.052,LLLL,LLLL
       501,2021/7/31,11:48:26,     0,+ 0.075,- 0.191,LLLL,LLLL
       502,2021/7/31,11:48:27,     0,+ 0.251,+ 0.238,LLLL,LLLL
       503,2021/7/31,11:48:28,     0,+ 0.115,- 0.236,LLLL,LLLL
       504,2021/7/31,11:48:29,     0,+ 0.214,+ 0.281,LLLL,LLLL
       505,2021/7/31,11:48:30,     0,+ 0.164,- 0.061,LLLL,LLLL
       506,2021/7/31,11:48:31,     0,+ 0.282,+ 0.053,LLLL,LLLL
       507,2021/7/31,11:48:32,     0,+ 0.121,- 0.235,LLLL,LLLL
       508,2021/7/31,11:48:33,     0,+ 0.128,- 0.217,LLLL,LLLL
       509,2021/7/31,11:48:34,     0,+ 0.179,- 0.340,LLLL,LLLL
       510,2021/7/31,11:48:35,     0,+ 0.235,- 0.299,LLLL,LLLL
       511,2021/7/31,11:48:36,     0,+ 0.038,- 0.305,LLLL,LLLL
       512,2021/7/31,11:48:37,     0,+ 0.271,- 0.065,LLLL,LLLL
       513,2021/7/31,11:48:38,     0,+ 0.146,- 0.550,LLLL,LLLL
       514,2021/7/31,11:48:39,     0,+ 0.099,- 0.182,LLLL,LLLL
       515,2021/7/31,11:48:40,     0,+ 0.235,- 0.381,LLLL,LLLL
       516,2021/7/31,11:48:41,     0,+ 0.293,+ 0.052,LLLL,LLLL
       517,2021/7/31,11:48:42,     0,+ 0.063,+ 0.145,LLLL,LLLL
       518,2021/7/31,11:48:43,     0,+ 0.292,+ 0.214,LLLL,LLLL
       519,2021/7/31,11:48:44,     0,+ 0.194,+ 0.413,LLLL,LLLL
       520,2021/7/31,11:48:45,     0,+ 0.207,+ 0.172,LLLL,LLLL
       521,2021/7/31,11:48:46,     0,- 0.044,- 0.188,LLLL,LLLL
       522,2021/7/31,11:48:47,     0,- 0.058,- 0.137,LLLL,LLLL
       523,2021/7/31,11:48:48,     0,+ 0.106,+ 0.069,LLLL,LLLL
       524,2021/7/31,11:48:49,     0,- 0.025,- 0.041,LLLL,LLLL
       525,2021/7/31,11:48:50,     0,- 0.100,- 0.047,LLLL,LLLL
       526,2021/7/31,11:48:51,     0,- 0.034,+ 0.029,LLLL,LLLL
       527,2021/7/31,11:48:52,     0,- 0.070,- 0.018,LLLL,LLLL
       528,2021/7/31,11:48:53,     0,- 0.052,+ 0.026,LLLL,LLLL
       529,2021/7/31,11:48:54,     0,- 0.090,- 0.027,LLLL,LLLL
       530,2021/7/31,11:48:55,     0,+ 0.013,+ 0.001,LLLL,LLLL
       531,2021/7/31,11:48:56,     0,+ 0.007,- 0.010,LLLL,LLLL
       532,2021/7/31,11:48:57,     0,- 0.039,+ 0.036,LLLL,LLLL
       533,2021/7/31,11:48:58,     0,- 0.044,+ 0.019,LLLL,LLLL
       534,2021/7/31,11:48:59,     0,- 0.027,+ 0.057,LLLL,LLLL
       535,2021/7/31,11:49:00,     0,- 0.076,+ 0.058,LLLL,LLLL
       536,2021/7/31,11:49:01,     0,- 0.033,- 0.045,LLLL,LLLL
       537,2021/7/31,11:49:02,     0,- 0.011,+ 0.013,LLLL,LLLL
       538,2021/7/31,11:49:03,     0,- 0.043,- 0.014,LLLL,LLLL
       539,2021/7/31,11:49:04,     0,- 0.045,+ 0.008,LLLL,LLLL
       540,2021/7/31,11:49:05,     0,- 0.048,+ 0.025,LLLL,LLLL
       541,2021/7/31,11:49:06,     0,- 0.056,+ 0.016,LLLL,LLLL
       542,2021/7/31,11:49:07,     0,- 0.060,+ 0.025,LLLL,LLLL
       543,2021/7/31,11:49:08,     0,- 0.036,+ 0.029,LLLL,LLLL
       544,2021/7/31,11:49:09,     0,- 0.040,- 0.065,LLLL,LLLL
       545,2021/7/31,11:49:10,     0,- 0.061,- 0.039,LLLL,LLLL
       546,2021/7/31,11:49:11,     0,- 0.009,+ 0.036,LLLL,LLLL
       547,2021/7/31,11:49:12,     0,+ 0.004,- 0.059,LLLL,LLLL
       548,2021/7/31,11:49:13,     0,- 0.049,+ 0.046,LLLL,LLLL
       549,2021/7/31,11:49:14,     0,- 0.028,- 0.002,LLLL,LLLL
       550,2021/7/31,11:49:15,     0,+ 0.001,+ 0.020,LLLL,LLLL
       551,2021/7/31,11:49:16,     0,+ 0.008,+ 0.030,LLLL,LLLL
       552,2021/7/31,11:49:17,     0,- 0.017,+ 0.024,LLLL,LLLL
       553,2021/7/31,11:49:18,     0,+ 0.028,- 0.003,LLLL,LLLL
       554,2021/7/31,11:49:19,     0,+ 0.022,- 0.015,LLLL,LLLL
       555,2021/7/31,11:49:20,     0,- 0.037,+ 0.042,LLLL,LLLL
       556,2021/7/31,11:49:21,     0,- 0.002,+ 0.052,LLLL,LLLL
       557,2021/7/31,11:49:22,     0,- 0.018,+ 0.012,LLLL,LLLL
       558,2021/7/31,11:49:23,     0,- 0.063,- 0.013,LLLL,LLLL
       559,2021/7/31,11:49:24,     0,- 0.036,+ 0.042,LLLL,LLLL
       560,2021/7/31,11:49:25,     0,- 0.019,- 0.042,LLLL,LLLL
       561,2021/7/31,11:49:26,     0,- 0.012,+ 0.012,LLLL,LLLL
       562,2021/7/31,11:49:27,     0,- 0.020,- 0.014,LLLL,LLLL
       563,2021/7/31,11:49:28,     0,- 0.043,- 0.025,LLLL,LLLL
       564,2021/7/31,11:49:29,     0,- 0.038,- 0.019,LLLL,LLLL
       565,2021/7/31,11:49:30,     0,- 0.066,+ 0.016,LLLL,LLLL
       566,2021/7/31,11:49:31,     0,- 0.032,- 0.061,LLLL,LLLL
       567,2021/7/31,11:49:32,     0,- 0.050,- 0.032,LLLL,LLLL
       568,2021/7/31,11:49:33,     0,- 0.036,+ 0.027,LLLL,LLLL
       569,2021/7/31,11:49:34,     0,- 0.002,- 0.018,LLLL,LLLL
       570,2021/7/31,11:49:35,     0,- 0.023,+ 0.055,LLLL,LLLL
       571,2021/7/31,11:49:36,     0,- 0.040,+ 0.042,LLLL,LLLL
       572,2021/7/31,11:49:37,     0,- 0.010,+ 0.039,LLLL,LLLL
       573,2021/7/31,11:49:38,     0,+ 0.038,+ 0.123,LLLL,LLLL
       574,2021/7/31,11:49:39,     0,- 0.074,+ 0.027,LLLL,LLLL
       575,2021/7/31,11:49:40,     0,- 0.021,- 0.037,LLLL,LLLL
       576,2021/7/31,11:49:41,     0,- 0.026,+ 0.015,LLLL,LLLL
       577,2021/7/31,11:49:42,     0,- 0.051,+ 0.007,LLLL,LLLL
       578,2021/7/31,11:49:43,     0,- 0.027,+ 0.017,LLLL,LLLL
       579,2021/7/31,11:49:44,     0,- 0.009,+ 0.033,LLLL,LLLL
       580,2021/7/31,11:49:45,     0,- 0.053,- 0.002,LLLL,LLLL
       581,2021/7/31,11:49:46,     0,- 0.059,+ 0.054,LLLL,LLLL
       582,2021/7/31,11:49:47,     0,- 0.027,- 0.019,LLLL,LLLL
       583,2021/7/31,11:49:48,     0,- 0.042,+ 0.011,LLLL,LLLL
       584,2021/7/31,11:49:49,     0,- 0.074,+ 0.023,LLLL,LLLL
       585,2021/7/31,11:49:50,     0,- 0.044,+ 0.028,LLLL,LLLL
       586,2021/7/31,11:49:51,     0,- 0.006,- 0.047,LLLL,LLLL
       587,2021/7/31,11:49:52,     0,- 0.053,+ 0.066,LLLL,LLLL
       588,2021/7/31,11:49:53,     0,- 0.019,+ 0.011,LLLL,LLLL
       589,2021/7/31,11:49:54,     0,- 0.031,- 0.016,LLLL,LLLL
       590,2021/7/31,11:49:55,     0,- 0.022,+ 0.037,LLLL,LLLL
       591,2021/7/31,11:49:56,     0,- 0.032,+ 0.032,LLLL,LLLL
       592,2021/7/31,11:49:57,     0,+ 0.020,+ 0.027,LLLL,LLLL
       593,2021/7/31,11:49:58,     0,+ 0.002,+ 0.058,LLLL,LLLL
       594,2021/7/31,11:49:59,     0,- 0.024,+ 0.004,LLLL,LLLL
       595,2021/7/31,11:50:00,     0,- 0.005,+ 0.018,LLLL,LLLL
       596,2021/7/31,11:50:01,     0,- 0.091,+ 0.058,LLLL,LLLL
       597,2021/7/31,11:50:02,     0,- 0.055,- 0.010,LLLL,LLLL
       598,2021/7/31,11:50:03,     0,- 0.002,+ 0.073,LLLL,LLLL
       599,2021/7/31,11:50:04,     0,- 0.014,+ 0.014,LLLL,LLLL
       600,2021/7/31,11:50:05,     0,- 0.039,+ 0.058,LLLL,LLLL
       601,2021/7/31,11:50:06,     0,+ 0.022,+ 0.021,LLLL,LLLL
       602,2021/7/31,11:50:07,     0,- 0.040,+ 0.020,LLLL,LLLL
       603,2021/7/31,11:50:08,     0,- 0.017,+ 0.024,LLLL,LLLL
       604,2021/7/31,11:50:09,     0,- 0.065,+ 0.018,LLLL,LLLL
       605,2021/7/31,11:50:10,     0,- 0.019,+ 0.022,LLLL,LLLL
       606,2021/7/31,11:50:11,     0,- 0.069,+ 0.016,LLLL,LLLL
       607,2021/7/31,11:50:12,     0,- 0.030,+ 0.042,LLLL,LLLL
       608,2021/7/31,11:50:13,     0,+ 0.007,- 0.025,LLLL,LLLL
       609,2021/7/31,11:50:14,     0,+ 0.005,+ 0.043,LLLL,LLLL
       610,2021/7/31,11:50:15,     0,+ 0.040,+ 0.027,LLLL,LLLL
       611,2021/7/31,11:50:16,     0,- 0.012,+ 0.020,LLLL,LLLL
       612,2021/7/31,11:50:17,     0,- 0.041,+ 0.021,LLLL,LLLL
       613,2021/7/31,11:50:18,     0,- 0.039,+ 0.050,LLLL,LLLL
       614,2021/7/31,11:50:19,     0,+ 0.012,+ 0.033,LLLL,LLLL
       615,2021/7/31,11:50:20,     0,+ 0.008,+ 0.026,LLLL,LLLL
       616,2021/7/31,11:50:21,     0,- 0.037,+ 0.020,LLLL,LLLL
       617,2021/7/31,11:50:22,     0,- 0.021,- 0.004,LLLL,LLLL
       618,2021/7/31,11:50:23,     0,- 0.017,+ 0.049,LLLL,LLLL
       619,2021/7/31,11:50:24,     0,- 0.053,- 0.009,LLLL,LLLL
       620,2021/7/31,11:50:25,     0,- 0.012,+ 0.057,LLLL,LLLL
       621,2021/7/31,11:50:26,     0,- 0.018,- 0.024,LLLL,LLLL
       622,2021/7/31,11:50:27,     0,- 0.030,+ 0.015,LLLL,LLLL
       623,2021/7/31,11:50:28,     0,- 0.017,+ 0.023,LLLL,LLLL
       624,2021/7/31,11:50:29,     0,- 0.030,+ 0.042,LLLL,LLLL
       625,2021/7/31,11:50:30,     0,+ 0.014,+ 0.047,LLLL,LLLL
       626,2021/7/31,11:50:31,     0,- 0.039,+ 0.062,LLLL,LLLL
       627,2021/7/31,11:50:32,     0,+ 0.004,+ 0.053,LLLL,LLLL
       628,2021/7/31,11:50:33,     0,- 0.004,+ 0.055,LLLL,LLLL
       629,2021/7/31,11:50:34,     0,- 0.015,+ 0.107,LLLL,LLLL
       630,2021/7/31,11:50:35,     0,+ 0.014,+ 0.007,LLLL,LLLL
