0,0.000151,0.012304,-0.000000
1,144.491232,-0.976548,11.980717
2,0.010837,0.027966,-0.100274
3,0.000714,0.014679,0.022323
4,0.000683,0.006178,0.025387
5,0.001095,-0.001705,0.033049
6,0.001222,-0.009279,0.033697
7,0.001348,-0.016929,0.032581
8,0.001432,-0.024071,0.029202
9,0.001481,-0.030209,0.023847
10,0.001504,-0.034923,0.016863
11,0.001511,-0.037884,0.008726
12,0.001513,-0.038894,-0.000000
13,0.001511,-0.037884,-0.008726
14,0.001504,-0.034923,-0.016863
15,0.001481,-0.030209,-0.023847
16,0.001432,-0.024071,-0.029202
17,0.001348,-0.016929,-0.032581
18,0.001222,-0.009279,-0.033697
19,0.001095,-0.001705,-0.033049
20,0.000683,0.006178,-0.025387
21,0.000714,0.014679,-0.022323
22,0.010837,0.027966,0.100274
23,144.491232,-0.976548,-11.980717
