0.0000000000,-0.9600000000,0.1959591794,0.9797958971
15.0000000000,-0.9758133108,-0.0451570119,0.9768576013
30.0000000000,-0.9308104791,-0.2968761450,0.9770074685
45.0000000000,-0.8166167638,-0.5421596269,0.9802040604
60.0000000000,-0.6301585180,-0.7577887804,0.9855676504
75.0000000000,-0.3781084835,-0.9167241687,0.9916396658
90.0000000000,-0.0797435891,-0.9936000000,0.9967948636
105.0000000000,0.2340176156,-0.9718976193,0.9996745604
120.0000000000,0.5261181897,-0.8498564920,0.9995280919
135.0000000000,0.7617992222,-0.6422320026,0.9963934966
150.0000000000,0.9166680126,-0.3767972415,0.9910884958
165.0000000000,0.9811622648,-0.0870136967,0.9850130828
180.0000000000,0.9600000000,0.1959591794,0.9797958971
195.0000000000,0.8676576224,0.4487995359,0.9768576013
210.0000000000,0.7225075229,0.6576674485,0.9770074685
225.0000000000,0.5421596269,0.8166167638,0.9802040604
240.0000000000,0.3411850755,0.9246276752,0.9855676504
255.0000000000,0.1309105323,0.9829606601,0.9916396658
270.0000000000,-0.0797435891,0.9936000000,0.9967948636
285.0000000000,-0.2832836096,0.9586968360,0.9996745604
300.0000000000,-0.4729382168,0.8805599636,0.9995280919
315.0000000000,-0.6422320026,0.7617992222,0.9963934966
330.0000000000,-0.7846499895,0.6054591650,0.9910884958
345.0000000000,-0.8932182949,0.4152250605,0.9850130828
