0	0.014113	0.016479	0.002394	-0.003113	-0.004479	0.769606
1	0.015105	0.017477	0.001394	-0.003105	-0.004477	0.769606
2	0.015097	0.011475	0.000394	-0.003097	-0.004475	0.769606
3	0.014088	0.008472	-0.006606	-0.003088	-0.004472	0.769606
4	0.014080	0.007470	-0.003605	-0.003080	-0.004470	0.769605
5	0.015072	0.007468	-0.002605	-0.003072	-0.004468	0.769605
6	0.015063	0.011466	-0.002605	-0.003063	-0.004466	0.769605
7	0.016055	0.011463	-0.000605	-0.003055	-0.004463	0.769605
8	0.013047	0.013461	-0.000605	-0.003047	-0.004461	0.769605
9	0.014039	0.017459	0.001395	-0.003039	-0.004459	0.769605
10	0.018030	0.017457	-0.001605	-0.003030	-0.004457	0.769605
11	0.014022	0.013454	-0.003605	-0.003022	-0.004454	0.769605
12	0.016014	0.013452	-0.002604	-0.003014	-0.004452	0.769604
13	0.017005	0.015450	-0.009604	-0.003005	-0.004450	0.769604
14	0.016997	0.016448	-0.004604	-0.002997	-0.004448	0.769604
15	0.014989	0.017445	0.002396	-0.002989	-0.004445	0.769604
16	0.014981	0.015443	-0.000604	-0.002981	-0.004443	0.769604
17	0.014972	0.014441	0.002396	-0.002972	-0.004441	0.769604
18	0.013964	0.014439	0.002396	-0.002964	-0.004439	0.769604
19	0.016956	0.013436	-0.002604	-0.002956	-0.004436	0.769604
20	0.013947	0.011434	-0.003604	-0.002947	-0.004434	0.769604
21	0.012939	0.011432	-0.004603	-0.002939	-0.004432	0.769603
22	0.011931	0.011430	-0.001603	-0.002931	-0.004430	0.769603
23	0.013923	0.011427	-0.002603	-0.002923	-0.004427	0.769603
24	0.015914	0.013425	0.001397	-0.002914	-0.004425	0.769603
25	0.013906	0.010423	-0.003603	-0.002906	-0.004423	0.769603
26	0.011898	0.011421	0.001397	-0.002898	-0.004421	0.769603
27	0.012889	0.007419	0.002397	-0.002889	-0.004419	0.769603
28	0.012881	0.006416	-0.000603	-0.002881	-0.004416	0.769603
29	0.012873	0.006414	-0.002603	-0.002873	-0.004414	0.769603
30	0.011865	0.005412	-0.002602	-0.002865	-0.004412	0.769602
31	0.013856	0.006410	-0.001602	-0.002856	-0.004410	0.769602
32	0.010848	0.009407	-0.001602	-0.002848	-0.004407	0.769602
33	0.013840	0.007405	0.002398	-0.002840	-0.004405	0.769602
34	0.011831	0.006403	0.001398	-0.002831	-0.004403	0.769602
35	0.012823	0.002401	0.004398	-0.002823	-0.004401	0.769602
36	0.013815	0.004398	0.002398	-0.002815	-0.004398	0.769602
37	0.012807	0.002396	0.000398	-0.002807	-0.004396	0.769602
38	0.010798	0.005394	-0.004602	-0.002798	-0.004394	0.769602
39	0.012790	0.005392	0.002399	-0.002790	-0.004392	0.769601
40	0.012782	0.006389	-0.001601	-0.002782	-0.004389	0.769601
41	0.011773	0.005387	0.002399	-0.002773	-0.004387	0.769601
42	0.009765	0.001385	0.001399	-0.002765	-0.004385	0.769601
43	0.011757	0.004383	0.003399	-0.002757	-0.004383	0.769601
44	0.011749	0.003380	0.004399	-0.002749	-0.004380	0.769601
45	0.011740	0.004378	-0.001601	-0.002740	-0.004378	0.769601
46	0.011732	0.004376	-0.001601	-0.002732	-0.004376	0.769601
47	0.010724	0.003374	-0.002600	-0.002724	-0.004374	0.769600
48	0.009715	0.005371	-0.001600	-0.002715	-0.004371	0.769600
49	0.008707	0.006369	-0.001600	-0.002707	-0.004369	0.769600
50	0.009699	0.003367	0.001400	-0.002699	-0.004367	0.769600
51	0.010691	0.001365	0.000400	-0.002691	-0.004365	0.769600
52	0.007682	0.001362	0.002400	-0.002682	-0.004362	0.769600
53	0.007674	0.004360	-0.000600	-0.002674	-0.004360	0.769600
54	0.007666	0.002358	-0.003600	-0.002666	-0.004358	0.769600
55	0.009658	0.006356	-0.001600	-0.002658	-0.004356	0.769600
56	0.008649	0.003353	-0.003599	-0.002649	-0.004353	0.769599
57	0.008641	0.001351	0.000401	-0.002641	-0.004351	0.769599
58	0.008633	0.003349	-0.000599	-0.002633	-0.004349	0.769599
59	0.008624	0.002347	0.001401	-0.002624	-0.004347	0.769599
