0.0000000000,-0.9659258263,-0.3420201433,1.0246904315
15.0000000000,-1.0000000000,-0.5735764364,1.1528182547
30.0000000000,-0.9659258263,-0.7660444431,1.2328166087
45.0000000000,-0.8660254038,-0.9063077870,1.2535524739
60.0000000000,-0.7071067812,-0.9848077530,1.2123721831
75.0000000000,-0.5000000000,-0.9961946981,1.1146317224
90.0000000000,-0.2588190451,-0.9396926208,0.9746843180
105.0000000000,0.0000000000,-0.8191520443,0.8191520443
120.0000000000,0.2588190451,-0.6427876097,0.6929380992
135.0000000000,0.5000000000,-0.4226182617,0.6546802236
150.0000000000,0.7071067812,-0.1736481777,0.7281165357
165.0000000000,0.8660254038,0.0871557427,0.8703999790
180.0000000000,0.9659258263,0.3420201433,1.0246904315
195.0000000000,1.0000000000,0.5735764364,1.1528182547
210.0000000000,0.9659258263,0.7660444431,1.2328166087
225.0000000000,0.8660254038,0.9063077870,1.2535524739
240.0000000000,0.7071067812,0.9848077530,1.2123721831
255.0000000000,0.5000000000,0.9961946981,1.1146317224
270.0000000000,0.2588190451,0.9396926208,0.9746843180
285.0000000000,-0.0000000000,0.8191520443,0.8191520443
300.0000000000,-0.2588190451,0.6427876097,0.6929380992
315.0000000000,-0.5000000000,0.4226182617,0.6546802236
330.0000000000,-0.7071067812,0.1736481777,0.7281165357
345.0000000000,-0.8660254038,-0.0871557427,0.8703999790
