0.0,-0.636,0.057,0.639
15.0,-0.611,-0.118,0.622
30.0,-0.556,-0.281,0.623
45.0,-0.464,-0.420,0.626
60.0,-0.366,-0.512,0.629
75.0,-0.205,-0.592,0.626
90.0,-0.019,-0.620,0.621
105.0,0.137,-0.617,0.632
120.0,0.292,-0.566,0.637
135.0,0.429,-0.472,0.638
150.0,0.538,-0.348,0.640
165.0,0.611,-0.190,0.640
180.0,0.641,-0.019,0.642
195.0,0.621,0.148,0.639
210.0,0.566,0.288,0.635
225.0,0.489,0.401,0.633
240.0,0.409,0.487,0.636
255.0,0.289,0.567,0.636
270.0,0.158,0.617,0.637
285.0,0.002,0.640,0.640
300.0,-0.174,0.621,0.645
315.0,-0.365,0.519,0.635
330.0,-0.505,0.393,0.640
345.0,-0.588,0.247,0.638
